 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26455.3 26455.3 13 0 0 0 0 0
409 26488.3 26494.5 12 0 1 0 0 0
18047 26561.1 26561.1 12 0 0 0 0 0
17841 26597.7 26605.8 13 1 0 0 0 0
412 26658.8 26658.8 13 0 0 0 0 0
413 26692.4 26692.4 13 0 0 0 0 0
14764 26732.2 26740.3 12 1 2 0 0 0
415 26774.8 26774.8 12 0 0 0 0 0
416 26802.0 26810.1 11 1 2 0 0 0
417 26871.7 26871.7 11 0 0 0 0 0
15185 26921.2 26921.2 11 0 0 0 0 0
16110 26972.0 26972.0 11 0 0 0 0 0
420 27029.9 27038.0 11 1 1 0 0 0
421 27055.8 27055.8 11 0 0 0 0 0
16088 27079.2 27079.2 11 0 0 0 0 0
423 27109.6 27109.6 11 0 0 0 0 0
15364 27209.3 27223.6 11 3 3 0 0 0
425 27306.0 27314.1 12 1 0 0 0 0
15384 27355.3 27363.4 13 1 0 0 0 0
427 27400.2 27408.3 14 1 0 0 0 0
428 27457.3 27463.5 13 0 1 0 0 0
429 27510.5 27510.5 13 0 0 0 0 0
430 27545.1 27545.1 13 0 0 0 0 0
431 27578.8 27586.9 14 1 0 0 0 0
4727 27649.8 27661.0 16 2 0 0 0 0
432 27745.3 27753.4 15 1 2 0 0 0
15279 27833.4 27841.5 16 1 0 0 0 0
16049 27875.5 27883.6 17 1 0 0 0 0
435 27932.2 27932.2 17 0 0 0 0 0
436 27992.7 28000.8 17 1 1 0 0 0
437 28084.1 28084.1 17 0 0 0 0 0
14647 28151.3 28151.3 17 0 0 0 0 0
439 28200.6 28200.6 17 0 0 0 0 0
440 28279.3 28287.4 17 1 1 0 0 0
12754 28334.5 28334.5 17 0 0 0 0 0
442 28410.5 28416.7 16 0 1 0 0 0
443 28524.3 28532.4 15 1 2 0 0 0
445 28727.2 28734.6 13 0 2 0 0 0
446 28823.5 28834.7 12 2 3 0 0 0
     }
- - - - - -
911377020 {
402 26422.0 26430.1 5 1 0 0 0 0
403 26459.6 26459.6 5 0 0 0 0 0
17163 26494.2 26494.2 5 0 0 0 0 0
15848 26549.1 26557.2 6 1 0 0 0 0
406 26592.8 26592.8 6 0 0 0 0 0
14500 26646.6 26676.6 7 1 0 0 30 0
15852 26755.9 26755.9 7 0 0 0 0 0
409 26787.0 26798.2 8 2 1 0 0 0
18047 26871.6 26879.7 9 1 0 0 0 0
17841 26926.4 26940.7 12 3 0 0 0 0
412 26990.4 26990.4 12 0 0 0 0 0
413 27026.2 27026.2 12 0 0 0 0 0
14764 27086.2 27093.6 10 0 2 0 0 0
415 27123.8 27123.8 10 0 0 0 0 0
416 27184.3 27191.7 8 0 2 0 0 0
417 27268.1 27268.1 8 0 0 0 0 0
15185 27304.8 27304.8 8 0 0 0 0 0
16110 27353.1 27353.1 8 0 0 0 0 0
420 27405.7 27413.8 8 1 1 0 0 0
421 27437.4 27445.5 9 1 0 0 0 0
16088 27470.6 27470.6 9 0 0 0 0 0
423 27502.0 27510.1 10 1 0 0 0 0
15364 27613.1 27630.5 12 4 2 0 0 0
425 27715.9 27724.0 13 1 0 0 0 0
15384 27762.2 27773.4 14 2 1 0 0 0
427 27812.8 27824.0 16 2 0 0 0 0
428 27876.7 27884.8 16 1 1 0 0 0
429 27949.1 27957.2 17 1 0 0 0 0
430 27994.3 27994.3 17 0 0 0 0 0
431 28044.0 28052.1 18 1 0 0 0 0
4727 28090.8 28105.1 20 3 1 0 0 0
432 28185.1 28193.2 19 1 2 0 0 0
15279 28284.7 28284.7 19 0 0 0 0 0
16049 28313.9 28313.9 19 0 0 0 0 0
435 28364.9 28373.0 19 1 1 0 0 0
436 28436.5 28453.9 22 4 1 0 0 0
437 28517.9 28526.0 23 1 0 0 0 0
14647 28586.8 28594.9 24 1 0 0 0 0
439 28647.4 28647.4 24 0 0 0 0 0
440 28737.3 28744.7 22 0 2 0 0 0
12754 28788.1 28788.1 22 0 0 0 0 0
442 28845.9 28857.1 23 2 1 0 0 0
     }
- - - - - -
911283020 {
397 26406.3 26414.4 4 1 0 0 0 0
17169 26462.2 26462.2 4 0 0 0 0 0
17162 26535.6 26535.6 4 0 0 0 0 0
14959 26611.7 26641.7 4 0 0 0 30 0
402 26678.0 26678.0 4 0 0 0 0 0
403 26698.8 26698.8 4 0 0 0 0 0
17163 26729.1 26737.2 5 1 0 0 0 0
15848 26791.6 26802.8 7 2 0 0 0 0
406 26838.8 26838.8 7 0 0 0 0 0
14500 26881.5 26921.5 7 0 0 0 40 0
15852 26977.8 26977.8 7 0 0 0 0 0
409 26999.5 27007.6 7 1 1 0 0 0
18047 27095.6 27095.6 7 0 0 0 0 0
17841 27172.3 27183.5 9 2 0 0 0 0
412 27236.1 27244.2 10 1 0 0 0 0
413 27283.2 27313.2 10 0 0 0 30 0
14764 27362.7 27370.1 8 0 2 0 0 0
415 27426.3 27426.3 8 0 0 0 0 0
416 27483.8 27491.9 8 1 1 0 0 0
417 27558.2 27558.2 8 0 0 0 0 0
15185 27592.1 27592.1 8 0 0 0 0 0
16110 27641.3 27671.3 9 1 0 0 30 0
420 27732.1 27740.2 9 1 1 0 0 0
421 27769.7 27777.8 10 1 0 0 0 0
16088 27805.7 27805.7 10 0 0 0 0 0
423 27842.2 27850.3 11 1 0 0 0 0
15364 28011.6 28020.2 9 1 3 0 0 0
425 28089.7 28089.7 9 0 0 0 0 1
15384 28118.4 28129.6 11 2 0 0 0 0
427 28169.4 28183.7 14 3 0 0 0 0
428 28230.6 28238.7 14 1 1 0 0 0
429 28290.8 28290.8 14 0 0 0 0 0
430 28332.6 28332.6 14 0 0 0 0 0
431 28379.6 28379.6 14 0 0 0 0 0
4727 28433.4 28441.5 15 1 0 0 0 0
432 28527.2 28534.6 13 0 2 0 0 0
15279 28604.7 28604.7 13 0 0 0 0 0
16049 28639.1 28639.1 13 0 0 0 0 0
435 28684.1 28692.2 14 1 0 0 0 0
436 28756.7 28767.9 15 2 1 0 0 0
437 28839.2 28850.4 17 2 0 0 0 0
     }
- - - - - -
910985020 {
14956 26438.8 26446.9 4 1 0 0 0 0
393 26481.9 26481.9 4 0 0 0 0 0
394 26497.2 26497.2 4 0 0 0 0 0
395 26531.0 26561.0 4 0 0 0 30 0
396 26604.0 26604.0 4 0 0 0 0 0
397 26653.7 26661.8 5 1 0 0 0 0
