 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26416.2 26416.2 11 0 0 0 0 0
409 26449.5 26455.7 10 0 1 0 0 0
18047 26557.6 26557.6 10 0 0 0 0 0
17841 26593.6 26604.8 12 2 0 0 0 0
412 26662.4 26662.4 12 0 0 0 0 0
413 26703.4 26703.4 12 0 0 0 0 0
14764 26750.5 26758.6 11 1 2 0 0 0
415 26805.0 26805.0 11 0 0 0 0 0
416 26833.1 26841.2 10 1 2 0 0 0
417 26894.8 26894.8 10 0 0 0 0 0
15185 26932.4 26932.4 10 0 0 0 0 0
16110 26980.7 26980.7 10 0 0 0 0 0
420 27044.7 27055.9 11 2 1 0 0 0
421 27081.1 27081.1 11 0 0 0 0 0
16088 27111.0 27111.0 11 0 0 0 0 0
423 27148.7 27148.7 11 0 0 0 0 0
15364 27277.0 27285.6 9 1 3 0 0 0
425 27357.8 27365.9 10 1 0 0 0 0
15384 27395.0 27395.0 10 0 0 0 0 0
427 27432.9 27444.1 12 2 0 0 0 0
428 27504.9 27511.1 11 0 1 0 0 0
429 27564.7 27564.7 11 0 0 0 0 0
430 27600.9 27609.0 12 1 0 0 0 0
431 27660.6 27660.6 12 0 0 0 0 0
4727 27707.9 27707.9 12 0 0 0 0 0
432 27794.3 27800.5 11 0 1 0 0 0
15279 27885.0 27885.0 11 0 0 0 0 0
16049 27914.4 27925.6 13 2 0 0 0 0
435 27966.5 27974.6 14 1 0 0 0 0
436 28052.3 28058.5 13 0 1 0 0 0
437 28117.9 28117.9 13 0 0 0 0 0
14647 28197.0 28197.0 13 0 0 0 0 0
439 28250.6 28250.6 13 0 0 0 0 0
440 28350.7 28358.8 13 1 1 0 0 0
12754 28414.2 28422.3 14 1 0 0 0 0
442 28501.7 28507.9 13 0 1 0 0 0
443 28604.2 28615.4 14 2 1 0 0 0
445 28791.9 28799.3 12 0 2 0 0 0
     }
- - - - - -
911377020 {
17163 26421.9 26421.9 3 0 0 0 0 0
15848 26472.4 26472.4 3 0 0 0 0 0
406 26503.6 26503.6 3 0 0 0 0 0
14500 26566.3 26596.3 3 0 0 0 30 0
15852 26668.0 26668.0 3 0 0 0 0 0
409 26702.5 26710.6 4 1 0 0 0 0
18047 26772.7 26772.7 4 0 0 0 0 0
17841 26812.9 26812.9 4 0 0 0 0 0
412 26881.2 26881.2 4 0 0 0 0 0
413 26911.1 26941.1 4 0 0 0 30 0
14764 26984.9 26993.0 4 1 1 0 0 0
415 27042.1 27042.1 4 0 0 0 0 0
416 27100.6 27106.8 3 0 1 0 0 0
417 27195.7 27195.7 3 0 0 0 0 0
15185 27227.9 27227.9 3 0 0 0 0 0
16110 27273.6 27303.6 3 0 0 0 30 0
420 27359.9 27371.1 5 2 0 0 0 0
421 27388.8 27388.8 5 0 0 0 0 0
16088 27417.4 27417.4 5 0 0 0 0 0
423 27451.4 27451.4 5 0 0 0 0 0
15364 27639.2 27650.4 6 2 1 0 0 0
425 27710.4 27710.4 6 0 0 0 0 0
15384 27757.4 27757.4 6 0 0 0 0 0
427 27803.8 27803.8 6 0 0 0 0 0
428 27847.9 27847.9 6 0 0 0 0 0
429 27909.3 27917.4 7 1 0 0 0 0
430 27954.3 27954.3 7 0 0 0 0 0
431 28010.9 28010.9 7 0 0 0 0 1
4727 28054.5 28054.5 7 0 0 0 0 0
432 28125.6 28136.8 8 2 1 0 0 0
15279 28242.3 28242.3 8 0 0 0 0 0
16049 28273.7 28273.7 8 0 0 0 0 0
435 28310.4 28318.5 9 1 0 0 0 0
436 28380.8 28388.9 10 1 0 0 0 0
437 28458.3 28466.4 11 1 0 0 0 0
14647 28544.1 28544.1 11 0 0 0 0 0
439 28607.8 28607.8 11 0 0 0 0 0
440 28695.7 28703.8 11 1 1 0 0 0
12754 28757.1 28757.1 11 0 0 0 0 0
442 28808.9 28817.0 11 1 1 0 0 0
     }
- - - - - -
911283020 {
396 26404.0 26404.0 4 0 0 0 0 0
397 26442.9 26442.9 4 0 0 0 0 0
17169 26485.5 26493.6 5 1 0 0 0 0
17162 26549.9 26549.9 5 0 0 0 0 0
14959 26638.5 26638.5 5 0 0 0 0 1
402 26667.3 26675.4 6 1 0 0 0 0
403 26703.8 26703.8 6 0 0 0 0 0
17163 26736.4 26736.4 6 0 0 0 0 0
15848 26799.1 26810.3 8 2 0 0 0 0
406 26861.3 26861.3 8 0 0 0 0 0
14500 26903.9 26903.9 8 0 0 0 0 0
15852 26968.7 26968.7 8 0 0 0 0 0
409 26999.3 27007.4 8 1 1 0 0 0
18047 27091.7 27099.8 9 1 0 0 0 0
17841 27160.4 27160.4 9 0 0 0 0 0
412 27205.5 27205.5 9 0 0 0 0 0
413 27245.5 27275.5 9 0 0 0 30 0
14764 27334.7 27342.8 8 1 2 0 0 0
415 27399.9 27399.9 8 0 0 0 0 0
416 27447.6 27455.7 8 1 1 0 0 0
417 27508.9 27517.0 9 1 0 0 0 0
15185 27548.1 27556.2 10 1 0 0 0 0
16110 27600.5 27630.5 10 0 0 0 30 0
420 27693.5 27701.6 10 1 1 0 0 0
421 27722.4 27722.4 10 0 0 0 0 0
16088 27741.3 27741.3 10 0 0 0 0 0
423 27786.4 27786.4 10 0 0 0 0 0
15364 27885.0 27893.1 9 1 2 0 0 0
425 27946.6 27976.6 9 0 0 0 30 0
15384 28042.1 28042.1 9 0 0 0 0 0
427 28090.1 28098.2 10 1 0 0 0 0
428 28150.1 28161.3 11 2 1 0 0 0
429 28204.6 28204.6 11 0 0 0 0 0
430 28254.4 28254.4 11 0 0 0 0 0
431 28299.4 28299.4 11 0 0 0 0 1
4727 28342.5 28353.7 13 2 0 0 0 0
432 28421.0 28427.2 12 0 1 0 0 0
15279 28507.8 28507.8 12 0 0 0 0 0
16049 28544.0 28544.0 12 0 0 0 0 0
435 28589.7 28600.9 14 2 0 0 0 0
436 28667.8 28679.0 15 2 1 0 0 0
437 28750.4 28758.5 16 1 0 0 0 0
14647 28836.3 28847.5 18 2 0 0 0 0
     }
- - - - - -
910985020 {
14956 26438.2 26438.2 1 0 0 0 0 0
393 26468.6 26468.6 1 0 0 0 0 0
394 26488.1 26496.2 2 1 0 0 0 0
395 26542.2 26572.2 2 0 0 0 30 0
396 26599.7 26599.7 2 0 0 0 0 0
397 26637.8 26637.8 2 0 0 0 0 0
17169 26697.7 26697.7 2 0 0 0 0 0
17162 26775.1 26783.2 3 1 0 0 0 0
14959 26875.6 26905.6 3 0 0 0 30 0
402 26942.1 26950.2 4 1 0 0 0 0
403 26977.9 26977.9 4 0 0 0 0 0
17163 27017.8 27017.8 4 0 0 0 0 0
15848 27071.1 27079.2 5 1 0 0 0 0
406 27123.5 27129.7 4 0 1 0 0 0
14500 27189.0 27189.0 4 0 0 0 0 0
15852 27259.0 27267.1 5 1 0 0 0 0
409 27297.9 27306.0 5 1 1 0 0 0
18047 27402.3 27402.3 5 0 0 0 0 0
17841 27470.1 27478.2 6 1 0 0 0 0
412 27520.5 27520.5 6 0 0 0 0 0
413 27577.8 27577.8 6 0 0 0 0 0
14764 27635.0 27641.2 5 0 1 0 0 0
415 27686.5 27686.5 5 0 0 0 0 0
416 27731.8 27739.9 5 1 1 0 0 0
417 27804.0 27812.1 6 1 0 0 0 0
15185 27842.5 27842.5 6 0 0 0 0 0
16110 27892.6 27922.6 6 0 0 0 30 0
420 27966.8 27973.0 5 0 1 0 0 0
421 28003.1 28003.1 5 0 0 0 0 0
16088 28025.5 28025.5 5 0 0 0 0 0
423 28053.4 28053.4 5 0 0 0 0 0
15364 28195.7 28206.9 6 2 1 0 0 0
425 28265.8 28265.8 6 0 0 0 0 0
15384 28301.4 28309.5 7 1 0 0 0 0
427 28339.4 28339.4 7 0 0 0 0 0
428 28383.5 28391.6 8 1 0 0 0 0
429 28433.8 28433.8 8 0 0 0 0 0
430 28473.4 28473.4 8 0 0 0 0 0
431 28524.1 28554.1 8 0 0 0 30 0
4727 28607.5 28615.6 9 1 0 0 0 0
432 28700.7 28708.8 9 1 1 0 0 0
15279 28798.1 28798.1 9 0 0 0 0 0
16049 28832.8 28832.8 9 0 0 0 0 0
     }
- - - - - -
911298020 {
386 26514.0 26514.0 1 1 0 0 0 0
388 26556.2 26556.2 1 0 0 0 0 0
389 26590.8 26590.8 1 0 0 0 0 0
390 26628.5 26628.5 1 0 0 0 0 1
391 26652.8 26652.8 1 0 0 0 0 0
14956 26716.1 26727.3 3 2 0 0 0 0
393 26761.1 26761.1 3 0 0 0 0 0
394 26777.8 26785.9 4 1 0 0 0 0
395 26824.8 26824.8 4 0 0 0 0 0
396 26854.8 26862.9 5 1 0 0 0 0
397 26918.4 26929.6 7 2 0 0 0 0
17169 26997.4 26997.4 7 0 0 0 0 0
17162 27050.7 27058.8 8 1 0 0 0 0
14959 27125.0 27155.0 9 1 0 0 30 0
402 27191.1 27191.1 9 0 0 0 0 0
403 27214.3 27214.3 9 0 0 0 0 0
17163 27255.2 27269.5 12 3 0 0 0 0
15848 27323.9 27323.9 12 0 0 0 0 0
406 27358.7 27366.8 11 1 2 0 0 0
14500 27430.6 27436.8 10 0 1 1 0 1
15852 27500.9 27500.9 10 0 0 0 0 0
409 27544.4 27561.8 13 4 1 0 0 0
18047 27642.3 27642.3 13 0 0 0 0 0
17841 27709.1 27717.2 14 1 0 0 0 0
412 27782.1 27782.1 14 0 0 0 0 0
413 27831.6 27861.6 14 0 0 0 30 0
14764 27912.8 27920.9 13 1 2 0 0 0
415 27980.2 27980.2 13 0 0 0 0 0
