 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26444.0 26452.1 18 1 0 0 0 0
409 26480.9 26492.1 18 2 2 0 0 0
18047 26560.5 26568.6 19 1 0 0 0 0
17841 26611.4 26611.4 19 0 0 0 0 0
412 26665.1 26665.1 19 0 0 0 0 0
413 26693.3 26693.3 19 0 0 0 0 0
14764 26744.1 26753.9 15 0 4 0 0 0
415 26791.3 26797.5 14 0 1 0 0 0
416 26839.3 26847.4 13 1 2 0 0 0
417 26906.0 26917.2 15 2 0 0 0 0
15185 26972.4 26972.4 15 0 0 0 0 0
16110 27049.9 27056.1 14 0 1 0 0 0
420 27100.4 27107.8 12 0 2 0 0 0
421 27126.5 27126.5 12 0 0 0 0 0
16088 27151.7 27151.7 12 0 0 0 0 0
423 27188.6 27188.6 12 0 0 0 0 0
15364 27321.6 27332.8 11 2 3 0 0 0
425 27396.4 27396.4 11 0 0 0 0 0
15384 27437.5 27448.7 13 2 0 0 0 0
427 27495.6 27495.6 13 0 0 0 0 0
428 27564.8 27571.0 12 0 1 0 0 0
429 27619.3 27627.4 13 1 0 0 0 0
430 27679.1 27679.1 13 0 0 0 0 0
431 27715.2 27715.2 13 0 0 0 0 0
4727 27761.9 27770.0 14 1 0 0 0 0
432 27851.0 27862.2 14 2 2 0 0 0
15279 27995.0 27995.0 14 0 0 0 0 0
16049 28032.9 28044.1 16 2 0 0 0 0
435 28083.6 28091.7 17 1 0 0 0 0
436 28174.1 28180.3 16 0 1 0 0 0
437 28264.2 28278.5 19 3 0 0 0 0
14647 28360.7 28360.7 19 0 0 0 0 0
439 28410.8 28410.8 19 0 0 0 0 0
440 28498.4 28506.5 18 1 2 0 0 0
12754 28553.6 28553.6 18 0 0 0 0 0
442 28614.4 28620.6 17 0 1 0 0 0
443 28747.1 28758.3 17 2 2 0 0 0
     }
- - - - - -
911377020 {
14959 26410.2 26418.3 9 1 1 0 0 0
402 26451.1 26451.1 9 0 0 0 0 0
403 26474.3 26474.3 9 0 0 0 0 0
17163 26500.3 26500.3 9 0 0 0 0 0
15848 26553.5 26553.5 9 0 0 0 0 0
406 26589.4 26589.4 9 0 0 0 0 0
14500 26648.3 26648.3 9 0 0 0 0 0
15852 26704.9 26716.1 11 2 0 0 0 0
409 26750.7 26756.9 10 0 1 0 0 0
18047 26840.0 26840.0 10 0 0 0 0 0
17841 26880.0 26894.3 13 3 0 0 0 0
412 26952.3 26952.3 13 0 0 0 0 0
413 26979.8 26979.8 13 0 0 0 0 0
14764 27047.7 27055.8 12 1 2 0 0 0
415 27111.0 27111.0 12 0 0 0 0 0
416 27159.2 27167.3 11 1 2 0 0 0
417 27235.1 27235.1 11 0 0 0 0 0
15185 27274.9 27283.0 12 1 0 0 0 0
16110 27324.2 27332.3 12 1 1 0 0 0
420 27374.8 27381.0 11 0 1 0 0 0
421 27401.5 27401.5 11 0 0 0 0 0
16088 27422.3 27422.3 11 0 0 0 0 0
423 27455.7 27455.7 11 0 0 0 0 0
15364 27592.5 27609.9 12 4 3 0 0 0
425 27678.0 27678.0 12 0 0 0 0 0
15384 27718.0 27718.0 12 0 0 0 0 0
427 27761.6 27769.7 13 1 0 0 0 0
428 27823.2 27831.3 13 1 1 0 0 0
429 27882.3 27882.3 13 0 0 0 0 0
430 27932.8 27932.8 13 0 0 0 0 0
431 27991.2 27999.3 14 1 0 0 0 0
4727 28044.8 28044.8 14 0 0 0 0 0
432 28125.4 28132.8 12 0 2 0 0 0
15279 28213.2 28213.2 12 0 0 0 0 0
16049 28267.8 28267.8 12 0 0 0 0 0
435 28310.5 28321.7 14 2 0 0 0 0
436 28379.3 28387.4 14 1 1 0 0 0
