911377020, [0.04477611940298507,  1,  389.99669683398315,  343.04931025077894,  0] ,1,-33.10883981930601, [0.11940298507462686,  5,  397.1664895788417,  317.1102631763315,  0] 
911377020, [0.11940298507462686,  5,  397.1664895788417,  317.1102631763315,  0] ,1,-26.50394030336247, [0.19402985074626866,  7,  436.120588193,  329.5604214871273,  1] 
911377020, [0.19402985074626866,  7,  436.120588193,  329.5604214871273,  1] ,1,-101.31255274219438, [0.2835820895522388,  11,  493.48799984893776,  285.6152804008707,  3] 
911377020, [0.2835820895522388,  11,  493.48799984893776,  285.6152804008707,  3] ,1,25.62855084536932, [0.373134328358209,  12,  538.0269609676652,  355.78279236496746,  0] 
911377020, [0.373134328358209,  12,  538.0269609676652,  355.78279236496746,  0] ,1,40.34123304500463, [0.4626865671641791,  4,  536.1873395664079,  394.2844040087148,  0] 
911377020, [0.4626865671641791,  4,  536.1873395664079,  394.2844040087148,  0] ,1,-14.235289360309253, [0.5522388059701493,  8,  558.2665039226558,  402.12827900465345,  2] 
911377020, [0.5522388059701493,  8,  558.2665039226558,  402.12827900465345,  2] ,1,-62.95440313283325, [0.6417910447761194,  14,  564.7162094500381,  345.6235813992025,  0] 
911377020, [0.6417910447761194,  14,  564.7162094500381,  345.6235813992025,  0] ,1,-66.00066030415474, [0.7014925373134329,  11,  590.5968163810467,  305.5035280260563,  0] 
911377020, [0.7014925373134329,  11,  590.5968163810467,  305.5035280260563,  0] ,1,80.04714892446646, [0.835820895522388,  14,  568.7264742050284,  363.68033477450444,  0] 
911283020, [0.04477611940298507,  3,  357.9027625990311,  345.1465476517478,  0] ,1,8.38868129549519, [0.11940298507462686,  6,  340.7388984140598,  336.3713647622717,  0] 
911283020, [0.11940298507462686,  6,  340.7388984140598,  336.3713647622717,  0] ,1,-27.778989529699174, [0.19402985074626866,  4,  328.7234101068934,  360.8699332883807,  0] 
911283020, [0.19402985074626866,  4,  328.7234101068934,  360.8699332883807,  0] ,3,17.658287012920482, [0.2835820895522388,  7,  311.64105249268323,  326.12928866125003,  1] 
911283020, [0.2835820895522388,  7,  311.64105249268323,  326.12928866125003,  1] ,3,-103.0895516587043, [0.373134328358209,  10,  385.0902820146039,  267.5124941873328,  0] 
911283020, [0.373134328358209,  10,  385.0902820146039,  267.5124941873328,  0] ,1,-1.598804426001152, [0.4626865671641791,  7,  406.5793687195037,  287.40277646623144,  0] 
911283020, [0.4626865671641791,  7,  406.5793687195037,  287.40277646623144,  0] ,1,78.93365870443085, [0.5522388059701493,  11,  371.7413157105075,  331.4983821616661,  0] 
911283020, [0.5522388059701493,  11,  371.7413157105075,  331.4983821616661,  0] ,1,37.083634152695595, [0.6417910447761194,  13,  337.1305971989168,  333.971297802771,  1] 
911283020, [0.6417910447761194,  13,  337.1305971989168,  333.971297802771,  1] ,1,-74.17077643052471, [0.7014925373134329,  15,  334.31316025695924,  256.9830844302887,  1] 
911283020, [0.7014925373134329,  15,  334.31316025695924,  256.9830844302887,  1] ,1,35.159562553526484, [0.835820895522388,  13,  387.3865852725903,  345.2160719994463,  1] 
910985020, [0.04477611940298507,  0,  405.8254407686036,  299.32110688314424,  0] ,0,-14.091683905382524, [0.11940298507462686,  0,  405.0353822464058,  284.4393644555639,  0] 
910985020, [0.11940298507462686,  0,  405.0353822464058,  284.4393644555639,  0] ,0,111.90454242469787, [0.19402985074626866,  1,  334.79311618231804,  326.10164081617404,  1] 
910985020, [0.19402985074626866,  1,  334.79311618231804,  326.10164081617404,  1] ,2,-82.93277039954046, [0.2835820895522388,  2,  269.8754402960003,  361.49968606168477,  0] 
910985020, [0.2835820895522388,  2,  269.8754402960003,  361.49968606168477,  0] ,3,22.485874890007835, [0.373134328358209,  1,  283.55059269301273,  352.68896356868936,  0] 
910985020, [0.373134328358209,  1,  283.55059269301273,  352.68896356868936,  0] ,3,35.20386138469985, [0.4626865671641791,  1,  300.9374425283313,  334.8719520193081,  0] 
910985020, [0.4626865671641791,  1,  300.9374425283313,  334.8719520193081,  0] ,3,33.69224460388796, [0.5522388059701493,  6,  336.3215175588266,  336.5637824459154,  0] 
910985020, [0.5522388059701493,  6,  336.3215175588266,  336.5637824459154,  0] ,1,-53.34031469829279, [0.6417910447761194,  7,  307.4824903065419,  361.0650698919235,  0] 
910985020, [0.6417910447761194,  7,  307.4824903065419,  361.0650698919235,  0] ,3,-62.703752524739684, [0.7014925373134329,  6,  301.7815958917963,  418.0679280019176,  4] 
