trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:42,7:34:42,0,0,0,0,0
910955020,389,7:35:06,7:35:14,1,1,0,0,0
910955020,390,7:35:43,7:36:10,1,0,0,0,27.393692321824346
910955020,391,7:36:30,7:36:30,1,0,0,0,0
910955020,14956,7:37:31,7:37:39,2,1,0,0,0
910955020,393,7:38:12,7:38:12,2,0,0,0,0
910955020,394,7:38:34,7:38:34,2,0,0,0,0
910955020,395,7:39:19,7:39:19,2,0,0,0,0
910955020,396,7:39:48,7:39:48,2,0,0,0,0
910955020,397,7:40:30,7:40:30,2,0,0,0,0
910955020,17169,7:41:38,7:41:38,2,0,0,0,0
910955020,17162,7:42:20,7:42:20,2,0,0,0,0
910955020,14959,7:43:32,7:44:12,2,0,0,0,40
910955020,402,7:44:56,7:44:56,2,0,0,0,0
910955020,403,7:45:15,7:45:15,2,0,0,0,0
910955020,17163,7:45:45,7:45:45,2,0,0,0,0
910955020,15848,7:46:36,7:46:36,2,0,0,0,0
910955020,406,7:47:16,7:47:16,2,0,0,0,0
910955020,14500,7:48:19,7:48:45,2,1,1,0,25.710424569584575
910955020,15852,7:49:30,7:49:30,2,0,0,0,0
910955020,409,7:50:07,7:50:07,2,0,0,0,0
910955020,18047,7:51:51,7:51:51,2,0,0,0,0
910955020,17841,7:53:06,7:53:06,2,0,0,0,0
910955020,412,7:54:25,7:54:25,2,0,0,0,0
910955020,413,7:55:08,7:55:08,2,0,0,0,0
910955020,14764,7:56:10,7:56:10,2,0,0,0,0
910955020,415,7:56:59,7:56:59,2,0,0,0,0
910955020,416,7:57:38,7:57:38,2,0,0,0,0
910955020,417,7:58:48,7:58:48,2,0,0,0,0
910955020,15185,7:59:35,7:59:35,2,0,0,0,0
910955020,16110,8:00:30,8:00:30,2,0,0,0,0
910955020,420,8:01:08,8:01:14,1,0,1,0,0
910955020,421,8:01:42,8:01:50,2,1,0,0,0
910955020,16088,8:02:10,8:02:10,2,0,0,0,0
910955020,423,8:02:41,8:02:41,2,0,0,0,0
910955020,15364,8:04:21,8:04:29,3,1,0,0,0
910955020,425,8:05:28,8:06:08,3,0,0,0,40
910955020,15384,8:06:47,8:06:47,3,0,0,0,0
910955020,427,8:07:45,8:07:45,3,0,0,0,0
910955020,428,8:08:39,8:08:47,4,1,0,0,0
910955020,429,8:09:14,8:09:22,5,1,0,0,0
910955020,430,8:09:59,8:10:07,6,1,0,0,0
910955020,431,8:11:26,8:11:26,6,0,0,0,0
910955020,4727,8:12:50,8:13:01,8,2,0,0,0
910955020,432,8:14:51,8:14:51,8,0,0,0,0
910955020,15279,8:15:44,8:15:44,8,0,0,0,0
910955020,16049,8:16:13,8:16:45,9,1,0,0,31.454730894158274
910955020,435,8:17:51,8:18:02,11,2,0,0,0
910955020,436,8:19:41,8:19:52,13,2,0,0,0
910955020,437,8:21:04,8:21:04,13,0,0,0,0
910955020,14647,8:22:12,8:22:12,13,0,0,0,0
910955020,439,8:23:05,8:23:05,13,0,0,0,0
910955020,440,8:24:33,8:24:40,12,0,1,0,0
910955020,12754,8:25:24,8:25:24,12,0,0,0,0
910955020,442,8:26:52,8:26:58,11,0,1,0,0
910955020,443,8:29:28,8:29:42,13,3,1,0,0
910955020,445,8:33:56,8:34:03,11,0,2,0,0
910955020,446,8:35:37,8:35:45,10,1,2,0,0
910955020,18122,8:37:08,8:37:16,8,0,2,0,0
910955020,448,8:39:28,8:39:40,2,0,6,0,0
910955020,1119,8:42:23,8:42:23,2,0,0,0,0
910955020,1120,8:43:20,8:43:20,2,0,0,0,0
910955020,1121,8:44:12,8:44:12,2,0,0,0,0
910955020,3953,8:45:25,8:45:32,1,0,1,0,0
910955020,3954,8:46:10,8:46:10,1,0,0,0,0
910955020,8613,8:48:26,8:48:26,0,0,1,0,0
911004030,386,7:40:23,7:40:23,1,1,0,0,0
911004030,388,7:41:12,7:41:12,1,0,0,0,0
911004030,389,7:41:37,7:41:37,1,0,0,0,0
911004030,390,7:42:02,7:42:02,1,0,0,0,0
911004030,391,7:42:22,7:42:30,2,1,0,0,0
911004030,14956,7:43:33,7:43:41,2,1,1,0,0
911004030,393,7:44:15,7:44:15,2,0,0,0,0
911004030,394,7:44:34,7:44:42,3,1,0,0,0
911004030,395,7:45:11,7:45:11,3,0,0,0,0
911004030,396,7:45:36,7:45:36,3,0,0,0,0
911004030,397,7:46:20,7:46:20,3,0,0,0,0
911004030,17169,7:47:33,7:47:33,3,0,0,0,0
911004030,17162,7:48:16,7:48:16,3,0,0,0,0
911004030,14959,7:49:50,7:49:56,2,0,1,0,4.8202669751117355
911004030,402,7:50:44,7:50:44,2,0,0,0,0
911004030,403,7:51:08,7:51:08,2,0,0,0,0
911004030,17163,7:51:38,7:51:38,2,0,0,0,0
911004030,15848,7:52:30,7:52:36,1,0,1,0,0
911004030,406,7:53:10,7:53:10,1,0,0,0,0
911004030,14500,7:53:55,7:54:35,1,0,0,0,40
911004030,15852,7:55:28,7:55:28,1,0,0,0,0
911004030,409,7:55:58,7:56:04,0,0,1,0,0
911004030,18047,7:57:30,7:57:30,0,0,0,0,0
911004030,17841,7:58:28,7:58:36,1,1,0,0,0
911004030,412,7:59:48,7:59:48,1,0,0,0,0
911004030,413,8:00:41,8:01:21,1,0,0,0,40
911004030,14764,8:02:14,8:02:22,2,1,0,0,0
911004030,415,8:03:02,8:03:02,2,0,0,0,0
911004030,416,8:03:54,8:04:05,4,2,0,0,0
911004030,417,8:05:01,8:05:01,4,0,0,0,0
911004030,15185,8:05:40,8:05:40,4,0,0,0,0
911004030,16110,8:06:28,8:07:04,5,1,0,0,36.066725053031405
911004030,420,8:07:47,8:07:53,4,0,1,0,0
911004030,421,8:08:16,8:08:16,4,0,0,0,0
911004030,16088,8:08:35,8:08:35,4,0,0,0,0
911004030,423,8:09:12,8:09:12,4,0,0,0,0
911004030,15364,8:11:19,8:11:28,2,1,3,0,0
911004030,425,8:12:32,8:12:32,2,0,0,0,0
911004030,15384,8:12:57,8:13:11,4,3,1,0,0
911004030,427,8:14:01,8:14:18,8,4,0,0,0
911004030,428,8:15:04,8:15:15,10,2,0,0,0
911004030,429,8:15:46,8:15:46,10,0,0,0,0
911004030,430,8:16:26,8:16:34,11,1,0,0,0
911004030,431,8:17:45,8:17:45,11,0,0,0,0
911004030,4727,8:19:22,8:19:36,14,3,0,0,0
911004030,432,8:21:06,8:21:17,16,2,0,0,0
911004030,15279,8:22:30,8:22:37,15,0,1,0,0
911004030,16049,8:22:58,8:23:21,21,6,0,0,0
911004030,435,8:24:31,8:24:45,23,3,1,0,0
911004030,436,8:26:22,8:26:33,25,2,0,0,0
911004030,437,8:27:36,8:27:44,26,1,0,0,0
911004030,14647,8:28:48,8:28:48,26,0,0,0,0
911004030,439,8:29:52,8:29:52,26,0,0,0,0
911004030,440,8:31:34,8:31:42,25,1,2,0,0
911004030,12754,8:33:01,8:33:01,25,0,0,0,0
911004030,442,8:35:45,8:35:59,27,3,1,0,0
911004030,443,8:38:37,8:38:51,27,3,3,0,0
911004030,445,8:42:57,8:43:07,23,0,4,0,0
911004030,446,8:44:39,8:44:51,18,1,6,0,0
911004030,18122,8:46:16,8:46:23,16,0,2,0,0
911004030,448,8:48:58,8:49:18,6,2,12,0,0
911004030,1119,8:50:59,8:51:06,4,0,2,0,0
911004030,1120,8:52:02,8:52:02,4,0,0,0,0
911004030,1121,8:53:04,8:53:04,4,0,0,0,0
911004030,3953,8:54:33,8:54:33,4,0,0,0,0
911004030,3954,8:55:09,8:55:09,4,0,0,0,0
911004030,8613,8:57:12,8:57:12,0,0,4,0,0
911457020,386,7:46:00,7:46:00,0,0,0,0,0
911457020,388,7:46:49,7:46:49,0,0,0,0,0
911457020,389,7:47:12,7:47:12,0,0,0,0,0
911457020,390,7:47:34,7:48:02,0,0,0,0,27.690391908407037
911457020,391,7:48:22,7:48:30,1,1,0,0,0
911457020,14956,7:49:33,7:49:41,2,1,0,0,0
911457020,393,7:50:07,7:50:07,2,0,0,0,0
911457020,394,7:50:23,7:50:23,2,0,0,0,0
911457020,395,7:51:00,7:51:00,2,0,0,0,0
911457020,396,7:51:41,7:51:49,3,1,0,0,0
911457020,397,7:52:37,7:52:45,4,1,0,0,0
911457020,17169,7:53:48,7:53:48,4,0,0,0,0
911457020,17162,7:54:30,7:54:30,4,0,0,0,0
911457020,14959,7:55:40,7:56:20,4,0,0,0,40
911457020,402,7:56:59,7:56:59,4,0,0,0,0
911457020,403,7:57:24,7:57:24,4,0,0,0,0
911457020,17163,7:58:02,7:58:02,4,0,0,0,0
911457020,15848,7:58:57,7:58:57,4,0,0,0,0
911457020,406,7:59:26,7:59:32,3,0,1,0,0
911457020,14500,8:00:36,8:01:16,3,0,0,0,40
911457020,15852,8:02:14,8:02:14,3,0,0,0,0
911457020,409,8:02:47,8:02:55,4,1,0,0,0
911457020,18047,8:05:12,8:05:20,5,1,0,0,0
911457020,17841,8:06:38,8:06:46,6,1,0,0,0
911457020,412,8:07:35,8:07:35,6,0,0,0,0
911457020,413,8:08:17,8:08:17,6,0,0,0,0
911457020,14764,8:09:09,8:09:17,4,0,2,0,0
911457020,415,8:09:46,8:09:46,4,0,0,0,0
911457020,416,8:10:23,8:10:29,3,0,1,0,0
911457020,417,8:11:26,8:11:26,3,0,0,0,0
911457020,15185,8:12:01,8:12:09,4,1,0,0,0
911457020,16110,8:13:09,8:13:09,4,0,0,0,0
911457020,420,8:13:59,8:14:07,4,1,1,0,0
911457020,421,8:14:27,8:14:27,4,0,0,0,0
911457020,16088,8:14:51,8:14:51,4,0,0,0,0
911457020,423,8:15:20,8:15:20,4,0,0,0,0
911457020,15364,8:17:50,8:17:58,3,1,2,0,0
911457020,425,8:19:01,8:19:01,3,0,0,0,0
911457020,15384,8:19:37,8:19:37,3,0,0,0,0
911457020,427,8:20:14,8:20:25,5,2,0,0,0
911457020,428,8:21:14,8:21:25,6,2,1,0,0
911457020,429,8:22:06,8:22:06,6,0,0,0,0
911457020,430,8:22:47,8:22:47,6,0,0,0,0
911457020,431,8:23:48,8:23:56,7,1,0,0,0
911457020,4727,8:25:47,8:26:01,10,3,0,0,0
911457020,432,8:27:40,8:27:48,11,1,0,0,0
911457020,15279,8:29:02,8:29:02,11,0,0,0,0
911457020,16049,8:29:22,8:29:33,13,2,0,0,0
911457020,435,8:30:27,8:30:38,15,2,0,0,0
911457020,436,8:31:32,8:31:40,16,1,0,0,0
911457020,437,8:33:18,8:33:32,19,3,0,0,0
911457020,14647,8:34:52,8:35:00,20,1,0,0,0
911457020,439,8:36:27,8:36:27,20,0,0,0,0
911457020,440,8:38:06,8:38:13,18,0,2,0,0
911457020,12754,8:39:29,8:39:29,18,0,0,0,0
911457020,442,8:41:57,8:42:05,18,1,1,0,0
911457020,443,8:45:30,8:45:41,18,2,2,0,0
