trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:42,7:34:42,0,0,0,0,0
910955020,389,7:35:14,7:35:22,1,1,0,0,0
910955020,390,7:35:54,7:35:57,1,0,0,0,2.750348983270669
910955020,391,7:36:18,7:36:18,1,0,0,0,0
910955020,14956,7:37:16,7:37:24,2,1,0,0,0
910955020,393,7:37:50,7:37:50,2,0,0,0,0
910955020,394,7:38:08,7:38:16,3,1,0,0,0
910955020,395,7:38:48,7:38:56,3,0,0,0,8.10771554812527
910955020,396,7:39:25,7:39:33,4,1,0,0,0
910955020,397,7:40:14,7:40:14,4,0,0,0,0
910955020,17169,7:41:25,7:41:25,4,0,0,0,0
910955020,17162,7:42:18,7:42:18,4,0,0,0,0
910955020,14959,7:44:06,7:44:06,4,0,0,0,0
910955020,402,7:44:55,7:44:55,4,0,0,0,0
910955020,403,7:45:26,7:45:26,4,0,0,0,0
910955020,17163,7:45:59,7:45:59,4,0,0,0,0
910955020,15848,7:46:45,7:46:51,3,0,1,0,0
910955020,406,7:47:27,7:47:27,3,0,0,0,0
910955020,14500,7:48:29,7:48:44,3,0,0,0,15.212299862174405
910955020,15852,7:49:35,7:49:35,3,0,0,0,0
910955020,409,7:50:14,7:50:22,4,1,0,0,0
910955020,18047,7:51:42,7:51:42,4,0,0,0,0
910955020,17841,7:52:57,7:52:57,4,0,0,0,0
910955020,412,7:53:58,7:53:58,4,0,0,0,0
910955020,413,7:54:43,7:54:59,4,0,0,0,15.737201875370374
910955020,14764,7:56:04,7:56:10,3,0,1,0,0
910955020,415,7:56:56,7:56:56,3,0,0,0,0
910955020,416,7:57:53,7:58:01,2,1,2,0,0
910955020,417,7:58:56,7:59:02,1,0,1,0,0
910955020,15185,7:59:40,7:59:40,1,0,0,0,0
910955020,16110,8:00:17,8:00:57,1,0,0,0,40
910955020,420,8:01:39,8:01:39,1,0,0,0,0
910955020,421,8:02:07,8:02:07,1,0,0,0,0
910955020,16088,8:02:25,8:02:25,1,0,0,0,0
910955020,423,8:02:59,8:03:07,2,1,0,0,0
910955020,15364,8:05:27,8:05:33,1,0,1,0,0
910955020,425,8:06:50,8:06:50,1,0,0,0,0
910955020,15384,8:07:19,8:07:27,2,1,0,0,0
910955020,427,8:08:18,8:08:18,2,0,0,0,0
910955020,428,8:09:11,8:09:19,3,1,0,0,0
910955020,429,8:09:43,8:09:43,3,0,0,0,0
910955020,430,8:10:30,8:10:38,4,1,0,0,0
910955020,431,8:11:56,8:11:56,4,0,0,0,0
910955020,4727,8:13:17,8:13:28,6,2,0,0,0
910955020,432,8:15:12,8:15:23,8,2,0,0,0
910955020,15279,8:16:35,8:16:43,8,1,1,0,0
910955020,16049,8:17:06,8:17:23,12,4,0,0,0
910955020,435,8:18:14,8:18:28,15,3,0,0,0
910955020,436,8:20:03,8:20:17,18,3,0,0,0
910955020,437,8:21:13,8:21:24,19,2,1,0,0
910955020,14647,8:22:32,8:22:43,21,2,0,0,0
910955020,439,8:23:25,8:23:33,22,1,0,0,0
910955020,440,8:25:14,8:25:25,24,2,0,0,0
910955020,12754,8:26:23,8:26:23,24,0,0,0,0
910955020,442,8:27:47,8:27:47,24,0,0,0,0
910955020,443,8:30:02,8:30:19,26,4,2,0,0
910955020,445,8:34:12,8:34:20,24,0,2,0,0
910955020,446,8:35:52,8:36:04,18,0,6,0,0
910955020,18122,8:37:34,8:37:40,17,0,1,0,0
910955020,448,8:40:00,8:40:18,6,0,11,0,0
910955020,1119,8:42:31,8:42:37,5,0,1,0,0
910955020,1120,8:44:26,8:44:32,4,0,1,0,0
910955020,1121,8:45:30,8:45:30,4,0,0,0,0
910955020,3953,8:46:34,8:46:34,4,0,0,0,0
910955020,3954,8:47:14,8:47:14,4,0,0,0,0
910955020,8613,8:50:01,8:50:01,0,0,4,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0
911004030,388,7:40:30,7:40:30,0,0,0,0,0
911004030,389,7:41:00,7:41:00,0,0,0,0,0
911004030,390,7:41:26,7:42:06,0,0,0,0,40
911004030,391,7:42:25,7:42:25,0,0,0,0,0
911004030,14956,7:43:45,7:43:45,0,0,0,0,0
911004030,393,7:44:15,7:44:15,0,0,0,0,0
911004030,394,7:44:33,7:44:41,1,1,0,0,0
911004030,395,7:45:20,7:45:20,1,0,0,0,0
911004030,396,7:45:53,7:46:04,3,2,0,0,0
911004030,397,7:46:58,7:46:58,3,0,0,0,0
911004030,17169,7:48:19,7:48:19,3,0,0,0,0
911004030,17162,7:49:03,7:49:11,4,1,0,0,0
911004030,14959,7:50:21,7:50:21,4,0,0,0,0
911004030,402,7:51:00,7:51:00,4,0,0,0,0
911004030,403,7:51:26,7:51:26,4,0,0,0,0
911004030,17163,7:52:05,7:52:05,4,0,0,0,0
911004030,15848,7:52:56,7:52:56,4,0,0,0,0
911004030,406,7:53:26,7:53:26,4,0,0,0,0
911004030,14500,7:54:20,7:55:00,4,1,1,0,40
911004030,15852,7:56:03,7:56:03,4,0,0,0,0
911004030,409,7:56:45,7:56:45,4,0,0,0,0
911004030,18047,7:58:28,7:58:28,4,0,0,0,0
911004030,17841,7:59:55,8:00:03,5,1,0,0,0
911004030,412,8:01:00,8:01:00,5,0,0,0,0
911004030,413,8:01:43,8:01:43,5,0,0,0,0
911004030,14764,8:02:52,8:02:58,4,0,1,0,0
911004030,415,8:03:24,8:03:24,4,0,0,0,0
911004030,416,8:04:03,8:04:03,4,0,0,0,0
911004030,417,8:04:57,8:04:57,4,0,0,0,0
911004030,15185,8:05:27,8:05:27,4,0,0,0,0
911004030,16110,8:06:08,8:06:48,4,0,0,0,40
911004030,420,8:07:38,8:07:45,3,0,1,0,0
911004030,421,8:08:15,8:08:15,3,0,0,0,0
911004030,16088,8:08:39,8:08:39,3,0,0,0,0
911004030,423,8:09:09,8:09:09,3,0,0,0,0
911004030,15364,8:11:32,8:11:46,5,3,1,0,0
911004030,425,8:13:12,8:13:12,5,0,0,0,0
911004030,15384,8:13:46,8:13:54,6,1,0,0,0
911004030,427,8:14:35,8:14:43,7,1,0,0,0
911004030,428,8:15:33,8:15:40,6,0,1,0,0
911004030,429,8:16:17,8:16:17,6,0,0,0,0
911004030,430,8:16:48,8:16:56,7,1,0,0,0
911004030,431,8:18:00,8:18:08,8,1,0,0,0
911004030,4727,8:19:38,8:19:46,9,1,0,0,0
911004030,432,8:21:27,8:21:35,9,1,1,0,0
911004030,15279,8:22:38,8:22:38,9,0,0,0,0
911004030,16049,8:23:11,8:23:40,17,8,0,0,0
911004030,435,8:24:37,8:24:54,21,4,0,0,0
911004030,436,8:26:35,8:26:43,22,1,0,0,0
911004030,437,8:27:48,8:27:59,24,2,0,0,0
911004030,14647,8:29:14,8:29:22,25,1,0,0,0
911004030,439,8:30:01,8:30:01,25,0,0,0,0
911004030,440,8:31:14,8:31:25,26,2,1,0,0
911004030,12754,8:32:26,8:32:26,26,0,0,0,0
911004030,442,8:34:44,8:34:51,25,0,1,0,0
911004030,443,8:38:16,8:38:30,26,3,2,0,0
911004030,445,8:42:01,8:42:12,21,0,5,0,0
911004030,446,8:43:36,8:43:48,16,0,5,0,0
911004030,18122,8:45:23,8:45:31,15,1,2,0,0
911004030,448,8:48:24,8:48:42,7,3,11,0,0
911004030,1119,8:50:57,8:51:08,2,0,5,0,0
911004030,1120,8:52:39,8:52:39,2,0,0,0,0
911004030,1121,8:54:06,8:54:06,2,0,0,0,0
911004030,3953,8:55:15,8:55:15,2,0,0,0,0
911004030,3954,8:55:50,8:55:50,2,0,0,0,0
911004030,8613,8:58:45,8:58:45,0,0,2,0,0
911457020,386,7:47:02,7:47:02,0,0,0,0,0
911457020,388,7:47:43,7:47:51,1,1,0,0,0
911457020,389,7:48:17,7:48:17,1,0,0,0,0
911457020,390,7:48:44,7:48:44,1,0,0,0,0
911457020,391,7:49:03,7:49:03,1,0,0,0,0
911457020,14956,7:50:31,7:50:31,1,0,0,0,0
911457020,393,7:51:01,7:51:01,1,0,0,0,0
911457020,394,7:51:23,7:51:23,1,0,0,0,0
911457020,395,7:51:58,7:51:58,1,0,0,0,0
911457020,396,7:52:36,7:52:36,1,0,0,0,0
911457020,397,7:53:23,7:53:23,1,0,0,0,0
911457020,17169,7:54:24,7:54:24,1,0,0,0,0
911457020,17162,7:55:21,7:55:29,2,1,0,0,0
911457020,14959,7:56:43,7:56:43,2,0,0,0,0
911457020,402,7:57:27,7:57:27,2,0,0,0,0
911457020,403,7:57:59,7:57:59,2,0,0,0,0
911457020,17163,7:58:40,7:58:40,2,0,0,0,0
911457020,15848,7:59:23,7:59:23,2,0,0,0,0
911457020,406,8:00:10,8:00:10,2,0,0,0,0
911457020,14500,8:00:52,8:01:02,2,0,0,0,10.006212771004357
911457020,15852,8:02:08,8:02:08,2,0,0,0,0
911457020,409,8:02:34,8:02:42,2,1,1,0,0
911457020,18047,8:04:26,8:04:26,2,0,0,0,0
911457020,17841,8:06:14,8:06:14,2,0,0,0,0
911457020,412,8:07:17,8:07:17,2,0,0,0,0
911457020,413,8:07:55,8:07:55,2,0,0,0,0
911457020,14764,8:09:02,8:09:10,2,1,1,0,0
911457020,415,8:09:49,8:09:49,2,0,0,0,0
911457020,416,8:10:39,8:10:50,2,2,2,0,0
911457020,417,8:11:55,8:11:55,2,0,0,0,0
911457020,15185,8:12:23,8:12:23,2,0,0,0,0
911457020,16110,8:12:56,8:13:10,1,0,1,0,14.21226811741144
911457020,420,8:14:01,8:14:12,3,2,0,0,0
911457020,421,8:14:38,8:14:38,3,0,0,0,0
911457020,16088,8:14:59,8:14:59,3,0,0,0,0
911457020,423,8:15:33,8:15:33,3,0,0,0,0
911457020,15364,8:17:44,8:17:55,2,2,3,0,0
911457020,425,8:19:15,8:19:15,2,0,0,0,0
911457020,15384,8:20:02,8:20:02,2,0,0,0,0
911457020,427,8:20:42,8:20:53,4,2,0,0,0
911457020,428,8:21:28,8:21:42,7,3,0,0,0
911457020,429,8:22:08,8:22:08,7,0,0,0,0
911457020,430,8:22:37,8:22:54,11,4,0,0,0
911457020,431,8:23:52,8:23:58,11,0,0,0,5.096566346142936
911457020,4727,8:26:07,8:26:24,15,4,0,0,0
911457020,432,8:28:11,8:28:19,16,1,0,0,0
911457020,15279,8:29:29,8:29:29,16,0,0,0,0
911457020,16049,8:29:49,8:30:06,20,4,0,0,0
911457020,435,8:31:04,8:31:18,23,3,0,0,0
911457020,436,8:32:29,8:32:37,24,1,0,0,0
911457020,437,8:33:52,8:34:03,26,2,0,0,0
911457020,14647,8:34:56,8:35:07,28,2,0,0,0
911457020,439,8:36:01,8:36:15,31,3,0,0,0
911457020,440,8:38:27,8:38:41,34,3,0,0,0
911457020,12754,8:39:35,8:39:35,34,0,0,0,0
911457020,442,8:42:00,8:42:07,32,0,2,0,0
911457020,443,8:43:57,8:44:14,29,4,7,0,0
