911377020, [0.04477611940298507,  1,  381.8934337203427,  345.42616726882625] ,1,-78.27651605090432, [0.11940298507462686,  4,  424.7525898034655,  310.0088073010447] 
911377020, [0.11940298507462686,  4,  424.7525898034655,  310.0088073010447] ,0,-5.840389872872038, [0.19402985074626866,  7,  475.3398174774411,  354.75564510214826] 
911377020, [0.19402985074626866,  7,  475.3398174774411,  354.75564510214826] ,0,71.36514641274334, [0.2835820895522388,  8,  414.28435264919244,  365.06532668664295] 
911377020, [0.2835820895522388,  8,  414.28435264919244,  365.06532668664295] ,1,23.119939108775725, [0.373134328358209,  8,  445.48937522635606,  419.3902883725823] 
911377020, [0.373134328358209,  8,  445.48937522635606,  419.3902883725823] ,1,-7.948662358725414, [0.4626865671641791,  2,  465.57435150133824,  431.52660228883906] 
911377020, [0.4626865671641791,  2,  465.57435150133824,  431.52660228883906] ,1,-66.34368491534406, [0.5522388059701493,  4,  497.50305964190557,  397.1116255140623] 
911377020, [0.5522388059701493,  4,  497.50305964190557,  397.1116255140623] ,1,-71.62889003955206, [0.6417910447761194,  5,  517.8360102586375,  345.81568609124224] 
911377020, [0.6417910447761194,  5,  517.8360102586375,  345.81568609124224] ,0,15.424465762294858, [0.7014925373134329,  5,  513.378750605807,  356.78289220070656] 
911377020, [0.7014925373134329,  5,  513.378750605807,  356.78289220070656] ,0,119.73162820651851, [0.835820895522388,  7,  508.9610855938372,  472.09685539525526] 
911283020, [0.04477611940298507,  2,  403.66858044082255,  301.7575868280037] ,1,23.231937679585826, [0.11940298507462686,  3,  374.3439316171389,  295.66487568390585] 
911283020, [0.11940298507462686,  3,  374.3439316171389,  295.66487568390585] ,1,-5.118504485610174, [0.19402985074626866,  4,  364.3398927342496,  280.5423323154064] 
911283020, [0.19402985074626866,  4,  364.3398927342496,  280.5423323154064] ,0,-81.1431224217813, [0.2835820895522388,  7,  406.07407531814533,  241.13339247752083] 
911283020, [0.2835820895522388,  7,  406.07407531814533,  241.13339247752083] ,1,10.2637934550512, [0.373134328358209,  9,  447.74591922447144,  293.06902983889813] 
911283020, [0.373134328358209,  9,  447.74591922447144,  293.06902983889813] ,0,-3.0461831871762115, [0.4626865671641791,  7,  434.98679584084675,  277.26372326809724] 
911283020, [0.4626865671641791,  7,  434.98679584084675,  277.26372326809724] ,0,39.733290764961566, [0.5522388059701493,  7,  395.09985773587323,  277.1100759280853] 
911283020, [0.5522388059701493,  7,  395.09985773587323,  277.1100759280853] ,0,59.38931953277279, [0.6417910447761194,  12,  362.26661284253714,  303.666150567522] 
911283020, [0.6417910447761194,  12,  362.26661284253714,  303.666150567522] ,0,-65.24666831016657, [0.7014925373134329,  16,  388.5654925435956,  264.7183619584139] 
911283020, [0.7014925373134329,  16,  388.5654925435956,  264.7183619584139] ,0,-110.78847650153693, [0.835820895522388,  18,  519.6555723871425,  285.0199653004238] 
910985020, [0.04477611940298507,  0,  318.8631544295786,  342.8944323984251] ,1,-5.546880674555723, [0.11940298507462686,  0,  309.5950494901008,  339.17320813350307] 
910985020, [0.11940298507462686,  0,  309.5950494901008,  339.17320813350307] ,1,-59.778120981995016, [0.19402985074626866,  0,  278.16650817664413,  367.5227878020414] 
910985020, [0.19402985074626866,  0,  278.16650817664413,  367.5227878020414] ,1,0.337341467551596, [0.2835820895522388,  4,  258.9977255863341,  348.0166637441798] 
910985020, [0.2835820895522388,  4,  258.9977255863341,  348.0166637441798] ,4,34.56331240196596, [0.373134328358209,  5,  277.2420140672875,  331.69763982316726] 
910985020, [0.373134328358209,  5,  277.2420140672875,  331.69763982316726] ,1,-21.15686732318136, [0.4626865671641791,  1,  272.08219682675553,  347.69468990581663] 
910985020, [0.4626865671641791,  1,  272.08219682675553,  347.69468990581663] ,1,65.00818726580474, [0.5522388059701493,  2,  323.3134251256997,  312.70911931244336] 
910985020, [0.5522388059701493,  2,  323.3134251256997,  312.70911931244336] ,1,-6.861267754960863, [0.6417910447761194,  7,  332.3608627222384,  314.89528915402116] 
910985020, [0.6417910447761194,  7,  332.3608627222384,  314.89528915402116] ,1,-176.36194422524932, [0.7014925373134329,  9,  233.17164862543723,  426.99916641890377] 
910985020, [0.7014925373134329,  9,  233.17164862543723,  426.99916641890377] ,5,48.64119558123639, [0.835820895522388,  15,  254.21712222083443,  399.4034444330646] 
911298020, [0.04477611940298507,  1,  379.8351949215139,  301.94977974165886] ,1,6.866268127963849, [0.11940298507462686,  3,  373.0274627110848,  302.0083156591936] 
911298020, [0.11940298507462686,  3,  373.0274627110848,  302.0083156591936] ,1,16.469500503571908, [0.19402985074626866,  5,  357.0290352053853,  302.479388657066] 
911298020, [0.19402985074626866,  5,  357.0290352053853,  302.479388657066] ,1,37.399073752014374, [0.2835820895522388,  6,  307.87062405155666,  325.0211968478616] 
