trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:42,7:34:54,2,2,0,0,0
910955020,389,7:35:22,7:35:22,2,0,0,0,0
910955020,390,7:35:45,7:36:25,2,0,0,0,40
910955020,391,7:36:45,7:36:45,2,0,0,0,0
910955020,14956,7:37:40,7:37:51,3,2,1,0,0
910955020,393,7:38:26,7:38:26,3,0,0,0,0
910955020,394,7:38:43,7:38:43,3,0,0,0,0
910955020,395,7:39:18,7:39:18,3,0,0,0,0
910955020,396,7:39:54,7:39:54,3,0,0,0,0
910955020,397,7:40:54,7:41:02,3,1,1,0,0
910955020,17169,7:42:01,7:42:01,3,0,0,0,0
910955020,17162,7:42:40,7:42:40,3,0,0,0,0
910955020,14959,7:43:51,7:44:31,4,1,0,0,40
910955020,402,7:45:12,7:45:12,4,0,0,0,0
910955020,403,7:45:35,7:45:35,4,0,0,0,0
910955020,17163,7:46:10,7:46:10,4,0,0,0,0
910955020,15848,7:47:02,7:47:02,4,0,0,0,0
910955020,406,7:47:40,7:47:48,2,0,2,0,0
910955020,14500,7:48:45,7:49:25,2,0,0,0,40
910955020,15852,7:50:34,7:50:34,2,0,0,0,0
910955020,409,7:51:04,7:51:10,1,0,1,0,0
910955020,18047,7:52:37,7:52:45,2,1,0,0,0
910955020,17841,7:53:36,7:53:36,2,0,0,0,0
910955020,412,7:54:28,7:54:36,3,1,0,0,0
910955020,413,7:55:29,7:55:32,3,0,0,0,3.511534992074303
910955020,14764,7:56:37,7:56:48,4,2,1,0,0
910955020,415,7:57:44,7:57:44,4,0,0,0,0
910955020,416,7:58:34,7:58:40,3,0,1,0,0
910955020,417,7:59:59,7:59:59,3,0,0,0,0
910955020,15185,8:00:33,8:00:33,3,0,0,0,0
910955020,16110,8:01:13,8:01:13,3,0,0,0,0
910955020,420,8:01:59,8:01:59,3,0,0,0,0
910955020,421,8:02:28,8:02:28,3,0,0,0,0
910955020,16088,8:02:46,8:02:46,3,0,0,0,0
910955020,423,8:03:19,8:03:19,3,0,0,0,0
910955020,15364,8:05:30,8:05:37,1,0,2,0,0
910955020,425,8:06:40,8:06:58,1,0,0,0,17.695028880680184
910955020,15384,8:07:29,8:07:29,1,0,0,0,0
910955020,427,8:08:13,8:08:13,1,0,0,0,0
910955020,428,8:09:01,8:09:01,1,0,0,0,0
910955020,429,8:09:25,8:09:25,1,0,0,0,0
910955020,430,8:10:00,8:10:08,2,1,0,0,0
910955020,431,8:11:16,8:11:30,2,0,0,0,13.976214421349141
910955020,4727,8:12:50,8:13:01,4,2,0,0,0
910955020,432,8:14:25,8:14:25,4,0,0,0,0
910955020,15279,8:15:28,8:15:28,4,0,0,0,0
910955020,16049,8:15:53,8:16:33,4,0,0,0,40
910955020,435,8:17:41,8:17:52,6,2,0,0,0
910955020,436,8:19:50,8:20:04,9,3,0,0,0
910955020,437,8:20:58,8:21:06,10,1,0,0,0
910955020,14647,8:22:14,8:22:14,10,0,0,0,0
910955020,439,8:22:52,8:22:52,10,0,0,0,0
910955020,440,8:24:16,8:24:27,11,2,1,0,0
910955020,12754,8:25:15,8:25:23,12,1,0,0,0
910955020,442,8:26:50,8:26:58,12,1,1,0,0
910955020,443,8:29:15,8:29:32,15,4,1,0,0
