trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:35:03,7:35:03,0,0,0,0,0
910955020,389,7:35:31,7:35:31,0,0,0,0,0
910955020,390,7:35:55,7:36:02,0,0,0,0,7.406104081870581
910955020,391,7:36:21,7:36:21,0,0,0,0,0
910955020,14956,7:37:23,7:37:23,0,0,0,0,0
910955020,393,7:37:52,7:37:52,0,0,0,0,0
910955020,394,7:38:16,7:38:16,0,0,0,0,0
910955020,395,7:38:55,7:39:05,0,0,0,0,9.601581038383301
910955020,396,7:39:43,7:39:54,2,2,0,0,0
910955020,397,7:40:40,7:40:40,2,0,0,0,0
910955020,17169,7:41:49,7:41:49,2,0,0,0,0
910955020,17162,7:42:29,7:42:43,5,3,0,0,0
910955020,14959,7:44:04,7:44:28,5,0,0,0,24.514204617345968
910955020,402,7:45:07,7:45:15,6,1,0,0,0
910955020,403,7:45:47,7:45:47,6,0,0,0,0
910955020,17163,7:46:18,7:46:18,6,0,0,0,0
910955020,15848,7:47:17,7:47:17,6,0,0,0,0
910955020,406,7:47:47,7:47:47,6,0,0,0,0
910955020,14500,7:48:47,7:49:04,9,3,0,0,16.961772615053633
910955020,15852,7:50:04,7:50:04,9,0,0,0,0
910955020,409,7:50:41,7:50:49,6,0,3,0,0
910955020,18047,7:52:30,7:52:30,6,0,0,0,0
910955020,17841,7:53:20,7:53:20,6,0,0,0,0
910955020,412,7:54:14,7:54:14,6,0,0,0,0
910955020,413,7:54:58,7:55:38,6,0,0,0,40
910955020,14764,7:56:31,7:56:39,5,1,2,0,0
910955020,415,7:57:36,7:57:36,5,0,0,0,0
910955020,416,7:58:26,7:58:36,6,2,1,0,0
910955020,417,7:59:54,7:59:54,6,0,0,0,0
910955020,15185,8:00:32,8:00:32,6,0,0,0,0
910955020,16110,8:01:22,8:01:22,6,0,0,0,0
910955020,420,8:01:58,8:02:04,5,0,1,0,0
910955020,421,8:02:26,8:02:26,5,0,0,0,0
910955020,16088,8:02:43,8:02:43,5,0,0,0,0
910955020,423,8:03:28,8:03:28,5,0,0,0,0
910955020,15364,8:06:25,8:06:33,4,1,2,0,0
910955020,425,8:07:45,8:07:45,4,0,0,0,0
910955020,15384,8:08:20,8:08:20,4,0,0,0,0
910955020,427,8:08:56,8:09:04,5,1,0,0,0
910955020,428,8:09:49,8:09:57,5,1,1,0,0
910955020,429,8:10:41,8:10:41,5,0,0,0,0
910955020,430,8:11:21,8:11:21,5,0,0,0,0
910955020,431,8:12:37,8:12:45,6,1,0,0,0
910955020,4727,8:14:12,8:14:26,9,3,0,0,0
910955020,432,8:16:09,8:16:09,9,0,0,0,0
910955020,15279,8:17:16,8:17:22,8,0,1,0,0
910955020,16049,8:17:52,8:18:04,10,2,0,0,0
910955020,435,8:19:11,8:19:28,14,4,0,0,0
910955020,436,8:20:44,8:20:58,17,3,0,0,0
910955020,437,8:21:56,8:22:07,19,2,0,0,0
910955020,14647,8:23:20,8:23:20,19,0,0,0,0
910955020,439,8:23:58,8:24:09,21,2,0,0,0
910955020,440,8:25:38,8:25:46,22,1,0,0,0
910955020,12754,8:26:36,8:26:36,22,0,0,0,0
910955020,442,8:27:51,8:27:51,22,0,0,0,0
910955020,443,8:30:19,8:30:33,21,3,4,0,0
910955020,445,8:35:00,8:35:10,16,0,5,0,0
910955020,446,8:36:35,8:36:42,14,0,2,0,0
910955020,18122,8:38:19,8:38:25,13,0,1,0,0
910955020,448,8:40:28,8:40:47,2,0,11,0,0
910955020,1119,8:42:36,8:42:42,1,0,1,0,0
910955020,1120,8:43:43,8:43:43,1,0,0,0,0
910955020,1121,8:44:48,8:44:48,1,0,0,0,0
910955020,3953,8:45:54,8:45:54,1,0,0,0,0
910955020,3954,8:46:25,8:46:25,1,0,0,0,0
910955020,8613,8:48:39,8:48:39,0,0,1,0,0
