trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,1,1,0,0,0,0
910955020,388,7:34:44,7:34:52,2,1,0,0,0,0
910955020,389,7:35:16,7:35:16,2,0,0,0,0,0
910955020,390,7:35:43,7:36:03,2,0,0,0,20,0
910955020,391,7:36:27,7:36:27,2,0,0,0,0,0
910955020,14956,7:37:33,7:37:41,0,0,2,0,0,0
910955020,393,7:38:16,7:38:16,0,0,0,0,0,0
910955020,394,7:38:30,7:38:30,0,0,0,0,0,0
910955020,395,7:39:08,7:39:08,0,0,0,0,0,0
910955020,396,7:39:36,7:39:36,0,0,0,0,0,0
910955020,397,7:40:19,7:40:19,0,0,0,0,0,0
910955020,17169,7:41:03,7:41:03,0,0,0,0,0,0
910955020,17162,7:41:53,7:41:53,0,0,0,0,0,0
910955020,14959,7:42:54,7:43:34,0,0,0,0,40,0
910955020,402,7:44:19,7:44:19,0,0,0,0,0,0
910955020,403,7:44:48,7:44:48,0,0,0,0,0,0
910955020,17163,7:45:28,7:45:36,1,1,0,0,0,0
910955020,15848,7:46:43,7:46:43,1,0,0,0,0,0
910955020,406,7:47:23,7:47:23,1,0,0,0,0,0
910955020,14500,7:48:19,7:48:39,1,0,0,0,20,0
910955020,15852,7:49:32,7:49:32,1,0,0,0,0,0
910955020,409,7:50:07,7:50:07,1,0,0,0,0,0
910955020,18047,7:51:27,7:51:27,1,0,0,0,0,0
910955020,17841,7:52:55,7:52:55,1,0,0,0,0,0
910955020,412,7:53:45,7:53:45,1,0,0,0,0,0
910955020,413,7:54:26,7:54:46,1,0,0,0,20,0
910955020,14764,7:55:39,7:55:39,1,0,0,0,0,0
910955020,415,7:56:33,7:56:33,1,0,0,0,0,0
910955020,416,7:57:12,7:57:12,1,0,0,0,0,0
910955020,417,7:58:30,7:58:30,1,0,0,0,0,0
910955020,15185,7:59:13,7:59:13,1,0,0,0,0,0
910955020,16110,7:59:46,7:59:56,1,0,0,0,10,0
910955020,420,8:00:45,8:00:51,0,0,1,0,0,0
910955020,421,8:01:20,8:01:20,0,0,0,0,0,0
910955020,16088,8:01:36,8:01:36,0,0,0,0,0,0
910955020,423,8:02:07,8:02:07,0,0,0,0,0,0
910955020,15364,8:04:55,8:05:09,3,3,0,0,0,0
910955020,425,8:06:34,8:06:34,3,0,0,0,0,0
910955020,15384,8:07:10,8:07:27,7,4,0,0,0,0
910955020,427,8:08:17,8:08:28,9,2,0,0,0,0
910955020,428,8:09:07,8:09:07,9,0,0,0,0,0
910955020,429,8:09:32,8:09:32,9,0,0,0,0,0
910955020,430,8:10:21,8:10:21,9,0,0,0,0,0
910955020,431,8:11:56,8:11:56,9,0,0,0,0,0
910955020,4727,8:13:32,8:13:58,15,7,1,0,0,0
910955020,432,8:15:47,8:15:55,14,1,2,0,0,0
910955020,15279,8:16:53,8:16:53,14,0,0,0,0,0
910955020,16049,8:17:15,8:17:44,22,8,0,0,0,0
910955020,435,8:18:42,8:18:56,25,3,0,0,0,0
910955020,436,8:20:22,8:20:39,29,4,0,0,0,0
910955020,437,8:21:48,8:22:05,32,4,1,0,0,0
910955020,14647,8:23:32,8:23:32,32,0,0,0,0,0
910955020,439,8:24:20,8:24:28,33,1,0,0,0,0
910955020,440,8:25:35,8:25:49,36,3,0,0,0,0
910955020,12754,8:26:46,8:26:54,37,1,0,0,0,0
910955020,442,8:28:12,8:28:20,38,1,0,0,0,0
910955020,443,8:30:34,8:30:45,40,2,0,6,0,0
910955020,445,8:34:34,8:34:47,33,0,7,0,0,0
910955020,446,8:35:59,8:36:10,28,0,5,0,0,0
910955020,18122,8:38:18,8:38:28,25,1,4,0,0,0
910955020,448,8:40:37,8:41:07,6,2,21,0,0,0
910955020,1119,8:43:25,8:43:34,3,0,3,0,0,0
910955020,1120,8:44:59,8:44:59,3,0,0,0,0,0
910955020,1121,8:46:02,8:46:02,3,0,0,0,0,0
910955020,3953,8:47:26,8:47:32,2,0,1,0,0,0
910955020,3954,8:48:13,8:48:13,2,0,0,0,0,0
910955020,8613,8:50:24,8:50:24,0,0,2,0,0,0
911004030,386,7:40:04,7:40:04,1,1,0,0,0,0
