trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,14500,26414.6,26414.6,6,0,0,0
911214020,15852,26466.3,26466.3,6,0,0,0
911214020,409,26500.1,26508.1,6,1,1,0
911214020,18047,26599.3,26610.3,8,2,0,0
911214020,17841,26667.7,26667.7,8,0,0,0
911214020,412,26728.7,26728.7,8,0,0,0
911214020,413,26762.1,26762.1,8,0,0,0
911214020,14764,26806.1,26812.3,7,0,1,0
911214020,415,26852.2,26852.2,7,0,0,0
911214020,416,26888.3,26894.5,6,0,1,0
911214020,417,26950.9,26950.9,6,0,0,0
911214020,15185,27002.8,27002.8,6,0,0,0
911214020,16110,27057.7,27057.7,6,0,0,0
911214020,420,27095.9,27103.9,6,1,1,0
911214020,421,27126.5,27126.5,6,0,0,0
911214020,16088,27153.3,27153.3,6,0,0,0
911214020,423,27184.5,27184.5,6,0,0,0
911214020,15364,27353.5,27373.5,10,5,1,0
911214020,425,27447.3,27447.3,10,0,0,0
911214020,15384,27484.0,27495.0,12,2,0,0
911214020,427,27545.2,27553.2,13,1,0,0
911214020,428,27606.1,27614.1,13,1,1,0
911214020,429,27659.7,27659.7,13,0,0,0
911214020,430,27698.5,27706.5,14,1,0,0
911214020,431,27752.7,27752.7,14,0,0,0
911214020,4727,27802.0,27810.0,15,1,0,0
911214020,432,27877.9,27885.3,13,0,2,0
911214020,15279,27984.6,27992.6,14,1,0,0
911214020,16049,28029.0,28040.0,16,2,0,0
911214020,435,28084.1,28084.1,16,0,0,0
911214020,436,28139.6,28153.6,18,3,1,0
911214020,437,28206.9,28217.9,20,2,0,0
911214020,14647,28300.6,28300.6,20,0,0,0
911214020,439,28343.1,28343.1,20,0,0,0
911214020,440,28452.9,28460.9,19,1,2,0
911214020,12754,28519.7,28519.7,19,0,0,0
911214020,442,28588.7,28594.9,18,0,1,0
911214020,443,28711.6,28719.6,17,1,2,0
911377020,17163,26423.2,26423.2,3,0,0,0
911377020,15848,26474.6,26474.6,3,0,0,0
911377020,406,26521.2,26521.2,3,0,0,0
911377020,14500,26563.9,26563.9,3,0,0,0
911377020,15852,26614.9,26614.9,3,0,0,0
911377020,409,26645.9,26653.9,4,1,0,0
911377020,18047,26733.8,26733.8,4,0,0,0
