trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:15,7:34:15,0,0,0,0,0
910955020,388,7:34:57,7:34:57,0,0,0,0,0
910955020,389,7:35:32,7:35:40,1,1,0,0,0
910955020,390,7:36:06,7:36:08,1,0,0,0,2.7014860053859593
910955020,391,7:36:30,7:36:30,1,0,0,0,0
910955020,14956,7:37:38,7:37:46,2,1,0,0,0
910955020,393,7:38:22,7:38:22,2,0,0,0,0
910955020,394,7:38:43,7:38:43,2,0,0,0,0
910955020,395,7:39:18,7:39:18,2,0,0,0,0
910955020,396,7:39:50,7:40:04,5,3,0,0,0
910955020,397,7:41:11,7:41:19,6,1,0,0,0
910955020,17169,7:42:18,7:42:18,6,0,0,0,0
910955020,17162,7:43:07,7:43:07,6,0,0,0,0
910955020,14959,7:44:31,7:44:31,6,0,0,0,0
910955020,402,7:45:15,7:45:15,6,0,0,0,0
910955020,403,7:45:48,7:45:48,6,0,0,0,0
910955020,17163,7:46:26,7:46:26,6,0,0,0,0
910955020,15848,7:47:27,7:47:27,6,0,0,0,0
910955020,406,7:48:03,7:48:09,5,0,1,0,0
910955020,14500,7:49:15,7:49:21,4,0,1,0,0
910955020,15852,7:50:13,7:50:13,4,0,0,0,0
910955020,409,7:50:56,7:51:04,4,1,1,0,0
910955020,18047,7:52:26,7:52:26,4,0,0,0,0
910955020,17841,7:53:22,7:53:30,5,1,0,0,0
910955020,412,7:54:26,7:54:26,5,0,0,0,0
910955020,413,7:55:19,7:55:19,5,0,0,0,0
910955020,14764,7:56:22,7:56:28,4,0,1,0,0
910955020,415,7:57:21,7:57:21,4,0,0,0,0
910955020,416,7:58:16,7:58:27,6,2,0,0,0
910955020,417,7:59:34,7:59:40,5,0,1,0,0
910955020,15185,8:00:16,8:00:16,5,0,0,0,0
910955020,16110,8:01:07,8:01:07,5,0,0,0,0
910955020,420,8:01:50,8:01:58,6,1,0,0,0
910955020,421,8:02:28,8:02:28,6,0,0,0,0
910955020,16088,8:02:46,8:02:46,6,0,0,0,0
910955020,423,8:03:19,8:03:19,6,0,0,0,0
910955020,15364,8:05:32,8:05:42,2,0,4,0,0
910955020,425,8:07:08,8:07:12,2,0,0,0,4.631287679723755
910955020,15384,8:07:58,8:07:58,2,0,0,0,0
910955020,427,8:08:42,8:08:56,5,3,0,0,0
