trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:22,7:34:22,0,0,0,0,0,0
910955020,388,7:35:15,7:35:23,1,1,0,0,0,0
910955020,389,7:35:42,7:35:42,1,0,0,0,0,0
910955020,390,7:36:10,7:36:10,1,0,0,0,0,0
910955020,391,7:36:33,7:36:33,1,0,0,0,0,0
910955020,14956,7:37:42,7:37:50,1,1,1,0,0,0
910955020,393,7:38:16,7:38:16,1,0,0,0,0,0
910955020,394,7:38:34,7:38:42,2,1,0,0,0,0
910955020,395,7:39:20,7:39:20,2,0,0,0,0,0
910955020,396,7:39:56,7:39:56,2,0,0,0,0,0
910955020,397,7:40:47,7:40:55,3,1,0,0,0,0
910955020,17169,7:42:04,7:42:04,3,0,0,0,0,0
910955020,17162,7:42:40,7:42:40,3,0,0,0,0,0
910955020,14959,7:44:01,7:44:01,3,0,0,0,0,0
910955020,402,7:44:52,7:44:52,3,0,0,0,0,0
910955020,403,7:45:16,7:45:16,3,0,0,0,0,0
910955020,17163,7:45:51,7:46:02,5,2,0,0,0,0
910955020,15848,7:46:58,7:46:58,5,0,0,0,0,0
910955020,406,7:47:34,7:47:42,3,0,2,0,0,0
910955020,14500,7:48:32,7:48:40,4,1,0,0,0,0
910955020,15852,7:49:39,7:49:47,5,1,0,0,0,0
910955020,409,7:50:20,7:50:26,4,0,1,0,0,0
910955020,18047,7:52:13,7:52:13,4,0,0,0,0,0
910955020,17841,7:53:24,7:53:24,4,0,0,0,0,0
910955020,412,7:54:17,7:54:17,4,0,0,0,0,0
910955020,413,7:55:00,7:55:00,4,0,0,0,0,1
910955020,14764,7:55:55,7:56:02,2,0,2,0,0,0
910955020,415,7:56:53,7:56:53,2,0,0,0,0,0
910955020,416,7:57:56,7:57:56,2,0,0,0,0,0
910955020,417,7:59:06,7:59:06,2,0,0,0,0,0
910955020,15185,7:59:43,7:59:43,2,0,0,0,0,0
910955020,16110,8:00:28,8:00:28,2,0,0,0,0,0
910955020,420,8:01:19,8:01:26,1,0,1,0,0,0
910955020,421,8:01:48,8:01:48,1,0,0,0,0,0
910955020,16088,8:02:14,8:02:14,1,0,0,0,0,0
910955020,423,8:02:47,8:02:55,2,1,0,0,0,0
910955020,15364,8:04:39,8:04:56,5,4,1,0,0,0
910955020,425,8:06:04,8:06:04,5,0,0,0,0,1
910955020,15384,8:06:48,8:07:05,9,4,0,0,0,0
910955020,427,8:07:34,8:07:48,12,3,0,0,0,0
910955020,428,8:08:36,8:08:44,13,1,0,0,0,0
910955020,429,8:09:09,8:09:09,13,0,0,0,0,0
910955020,430,8:09:50,8:09:58,14,1,0,0,0,0
910955020,431,8:11:18,8:11:18,14,0,0,0,0,1
910955020,4727,8:12:48,8:12:59,15,2,1,0,0,0
910955020,432,8:14:40,8:14:40,15,0,0,0,0,0
910955020,15279,8:16:06,8:16:06,15,0,0,0,0,0
910955020,16049,8:16:29,8:16:29,15,0,0,6,0,1
910955020,435,8:17:36,8:17:50,18,3,0,0,0,0
910955020,436,8:19:52,8:19:52,18,0,0,0,0,0
910955020,437,8:20:55,8:21:03,19,1,0,0,0,0
910955020,14647,8:22:04,8:22:04,19,0,0,0,0,0
910955020,439,8:22:36,8:22:44,20,1,0,0,0,0
910955020,440,8:24:14,8:24:22,21,1,0,0,0,0
910955020,12754,8:25:22,8:25:22,21,0,0,0,0,0
910955020,442,8:26:35,8:26:35,21,0,0,0,0,0
910955020,443,8:29:06,8:29:28,26,6,1,0,0,0
