trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26401.7,26401.7,9,0,0,0
911214020,409,26432.0,26440.0,9,1,1,0
911214020,18047,26519.1,26527.1,10,1,0,0
911214020,17841,26551.6,26551.6,10,0,0,0
911214020,412,26613.8,26613.8,10,0,0,0
911214020,413,26638.9,26638.9,10,0,0,0
911214020,14764,26686.1,26693.5,8,0,2,0
911214020,415,26740.5,26740.5,8,0,0,0
911214020,416,26769.5,26775.7,7,0,1,0
911214020,417,26830.3,26830.3,7,0,0,0
911214020,15185,26896.0,26896.0,7,0,0,0
911214020,16110,26962.8,26973.8,9,2,0,0
911214020,420,27031.4,27037.6,8,0,1,0
911214020,421,27055.3,27055.3,8,0,0,0
911214020,16088,27081.9,27089.9,9,1,0,0
911214020,423,27123.5,27123.5,9,0,0,0
911214020,15364,27253.6,27270.6,11,4,2,0
911214020,425,27340.8,27348.8,12,1,0,0
911214020,15384,27389.9,27389.9,12,0,0,0
911214020,427,27430.4,27430.4,12,0,0,0
911214020,428,27479.1,27487.1,12,1,1,0
911214020,429,27536.1,27544.1,13,1,0,0
911214020,430,27572.5,27572.5,13,0,0,0
911214020,431,27615.6,27615.6,13,0,0,0
911214020,4727,27664.5,27675.5,15,2,0,0
911214020,432,27770.1,27777.5,13,0,2,0
911214020,15279,27910.0,27918.0,14,1,0,0
911214020,16049,27955.7,27955.7,14,0,0,0
911214020,435,27993.7,27993.7,14,0,0,0
911214020,436,28047.9,28054.1,13,0,1,0
911214020,437,28124.7,28132.7,14,1,0,0
911214020,14647,28205.4,28205.4,14,0,0,0
911214020,439,28261.5,28261.5,14,0,0,0
911214020,440,28335.7,28341.9,13,0,1,0
911214020,12754,28386.9,28386.9,13,0,0,0
911214020,442,28439.3,28445.5,12,0,1,0
911214020,443,28522.9,28530.9,12,1,1,0
911214020,445,28673.0,28679.2,11,0,1,0
911214020,446,28763.7,28771.1,9,0,2,0
911214020,18122,28853.4,28861.4,9,1,1,0
911377020,403,26434.0,26434.0,8,0,0,0
911377020,17163,26477.9,26477.9,8,0,0,0
911377020,15848,26528.4,26528.4,8,0,0,0
911377020,406,26570.3,26570.3,8,0,0,0
911377020,14500,26615.4,26615.4,8,0,0,0
911377020,15852,26669.3,26669.3,8,0,0,0
911377020,409,26700.3,26706.5,7,0,1,0
911377020,18047,26780.0,26788.0,8,1,0,0
911377020,17841,26821.0,26821.0,8,0,0,0
911377020,412,26879.4,26879.4,8,0,0,0
911377020,413,26912.6,26912.6,8,0,0,0
911377020,14764,26981.2,26989.2,8,1,1,0
911377020,415,27043.7,27043.7,8,0,0,0
911377020,416,27100.6,27106.8,7,0,1,0
911377020,417,27174.0,27174.0,7,0,0,0
911377020,15185,27206.3,27206.3,7,0,0,0
911377020,16110,27250.8,27250.8,7,0,0,0
911377020,420,27301.5,27307.7,6,0,1,0
911377020,421,27332.3,27332.3,6,0,0,0
911377020,16088,27366.6,27366.6,6,0,0,0
911377020,423,27399.3,27399.3,6,0,0,0
911377020,15364,27560.6,27574.6,8,3,1,0
911377020,425,27644.0,27652.0,9,1,0,0
911377020,15384,27696.5,27704.5,10,1,0,0
911377020,427,27751.2,27751.2,10,0,0,0
911377020,428,27797.1,27803.3,9,0,1,0
911377020,429,27850.3,27850.3,9,0,0,0
911377020,430,27879.1,27887.1,10,1,0,0
911377020,431,27928.0,27928.0,10,0,0,0
911377020,4727,27972.3,27983.3,12,2,0,0
911377020,432,28062.8,28069.0,11,0,1,0
911377020,15279,28149.9,28149.9,11,0,0,0
911377020,16049,28178.9,28178.9,11,0,0,0
911377020,435,28215.8,28223.8,12,1,0,0
911377020,436,28284.7,28292.7,12,1,1,0
911377020,437,28359.2,28359.2,12,0,0,0
911377020,14647,28415.6,28415.6,12,0,0,0
911377020,439,28463.8,28463.8,12,0,0,0
911377020,440,28550.7,28556.9,11,0,1,0
911377020,12754,28609.2,28609.2,11,0,0,0
911377020,442,28673.1,28679.3,10,0,1,0
911377020,443,28779.2,28787.2,10,1,1,0
911283020,17169,26450.5,26450.5,4,0,0,0
911283020,17162,26497.8,26505.8,5,1,0,0
911283020,14959,26592.5,26592.5,5,0,0,0
911283020,402,26626.6,26626.6,5,0,0,0
911283020,403,26651.8,26651.8,5,0,0,0
911283020,17163,26693.7,26693.7,5,0,0,0
911283020,15848,26756.9,26756.9,5,0,0,0
911283020,406,26793.4,26793.4,5,0,0,0
911283020,14500,26838.1,26846.1,6,1,0,0
911283020,15852,26902.7,26902.7,6,0,0,0
911283020,409,26932.6,26940.6,6,1,1,0
911283020,18047,27016.0,27016.0,6,0,0,0
911283020,17841,27102.4,27113.4,8,2,0,0
911283020,412,27175.6,27175.6,8,0,0,0
911283020,413,27215.5,27223.5,9,1,0,0
911283020,14764,27286.4,27293.8,7,0,2,0
911283020,415,27352.4,27352.4,7,0,0,0
911283020,416,27422.4,27428.6,6,0,1,0
911283020,417,27496.5,27496.5,6,0,0,0
911283020,15185,27526.0,27526.0,6,0,0,0
911283020,16110,27575.8,27583.8,7,1,0,0
911283020,420,27634.6,27645.6,8,2,1,0
911283020,421,27663.0,27674.0,10,2,0,0
911283020,16088,27698.9,27706.9,11,1,0,0
911283020,423,27743.1,27751.1,12,1,0,0
911283020,15364,27901.0,27918.0,13,4,3,0
911283020,425,27987.1,27995.1,14,1,0,0
911283020,15384,28035.4,28046.4,15,2,1,0
911283020,427,28079.3,28087.3,16,1,0,0
911283020,428,28144.0,28150.2,15,0,1,0
911283020,429,28186.6,28186.6,15,0,0,0
911283020,430,28225.0,28233.0,16,1,0,0
911283020,431,28275.8,28275.8,16,0,0,0
911283020,4727,28334.8,28348.8,18,3,1,0
911283020,432,28414.7,28422.7,17,1,2,0
911283020,15279,28491.9,28491.9,17,0,0,0
911283020,16049,28523.8,28531.8,18,1,0,0
911283020,435,28569.9,28580.9,19,2,1,0
911283020,436,28637.4,28648.4,20,2,1,0
911283020,437,28722.4,28722.4,20,0,0,0
911283020,14647,28805.6,28805.6,20,0,0,0
911283020,439,28845.0,28853.0,21,1,0,0
