 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
443 28804.9 28825.4 23 5 1 0 0
     }
- - - - - -
911283020 {
17169 26426.1 26434.2 4 1 0 0 0
17162 26498.4 26506.5 5 1 0 0 0
14959 26601.2 26609.3 5 1 1 0 0
402 26639.3 26639.3 5 0 0 0 0
403 26672.5 26681.7 5 0 0 0 9.224096488156647
17163 26717.4 26725.5 6 1 0 0 0
15848 26784.0 26792.1 7 1 0 0 0
406 26844.1 26844.1 7 0 0 0 0
14500 26894.4 26894.4 7 0 0 0 0
15852 26956.4 26956.4 7 0 0 0 0
409 26988.0 26994.2 6 0 1 0 0
18047 27083.9 27083.9 6 0 0 0 0
17841 27153.3 27164.5 8 2 0 0 0
412 27209.9 27209.9 8 0 0 0 0
413 27242.2 27242.2 8 0 0 0 0
14764 27316.9 27325.0 8 1 1 0 0
415 27360.3 27360.3 8 0 0 0 0
416 27405.0 27413.1 8 1 1 0 0
417 27478.5 27478.5 8 0 0 0 0
15185 27525.9 27525.9 8 0 0 0 0
16110 27564.0 27604.0 8 0 0 0 40
420 27662.6 27668.8 7 0 1 0 0
421 27688.2 27696.3 8 1 0 0 0
16088 27719.9 27731.1 10 2 0 0 0
423 27761.7 27772.9 12 2 0 0 0
15364 27892.1 27903.3 11 2 3 0 0
425 27987.0 27987.0 11 0 0 0 0
15384 28021.3 28035.6 14 3 0 0 0
427 28072.7 28087.0 17 3 0 0 0
428 28135.5 28141.7 16 0 1 0 0
429 28185.2 28185.2 16 0 0 0 0
430 28220.5 28220.5 16 0 0 0 0
431 28276.5 28276.5 16 0 0 0 0
4727 28326.1 28332.3 15 0 1 0 0
432 28403.7 28418.0 16 3 2 0 0
15279 28504.7 28512.8 17 1 0 0 0
16049 28558.7 28566.8 18 1 0 0 0
435 28606.9 28615.0 19 1 0 0 0
436 28687.3 28698.5 20 2 1 0 0
437 28752.9 28752.9 20 0 0 0 0
14647 28824.3 28832.4 21 1 0 0 0
     }
- - - - - -
910985020 {
390 26403.9 26403.9 1 0 0 0 0
391 26426.5 26434.6 2 1 0 0 0
14956 26489.5 26503.8 5 3 0 0 0
393 26541.5 26541.5 5 0 0 0 0
394 26560.6 26560.6 5 0 0 0 0
395 26599.8 26599.8 5 0 0 0 0
396 26632.8 26632.8 5 0 0 0 0
397 26673.8 26673.8 5 0 0 0 0
17169 26728.4 26736.5 6 1 0 0 0
17162 26803.3 26803.3 6 0 0 0 0
14959 26867.6 26878.8 7 2 1 0 0
402 26920.0 26920.0 7 0 0 0 0
403 26954.3 26954.3 7 0 0 0 0
17163 26987.0 26987.0 7 0 0 0 0
15848 27045.2 27053.3 8 1 0 0 0
406 27104.3 27112.4 8 1 1 0 0
14500 27183.0 27191.1 9 1 0 0 0
15852 27264.0 27264.0 9 0 0 0 0
409 27297.3 27303.5 8 0 1 0 0
18047 27392.9 27392.9 8 0 0 0 0
17841 27462.2 27470.3 9 1 0 0 0
412 27522.5 27530.6 10 1 0 0 0
413 27589.4 27589.4 10 0 0 0 0
14764 27633.1 27641.2 9 1 2 0 0
415 27697.9 27697.9 9 0 0 0 0
416 27749.7 27757.8 8 1 2 0 0
417 27823.4 27831.5 9 1 0 0 0
15185 27872.1 27872.1 9 0 0 0 0
16110 27909.7 27915.9 8 0 1 0 0
420 27982.5 27993.7 9 2 1 0 0
421 28012.6 28012.6 9 0 0 0 0
16088 28038.4 28046.5 10 1 0 0 0
423 28083.6 28083.6 10 0 0 0 0
15364 28197.7 28205.8 9 1 2 0 0
425 28274.3 28274.3 9 0 0 0 0
15384 28328.7 28328.7 9 0 0 0 0
427 28358.6 28366.7 10 1 0 0 0
428 28405.9 28412.1 9 0 1 0 0
429 28459.9 28459.9 9 0 0 0 0
430 28496.2 28504.3 10 1 0 0 0
431 28557.4 28557.4 10 0 0 0 0
4727 28604.4 28604.4 10 0 0 0 0
432 28697.0 28703.2 9 0 1 0 0
15279 28794.2 28794.2 9 0 0 0 0
16049 28831.0 28831.0 9 0 0 0 0
     }
- - - - - -
911298020 {
386 26468.8 26468.8 0 0 0 0 0
388 26515.6 26515.6 0 0 0 0 0
389 26555.5 26555.5 0 0 0 0 0
390 26582.5 26582.5 0 0 0 0 0
391 26603.6 26603.6 0 0 0 0 0
14956 26674.1 26682.2 1 1 0 0 0
393 26721.7 26721.7 1 0 0 0 0
394 26741.6 26741.6 1 0 0 0 0
395 26778.2 26818.2 1 0 0 0 40
396 26856.6 26856.6 1 0 0 0 0
397 26901.7 26901.7 1 0 0 0 0
17169 26952.5 26952.5 1 0 0 0 0
17162 27020.8 27020.8 1 0 0 0 0
14959 27125.6 27136.8 3 2 0 0 0
402 27179.1 27179.1 3 0 0 0 0
403 27200.7 27200.7 3 0 0 0 0
17163 27237.5 27245.6 4 1 0 0 0
15848 27297.5 27305.6 5 1 0 0 0
406 27337.7 27348.9 6 2 1 0 0
14500 27401.3 27412.5 8 2 0 0 2.736190448209527
15852 27474.3 27474.3 8 0 0 0 0
409 27508.2 27516.3 8 1 1 0 0
18047 27598.5 27606.6 9 1 0 0 0
17841 27673.6 27673.6 9 0 0 0 0
412 27720.2 27720.2 9 0 0 0 0
413 27782.0 27822.0 9 0 0 0 40
14764 27893.0 27901.1 8 1 2 0 0
415 27950.7 27950.7 8 0 0 0 0
416 28004.1 28012.2 8 1 1 0 0
417 28084.3 28084.3 8 0 0 0 0
15185 28126.7 28126.7 8 0 0 0 0
16110 28164.5 28170.7 7 0 1 0 0
420 28215.5 28223.6 7 1 1 0 0
421 28246.4 28254.5 8 1 0 0 0
16088 28281.6 28281.6 8 0 0 0 0
423 28310.7 28310.7 8 0 0 0 0
15364 28415.8 28423.2 6 0 2 0 0
425 28486.4 28524.9 6 0 0 0 38.53314460354886
15384 28574.0 28574.0 6 0 0 0 0
427 28611.5 28619.6 7 1 0 0 0
428 28655.3 28655.3 7 0 0 0 0
429 28693.2 28693.2 7 0 0 0 0
430 28731.4 28731.4 7 0 0 0 0
431 28779.6 28811.5 7 0 0 0 31.894188379541447
     }
- - - - - -
910955020 {
386 26700 26700 0 0 0 0 0
388 26741.6 26759.0 4 4 0 0 0
389 26796.5 26804.6 5 1 0 0 0
390 26833.5 26833.5 5 0 0 0 0
391 26859.7 26859.7 5 0 0 0 0
14956 26919.7 26919.7 5 0 0 0 0
393 26965.5 26965.5 5 0 0 0 0
394 26983.8 26991.9 6 1 0 0 0
395 27023.3 27037.8 7 1 0 0 14.535338512610906
396 27075.1 27083.2 8 1 0 0 0
397 27128.1 27128.1 8 0 0 0 0
17169 27200.0 27208.1 9 1 0 0 0
17162 27262.4 27273.6 11 2 0 0 0
14959 27355.4 27363.5 11 1 1 0 0
402 27407.6 27407.6 11 0 0 0 0
403 27438.1 27438.1 11 0 0 0 0
17163 27480.4 27488.5 12 1 0 0 0
15848 27549.3 27555.5 11 0 1 0 0
406 27595.8 27603.2 9 0 2 0 0
14500 27674.2 27682.3 10 1 0 0 0
15852 27759.9 27768.0 11 1 0 0 0
409 27803.1 27814.3 12 2 1 0 0
18047 27894.6 27894.6 12 0 0 0 0
17841 27961.8 27961.8 12 0 0 0 0
412 28032.0 28032.0 12 0 0 0 0
413 28076.0 28076.0 12 0 0 0 0
14764 28128.2 28135.6 10 0 2 0 0
415 28181.7 28181.7 10 0 0 0 0
416 28229.9 28237.3 8 0 2 0 0
417 28307.2 28307.2 8 0 0 0 0
15185 28339.8 28347.9 9 1 0 0 0
16110 28398.2 28404.4 8 0 1 0 0
420 28457.0 28463.2 7 0 1 0 0
421 28485.7 28485.7 7 0 0 0 0
16088 28514.1 28514.1 7 0 0 0 0
423 28552.7 28552.7 7 0 0 0 0
15364 28696.5 28707.7 7 2 2 0 0
425 28769.4 28769.4 7 0 0 0 0
15384 28810.4 28810.4 7 0 0 0 0
427 28834.8 28846.0 9 2 0 0 0
     }
- - - - - -
911004030 {
386 26970.1 26970.1 2 2 0 0 0
388 27036.3 27044.4 3 1 0 0 0
389 27071.4 27071.4 3 0 0 0 0
390 27097.0 27097.0 3 0 0 0 0
391 27118.8 27130.0 5 2 0 0 0
14956 27180.8 27180.8 5 0 0 0 0
393 27215.1 27226.3 7 2 0 0 0
394 27248.8 27260.0 9 2 0 0 0
395 27295.0 27295.0 9 0 0 0 0
396 27323.8 27323.8 9 0 0 0 0
397 27370.9 27370.9 9 0 0 0 0
17169 27438.9 27438.9 9 0 0 0 0
17162 27493.4 27493.4 9 0 0 0 0
14959 27576.2 27576.2 9 0 0 0 0
402 27627.3 27627.3 9 0 0 0 0
403 27656.9 27686.6 9 0 0 0 29.740918828028953
17163 27715.3 27715.3 9 0 0 0 0
15848 27767.2 27767.2 9 0 0 0 0
406 27804.7 27812.8 9 1 1 0 0
14500 27871.1 27909.0 9 0 0 0 37.95999119503176
15852 27962.6 27962.6 9 0 0 0 0
409 27999.0 28005.2 8 0 1 0 0
18047 28093.5 28093.5 8 0 0 0 0
17841 28154.3 28162.4 9 1 0 0 0
412 28221.4 28221.4 9 0 0 0 0
413 28265.2 28305.2 9 0 0 0 40
14764 28354.9 28362.3 7 0 2 0 0
415 28403.2 28403.2 7 0 0 0 0
416 28444.4 28452.5 7 1 1 0 0
417 28525.1 28525.1 7 0 0 0 0
15185 28564.1 28564.1 7 0 0 0 0
16110 28614.1 28654.1 9 2 0 0 40
420 28702.4 28709.8 7 0 2 0 0
421 28727.3 28727.3 7 0 0 0 0
16088 28748.4 28748.4 7 0 0 0 0
423 28782.1 28782.1 7 0 0 0 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0 0
388 27284.0 27284.0 0 0 0 0 0
389 27317.7 27317.7 0 0 0 0 0
390 27340.0 27340.0 0 0 0 0 0
391 27360.5 27360.5 0 0 0 0 0
14956 27437.5 27445.6 1 1 0 0 0
393 27475.5 27483.6 2 1 0 0 0
394 27506.7 27514.8 3 1 0 0 0
395 27552.2 27552.2 3 0 0 0 0
396 27576.8 27576.8 3 0 0 0 0
397 27643.2 27651.3 4 1 0 0 0
17169 27716.2 27716.2 4 0 0 0 0
17162 27760.3 27768.4 5 1 0 0 0
14959 27872.1 27883.3 7 2 0 0 0
402 27921.5 27929.6 8 1 0 0 0
403 27955.1 27955.1 8 0 0 0 0
17163 27998.6 27998.6 8 0 0 0 0
15848 28047.1 28047.1 8 0 0 0 0
406 28075.6 28081.8 7 0 1 0 0
14500 28123.7 28163.7 7 0 0 0 40
15852 28235.1 28235.1 7 0 0 0 0
409 28264.4 28272.5 7 1 1 0 0
18047 28385.7 28385.7 7 0 0 0 0
17841 28453.8 28461.9 8 1 0 0 0
412 28532.0 28540.1 9 1 0 0 0
413 28581.0 28581.0 9 0 0 0 0
14764 28632.7 28647.0 10 3 2 0 0
415 28696.7 28696.7 10 0 0 0 0
416 28756.3 28763.7 8 0 2 0 0
417 28828.9 28828.9 8 0 0 0 0
     }
- - - - - -
910579020 {
386 27526.5 27526.5 0 0 0 0 0
388 27570.6 27581.8 2 2 0 0 0
389 27608.5 27616.6 3 1 0 0 0
390 27643.2 27651.3 4 1 0 0 0
391 27669.5 27669.5 4 0 0 0 0
14956 27744.1 27758.4 7 3 0 0 0
393 27792.0 27792.0 7 0 0 0 0
394 27809.8 27821.0 9 2 0 0 0
395 27853.2 27861.3 10 1 0 0 0
396 27893.1 27893.1 10 0 0 0 0
397 27956.0 27967.2 11 2 1 0 0
17169 28017.1 28017.1 11 0 0 0 0
17162 28058.4 28058.4 11 0 0 0 0
14959 28163.1 28171.2 11 1 1 0 0
402 28219.0 28219.0 11 0 0 0 0
403 28239.8 28239.8 11 0 0 0 0
17163 28271.3 28271.3 11 0 0 0 0
15848 28316.8 28316.8 11 0 0 0 0
406 28361.4 28368.8 9 0 2 0 0
14500 28418.4 28424.6 8 0 1 0 0
15852 28486.9 28495.0 9 1 0 0 0
409 28524.3 28530.5 8 0 1 0 0
18047 28605.9 28605.9 8 0 0 0 0
17841 28657.9 28657.9 8 0 0 0 0
412 28711.6 28711.6 8 0 0 0 0
413 28754.1 28794.1 8 0 0 0 40
14764 28852.3 28860.4 9 1 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27819.6 27827.7 1 1 0 0 0
389 27855.2 27855.2 1 0 0 0 0
390 27880.2 27880.2 1 0 0 0 0
391 27904.0 27904.0 1 0 0 0 0
14956 27952.4 27952.4 1 0 0 0 0
393 27990.3 27990.3 1 0 0 0 0
394 28009.0 28017.1 2 1 0 0 0
395 28050.4 28090.4 2 0 0 0 40
396 28118.2 28126.3 3 1 0 0 0
397 28181.9 28181.9 3 0 0 0 0
17169 28260.3 28268.4 4 1 0 0 0
17162 28314.5 28314.5 4 0 0 0 0
14959 28394.2 28402.3 5 1 0 0 0
402 28453.2 28453.2 5 0 0 0 0
403 28479.6 28479.6 5 0 0 0 0
17163 28522.4 28522.4 5 0 0 0 0
15848 28561.7 28561.7 5 0 0 0 0
406 28592.8 28600.9 5 1 1 0 0
14500 28665.0 28665.0 5 0 0 0 0
15852 28726.5 28734.6 6 1 0 0 0
409 28771.0 28777.2 5 0 1 0 0
18047 28858.8 28858.8 5 0 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0
388 28099.9 28108.0 1 1 0 0 0
389 28132.5 28132.5 1 0 0 0 0
390 28157.6 28165.7 2 1 0 0 0
391 28183.4 28191.5 3 1 0 0 0
14956 28251.4 28271.9 7 5 1 0 0
393 28302.1 28302.1 7 0 0 0 0
394 28315.9 28315.9 7 0 0 0 0
395 28349.3 28349.3 7 0 0 0 0
396 28379.9 28379.9 7 0 0 0 0
397 28421.9 28428.1 6 0 1 0 0
17169 28494.1 28494.1 6 0 0 0 0
17162 28532.2 28540.3 7 1 0 0 0
14959 28625.8 28637.0 9 2 0 0 0
402 28670.6 28670.6 9 0 0 0 0
403 28692.9 28732.9 9 0 0 0 40
17163 28775.0 28783.1 10 1 0 0 0
15848 28836.3 28836.3 10 0 0 0 0
     }
- - - - - -
911933020 {
386 28323.9 28323.9 1 1 0 0 0
388 28372.4 28380.5 2 1 0 0 0
389 28402.9 28402.9 2 0 0 0 0
390 28429.1 28429.1 2 0 0 0 0
391 28449.9 28449.9 2 0 0 0 0
14956 28514.3 28525.5 4 2 0 0 0
393 28558.5 28558.5 4 0 0 0 0
394 28578.0 28578.0 4 0 0 0 0
395 28619.1 28627.2 5 1 0 0 0
396 28660.4 28660.4 5 0 0 0 0
397 28701.8 28701.8 5 0 0 0 0
17169 28761.1 28761.1 5 0 0 0 0
17162 28821.3 28821.3 5 0 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0
388 28628.0 28628.0 0 0 0 0 0
389 28655.7 28655.7 0 0 0 0 0
390 28680.6 28680.6 0 0 0 0 0
391 28699.7 28710.9 2 2 0 0 0
14956 28765.8 28773.9 3 1 0 0 0
393 28799.9 28799.9 3 0 0 0 0
394 28816.4 28827.6 5 2 0 0 0
     }
- - - - - -
