 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
439 29003.5 29011.6 25 1 0 0 0
440 29084.3 29090.5 24 0 1 0 0
12754 29159.3 29167.4 25 1 0 0 0
442 29241.8 29248.0 24 0 1 0 0
443 29417.7 29432.0 26 3 1 0 0
445 29739.8 29749.6 22 0 4 0 0
446 29815.8 29825.6 18 0 4 0 0
18122 29928.9 29940.1 17 2 3 0 0
     }
- - - - - -
910985020 {
390 26425.4 26425.4 1 0 0 0 0
391 26443.7 26454.9 3 2 0 0 0
14956 26536.8 26544.9 4 1 0 0 0
393 26604.2 26604.2 4 0 0 0 0
394 26624.2 26632.3 5 1 0 0 0
395 26676.4 26676.4 5 0 0 0 0
396 26706.6 26714.7 6 1 0 0 0
397 26758.1 26766.2 6 1 1 0 0
17169 26835.5 26843.6 7 1 0 0 0
17162 26901.1 26901.1 7 0 0 0 0
14959 26973.5 26979.7 6 0 1 0 0
402 27023.1 27023.1 6 0 0 0 0
403 27045.2 27045.2 6 0 0 0 0
17163 27081.0 27081.0 6 0 0 0 0
15848 27125.8 27140.1 9 3 0 0 0
406 27193.6 27199.8 8 0 1 0 0
14500 27268.8 27268.8 8 0 0 0 0
15852 27336.0 27336.0 8 0 0 0 0
409 27364.8 27371.0 7 0 1 0 0
18047 27454.7 27462.8 8 1 0 0 0
17841 27532.2 27543.4 10 2 0 0 0
412 27591.2 27591.2 10 0 0 0 0
413 27640.3 27640.3 10 0 0 0 0
14764 27690.0 27697.4 8 0 2 0 0
415 27766.7 27766.7 8 0 0 0 0
416 27826.3 27834.4 8 1 1 0 0
417 27910.7 27910.7 8 0 0 0 0
15185 27952.0 27952.0 8 0 0 0 0
16110 28016.4 28022.6 7 0 1 0 0
420 28075.6 28083.7 7 1 1 0 0
421 28107.5 28107.5 7 0 0 0 0
16088 28136.0 28144.1 8 1 0 0 0
423 28175.7 28175.7 8 0 0 0 0
15364 28333.8 28351.2 10 4 2 0 0
425 28404.9 28413.0 11 1 0 0 0
15384 28460.4 28471.6 13 2 0 0 0
427 28517.6 28531.9 16 3 0 0 0
428 28591.3 28597.5 15 0 1 0 0
429 28647.5 28658.7 17 2 0 0 0
430 28695.5 28703.6 18 1 0 0 0
431 28752.9 28761.0 19 1 0 0 0
4727 28790.6 28796.8 18 0 1 0 0
432 28864.3 28875.5 18 2 2 0 0
15279 28946.6 28946.6 18 0 0 0 0
16049 28971.6 28982.8 20 2 0 0 0
435 29038.1 29055.5 24 4 0 0 0
436 29159.9 29186.6 31 7 0 0 0
437 29274.1 29291.5 34 4 1 0 0
14647 29356.3 29356.3 34 0 0 0 0
439 29389.8 29397.9 35 1 0 0 0
440 29481.3 29492.5 35 2 2 0 0
12754 29533.2 29533.2 35 0 0 0 0
442 29626.4 29633.8 33 0 2 0 0
443 29792.0 29812.5 35 5 3 0 0
     }
- - - - - -
911298020 {
386 26487.6 26487.6 0 0 0 0 0
388 26527.2 26535.3 1 1 0 0 0
389 26559.7 26559.7 1 0 0 0 0
390 26592.1 26592.1 1 0 0 0 0
391 26614.3 26614.3 1 0 0 0 0
14956 26697.2 26705.3 2 1 0 0 0
393 26744.3 26744.3 2 0 0 0 0
394 26768.3 26768.3 2 0 0 0 0
395 26808.4 26848.4 2 0 0 0 40
396 26879.4 26879.4 2 0 0 0 0
397 26942.1 26942.1 2 0 0 0 0
17169 27011.3 27019.4 3 1 0 0 0
17162 27051.5 27051.5 3 0 0 0 0
14959 27121.1 27121.1 3 0 0 0 0
402 27157.9 27157.9 3 0 0 0 0
403 27187.8 27227.8 3 0 0 0 40
17163 27256.8 27256.8 3 0 0 0 0
15848 27314.3 27322.4 4 1 0 0 0
406 27365.0 27373.1 4 1 1 0 0
14500 27404.8 27444.8 4 0 0 0 40
15852 27490.1 27490.1 4 0 0 0 0
409 27525.8 27525.8 4 0 0 0 0
18047 27614.5 27614.5 4 0 0 0 0
17841 27678.3 27678.3 4 0 0 0 0
412 27720.9 27720.9 4 0 0 0 0
413 27779.2 27819.2 4 0 0 0 40
14764 27873.1 27881.2 4 1 1 0 0
415 27932.7 27932.7 4 0 0 0 0
416 27976.5 27982.7 3 0 1 0 0
417 28031.8 28031.8 3 0 0 0 0
15185 28065.2 28065.2 3 0 0 0 0
16110 28110.2 28150.2 3 0 0 0 40
420 28210.7 28216.9 2 0 1 0 0
421 28233.3 28233.3 2 0 0 0 0
16088 28265.1 28265.1 2 0 0 0 0
423 28302.2 28302.2 2 0 0 0 0
15364 28434.9 28443.0 3 1 0 0 0
425 28515.3 28555.3 3 0 0 0 40
15384 28603.4 28603.4 3 0 0 0 0
427 28634.2 28634.2 3 0 0 0 0
428 28685.5 28693.6 4 1 0 0 0
429 28730.5 28730.5 4 0 0 0 0
430 28769.2 28769.2 4 0 0 0 0
431 28821.6 28861.6 4 0 0 0 40
4727 28948.0 28948.0 4 0 0 0 0
432 29042.1 29042.1 4 0 0 0 0
15279 29112.5 29112.5 4 0 0 0 0
16049 29137.2 29145.3 5 1 0 0 0
435 29209.2 29223.5 8 3 0 0 0
436 29311.0 29319.1 9 1 0 0 0
437 29378.5 29392.8 12 3 0 0 0
14647 29497.0 29505.1 13 1 0 0 0
439 29546.0 29554.1 14 1 0 0 0
440 29633.5 29641.6 14 1 1 0 0
12754 29698.8 29698.8 14 0 0 0 0
442 29766.5 29774.6 14 1 1 0 0
443 29880.3 29894.6 16 3 1 0 0
     }
- - - - - -
910955020 {
386 26700 26700 1 1 0 0 0
388 26739.8 26754.1 4 3 0 0 0
389 26786.8 26786.8 4 0 0 0 0
390 26831.2 26831.2 4 0 0 0 0
391 26864.8 26864.8 4 0 0 0 0
14956 26911.5 26911.5 4 0 0 0 0
393 26950.1 26950.1 4 0 0 0 0
394 26963.5 26963.5 4 0 0 0 0
395 27013.2 27053.2 4 0 0 0 40
396 27083.2 27083.2 4 0 0 0 0
397 27132.0 27143.2 6 2 0 0 0
17169 27202.7 27202.7 6 0 0 0 0
17162 27245.7 27245.7 6 0 0 0 0
14959 27336.9 27345.0 7 1 0 0 0
402 27394.6 27405.8 9 2 0 0 0
403 27430.9 27430.9 9 0 0 0 0
17163 27470.2 27470.2 9 0 0 0 0
15848 27501.3 27501.3 9 0 0 0 0
406 27534.7 27540.9 8 0 1 0 0
14500 27597.3 27637.3 10 2 0 0 40
15852 27722.6 27730.7 11 1 0 0 0
409 27764.7 27772.8 11 1 1 0 0
18047 27845.8 27845.8 11 0 0 0 0
17841 27913.8 27913.8 11 0 0 0 0
412 27957.2 27957.2 11 0 0 0 0
413 27991.9 28031.9 11 0 0 0 40
14764 28085.2 28092.6 9 0 2 0 0
415 28142.6 28142.6 9 0 0 0 0
416 28202.8 28210.2 7 0 2 0 0
417 28251.2 28251.2 7 0 0 0 0
15185 28278.3 28278.3 7 0 0 0 0
16110 28314.5 28354.5 8 1 0 0 40
420 28407.7 28413.9 7 0 1 0 0
421 28435.7 28435.7 7 0 0 0 0
16088 28458.6 28466.7 8 1 0 0 0
423 28502.1 28502.1 8 0 0 0 0
15364 28652.1 28660.2 7 1 2 0 0
425 28728.0 28768.0 8 1 0 0 40
15384 28806.9 28806.9 8 0 0 0 0
427 28843.7 28851.8 9 1 0 0 0
428 28899.4 28910.6 10 2 1 0 0
429 28946.5 28954.6 11 1 0 0 0
430 28990.5 28990.5 11 0 0 0 0
431 29052.1 29092.1 11 0 0 0 40
4727 29161.9 29179.3 15 4 0 0 0
432 29292.0 29298.2 14 0 1 0 0
15279 29366.7 29366.7 14 0 0 0 0
16049 29390.9 29408.3 18 4 0 0 0
435 29477.1 29477.1 18 0 0 0 0
436 29581.5 29589.6 19 1 0 0 0
437 29658.3 29666.4 20 1 0 0 0
14647 29758.2 29772.5 23 3 0 0 0
439 29814.5 29822.6 24 1 0 0 0
440 29885.6 29891.8 23 0 1 0 0
12754 29957.1 29957.1 23 0 0 0 0
     }
- - - - - -
911004030 {
386 26970 26970 2 2 0 0 0
388 27029.1 27029.1 2 0 0 0 0
389 27058.7 27058.7 2 0 0 0 0
390 27079.7 27079.7 2 0 0 0 0
391 27108.1 27108.1 2 0 0 0 0
14956 27175.3 27183.4 3 1 0 0 0
393 27211.1 27219.2 4 1 0 0 0
394 27230.6 27230.6 4 0 0 0 0
395 27287.9 27287.9 4 0 0 0 0
396 27305.7 27313.8 5 1 0 0 0
397 27352.1 27366.4 8 3 0 0 0
17169 27455.2 27455.2 8 0 0 0 0
17162 27506.6 27514.7 9 1 0 0 0
14959 27577.8 27577.8 9 0 0 0 0
402 27617.0 27617.0 9 0 0 0 0
403 27636.6 27676.6 9 0 0 0 40
17163 27714.2 27725.4 11 2 0 0 0
15848 27772.0 27778.2 10 0 1 0 0
406 27827.8 27839.0 10 2 2 0 0
14500 27919.7 27927.8 10 1 1 0 0
15852 27986.5 27986.5 10 0 0 0 0
409 28022.5 28033.7 10 2 2 0 0
18047 28124.9 28133.0 11 1 0 0 0
17841 28193.9 28193.9 11 0 0 0 0
412 28261.8 28261.8 11 0 0 0 0
413 28296.6 28332.0 11 0 0 0 35.362252066170186
14764 28385.3 28392.7 9 0 2 0 0
415 28450.0 28450.0 9 0 0 0 0
416 28503.5 28510.9 7 0 2 0 0
417 28580.9 28580.9 7 0 0 0 0
15185 28608.8 28608.8 7 0 0 0 0
16110 28654.8 28654.8 7 0 0 0 0
420 28717.6 28723.8 6 0 1 0 0
421 28743.8 28743.8 6 0 0 0 0
16088 28759.8 28759.8 6 0 0 0 0
423 28792.0 28792.0 6 0 0 0 0
15364 28912.4 28920.5 6 1 1 0 0
425 29000.6 29030.2 6 0 0 0 29.587942876532907
15384 29072.0 29080.1 7 1 0 0 0
427 29114.3 29122.4 8 1 0 0 0
428 29181.8 29188.0 7 0 1 0 0
429 29213.2 29213.2 7 0 0 0 0
430 29249.8 29257.9 8 1 0 0 0
431 29315.8 29355.8 8 0 0 0 40
4727 29418.0 29426.1 9 1 0 0 0
432 29499.9 29506.1 8 0 1 0 0
15279 29583.7 29583.7 8 0 0 0 0
16049 29614.2 29625.4 10 2 0 0 0
435 29681.8 29693.0 12 2 0 0 0
436 29799.3 29810.5 14 2 0 0 0
437 29889.1 29897.2 15 1 0 0 0
14647 29997.4 29997.4 15 0 0 0 0
     }
- - - - - -
911457020 {
386 27317.2 27317.2 0 0 0 0 0
388 27367.5 27367.5 0 0 0 0 0
389 27390.1 27390.1 0 0 0 0 0
390 27415.9 27415.9 0 0 0 0 0
391 27436.1 27436.1 0 0 0 0 0
14956 27495.2 27503.3 1 1 0 0 0
393 27528.9 27537.0 2 1 0 0 0
394 27561.4 27572.6 4 2 0 0 0
395 27624.7 27635.9 6 2 0 0 0
396 27668.6 27668.6 6 0 0 0 0
397 27704.2 27704.2 6 0 0 0 0
17169 27752.4 27760.5 7 1 0 0 0
17162 27811.6 27811.6 7 0 0 0 0
14959 27923.5 27937.8 10 3 0 0 0
402 27964.9 27964.9 10 0 0 0 0
403 28008.2 28008.2 10 0 0 0 0
17163 28033.6 28044.8 12 2 0 0 0
15848 28099.5 28107.6 13 1 0 0 0
406 28154.0 28161.4 11 0 2 0 0
14500 28244.5 28252.6 11 1 1 0 0
15852 28307.0 28307.0 11 0 0 0 0
409 28342.0 28349.4 9 0 2 0 0
18047 28430.3 28430.3 9 0 0 0 0
17841 28497.6 28505.7 10 1 0 0 0
412 28567.5 28567.5 10 0 0 0 0
413 28610.2 28610.2 10 0 0 0 0
14764 28654.6 28662.7 9 1 2 0 0
415 28716.4 28716.4 9 0 0 0 0
416 28763.0 28770.4 7 0 2 0 0
417 28828.7 28828.7 7 0 0 0 0
15185 28866.7 28866.7 7 0 0 0 0
16110 28910.4 28910.4 7 0 0 0 0
420 28959.2 28965.4 6 0 1 0 0
421 28991.2 28991.2 6 0 0 0 0
16088 29007.5 29007.5 6 0 0 0 0
423 29046.7 29046.7 6 0 0 0 0
15364 29250.5 29264.8 8 3 1 0 0
425 29334.8 29342.9 9 1 0 0 0
15384 29385.8 29397.0 11 2 0 0 0
427 29460.0 29460.0 11 0 0 0 0
428 29501.3 29509.4 11 1 1 0 0
429 29542.8 29542.8 11 0 0 0 0
430 29604.3 29615.5 13 2 0 0 0
431 29680.1 29680.1 13 0 0 0 0
4727 29767.3 29778.5 15 2 0 0 0
432 29859.0 29865.2 14 0 1 0 0
15279 29926.9 29935.0 15 1 0 0 0
16049 29961.6 29982.1 20 5 0 0 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0
388 27554.8 27562.9 1 1 0 0 0
389 27587.8 27587.8 1 0 0 0 0
390 27613.9 27613.9 1 0 0 0 0
391 27631.8 27631.8 1 0 0 0 0
14956 27673.4 27673.4 1 0 0 0 0
393 27704.5 27704.5 1 0 0 0 0
394 27722.7 27730.8 2 1 0 0 0
395 27759.4 27759.4 2 0 0 0 0
396 27785.9 27785.9 2 0 0 0 0
397 27839.7 27839.7 2 0 0 0 0
17169 27930.5 27930.5 2 0 0 0 0
17162 27972.9 27981.0 3 1 0 0 0
14959 28081.3 28089.4 4 1 0 0 0
402 28140.4 28148.5 5 1 0 0 0
403 28172.2 28212.2 5 0 0 0 40
17163 28251.6 28251.6 5 0 0 0 0
15848 28307.4 28307.4 5 0 0 0 0
406 28337.7 28343.9 4 0 1 0 0
14500 28389.6 28429.6 4 0 0 0 40
15852 28501.0 28501.0 4 0 0 0 0
409 28529.5 28535.7 3 0 1 0 0
18047 28618.5 28618.5 3 0 0 0 0
17841 28664.9 28664.9 3 0 0 0 0
412 28722.0 28722.0 3 0 0 0 0
413 28758.0 28798.0 3 0 0 0 40
14764 28855.3 28855.3 3 0 0 0 0
415 28879.2 28879.2 3 0 0 0 0
416 28944.5 28955.7 4 2 1 0 0
417 28998.0 28998.0 4 0 0 0 0
15185 29030.9 29030.9 4 0 0 0 0
16110 29093.1 29133.1 4 0 0 0 40
420 29167.2 29173.4 3 0 1 0 0
421 29199.5 29199.5 3 0 0 0 0
16088 29215.5 29215.5 3 0 0 0 0
423 29245.6 29245.6 3 0 0 0 0
15364 29334.0 29334.0 3 0 0 0 0
425 29441.4 29481.4 3 0 0 0 40
15384 29524.7 29535.9 5 2 0 0 0
427 29584.5 29584.5 5 0 0 0 0
428 29637.4 29637.4 5 0 0 0 0
429 29675.7 29675.7 5 0 0 0 0
430 29705.6 29705.6 5 0 0 0 0
431 29779.3 29819.3 5 0 0 0 40
4727 29892.3 29903.5 7 2 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27824.1 27824.1 0 0 0 0 0
389 27851.9 27851.9 0 0 0 0 0
390 27876.2 27884.3 1 1 0 0 0
391 27907.0 27915.1 2 1 0 0 0
14956 27962.6 27976.9 5 3 0 0 0
393 28016.6 28016.6 5 0 0 0 0
394 28031.2 28031.2 5 0 0 0 0
395 28068.2 28068.2 5 0 0 0 0
396 28096.1 28104.2 6 1 0 0 0
397 28152.2 28152.2 6 0 0 0 0
17169 28222.7 28222.7 6 0 0 0 0
17162 28301.4 28312.6 8 2 0 0 0
14959 28439.6 28439.6 8 0 0 0 0
402 28480.7 28480.7 8 0 0 0 0
403 28504.8 28504.8 8 0 0 0 0
17163 28535.4 28546.6 10 2 0 0 0
15848 28596.4 28604.5 11 1 0 0 0
406 28642.0 28650.1 10 1 2 0 0
14500 28699.4 28705.6 9 0 1 0 0
15852 28763.4 28763.4 9 0 0 0 0
409 28801.4 28807.6 8 0 1 0 0
18047 28903.2 28903.2 8 0 0 0 0
17841 28984.5 28984.5 8 0 0 0 0
412 29042.7 29042.7 8 0 0 0 0
413 29090.9 29090.9 8 0 0 0 0
14764 29141.8 29149.9 9 1 0 0 0
415 29185.4 29185.4 9 0 0 0 0
416 29254.8 29266.0 9 2 2 0 0
417 29313.9 29313.9 9 0 0 0 0
15185 29363.0 29363.0 9 0 0 0 0
16110 29410.5 29421.7 11 2 0 0 0
420 29470.0 29477.4 9 0 2 0 0
421 29497.4 29497.4 9 0 0 0 0
16088 29526.4 29526.4 9 0 0 0 0
423 29567.4 29567.4 9 0 0 0 0
15364 29742.4 29751.0 7 1 3 0 0
425 29822.5 29830.6 8 1 0 0 0
15384 29874.4 29882.5 8 1 1 0 0
427 29923.0 29937.3 11 3 0 0 0
428 29980.1 29988.2 11 1 1 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0
388 28102.1 28102.1 0 0 0 0 0
389 28125.4 28125.4 0 0 0 0 0
390 28152.5 28152.5 0 0 0 0 0
391 28169.2 28169.2 0 0 0 0 0
14956 28215.1 28215.1 0 0 0 0 0
393 28246.1 28246.1 0 0 0 0 0
394 28265.4 28273.5 1 1 0 0 0
395 28310.9 28319.0 2 1 0 0 0
396 28352.8 28352.8 2 0 0 0 0
397 28403.1 28403.1 2 0 0 0 0
17169 28462.8 28462.8 2 0 0 0 0
17162 28555.1 28563.2 3 1 0 0 0
14959 28623.5 28623.5 3 0 0 0 0
402 28675.3 28683.4 4 1 0 0 0
403 28708.5 28748.5 4 0 0 0 40
17163 28794.1 28794.1 4 0 0 0 0
15848 28851.2 28859.3 5 1 0 0 0
406 28904.7 28904.7 5 0 0 0 0
14500 28940.5 28980.5 6 1 0 0 40
15852 29022.0 29022.0 6 0 0 0 0
409 29048.7 29054.9 5 0 1 0 0
18047 29150.0 29150.0 5 0 0 0 0
17841 29214.3 29222.4 6 1 0 0 0
412 29285.6 29285.6 6 0 0 0 0
413 29326.8 29366.8 6 0 0 0 40
14764 29408.5 29408.5 6 0 0 0 0
415 29454.3 29454.3 6 0 0 0 0
416 29500.8 29507.0 5 0 1 0 0
417 29573.7 29573.7 5 0 0 0 0
15185 29622.6 29622.6 5 0 0 0 0
16110 29674.9 29714.9 6 1 0 0 40
420 29782.4 29793.6 7 2 1 0 0
421 29822.4 29822.4 7 0 0 0 0
16088 29847.3 29847.3 7 0 0 0 0
423 29875.8 29875.8 7 0 0 0 0
     }
- - - - - -
911933020 {
386 28373.1 28373.1 1 1 0 0 0
388 28420.9 28429.0 2 1 0 0 0
389 28461.3 28461.3 2 0 0 0 0
390 28491.7 28491.7 2 0 0 0 0
391 28511.4 28519.5 3 1 0 0 0
14956 28586.2 28597.4 4 2 1 0 0
393 28636.6 28636.6 4 0 0 0 0
394 28657.4 28668.6 6 2 0 0 0
395 28698.8 28698.8 6 0 0 0 0
396 28740.4 28740.4 6 0 0 0 0
397 28786.2 28800.5 9 3 0 0 0
17169 28865.7 28873.8 10 1 0 0 0
17162 28908.4 28908.4 10 0 0 0 0
14959 28982.1 28990.2 10 1 1 0 0
402 29032.6 29032.6 10 0 0 0 0
403 29067.4 29067.4 10 0 0 0 0
17163 29112.3 29112.3 10 0 0 0 0
15848 29186.2 29194.3 11 1 0 0 0
406 29231.5 29231.5 11 0 0 0 0
14500 29279.3 29279.3 11 0 0 0 0
15852 29361.4 29361.4 11 0 0 0 0
409 29391.8 29399.2 9 0 2 0 0
18047 29508.3 29516.4 10 1 0 0 0
17841 29592.0 29600.1 10 1 1 0 0
412 29665.0 29665.0 10 0 0 0 0
413 29706.1 29706.1 10 0 0 0 0
14764 29773.7 29779.9 9 0 1 0 0
415 29819.2 29819.2 9 0 0 0 0
416 29875.9 29887.1 9 2 2 0 0
417 29964.9 29964.9 9 0 0 0 0
15185 29999.1 29999.1 9 0 0 0 0
     }
- - - - - -
911386020 {
386 28606.5 28606.5 1 1 0 0 0
388 28651.8 28651.8 1 0 0 0 0
389 28691.4 28691.4 1 0 0 0 0
390 28723.9 28723.9 1 0 0 0 0
391 28742.3 28750.4 2 1 0 0 0
14956 28832.4 28840.5 3 1 0 0 0
393 28873.3 28873.3 3 0 0 0 0
394 28890.1 28890.1 3 0 0 0 0
395 28919.6 28935.5 3 0 0 0 15.895814167965
396 28970.6 28970.6 3 0 0 0 0
397 29025.6 29036.8 5 2 0 0 0
17169 29090.1 29090.1 5 0 0 0 0
17162 29124.2 29124.2 5 0 0 0 0
14959 29192.7 29198.9 4 0 1 0 0
402 29245.2 29245.2 4 0 0 0 0
403 29272.1 29312.1 4 0 0 0 40
17163 29347.5 29347.5 4 0 0 0 0
15848 29411.1 29422.3 6 2 0 0 0
406 29473.6 29481.7 7 1 0 0 0
14500 29531.7 29531.7 7 0 0 0 0
15852 29583.7 29583.7 7 0 0 0 0
409 29611.4 29617.6 6 0 1 0 0
18047 29754.5 29754.5 6 0 0 0 0
17841 29819.5 29819.5 6 0 0 0 0
412 29867.2 29867.2 6 0 0 0 0
413 29919.0 29959.0 6 0 0 0 40
     }
- - - - - -
911972020 {
386 28860 28860 1 1 0 0 0
388 28909.3 28917.4 2 1 0 0 0
389 28946.8 28954.9 3 1 0 0 0
390 28983.3 28983.3 3 0 0 0 0
391 29004.8 29004.8 3 0 0 0 0
14956 29059.5 29070.7 5 2 0 0 0
393 29111.6 29111.6 5 0 0 0 0
394 29129.4 29129.4 5 0 0 0 0
395 29164.5 29204.5 5 0 0 0 40
396 29231.5 29231.5 5 0 0 0 0
397 29283.8 29291.9 6 1 0 0 0
17169 29350.1 29358.2 7 1 0 0 0
17162 29408.1 29408.1 7 0 0 0 0
14959 29494.3 29502.4 7 1 1 0 0
402 29553.9 29553.9 7 0 0 0 0
403 29583.4 29583.4 7 0 0 0 0
17163 29620.4 29620.4 7 0 0 0 0
15848 29675.8 29687.0 9 2 0 0 0
406 29727.1 29733.3 8 0 1 0 0
14500 29807.8 29815.9 8 1 1 0 0
