trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:58,7:34:58,0,0,0,0,0,0
910955020,389,7:35:20,7:35:20,0,0,0,0,0,0
910955020,390,7:35:42,7:36:02,0,0,0,0,20,0
910955020,391,7:36:21,7:36:21,0,0,0,0,0,0
910955020,14956,7:37:27,7:37:38,2,2,0,0,0,0
910955020,393,7:38:12,7:38:12,2,0,0,0,0,0
910955020,394,7:38:32,7:38:32,2,0,0,0,0,0
910955020,395,7:39:04,7:39:14,3,1,0,0,10,0
910955020,396,7:39:44,7:39:44,3,0,0,0,0,0
910955020,397,7:40:31,7:40:39,3,1,1,0,0,0
910955020,17169,7:41:59,7:41:59,3,0,0,0,0,0
910955020,17162,7:42:45,7:42:45,3,0,0,0,0,0
910955020,14959,7:43:58,7:44:06,4,1,0,0,0,0
910955020,402,7:44:49,7:44:49,4,0,0,0,0,0
910955020,403,7:45:16,7:45:16,4,0,0,0,0,0
910955020,17163,7:45:51,7:45:51,4,0,0,0,0,0
910955020,15848,7:46:45,7:46:51,3,0,1,0,0,0
910955020,406,7:47:33,7:47:33,3,0,0,0,0,0
910955020,14500,7:48:29,7:48:39,4,1,0,0,10,0
910955020,15852,7:49:32,7:49:32,4,0,0,0,0,0
910955020,409,7:50:09,7:50:17,5,1,0,0,0,0
910955020,18047,7:52:14,7:52:14,5,0,0,0,0,0
910955020,17841,7:53:02,7:53:16,8,3,0,0,0,0
910955020,412,7:54:05,7:54:05,8,0,0,0,0,0
910955020,413,7:54:55,7:54:55,8,0,0,0,0,0
910955020,14764,7:55:48,7:55:54,7,0,1,0,0,0
910955020,415,7:56:40,7:56:40,7,0,0,0,0,0
910955020,416,7:57:37,7:57:43,6,0,1,0,0,0
910955020,417,7:59:06,7:59:06,6,0,0,0,0,0
910955020,15185,7:59:52,7:59:52,6,0,0,0,0,0
910955020,16110,8:00:35,8:00:35,6,0,0,0,0,0
910955020,420,8:01:16,8:01:16,6,0,0,0,0,0
910955020,421,8:01:45,8:01:45,6,0,0,0,0,0
910955020,16088,8:02:06,8:02:06,6,0,0,0,0,0
910955020,423,8:02:39,8:02:39,6,0,0,0,0,0
910955020,15364,8:04:42,8:04:53,6,2,2,0,0,0
910955020,425,8:06:10,8:06:20,6,0,0,0,10,0
910955020,15384,8:06:47,8:06:58,7,2,1,0,0,0
910955020,427,8:07:38,8:07:52,10,3,0,0,0,0
910955020,428,8:08:51,8:08:51,10,0,0,0,0,0
910955020,429,8:09:19,8:09:19,10,0,0,0,0,0
910955020,430,8:09:55,8:09:55,10,0,0,0,0,0
910955020,431,8:11:16,8:11:16,10,0,0,0,0,0
910955020,4727,8:12:35,8:12:58,16,6,0,0,0,0
910955020,432,8:14:31,8:14:45,16,3,3,0,0,0
910955020,15279,8:15:44,8:15:44,16,0,0,0,0,0
910955020,16049,8:16:04,8:16:27,22,6,0,0,0,0
910955020,435,8:17:36,8:17:53,26,4,0,0,0,0
910955020,436,8:19:27,8:19:35,27,1,0,0,0,0
910955020,437,8:20:56,8:21:10,30,3,0,0,0,0
