trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27271.4,27271.4,0,0,0,0
910955020,388,27302.5,27302.5,0,0,0,0
910955020,389,27330.9,27330.9,0,0,0,0
910955020,390,27356.5,27356.5,0,0,0,0
910955020,391,27374.0,27374.0,0,0,0,0
910955020,14956,27444.3,27452.3,1,1,0,0
910955020,393,27483.1,27483.1,1,0,0,0
910955020,394,27503.0,27503.0,1,0,0,0
910955020,395,27530.0,27530.0,1,0,0,0
910955020,396,27561.5,27569.5,2,1,0,0
910955020,397,27609.3,27609.3,2,0,0,0
910955020,17169,27677.3,27677.3,2,0,0,0
910955020,17162,27725.6,27736.6,4,2,0,0
910955020,14959,27811.3,27811.3,4,0,0,0
910955020,402,27849.1,27849.1,4,0,0,0
910955020,403,27879.5,27879.5,4,0,0,0
910955020,17163,27922.5,27933.5,6,2,0,0
910955020,15848,27983.3,27983.3,6,0,0,0
910955020,406,28026.6,28026.6,6,0,0,0
910955020,14500,28081.1,28081.1,6,0,0,0
910955020,15852,28162.5,28162.5,6,0,0,0
910955020,409,28197.8,28205.2,4,0,2,0
910955020,18047,28310.1,28310.1,4,0,0,0
910955020,17841,28372.1,28380.1,5,1,0,0
910955020,412,28435.2,28443.2,6,1,0,0
910955020,413,28490.7,28490.7,6,0,0,0
910955020,14764,28559.9,28567.9,6,1,1,0
910955020,415,28616.2,28616.2,6,0,0,0
910955020,416,28665.3,28673.3,6,1,1,0
910955020,417,28737.4,28737.4,6,0,0,0
910955020,15185,28777.8,28777.8,6,0,0,0
910955020,16110,28822.6,28822.6,6,0,0,0
910955020,420,28868.9,28875.1,5,0,1,0
910955020,421,28898.3,28898.3,5,0,0,0
910955020,16088,28922.6,28922.6,5,0,0,0
910955020,423,28954.8,28954.8,5,0,0,0
910955020,15364,29100.0,29111.0,3,2,4,0
910955020,425,29207.4,29207.4,3,0,0,0
910955020,15384,29236.5,29247.5,5,2,0,0
910955020,427,29280.6,29291.6,7,2,0,0
910955020,428,29338.2,29338.2,7,0,0,0
910955020,429,29362.9,29362.9,7,0,0,0
910955020,430,29391.1,29399.1,8,1,0,0
910955020,431,29457.3,29457.3,8,0,0,0
910955020,4727,29565.2,29585.2,12,5,1,0
910955020,432,29679.1,29685.3,11,0,1,0
910955020,15279,29747.2,29747.2,11,0,0,0
910955020,16049,29772.4,29783.4,13,2,0,0
910955020,435,29843.6,29857.6,16,3,0,0
910955020,436,29940.4,29960.4,21,5,0,0
910955020,437,30024.8,30031.0,20,0,1,0
910955020,14647,30103.2,30111.2,21,1,0,0
910955020,439,30155.5,30166.5,23,2,0,0
910955020,440,30233.5,30244.5,23,2,2,0
910955020,12754,30301.8,30301.8,23,0,0,0
910955020,442,30372.6,30380.6,24,1,0,0
910955020,443,30558.0,30575.0,27,4,1,0
910955020,445,30883.2,30893.0,23,0,4,0
910955020,446,30967.2,30979.4,17,0,6,0
910955020,18122,31053.9,31060.1,16,0,1,0
910955020,448,31233.3,31250.3,8,2,10,0
910955020,1119,31371.2,31377.4,7,0,1,0
910955020,1120,31467.8,31475.2,5,0,2,0
910955020,1121,31550.6,31550.6,5,0,0,0
910955020,3953,31612.9,31612.9,5,0,0,0
910955020,3954,31652.2,31652.2,5,0,0,0
910955020,8613,31793.4,31793.4,0,0,5,0
911004030,386,27671.6,27671.6,1,1,0,0
911004030,388,27715.2,27715.2,1,0,0,0
911004030,389,27739.8,27747.8,2,1,0,0
911004030,390,27770.0,27770.0,2,0,0,0
911004030,391,27789.4,27789.4,2,0,0,0
911004030,14956,27843.7,27851.7,2,1,1,0
911004030,393,27897.2,27897.2,2,0,0,0
911004030,394,27914.0,27922.0,3,1,0,0
911004030,395,27952.7,27952.7,3,0,0,0
911004030,396,27990.3,27990.3,3,0,0,0
911004030,397,28053.3,28061.3,4,1,0,0
911004030,17169,28114.1,28114.1,4,0,0,0
911004030,17162,28162.2,28162.2,4,0,0,0
911004030,14959,28218.1,28218.1,4,0,0,0
911004030,402,28246.8,28246.8,4,0,0,0
911004030,403,28280.5,28280.5,4,0,0,0
911004030,17163,28313.8,28313.8,4,0,0,0
911004030,15848,28367.4,28373.6,3,0,1,0
911004030,406,28403.3,28409.5,2,0,1,0
911004030,14500,28470.5,28481.5,3,2,1,0
911004030,15852,28536.2,28536.2,3,0,0,0
911004030,409,28581.3,28581.3,3,0,0,0
911004030,18047,28674.6,28674.6,3,0,0,0
911004030,17841,28734.8,28734.8,3,0,0,0
911004030,412,28785.6,28785.6,3,0,0,0
911004030,413,28821.9,28821.9,3,0,0,0
911004030,14764,28879.1,28879.1,3,0,0,0
911004030,415,28915.1,28915.1,3,0,0,0
911004030,416,28970.7,28976.9,2,0,1,0
911004030,417,29034.0,29034.0,2,0,0,0
911004030,15185,29075.2,29075.2,2,0,0,0
911004030,16110,29117.9,29125.9,3,1,0,0
911004030,420,29174.5,29180.7,2,0,1,0
911004030,421,29203.6,29203.6,2,0,0,0
911004030,16088,29221.5,29221.5,2,0,0,0
911004030,423,29260.1,29260.1,2,0,0,0
911004030,15364,29408.2,29419.2,4,2,0,0
911004030,425,29482.9,29482.9,4,0,0,0
911004030,15384,29517.8,29517.8,4,0,0,0
911004030,427,29556.9,29556.9,4,0,0,0
911004030,428,29607.0,29615.0,5,1,0,0
