trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27316.7,27316.7,0,0,0,0
910955020,388,27344.6,27352.6,1,1,0,0
910955020,389,27387.6,27387.6,1,0,0,0
910955020,390,27411.2,27411.2,1,0,0,0
910955020,391,27434.8,27434.8,1,0,0,0
910955020,14956,27511.2,27511.2,1,0,0,0
910955020,393,27536.8,27536.8,1,0,0,0
910955020,394,27554.8,27562.8,2,1,0,0
910955020,395,27596.1,27596.1,2,0,0,0
910955020,396,27626.6,27637.6,4,2,0,0
910955020,397,27694.3,27700.5,3,0,1,0
910955020,17169,27767.9,27767.9,3,0,0,0
910955020,17162,27809.2,27817.2,4,1,0,0
910955020,14959,27897.6,27905.6,5,1,0,0
910955020,402,27962.2,27962.2,5,0,0,0
910955020,403,27983.8,27983.8,5,0,0,0
910955020,17163,28028.1,28028.1,5,0,0,0
910955020,15848,28089.3,28089.3,5,0,0,0
910955020,406,28128.1,28136.1,6,1,0,0
910955020,14500,28197.5,28205.5,7,1,0,0
910955020,15852,28268.5,28268.5,7,0,0,0
910955020,409,28311.1,28322.1,8,2,1,0
910955020,18047,28399.3,28407.3,9,1,0,0
910955020,17841,28475.6,28475.6,9,0,0,0
910955020,412,28519.3,28519.3,9,0,0,0
910955020,413,28555.4,28555.4,9,0,0,0
910955020,14764,28625.7,28636.7,9,2,2,0
910955020,415,28685.0,28685.0,9,0,0,0
910955020,416,28733.3,28744.3,8,2,3,0
910955020,417,28798.4,28804.6,7,0,1,0
910955020,15185,28843.9,28843.9,7,0,0,0
910955020,16110,28907.1,28907.1,7,0,0,0
910955020,420,28952.3,28960.3,7,1,1,0
910955020,421,28986.1,28986.1,7,0,0,0
910955020,16088,29006.3,29006.3,7,0,0,0
910955020,423,29031.0,29039.0,8,1,0,0
910955020,15364,29165.1,29176.1,4,1,5,0
910955020,425,29244.8,29244.8,4,0,0,0
910955020,15384,29281.2,29281.2,4,0,0,0
910955020,427,29321.7,29335.7,7,3,0,0
910955020,428,29381.6,29389.6,8,1,0,0
910955020,429,29421.3,29421.3,8,0,0,0
910955020,430,29456.3,29473.3,12,4,0,0
910955020,431,29544.2,29544.2,12,0,0,0
910955020,4727,29627.5,29638.5,14,2,0,0
910955020,432,29737.1,29748.1,16,2,0,0
910955020,15279,29803.8,29803.8,16,0,0,0
910955020,16049,29839.5,29856.5,20,4,0,0
910955020,435,29913.6,29930.6,23,4,1,0
910955020,436,30044.0,30061.0,27,4,0,0
910955020,437,30139.2,30139.2,27,0,0,0
910955020,14647,30201.4,30201.4,27,0,0,0
910955020,439,30254.5,30254.5,27,0,0,0
910955020,440,30333.2,30344.2,26,2,3,0
910955020,12754,30405.2,30405.2,26,0,0,0
910955020,442,30468.7,30476.7,26,1,1,0
910955020,443,30645.9,30665.9,28,5,3,0
910955020,445,30853.4,30868.0,20,0,8,0
910955020,446,30949.0,30958.8,16,0,4,0
910955020,18122,31100.1,31100.1,16,0,0,0
910955020,448,31232.3,31254.1,7,5,14,0
910955020,1119,31381.7,31391.5,3,0,4,0
910955020,1120,31460.7,31460.7,3,0,0,0
910955020,1121,31532.2,31532.2,3,0,0,0
910955020,3953,31616.1,31616.1,3,0,0,0
910955020,3954,31653.4,31653.4,3,0,0,0
910955020,8613,31753.3,31753.3,0,0,3,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27638.7,27638.7,0,0,0,0
911004030,389,27667.0,27667.0,0,0,0,0
911004030,390,27690.4,27690.4,0,0,0,0
911004030,391,27710.3,27718.3,1,1,0,0
