trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,7:34:25,7:34:25,0,0,0,0
910955020,388,7:35:08,7:35:08,0,0,0,0
910955020,389,7:35:32,7:35:32,0,0,0,0
910955020,390,7:35:55,7:35:55,0,0,0,0
910955020,391,7:36:17,7:36:17,0,0,0,0
910955020,14956,7:37:06,7:37:14,1,1,0,0
910955020,393,7:37:53,7:37:53,1,0,0,0
910955020,394,7:38:12,7:38:20,2,1,0,0
910955020,395,7:38:54,7:38:54,2,0,0,0
910955020,396,7:39:27,7:39:27,2,0,0,0
910955020,397,7:40:13,7:40:13,2,0,0,0
910955020,17169,7:41:09,7:41:09,2,0,0,0
910955020,17162,7:41:57,7:41:57,2,0,0,0
910955020,14959,7:43:15,7:43:15,2,0,0,0
910955020,402,7:43:53,7:43:53,2,0,0,0
910955020,403,7:44:14,7:44:14,2,0,0,0
910955020,17163,7:44:44,7:44:52,3,1,0,0
910955020,15848,7:45:43,7:45:43,3,0,0,0
910955020,406,7:46:14,7:46:14,3,0,0,0
910955020,14500,7:47:19,7:47:26,2,0,1,0
910955020,15852,7:48:18,7:48:18,2,0,0,0
910955020,409,7:48:55,7:48:55,2,0,0,0
910955020,18047,7:50:29,7:50:29,2,0,0,0
910955020,17841,7:51:52,7:51:52,2,0,0,0
910955020,412,7:52:50,7:52:50,2,0,0,0
910955020,413,7:53:37,7:53:37,2,0,0,0
910955020,14764,7:54:50,7:55:01,4,2,0,0
910955020,415,7:55:44,7:55:44,4,0,0,0
910955020,416,7:56:36,7:56:44,2,0,2,0
910955020,417,7:57:50,7:57:50,2,0,0,0
910955020,15185,7:58:22,7:58:22,2,0,0,0
910955020,16110,7:59:09,7:59:09,2,0,0,0
910955020,420,8:00:14,8:00:14,2,0,0,0
910955020,421,8:00:38,8:00:38,2,0,0,0
910955020,16088,8:01:00,8:01:00,2,0,0,0
910955020,423,8:01:36,8:01:36,2,0,0,0
910955020,15364,8:03:50,8:03:58,2,1,1,0
910955020,425,8:05:18,8:05:18,2,0,0,0
910955020,15384,8:05:59,8:06:05,1,0,1,0
910955020,427,8:06:45,8:06:56,3,2,0,0
910955020,428,8:07:43,8:07:51,4,1,0,0
910955020,429,8:08:15,8:08:23,5,1,0,0
910955020,430,8:09:07,8:09:07,5,0,0,0
910955020,431,8:10:21,8:10:29,6,1,0,0
910955020,4727,8:11:45,8:11:53,7,1,0,0
910955020,432,8:13:24,8:13:32,8,1,0,0
910955020,15279,8:14:39,8:14:47,9,1,0,0
910955020,16049,8:15:14,8:15:25,11,2,0,0
910955020,435,8:16:34,8:16:48,14,3,0,0
910955020,436,8:18:10,8:18:24,17,3,0,0
910955020,437,8:19:38,8:19:38,17,0,0,0
910955020,14647,8:20:56,8:21:04,18,1,0,0
910955020,439,8:21:48,8:21:48,18,0,0,0
910955020,440,8:23:28,8:23:28,18,0,0,0
910955020,12754,8:24:15,8:24:26,20,2,0,0
910955020,442,8:25:31,8:25:31,20,0,0,0
910955020,443,8:27:45,8:27:56,22,2,0,0
910955020,445,8:32:22,8:32:35,15,0,7,0
910955020,446,8:33:47,8:33:58,10,0,5,0
910955020,18122,8:35:47,8:35:54,9,0,1,0
910955020,448,8:38:10,8:38:22,4,1,6,0
910955020,1119,8:40:32,8:40:38,3,0,1,0
910955020,1120,8:41:41,8:41:41,3,0,0,0
910955020,1121,8:42:43,8:42:43,3,0,0,0
910955020,3953,8:44:03,8:44:03,3,0,0,0
910955020,3954,8:44:37,8:44:37,3,0,0,0
910955020,8613,8:46:48,8:46:48,0,0,3,0
911004030,386,7:40:00,7:40:00,1,1,0,0
911004030,388,7:40:42,7:40:42,1,0,0,0
911004030,389,7:41:14,7:41:25,3,2,0,0
911004030,390,7:41:49,7:41:49,3,0,0,0
911004030,391,7:42:09,7:42:17,4,1,0,0
911004030,14956,7:43:27,7:43:35,4,1,1,0
911004030,393,7:44:02,7:44:02,4,0,0,0
911004030,394,7:44:21,7:44:21,4,0,0,0
911004030,395,7:44:55,7:44:55,4,0,0,0
911004030,396,7:45:27,7:45:27,4,0,0,0
911004030,397,7:46:21,7:46:21,4,0,0,0
911004030,17169,7:47:20,7:47:20,4,0,0,0
911004030,17162,7:47:57,7:47:57,4,0,0,0
911004030,14959,7:49:06,7:49:06,4,0,0,0
911004030,402,7:49:58,7:49:58,4,0,0,0
911004030,403,7:50:20,7:50:20,4,0,0,0
911004030,17163,7:50:51,7:51:02,6,2,0,0
911004030,15848,7:51:47,7:51:47,6,0,0,0
911004030,406,7:52:21,7:52:21,6,0,0,0
911004030,14500,7:53:22,7:53:22,6,0,0,0
911004030,15852,7:54:38,7:54:46,7,1,0,0
911004030,409,7:55:23,7:55:29,6,0,1,0
911004030,18047,7:56:57,7:56:57,6,0,0,0
911004030,17841,7:58:04,7:58:04,6,0,0,0
911004030,412,7:58:55,7:58:55,6,0,0,0
911004030,413,7:59:40,7:59:40,6,0,0,0
911004030,14764,8:00:41,8:00:48,4,0,2,0
911004030,415,8:01:25,8:01:25,4,0,0,0
911004030,416,8:02:07,8:02:14,3,0,1,0
911004030,417,8:03:19,8:03:19,3,0,0,0
911004030,15185,8:04:05,8:04:05,3,0,0,0
911004030,16110,8:04:51,8:04:57,2,0,1,0
911004030,420,8:05:38,8:05:38,2,0,0,0
911004030,421,8:06:05,8:06:05,2,0,0,0
911004030,16088,8:06:21,8:06:21,2,0,0,0
911004030,423,8:06:55,8:06:55,2,0,0,0
911004030,15364,8:09:24,8:09:35,4,2,0,0
911004030,425,8:10:52,8:10:52,4,0,0,0
911004030,15384,8:11:24,8:11:35,6,2,0,0
911004030,427,8:12:22,8:12:30,7,1,0,0
911004030,428,8:13:14,8:13:22,8,1,0,0
911004030,429,8:13:56,8:13:56,8,0,0,0
911004030,430,8:14:28,8:14:28,8,0,0,0
911004030,431,8:15:44,8:15:52,9,1,0,0
911004030,4727,8:17:12,8:17:26,12,3,0,0
911004030,432,8:18:53,8:19:01,13,1,0,0
911004030,15279,8:20:07,8:20:07,13,0,0,0
911004030,16049,8:20:33,8:20:47,16,3,0,0
911004030,435,8:21:55,8:22:09,19,3,0,0
911004030,436,8:23:54,8:24:05,21,2,0,0
911004030,437,8:25:28,8:25:40,23,2,0,0
911004030,14647,8:27:04,8:27:12,24,1,0,0
911004030,439,8:27:59,8:27:59,24,0,0,0
911004030,440,8:29:21,8:29:35,27,3,0,0
911004030,12754,8:30:19,8:30:27,28,1,0,0
911004030,442,8:33:24,8:33:32,27,1,2,0
911004030,443,8:36:04,8:36:18,28,3,2,0
911004030,445,8:39:39,8:39:50,23,0,5,0
911004030,446,8:40:59,8:41:08,21,1,3,0
911004030,18122,8:42:35,8:42:43,19,0,2,0
911004030,448,8:45:22,8:45:46,7,4,16,0
911004030,1119,8:47:57,8:48:06,3,0,4,0
911004030,1120,8:49:08,8:49:14,2,0,1,0
911004030,1121,8:50:06,8:50:06,2,0,0,0
911004030,3953,8:51:12,8:51:12,2,0,0,0
911004030,3954,8:51:45,8:51:45,2,0,0,0
911004030,8613,8:54:06,8:54:06,0,0,2,0
911457020,386,7:46:00,7:46:00,0,0,0,0
911457020,388,7:46:48,7:46:48,0,0,0,0
911457020,389,7:47:15,7:47:15,0,0,0,0
911457020,390,7:47:38,7:47:38,0,0,0,0
911457020,391,7:47:55,7:47:55,0,0,0,0
911457020,14956,7:48:48,7:48:59,2,2,0,0
911457020,393,7:49:24,7:49:24,2,0,0,0
911457020,394,7:49:40,7:49:40,2,0,0,0
911457020,395,7:50:16,7:50:24,3,1,0,0
911457020,396,7:51:01,7:51:09,4,1,0,0
911457020,397,7:51:51,7:51:59,5,1,0,0
911457020,17169,7:53:02,7:53:02,5,0,0,0
911457020,17162,7:53:57,7:54:05,6,1,0,0
911457020,14959,7:55:13,7:55:21,7,1,0,0
911457020,402,7:56:21,7:56:21,7,0,0,0
911457020,403,7:56:46,7:56:46,7,0,0,0
911457020,17163,7:57:16,7:57:24,8,1,0,0
911457020,15848,7:58:09,7:58:09,8,0,0,0
911457020,406,7:58:42,7:58:51,5,0,3,0
911457020,14500,8:00:07,8:00:15,6,1,0,0
911457020,15852,8:01:09,8:01:09,6,0,0,0
911457020,409,8:01:35,8:01:43,6,1,1,0
911457020,18047,8:03:49,8:03:49,6,0,0,0
911457020,17841,8:05:00,8:05:08,7,1,0,0
911457020,412,8:06:09,8:06:09,7,0,0,0
911457020,413,8:06:58,8:06:58,7,0,0,0
911457020,14764,8:08:11,8:08:17,6,0,1,0
911457020,415,8:08:59,8:08:59,6,0,0,0
911457020,416,8:09:57,8:10:05,6,1,1,0
911457020,417,8:11:00,8:11:00,6,0,0,0
911457020,15185,8:11:41,8:11:41,6,0,0,0
911457020,16110,8:12:40,8:12:46,5,0,1,0
911457020,420,8:13:29,8:13:37,5,1,1,0
911457020,421,8:13:57,8:13:57,5,0,0,0
911457020,16088,8:14:14,8:14:14,5,0,0,0
911457020,423,8:14:51,8:14:51,5,0,0,0
911457020,15364,8:17:28,8:17:45,7,4,2,0
911457020,425,8:19:06,8:19:06,7,0,0,0
911457020,15384,8:19:41,8:19:49,6,1,2,0
911457020,427,8:20:33,8:20:33,6,0,0,0
911457020,428,8:21:18,8:21:26,6,1,1,0
911457020,429,8:21:57,8:21:57,6,0,0,0
911457020,430,8:22:39,8:22:39,6,0,0,0
