trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:12,7:34:12,0,0,0,0,0,0
910955020,388,7:35:16,7:35:16,0,0,0,0,0,0
910955020,389,7:35:51,7:35:51,0,0,0,0,0,0
910955020,390,7:36:24,7:36:44,0,0,0,0,20,0
910955020,391,7:37:06,7:37:06,0,0,0,0,0,0
910955020,14956,7:38:35,7:38:35,0,0,0,0,0,0
910955020,393,7:39:13,7:39:13,0,0,0,0,0,0
910955020,394,7:39:26,7:39:26,0,0,0,0,0,0
910955020,395,7:40:12,7:40:12,0,0,0,0,0,0
910955020,396,7:40:56,7:41:04,1,1,0,0,0,0
910955020,397,7:41:58,7:42:06,2,1,0,0,0,0
910955020,17169,7:43:10,7:43:10,2,0,0,0,0,0
910955020,17162,7:43:50,7:43:58,3,1,0,0,0,0
910955020,14959,7:45:06,7:45:26,4,1,0,0,20,0
910955020,402,7:46:06,7:46:06,4,0,0,0,0,0
910955020,403,7:46:34,7:46:34,4,0,0,0,0,0
910955020,17163,7:47:10,7:47:10,4,0,0,0,0,0
910955020,15848,7:48:08,7:48:14,3,0,1,0,0,0
910955020,406,7:48:50,7:48:57,2,0,1,0,0,0
910955020,14500,7:49:48,7:50:08,3,1,0,0,20,0
910955020,15852,7:50:56,7:50:56,3,0,0,0,0,0
910955020,409,7:51:29,7:51:29,3,0,0,0,0,0
910955020,18047,7:53:14,7:53:14,3,0,0,0,0,0
910955020,17841,7:54:16,7:54:16,3,0,0,0,0,0
910955020,412,7:55:10,7:55:10,3,0,0,0,0,0
910955020,413,7:56:05,7:56:35,3,0,0,0,30,0
910955020,14764,7:57:30,7:57:36,2,0,1,0,0,0
910955020,415,7:58:20,7:58:20,2,0,0,0,0,0
910955020,416,7:59:15,7:59:23,2,1,1,0,0,0
910955020,417,8:00:22,8:00:22,2,0,0,0,0,0
910955020,15185,8:01:14,8:01:14,2,0,0,0,0,0
910955020,16110,8:02:03,8:02:23,2,0,0,0,20,0
910955020,420,8:03:07,8:03:14,1,0,1,0,0,0
910955020,421,8:03:41,8:03:41,1,0,0,0,0,0
910955020,16088,8:04:06,8:04:06,1,0,0,0,0,0
910955020,423,8:04:40,8:04:40,1,0,0,0,0,0
910955020,15364,8:06:53,8:07:04,2,2,1,0,0,0
910955020,425,8:08:29,8:08:49,2,0,0,0,20,0
910955020,15384,8:09:33,8:09:33,2,0,0,0,0,0
910955020,427,8:10:08,8:10:16,3,1,0,0,0,0
910955020,428,8:10:56,8:11:04,3,1,1,0,0,0
910955020,429,8:11:35,8:11:35,3,0,0,0,0,0
910955020,430,8:12:03,8:12:03,3,0,0,0,0,0
910955020,431,8:13:24,8:13:44,4,1,0,0,20,0
910955020,4727,8:14:51,8:15:02,6,2,0,0,0,0
910955020,432,8:16:24,8:16:32,6,1,1,0,0,0
910955020,15279,8:17:25,8:17:25,6,0,0,0,0,0
910955020,16049,8:17:48,8:18:28,8,2,0,0,40,0
910955020,435,8:19:42,8:19:53,10,2,0,0,0,0
910955020,436,8:21:29,8:21:43,13,3,0,0,0,0
