trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:37,7:34:37,0,0,0,0,0
910955020,388,7:35:26,7:35:34,1,1,0,0,0
910955020,389,7:35:58,7:35:58,1,0,0,0,0
910955020,390,7:36:25,7:36:25,1,0,0,0,0
910955020,391,7:36:45,7:36:45,1,0,0,0,0
910955020,14956,7:37:34,7:37:42,2,1,0,0,0
910955020,393,7:38:13,7:38:13,2,0,0,0,0
910955020,394,7:38:32,7:38:32,2,0,0,0,0
910955020,395,7:39:15,7:39:15,2,0,0,0,0
910955020,396,7:39:49,7:39:49,2,0,0,0,0
910955020,397,7:40:45,7:40:45,2,0,0,0,0
910955020,17169,7:41:50,7:41:50,2,0,0,0,0
910955020,17162,7:42:26,7:42:34,3,1,0,0,0
910955020,14959,7:43:36,7:44:15,2,0,1,0,39.20816159514652
910955020,402,7:44:52,7:44:52,2,0,0,0,0
910955020,403,7:45:10,7:45:10,2,0,0,0,0
910955020,17163,7:45:48,7:45:48,2,0,0,0,0
910955020,15848,7:46:45,7:46:45,2,0,0,0,0
910955020,406,7:47:32,7:47:40,2,1,1,0,0
910955020,14500,7:48:41,7:48:52,4,2,0,0,0
910955020,15852,7:49:39,7:49:39,4,0,0,0,0
910955020,409,7:50:11,7:50:11,4,0,0,0,0
910955020,18047,7:51:40,7:51:48,5,1,0,0,0
910955020,17841,7:53:06,7:53:14,6,1,0,0,0
910955020,412,7:54:04,7:54:04,6,0,0,0,0
910955020,413,7:54:54,7:54:54,6,0,0,0,0
910955020,14764,7:55:55,7:56:01,5,0,1,0,0
910955020,415,7:56:42,7:56:42,5,0,0,0,0
910955020,416,7:57:29,7:57:38,2,0,3,0,0
910955020,417,7:58:45,7:58:45,2,0,0,0,0
910955020,15185,7:59:32,7:59:32,2,0,0,0,0
910955020,16110,8:00:27,8:00:27,2,0,0,0,0
910955020,420,8:01:17,8:01:28,4,2,0,0,0
910955020,421,8:01:58,8:01:58,4,0,0,0,0
910955020,16088,8:02:21,8:02:21,4,0,0,0,0
910955020,423,8:02:54,8:02:54,4,0,0,0,0
910955020,15364,8:05:26,8:05:40,5,3,2,0,0
910955020,425,8:07:06,8:07:06,5,0,0,0,0
910955020,15384,8:07:48,8:07:48,5,0,0,0,0
910955020,427,8:08:34,8:08:48,8,3,0,0,0
910955020,428,8:09:37,8:09:48,9,2,1,0,0
910955020,429,8:10:17,8:10:17,9,0,0,0,0
910955020,430,8:10:49,8:10:49,9,0,0,0,0
910955020,431,8:11:53,8:12:01,10,1,0,0,0
910955020,4727,8:13:27,8:13:41,13,3,0,0,0
910955020,432,8:15:05,8:15:19,15,3,1,0,0
910955020,15279,8:16:24,8:16:30,14,0,1,0,0
910955020,16049,8:16:58,8:17:19,15,1,0,0,20.815021008875192
910955020,435,8:18:22,8:18:39,18,4,1,0,0
910955020,436,8:20:01,8:20:15,21,3,0,0,0
910955020,437,8:21:48,8:21:48,21,0,0,0,0
910955020,14647,8:23:12,8:23:12,21,0,0,0,0
910955020,439,8:23:53,8:23:53,21,0,0,0,0
910955020,440,8:25:00,8:25:00,21,0,0,0,0
910955020,12754,8:25:54,8:26:02,22,1,0,0,0
910955020,442,8:27:07,8:27:13,21,0,1,0,0
910955020,443,8:29:39,8:29:47,20,1,2,0,0
910955020,445,8:33:36,8:33:45,18,1,3,0,0
910955020,446,8:35:01,8:35:12,13,0,5,0,0
910955020,18122,8:37:18,8:37:26,11,0,2,0,0
910955020,448,8:39:41,8:39:58,1,0,10,0,0
910955020,1119,8:42:31,8:42:31,1,0,0,0,0
910955020,1120,8:43:24,8:43:24,1,0,0,0,0
910955020,1121,8:44:06,8:44:06,1,0,0,0,0
910955020,3953,8:45:23,8:45:23,1,0,0,0,0
910955020,3954,8:46:16,8:46:16,1,0,0,0,0
910955020,8613,8:48:28,8:48:28,0,0,1,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0
911004030,388,7:40:47,7:40:47,0,0,0,0,0
911004030,389,7:41:13,7:41:13,0,0,0,0,0
911004030,390,7:41:40,7:42:20,0,0,0,0,39.70660959628003
911004030,391,7:42:39,7:42:39,0,0,0,0,0
911004030,14956,7:43:39,7:43:47,1,1,0,0,0
911004030,393,7:44:22,7:44:22,1,0,0,0,0
911004030,394,7:44:38,7:44:38,1,0,0,0,0
911004030,395,7:45:21,7:45:21,1,0,0,0,0
911004030,396,7:45:49,7:46:06,5,4,0,0,0
911004030,397,7:46:51,7:46:59,6,1,0,0,0
911004030,17169,7:48:11,7:48:11,6,0,0,0,0
911004030,17162,7:48:56,7:49:04,7,1,0,0,0
911004030,14959,7:50:32,7:50:32,7,0,0,0,0
911004030,402,7:51:16,7:51:16,7,0,0,0,0
911004030,403,7:51:49,7:51:49,7,0,0,0,0
911004030,17163,7:52:36,7:52:47,9,2,0,0,0
911004030,15848,7:53:20,7:53:20,9,0,0,0,0
911004030,406,7:53:53,7:54:00,8,0,1,0,0
911004030,14500,7:55:18,7:55:26,9,1,0,0,0
911004030,15852,7:56:25,7:56:25,9,0,0,0,0
911004030,409,7:56:55,7:57:04,6,0,3,0,0
911004030,18047,7:58:42,7:58:42,6,0,0,0,0
911004030,17841,7:59:44,7:59:55,8,2,0,0,0
911004030,412,8:00:49,8:00:49,8,0,0,0,0
911004030,413,8:01:40,8:01:40,8,0,0,0,0
911004030,14764,8:02:42,8:02:50,7,1,2,0,0
911004030,415,8:03:25,8:03:25,7,0,0,0,0
911004030,416,8:04:15,8:04:22,6,0,1,0,0
911004030,417,8:05:23,8:05:23,6,0,0,0,0
911004030,15185,8:06:06,8:06:14,7,1,0,0,0
911004030,16110,8:07:08,8:07:08,7,0,0,0,0
911004030,420,8:07:51,8:07:59,7,1,1,0,0
911004030,421,8:08:26,8:08:26,7,0,0,0,0
911004030,16088,8:08:45,8:08:45,7,0,0,0,0
911004030,423,8:09:26,8:09:26,7,0,0,0,0
911004030,15364,8:11:56,8:12:07,6,2,3,0,0
911004030,425,8:13:20,8:13:20,6,0,0,0,0
911004030,15384,8:14:02,8:14:10,7,1,0,0,0
911004030,427,8:14:52,8:15:00,8,1,0,0,0
911004030,428,8:15:48,8:15:54,7,0,1,0,0
911004030,429,8:16:21,8:16:21,7,0,0,0,0
911004030,430,8:16:52,8:16:52,7,0,0,0,0
911004030,431,8:18:16,8:18:16,7,0,0,0,0
911004030,4727,8:19:31,8:19:45,10,3,0,0,0
911004030,432,8:21:20,8:21:31,11,2,1,0,0
911004030,15279,8:22:40,8:22:40,11,0,0,0,0
911004030,16049,8:23:15,8:23:35,16,5,0,0,0
911004030,435,8:24:32,8:24:46,19,3,0,0,0
911004030,436,8:26:15,8:26:32,23,4,0,0,0
911004030,437,8:27:23,8:27:40,27,4,0,0,0
911004030,14647,8:28:53,8:28:53,27,0,0,0,0
911004030,439,8:29:38,8:29:38,27,0,0,0,0
911004030,440,8:30:58,8:31:12,29,3,1,0,0
911004030,12754,8:32:11,8:32:19,30,1,0,0,0
911004030,442,8:34:49,8:34:57,30,1,1,0,0
911004030,443,8:37:41,8:37:52,30,2,2,0,0
911004030,445,8:41:33,8:41:44,25,0,5,0,0
911004030,446,8:42:59,8:43:13,18,0,7,0,0
911004030,18122,8:44:46,8:44:57,19,2,1,0,0
911004030,448,8:47:23,8:47:43,8,1,12,0,0
911004030,1119,8:49:43,8:49:52,5,0,3,0,0
911004030,1120,8:51:01,8:51:01,5,0,0,0,0
911004030,1121,8:51:54,8:51:54,5,0,0,0,0
911004030,3953,8:53:16,8:53:16,5,0,0,0,0
911004030,3954,8:53:45,8:53:45,5,0,0,0,0
911004030,8613,8:56:11,8:56:11,0,0,5,0,0
911457020,386,7:47:07,7:47:07,0,0,0,0,0
911457020,388,7:47:52,7:48:00,1,1,0,0,0
911457020,389,7:48:30,7:48:30,1,0,0,0,0
911457020,390,7:48:57,7:48:57,1,0,0,0,0
911457020,391,7:49:20,7:49:28,2,1,0,0,0
911457020,14956,7:50:31,7:50:39,3,1,0,0,0
911457020,393,7:51:23,7:51:23,3,0,0,0,0
911457020,394,7:51:45,7:51:45,3,0,0,0,0
911457020,395,7:52:16,7:52:16,3,0,0,0,0
911457020,396,7:53:01,7:53:09,4,1,0,0,0
911457020,397,7:53:54,7:54:02,5,1,0,0,0
911457020,17169,7:55:06,7:55:06,5,0,0,0,0
911457020,17162,7:55:40,7:55:48,6,1,0,0,0
911457020,14959,7:56:48,7:56:48,6,0,0,0,0
911457020,402,7:57:36,7:57:36,6,0,0,0,0
911457020,403,7:58:00,7:58:00,6,0,0,0,0
911457020,17163,7:58:42,7:58:56,9,3,0,0,0
911457020,15848,7:59:50,7:59:50,9,0,0,0,0
911457020,406,8:00:32,8:00:40,7,0,2,0,0
