trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27296.2,27296.2,0,0,0,0
910955020,388,27343.5,27343.5,0,0,0,0
910955020,389,27364.8,27364.8,0,0,0,0
910955020,390,27384.1,27384.1,0,0,0,0
910955020,391,27405.2,27405.2,0,0,0,0
910955020,14956,27456.3,27467.3,2,2,0,0
910955020,393,27497.6,27497.6,2,0,0,0
910955020,394,27517.9,27517.9,2,0,0,0
910955020,395,27555.0,27555.0,2,0,0,0
910955020,396,27588.0,27588.0,2,0,0,0
910955020,397,27633.2,27641.2,2,1,1,0
910955020,17169,27691.8,27691.8,2,0,0,0
910955020,17162,27746.9,27754.9,3,1,0,0
910955020,14959,27831.3,27831.3,3,0,0,0
910955020,402,27879.5,27887.5,4,1,0,0
910955020,403,27907.1,27907.1,4,0,0,0
910955020,17163,27939.7,27950.7,6,2,0,0
910955020,15848,28004.2,28004.2,6,0,0,0
910955020,406,28047.4,28053.6,5,0,1,0
910955020,14500,28105.5,28116.5,7,2,0,0
910955020,15852,28160.1,28160.1,7,0,0,0
910955020,409,28190.3,28190.3,7,0,0,0
910955020,18047,28281.6,28281.6,7,0,0,0
910955020,17841,28343.8,28343.8,7,0,0,0
910955020,412,28390.3,28390.3,7,0,0,0
910955020,413,28447.9,28447.9,7,0,0,0
910955020,14764,28495.0,28506.0,8,2,1,0
910955020,415,28543.4,28543.4,8,0,0,0
910955020,416,28582.3,28590.3,9,1,0,0
910955020,417,28661.0,28661.0,9,0,0,0
910955020,15185,28703.4,28703.4,9,0,0,0
910955020,16110,28745.6,28745.6,9,0,0,0
910955020,420,28793.1,28800.5,7,0,2,0
910955020,421,28820.1,28820.1,7,0,0,0
910955020,16088,28840.3,28851.3,9,2,0,0
910955020,423,28884.0,28884.0,9,0,0,0
910955020,15364,29050.7,29058.1,7,0,2,0
910955020,425,29155.0,29155.0,7,0,0,0
910955020,15384,29193.2,29204.2,8,2,1,0
910955020,427,29239.8,29239.8,8,0,0,0
910955020,428,29276.1,29284.1,9,1,0,0
910955020,429,29312.4,29312.4,9,0,0,0
910955020,430,29344.7,29344.7,9,0,0,0
910955020,431,29419.4,29419.4,9,0,0,0
910955020,4727,29504.7,29518.7,12,3,0,0
910955020,432,29602.2,29613.2,14,2,0,0
910955020,15279,29657.3,29665.3,14,1,1,0
910955020,16049,29689.0,29703.0,17,3,0,0
910955020,435,29770.3,29784.3,19,3,1,0
910955020,436,29874.5,29882.5,19,1,1,0
910955020,437,29968.2,29968.2,19,0,0,0
910955020,14647,30052.4,30063.4,21,2,0,0
910955020,439,30105.7,30113.7,22,1,0,0
910955020,440,30194.5,30202.5,22,1,1,0
910955020,12754,30249.9,30249.9,22,0,0,0
910955020,442,30315.3,30323.3,22,1,1,0
910955020,443,30445.4,30468.4,26,6,2,0
910955020,445,30732.3,30742.1,22,0,4,0
910955020,446,30817.5,30832.1,14,0,8,0
910955020,18122,30918.2,30924.4,13,0,1,0
910955020,448,31088.1,31105.1,3,0,10,0
910955020,1119,31224.8,31224.8,3,0,0,0
910955020,1120,31277.3,31277.3,3,0,0,0
910955020,1121,31343.8,31343.8,3,0,0,0
910955020,3953,31418.3,31418.3,3,0,0,0
910955020,3954,31455.4,31455.4,3,0,0,0
910955020,8613,31591.0,31591.0,0,0,3,0
911004030,386,27600,27600,0,0,0,0
