 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
15852 29296.92 29296.92 9 0 0 0 0 0
409 29320.52 29326.72 8 0 1 0 0 0
18047 29416.34 29416.34 8 0 0 0 0 0
17841 29483.14 29491.24 9 1 0 0 0 0
412 29540.44 29540.44 9 0 0 0 0 0
413 29590.68 29620.68 9 0 0 0 30 0
14764 29694.95 29701.15 8 0 1 0 0 0
415 29729.56 29729.56 8 0 0 0 0 0
416 29770.41 29777.81 6 0 2 0 0 0
417 29833.64 29844.84 8 2 0 0 0 0
15185 29885.98 29885.98 8 0 0 0 0 0
16110 29922.13 29952.13 9 1 0 0 30 0
420 29994.96 30003.06 9 1 1 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0 0
388 28645.9 28654.0 1 1 0 0 0 0
389 28676.52 28676.52 1 0 0 0 0 0
390 28700.78 28700.78 1 0 0 0 0 0
391 28713.74 28713.74 1 0 0 0 0 0
14956 28791.93 28800.03 2 1 0 0 0 0
393 28822.86 28822.86 2 0 0 0 0 0
394 28840.68 28851.88 4 2 0 0 0 0
395 28902.05 28902.05 4 0 0 0 0 0
396 28928.64 28928.64 4 0 0 0 0 0
397 28989.83 28989.83 4 0 0 0 0 0
17169 29058.11 29058.11 4 0 0 0 0 0
17162 29116.46 29124.56 5 1 0 0 0 0
14959 29210.83 29218.93 5 1 1 0 0 0
402 29277.17 29277.17 5 0 0 0 0 0
403 29301.2 29301.2 5 0 0 0 0 0
17163 29350.23 29350.23 5 0 0 0 0 0
15848 29416.35 29427.55 7 2 0 0 0 0
406 29474.97 29474.97 7 0 0 0 0 0
14500 29522.4 29552.4 7 0 0 0 30 0
15852 29614.09 29614.09 7 0 0 0 0 0
409 29637.38 29643.58 6 0 1 0 0 0
18047 29731.59 29731.59 6 0 0 0 0 0
17841 29786.56 29794.66 7 1 0 0 0 0
412 29846.69 29846.69 7 0 0 0 0 0
413 29883.51 29913.51 7 0 0 0 30 0
14764 29964.92 29971.12 6 0 1 0 0 0
     }
- - - - - -
911972020 {
386 28919.68 28919.68 2 2 0 0 0 0
388 28983.7 28983.7 2 0 0 0 0 0
389 29006.67 29014.77 3 1 0 0 0 0
390 29049.27 29049.27 3 0 0 0 0 0
391 29085.78 29093.88 4 1 0 0 0 0
14956 29163.29 29169.49 3 0 1 0 0 0
393 29206.45 29206.45 3 0 0 0 0 0
394 29230.76 29230.76 3 0 0 0 0 0
395 29259.12 29259.12 3 0 0 0 0 0
396 29285.83 29285.83 3 0 0 0 0 0
397 29350.14 29358.24 4 1 0 0 0 0
17169 29433.89 29433.89 4 0 0 0 0 0
17162 29476.57 29476.57 4 0 0 0 0 0
14959 29563.94 29575.14 5 2 1 0 0 0
402 29613.28 29613.28 5 0 0 0 0 0
403 29635.17 29635.17 5 0 0 0 0 0
17163 29681.93 29681.93 5 0 0 0 0 0
15848 29794.6 29808.9 8 3 0 0 0 0
406 29840.62 29848.72 9 1 0 0 0 0
14500 29891.0 29897.2 8 0 1 0 0 0
15852 29972.13 29972.13 8 0 0 0 0 0
409 29999.73 30007.83 8 1 1 0 0 0
     }
- - - - - -
911318020 {
386 29160 29160 2 2 0 0 0 0
388 29205.87 29213.97 3 1 0 0 0 0
389 29239.12 29250.32 5 2 0 0 0 0
390 29293.03 29293.03 5 0 0 0 0 0
391 29312.45 29312.45 5 0 0 0 0 0
14956 29362.7 29370.8 5 1 1 0 0 0
393 29407.48 29407.48 5 0 0 0 0 0
394 29422.28 29422.28 5 0 0 0 0 0
395 29456.24 29456.24 5 0 0 0 0 0
396 29496.22 29496.22 5 0 0 0 0 0
397 29550.38 29558.48 6 1 0 0 0 0
17169 29617.86 29625.96 7 1 0 0 0 0
17162 29692.87 29692.87 7 0 0 0 0 0
14959 29773.29 29779.49 6 0 1 0 0 0
402 29823.69 29831.79 7 1 0 0 0 0
403 29858.09 29888.09 7 0 0 0 30 0
17163 29926.89 29926.89 7 0 0 0 0 0
     }
- - - - - -
911953020 {
386 29555.96 29555.96 1 1 0 0 0 0
388 29601.49 29601.49 1 0 0 0 0 0
389 29634.03 29634.03 1 0 0 0 0 0
390 29684.73 29684.73 1 0 0 0 0 0
391 29714.39 29714.39 1 0 0 0 0 0
14956 29788.71 29788.71 1 0 0 0 0 0
393 29824.2 29824.2 1 0 0 0 0 0
394 29839.71 29839.71 1 0 0 0 0 0
395 29877.25 29877.25 1 0 0 0 0 0
396 29899.41 29907.51 2 1 0 0 0 0
397 29948.22 29948.22 2 0 0 0 0 0
     }
- - - - - -
911414030 {
386 29940 29940 2 2 0 0 0 0
388 29997.08 29997.08 2 0 0 0 0 0
     }
- - - - - -
