911377020, [0.04477611940298507,  1,  299.49589515311163,  351.5474273397849,  0] ,3,16.348622718272964, [0.11940298507462686,  3,  339.88095052870995,  304.1780410603096,  0] 
911377020, [0.11940298507462686,  3,  339.88095052870995,  304.1780410603096,  0] ,1,24.990873506467324, [0.19402985074626866,  5,  346.2232504953463,  335.5112145334133,  0] 
911377020, [0.19402985074626866,  5,  346.2232504953463,  335.5112145334133,  0] ,1,-1.8375410135122365, [0.2835820895522388,  7,  348.6708394341731,  361.22041640961834,  1] 
911377020, [0.2835820895522388,  7,  348.6708394341731,  361.22041640961834,  1] ,1,-76.36146906587601, [0.373134328358209,  8,  323.83860046269547,  412.7496465040167,  0] 
911377020, [0.373134328358209,  8,  323.83860046269547,  412.7496465040167,  0] ,5,35.901556900633295, [0.4626865671641791,  3,  339.7730292255219,  392.78251836620984,  0] 
911377020, [0.4626865671641791,  3,  339.7730292255219,  392.78251836620984,  0] ,3,43.161694262314995, [0.5522388059701493,  3,  374.5282059570054,  364.68041107863246,  0] 
911377020, [0.5522388059701493,  3,  374.5282059570054,  364.68041107863246,  0] ,2,2.776349934461905, [0.6417910447761194,  5,  373.37131987845714,  366.2998749345461,  0] 
911377020, [0.6417910447761194,  5,  373.37131987845714,  366.2998749345461,  0] ,1,-22.73797134743654, [0.7014925373134329,  9,  335.3783649693869,  365.1877812607345,  1] 
911377020, [0.7014925373134329,  9,  335.3783649693869,  365.1877812607345,  1] ,3,-1.7193417450471316, [0.835820895522388,  13,  385.60706978016606,  354.07831174377134,  1] 
911283020, [0.04477611940298507,  0,  319.15965771132323,  372.3877696284617,  0] ,3,43.76270289122476, [0.11940298507462686,  4,  336.82172504311166,  327.35631601719797,  0] 
911283020, [0.11940298507462686,  4,  336.82172504311166,  327.35631601719797,  0] ,1,7.9745221825287445, [0.19402985074626866,  4,  341.5569486267814,  340.06606178339644,  0] 
911283020, [0.19402985074626866,  4,  341.5569486267814,  340.06606178339644,  0] ,2,-25.839869327901397, [0.2835820895522388,  5,  347.74918898586475,  320.4184328145784,  0] 
911283020, [0.2835820895522388,  5,  347.74918898586475,  320.4184328145784,  0] ,1,-21.792133403243497, [0.373134328358209,  5,  388.49144810783037,  339.36855853330053,  0] 
911283020, [0.373134328358209,  5,  388.49144810783037,  339.36855853330053,  0] ,1,-28.379745776866912, [0.4626865671641791,  3,  381.41666243666623,  303.9140270852695,  0] 
911283020, [0.4626865671641791,  3,  381.41666243666623,  303.9140270852695,  0] ,1,23.03392748639817, [0.5522388059701493,  7,  384.1319165142195,  329.6632086492209,  0] 
911283020, [0.5522388059701493,  7,  384.1319165142195,  329.6632086492209,  0] ,1,24.73006686255394, [0.6417910447761194,  10,  364.1006097352001,  334.3619687327555,  1] 
911283020, [0.6417910447761194,  10,  364.1006097352001,  334.3619687327555,  1] ,1,-63.522162663091876, [0.7014925373134329,  14,  383.9338442506487,  290.6730405851122,  0] 
911283020, [0.7014925373134329,  14,  383.9338442506487,  290.6730405851122,  0] ,1,39.35683426955438, [0.835820895522388,  19,  374.55789456002094,  428.46186395600307,  2] 
910985020, [0.04477611940298507,  1,  387.4815959947409,  324.90617363372075,  0] ,1,-17.597031443779997, [0.11940298507462686,  3,  380.3160758808481,  300.1436220760479,  0] 
910985020, [0.11940298507462686,  3,  380.3160758808481,  300.1436220760479,  0] ,1,60.68876889101375, [0.19402985074626866,  3,  355.8221951818268,  336.3385102680404,  0] 
910985020, [0.19402985074626866,  3,  355.8221951818268,  336.3385102680404,  0] ,1,18.368269333779608, [0.2835820895522388,  4,  344.8905872534451,  343.7751716734383,  0] 
910985020, [0.2835820895522388,  4,  344.8905872534451,  343.7751716734383,  0] ,2,-79.01984524112777, [0.373134328358209,  6,  302.33981059722646,  382.47507141836104,  0] 
910985020, [0.373134328358209,  6,  302.33981059722646,  382.47507141836104,  0] ,3,79.39845522185715, [0.4626865671641791,  5,  347.997736675301,  347.26093107602355,  0] 
910985020, [0.4626865671641791,  5,  347.997736675301,  347.26093107602355,  0] ,2,-46.90935762020308, [0.5522388059701493,  1,  325.66827689524143,  373.31444011472195,  1] 
910985020, [0.5522388059701493,  1,  325.66827689524143,  373.31444011472195,  1] ,3,-0.9233052261442936, [0.6417910447761194,  5,  382.5863989781792,  334.0169305325544,  0] 
910985020, [0.6417910447761194,  5,  382.5863989781792,  334.0169305325544,  0] ,1,-98.9382307521555, [0.7014925373134329,  7,  299.0550847376362,  446.5627839354165,  2] 
910985020, [0.7014925373134329,  7,  299.0550847376362,  446.5627839354165,  2] ,5,39.884505303725746, [0.835820895522388,  14,  498.51139299921124,  390.8881991051567,  0] 
911298020, [0.04477611940298507,  2,  370.98645680379195,  292.81025909467644,  0] ,1,-5.728146028370247, [0.11940298507462686,  4,  359.9552680251545,  276.05092428766875,  0] 
911298020, [0.11940298507462686,  4,  359.9552680251545,  276.05092428766875,  0] ,1,71.92995939241882, [0.19402985074626866,  5,  341.43399688232967,  329.45961253726273,  1] 
911298020, [0.19402985074626866,  5,  341.43399688232967,  329.45961253726273,  1] ,1,-24.406056701580383, [0.2835820895522388,  3,  344.296561711566,  307.9161206649187,  0] 
911298020, [0.2835820895522388,  3,  344.296561711566,  307.9161206649187,  0] ,1,-30.83211843770914, [0.373134328358209,  3,  396.5643022266195,  329.351742742263,  0] 
911298020, [0.373134328358209,  3,  396.5643022266195,  329.351742742263,  0] ,1,25.443002940322913, [0.4626865671641791,  1,  359.0681898918119,  317.2986333477784,  0] 
911298020, [0.4626865671641791,  1,  359.0681898918119,  317.2986333477784,  0] ,1,-59.300201675723656, [0.5522388059701493,  8,  410.46094648546205,  309.39118826570484,  0] 
911298020, [0.5522388059701493,  8,  410.46094648546205,  309.39118826570484,  0] ,1,-31.888903867271438, [0.6417910447761194,  13,  410.26957220565964,  277.310910118631,  0] 
911298020, [0.6417910447761194,  13,  410.26957220565964,  277.310910118631,  0] ,1,-49.26734502515683, [0.7014925373134329,  14,  465.9820929532616,  283.7560858410761,  7] 
911298020, [0.7014925373134329,  14,  465.9820929532616,  283.7560858410761,  7] ,1,100.57197864704722, [0.835820895522388,  32,  384.2496345720574,  302.59560610691915,  1] 
910955020, [0.04477611940298507,  1,  324.32323871312474,  328.4870203815517,  0] ,2,-12.274375995730225, [0.11940298507462686,  2,  326.24454097591297,  309.8063833117558,  1] 
910955020, [0.11940298507462686,  2,  326.24454097591297,  309.8063833117558,  1] ,1,-24.051539696432883, [0.19402985074626866,  4,  330.42245976371487,  370.91215712430494,  1] 
910955020, [0.19402985074626866,  4,  330.42245976371487,  370.91215712430494,  1] ,3,-9.273196902595373, [0.2835820895522388,  6,  364.5907353212424,  314.82784105805695,  0] 
910955020, [0.2835820895522388,  6,  364.5907353212424,  314.82784105805695,  0] ,1,23.92121356469943, [0.373134328358209,  8,  326.38275018508284,  352.22443088356886,  0] 
910955020, [0.373134328358209,  8,  326.38275018508284,  352.22443088356886,  0] ,3,25.126999375348532, [0.4626865671641791,  5,  336.39476500604724,  337.1094463291847,  0] 
910955020, [0.4626865671641791,  5,  336.39476500604724,  337.1094463291847,  0] ,2,-82.09407769978134, [0.5522388059701493,  2,  299.38364203861056,  382.1924010615294,  0] 
910955020, [0.5522388059701493,  2,  299.38364203861056,  382.1924010615294,  0] ,3,-16.136607124088187, [0.6417910447761194,  4,  288.31192053857376,  387.25728668558077,  0] 
910955020, [0.6417910447761194,  4,  288.31192053857376,  387.25728668558077,  0] ,5,-31.21117102332937, [0.7014925373134329,  8,  282.8895440368469,  413.0460812071833,  3] 
910955020, [0.7014925373134329,  8,  282.8895440368469,  413.0460812071833,  3] ,5,-95.26640392919944, [0.835820895522388,  16,  309.5577047920233,  534.9806458915591,  0] 
911004030, [0.04477611940298507,  0,  381.141517246102,  297.3455031354497,  0] ,0,18.29332323862036, [0.11940298507462686,  3,  363.65453709189387,  298.1518462198619,  0] 
911004030, [0.11940298507462686,  3,  363.65453709189387,  298.1518462198619,  0] ,1,32.909663939270104, [0.19402985074626866,  3,  346.7692727251306,  314.1762457923687,  0] 
911004030, [0.19402985074626866,  3,  346.7692727251306,  314.1762457923687,  0] ,1,-10.784668655116548, [0.2835820895522388,  4,  348.74206141252944,  305.36436582465103,  1] 
911004030, [0.2835820895522388,  4,  348.74206141252944,  305.36436582465103,  1] ,1,28.838755838674842, [0.373134328358209,  5,  359.56643872578934,  374.1053784749929,  0] 
911004030, [0.373134328358209,  5,  359.56643872578934,  374.1053784749929,  0] ,3,-20.364181506836758, [0.4626865671641791,  5,  395.7505517099453,  360.84743045390496,  0] 
911004030, [0.4626865671641791,  5,  395.7505517099453,  360.84743045390496,  0] ,1,-77.03555998448428, [0.5522388059701493,  4,  446.59980741037,  334.6611261698454,  0] 
911004030, [0.5522388059701493,  4,  446.59980741037,  334.6611261698454,  0] ,1,-27.92193481278082, [0.6417910447761194,  12,  455.39044203539015,  315.52982598208473,  0] 
911004030, [0.6417910447761194,  12,  455.39044203539015,  315.52982598208473,  0] ,1,11.818929020737414, [0.7014925373134329,  14,  423.0710249885233,  295.02933795595527,  9] 
911004030, [0.7014925373134329,  14,  423.0710249885233,  295.02933795595527,  9] ,1,-81.93731005733207, [0.835820895522388,  37,  518.3728560467935,  308.3938589568934,  1] 
911457020, [0.04477611940298507,  0,  336.4150039835513,  320.9304991518984,  0] ,1,-8.37146169616608, [0.11940298507462686,  0,  317.1479398460215,  341.00390637384044,  1] 
911457020, [0.11940298507462686,  0,  317.1479398460215,  341.00390637384044,  1] ,3,-19.5370605046337, [0.19402985074626866,  1,  340.72200729246106,  384.1150343249137,  1] 
911457020, [0.19402985074626866,  1,  340.72200729246106,  384.1150343249137,  1] ,3,15.587222756857955, [0.2835820895522388,  1,  354.8343470477266,  382.64015132332133,  0] 
911457020, [0.2835820895522388,  1,  354.8343470477266,  382.64015132332133,  0] ,3,-26.279326571224374, [0.373134328358209,  3,  413.04747984810456,  358.9623490012855,  0] 
911457020, [0.373134328358209,  3,  413.04747984810456,  358.9623490012855,  0] ,1,1.2880107681667141, [0.4626865671641791,  2,  395.5028356431758,  342.7057155645234,  0] 
911457020, [0.4626865671641791,  2,  395.5028356431758,  342.7057155645234,  0] ,1,-5.677047788864002, [0.5522388059701493,  7,  381.1716013481928,  322.6974334806764,  0] 
911457020, [0.5522388059701493,  7,  381.1716013481928,  322.6974334806764,  0] ,1,40.29122522968828, [0.6417910447761194,  6,  321.36478370321856,  339.54772634104665,  0] 
911457020, [0.6417910447761194,  6,  321.36478370321856,  339.54772634104665,  0] ,3,-21.71992663134006, [0.7014925373134329,  8,  286.06500742353455,  325.9678766927027,  2] 
911457020, [0.7014925373134329,  8,  286.06500742353455,  325.9678766927027,  2] ,3,20.42090965782336, [0.835820895522388,  14,  305.3863719918627,  324.8683316032075,  0] 
910579020, [0.04477611940298507,  0,  405.27110109057685,  275.65939806132155,  0] ,0,-38.893610249044286, [0.11940298507462686,  2,  428.02786962999016,  259.5225563516906,  0] 
