trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:12,7:34:12,0,0,0,0,0
910955020,388,7:34:47,7:34:47,0,0,0,0,0
910955020,389,7:35:22,7:35:22,0,0,0,0,0
910955020,390,7:35:48,7:36:28,0,0,0,0,40
910955020,391,7:36:48,7:36:56,1,1,0,0,0
910955020,14956,7:38:02,7:38:02,1,0,0,0,0
910955020,393,7:38:38,7:38:38,1,0,0,0,0
910955020,394,7:38:53,7:38:53,1,0,0,0,0
910955020,395,7:39:40,7:39:40,1,0,0,0,0
910955020,396,7:40:14,7:40:14,1,0,0,0,0
910955020,397,7:41:09,7:41:20,3,2,0,0,0
910955020,17169,7:42:20,7:42:20,3,0,0,0,0
910955020,17162,7:43:10,7:43:18,4,1,0,0,0
910955020,14959,7:44:30,7:44:30,4,0,0,0,0
910955020,402,7:45:12,7:45:12,4,0,0,0,0
910955020,403,7:45:42,7:45:42,4,0,0,0,0
910955020,17163,7:46:26,7:46:34,5,1,0,0,0
910955020,15848,7:47:36,7:47:36,5,0,0,0,0
910955020,406,7:48:07,7:48:14,3,0,2,0,0
910955020,14500,7:49:10,7:49:10,3,0,0,0,0
910955020,15852,7:50:16,7:50:16,3,0,0,0,0
910955020,409,7:50:53,7:50:53,3,0,0,0,0
910955020,18047,7:52:38,7:52:38,3,0,0,0,0
910955020,17841,7:53:43,7:53:43,3,0,0,0,0
910955020,412,7:54:40,7:54:40,3,0,0,0,0
910955020,413,7:55:32,7:55:32,3,0,0,0,0
910955020,14764,7:56:12,7:56:19,2,0,1,0,0
910955020,415,7:56:58,7:56:58,2,0,0,0,0
910955020,416,7:57:52,7:58:00,3,1,0,0,0
910955020,417,7:59:11,7:59:11,3,0,0,0,0
910955020,15185,7:59:51,7:59:51,3,0,0,0,0
910955020,16110,8:00:36,8:00:57,3,0,0,0,20.237114417530393
910955020,420,8:01:52,8:02:00,4,1,0,0,0
910955020,421,8:02:32,8:02:40,5,1,0,0,0
910955020,16088,8:03:00,8:03:00,5,0,0,0,0
910955020,423,8:03:34,8:03:34,5,0,0,0,0
910955020,15364,8:06:13,8:06:21,3,1,3,0,0
910955020,425,8:07:54,8:07:54,3,0,0,0,0
910955020,15384,8:08:40,8:08:54,6,3,0,0,0
910955020,427,8:09:34,8:09:34,6,0,0,0,0
910955020,428,8:10:27,8:10:41,9,3,0,0,0
910955020,429,8:11:04,8:11:04,9,0,0,0,0
910955020,430,8:11:37,8:11:48,11,2,0,0,0
910955020,431,8:12:56,8:13:04,12,1,0,0,0
910955020,4727,8:14:28,8:14:51,18,6,0,0,0
910955020,432,8:16:52,8:16:52,18,0,0,0,0
910955020,15279,8:17:49,8:17:49,18,0,0,0,0
910955020,16049,8:18:12,8:18:29,22,4,0,0,0
910955020,435,8:19:32,8:19:52,26,5,1,0,0
910955020,436,8:22:00,8:22:26,33,7,0,0,0
910955020,437,8:23:34,8:23:54,37,5,1,0,0
910955020,14647,8:24:57,8:25:08,39,2,0,0,0
910955020,439,8:26:04,8:26:04,39,0,0,0,0
910955020,440,8:27:33,8:27:41,36,0,3,0,0
910955020,12754,8:28:35,8:28:43,37,1,0,0,0
910955020,442,8:30:08,8:30:08,37,0,0,0,0
910955020,443,8:32:36,8:32:50,39,3,1,0,0
910955020,445,8:37:47,8:38:00,32,0,7,0,0
910955020,446,8:39:21,8:39:37,23,0,9,0,0
910955020,18122,8:41:00,8:41:08,20,0,3,0,0
910955020,448,8:43:46,8:44:08,7,2,15,0,0
910955020,1119,8:46:29,8:46:38,3,0,4,0,0
910955020,1120,8:47:56,8:47:56,3,0,0,0,0
910955020,1121,8:49:08,8:49:08,3,0,0,0,0
910955020,3953,8:50:21,8:50:21,3,0,0,0,0
910955020,3954,8:50:58,8:50:58,3,0,0,0,0
910955020,8613,8:53:37,8:53:37,0,0,3,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0
911004030,388,7:40:42,7:40:42,0,0,0,0,0
911004030,389,7:41:16,7:41:16,0,0,0,0,0
911004030,390,7:41:44,7:42:19,0,0,0,0,34.91376302966455
911004030,391,7:42:45,7:42:45,0,0,0,0,0
911004030,14956,7:43:44,7:43:44,0,0,0,0,0
911004030,393,7:44:09,7:44:09,0,0,0,0,0
911004030,394,7:44:26,7:44:26,0,0,0,0,0
911004030,395,7:45:13,7:45:13,0,0,0,0,0
911004030,396,7:45:45,7:45:53,1,1,0,0,0
911004030,397,7:46:48,7:46:56,2,1,0,0,0
911004030,17169,7:48:02,7:48:02,2,0,0,0,0
911004030,17162,7:48:44,7:48:44,2,0,0,0,0
911004030,14959,7:50:02,7:50:10,2,0,0,0,8.00819544280239
911004030,402,7:50:53,7:50:53,2,0,0,0,0
911004030,403,7:51:17,7:51:17,2,0,0,0,0
911004030,17163,7:51:54,7:51:54,2,0,0,0,0
911004030,15848,7:52:50,7:52:50,2,0,0,0,0
911004030,406,7:53:22,7:53:30,2,1,1,0,0
911004030,14500,7:54:39,7:54:39,2,0,0,0,0
911004030,15852,7:55:51,7:55:51,2,0,0,0,0
911004030,409,7:56:28,7:56:28,2,0,0,0,0
911004030,18047,7:57:41,7:57:41,2,0,0,0,0
911004030,17841,7:58:51,7:58:59,3,1,0,0,0
911004030,412,7:59:46,7:59:46,3,0,0,0,0
911004030,413,8:00:26,8:01:06,3,0,0,0,40
911004030,14764,8:02:00,8:02:08,4,1,0,0,0
911004030,415,8:02:52,8:02:52,4,0,0,0,0
911004030,416,8:03:42,8:03:42,4,0,0,0,0
911004030,417,8:04:34,8:04:34,4,0,0,0,0
911004030,15185,8:05:06,8:05:06,4,0,0,0,0
911004030,16110,8:05:49,8:06:29,4,0,0,0,40
911004030,420,8:07:07,8:07:07,4,0,0,0,0
911004030,421,8:07:28,8:07:28,4,0,0,0,0
911004030,16088,8:07:48,8:07:48,4,0,0,0,0
911004030,423,8:08:16,8:08:16,4,0,0,0,0
911004030,15364,8:10:54,8:11:04,0,0,4,0,0
911004030,425,8:12:35,8:13:15,0,0,0,0,40
911004030,15384,8:13:50,8:14:04,3,3,0,0,0
911004030,427,8:14:40,8:14:48,4,1,0,0,0
911004030,428,8:15:31,8:15:31,4,0,0,0,0
911004030,429,8:16:04,8:16:04,4,0,0,0,0
911004030,430,8:16:32,8:16:32,4,0,0,0,0
911004030,431,8:17:51,8:18:31,5,1,0,0,40
911004030,4727,8:19:42,8:19:42,5,0,0,0,0
911004030,432,8:21:08,8:21:16,6,1,0,0,0
911004030,15279,8:22:09,8:22:16,5,0,1,0,0
911004030,16049,8:22:46,8:23:26,7,2,0,0,40
911004030,435,8:24:49,8:25:06,11,4,0,0,0
911004030,436,8:26:47,8:26:58,13,2,0,0,0
911004030,437,8:27:58,8:27:58,13,0,0,0,0
911004030,14647,8:29:03,8:29:11,14,1,0,0,0
911004030,439,8:29:49,8:29:57,15,1,0,0,0
911004030,440,8:31:30,8:31:38,16,1,0,0,0
911004030,12754,8:32:32,8:32:32,16,0,0,0,0
911004030,442,8:34:45,8:34:51,15,0,1,0,0
911004030,443,8:38:04,8:38:12,15,1,1,0,0
911004030,445,8:42:30,8:42:37,13,0,2,0,0
911004030,446,8:44:34,8:44:41,12,0,1,0,0
911004030,18122,8:46:39,8:46:46,11,0,1,0,0
911004030,448,8:49:56,8:50:10,5,2,8,0,0
911004030,1119,8:52:40,8:52:48,2,0,3,0,0
911004030,1120,8:54:01,8:54:01,2,0,0,0,0
911004030,1121,8:55:03,8:55:03,2,0,0,0,0
911004030,3953,8:56:09,8:56:09,2,0,0,0,0
911004030,3954,8:56:58,8:56:58,2,0,0,0,0
911004030,8613,8:58:43,8:58:43,0,0,2,0,0
911457020,386,7:46:00,7:46:00,0,0,0,0,0
911457020,388,7:46:40,7:46:40,0,0,0,0,0
911457020,389,7:47:16,7:47:16,0,0,0,0,0
911457020,390,7:47:41,7:48:14,0,0,0,0,32.92515750307575
911457020,391,7:48:38,7:48:46,1,1,0,0,0
911457020,14956,7:49:52,7:49:52,1,0,0,0,0
