trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27284.2,27284.2,0,0,0,0
910955020,389,27313.2,27321.2,1,1,0,0
910955020,390,27344.7,27344.7,1,0,0,0
910955020,391,27363.1,27363.1,1,0,0,0
910955020,14956,27423.5,27431.5,2,1,0,0
910955020,393,27462.4,27462.4,2,0,0,0
910955020,394,27486.5,27486.5,2,0,0,0
910955020,395,27527.2,27527.2,2,0,0,0
910955020,396,27558.3,27558.3,2,0,0,0
910955020,397,27596.8,27596.8,2,0,0,0
910955020,17169,27651.8,27651.8,2,0,0,0
910955020,17162,27701.2,27701.2,2,0,0,0
910955020,14959,27772.3,27780.3,3,1,0,0
910955020,402,27822.8,27822.8,3,0,0,0
910955020,403,27851.1,27851.1,3,0,0,0
910955020,17163,27882.1,27890.1,4,1,0,0
910955020,15848,27945.7,27945.7,4,0,0,0
910955020,406,27980.5,27986.7,3,0,1,0
910955020,14500,28037.6,28037.6,3,0,0,0
910955020,15852,28096.0,28096.0,3,0,0,0
910955020,409,28140.6,28146.8,2,0,1,0
910955020,18047,28226.1,28226.1,2,0,0,0
910955020,17841,28300.4,28300.4,2,0,0,0
910955020,412,28344.5,28344.5,2,0,0,0
910955020,413,28396.0,28396.0,2,0,0,0
910955020,14764,28451.7,28457.9,1,0,1,0
910955020,415,28493.0,28493.0,1,0,0,0
910955020,416,28560.1,28560.1,1,0,0,0
910955020,417,28640.4,28640.4,1,0,0,0
910955020,15185,28669.2,28669.2,1,0,0,0
910955020,16110,28709.9,28709.9,1,0,0,0
910955020,420,28758.5,28764.7,0,0,1,0
910955020,421,28790.2,28790.2,0,0,0,0
910955020,16088,28811.2,28811.2,0,0,0,0
910955020,423,28845.2,28845.2,0,0,0,0
910955020,15364,28994.1,29005.1,2,2,0,0
910955020,425,29061.1,29061.1,2,0,0,0
910955020,15384,29105.0,29122.0,6,4,0,0
910955020,427,29168.0,29176.0,7,1,0,0
910955020,428,29224.5,29232.5,8,1,0,0
910955020,429,29258.1,29258.1,8,0,0,0
910955020,430,29298.3,29298.3,8,0,0,0
910955020,431,29377.8,29377.8,8,0,0,0
910955020,4727,29466.7,29474.7,9,1,0,0
910955020,432,29565.1,29565.1,9,0,0,0
910955020,15279,29632.6,29632.6,9,0,0,0
910955020,16049,29655.2,29666.2,11,2,0,0
910955020,435,29766.7,29766.7,11,0,0,0
910955020,436,29839.9,29850.9,13,2,0,0
910955020,437,29924.6,29935.6,15,2,0,0
910955020,14647,30004.9,30004.9,15,0,0,0
910955020,439,30049.9,30057.9,16,1,0,0
910955020,440,30126.8,30134.8,15,1,2,0
910955020,12754,30190.9,30201.9,17,2,0,0
910955020,442,30270.9,30278.9,18,1,0,0
910955020,443,30474.4,30500.4,25,7,0,0
910955020,445,30741.6,30747.8,24,0,1,0
910955020,446,30819.2,30826.6,22,0,2,0
910955020,18122,30921.1,30929.7,19,0,3,0
910955020,448,31070.1,31089.5,8,1,12,0
910955020,1119,31227.5,31234.9,6,0,2,0
910955020,1120,31310.2,31316.4,5,0,1,0
910955020,1121,31369.9,31369.9,5,0,0,0
910955020,3953,31427.8,31434.0,4,0,1,0
910955020,3954,31473.6,31473.6,4,0,0,0
910955020,8613,31617.1,31617.1,0,0,4,0
911004030,386,27600,27600,1,1,0,0
911004030,388,27636.3,27636.3,1,0,0,0
911004030,389,27658.8,27666.8,2,1,0,0
911004030,390,27696.5,27696.5,2,0,0,0
911004030,391,27718.3,27718.3,2,0,0,0
911004030,14956,27776.4,27787.4,3,2,1,0
911004030,393,27826.4,27826.4,3,0,0,0
911004030,394,27850.0,27850.0,3,0,0,0
911004030,395,27887.2,27895.2,4,1,0,0
911004030,396,27927.9,27935.9,5,1,0,0
911004030,397,27971.6,27979.6,6,1,0,0
911004030,17169,28043.3,28043.3,6,0,0,0
911004030,17162,28094.6,28105.6,8,2,0,0
911004030,14959,28183.0,28183.0,8,0,0,0
911004030,402,28216.8,28216.8,8,0,0,0
911004030,403,28238.5,28238.5,8,0,0,0
911004030,17163,28288.0,28299.0,10,2,0,0
911004030,15848,28364.2,28364.2,10,0,0,0
911004030,406,28408.8,28417.4,7,0,3,0
911004030,14500,28469.5,28480.5,9,2,0,0
911004030,15852,28549.9,28549.9,9,0,0,0
911004030,409,28579.1,28579.1,9,0,0,0
911004030,18047,28673.9,28681.9,10,1,0,0
911004030,17841,28734.2,28734.2,10,0,0,0
911004030,412,28781.7,28781.7,10,0,0,0
911004030,413,28822.8,28822.8,10,0,0,0
911004030,14764,28884.8,28892.2,8,0,2,0
911004030,415,28927.0,28927.0,8,0,0,0
911004030,416,28989.7,28995.9,7,0,1,0
911004030,417,29061.3,29061.3,7,0,0,0
911004030,15185,29107.2,29107.2,7,0,0,0
911004030,16110,29156.9,29156.9,7,0,0,0
911004030,420,29206.2,29217.2,9,2,0,0
