 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26447.1 26447.1 6 0 0 0 0 0
409 26477.8 26485.9 6 1 1 0 0 0
18047 26556.7 26556.7 6 0 0 0 0 0
17841 26593.3 26601.4 7 1 0 0 0 0
412 26648.8 26648.8 7 0 0 0 0 0
413 26684.5 26684.5 7 0 0 0 0 0
14764 26747.9 26754.1 6 0 1 0 0 0
415 26797.0 26797.0 6 0 0 0 0 0
416 26824.8 26832.9 6 1 1 0 0 0
417 26879.2 26879.2 6 0 0 0 0 0
15185 26923.6 26931.7 7 1 0 0 0 0
16110 26985.3 26985.3 7 0 0 0 0 0
420 27033.7 27048.0 9 3 1 0 0 0
421 27081.3 27081.3 9 0 0 0 0 0
16088 27110.5 27118.6 10 1 0 0 0 0
423 27150.6 27150.6 10 0 0 0 0 0
15364 27293.2 27301.3 9 1 2 0 0 0
425 27365.4 27365.4 9 0 0 0 0 0
15384 27397.4 27408.6 11 2 0 0 0 0
427 27449.5 27449.5 11 0 0 0 0 0
428 27492.6 27500.7 11 1 1 0 0 0
429 27551.1 27551.1 11 0 0 0 0 0
430 27587.9 27596.0 12 1 0 0 0 0
431 27647.2 27647.2 12 0 0 0 0 0
4727 27695.8 27695.8 12 0 0 0 0 0
432 27786.2 27794.3 12 1 1 0 0 0
15279 27915.7 27923.8 13 1 0 0 0 0
16049 27961.1 27961.1 13 0 0 0 0 0
435 28002.3 28016.6 16 3 0 0 0 0
436 28074.1 28080.3 15 0 1 0 0 0
437 28141.0 28149.1 16 1 0 0 0 0
14647 28210.2 28210.2 16 0 0 0 0 0
439 28252.8 28260.9 17 1 0 0 0 0
440 28327.6 28333.8 16 0 1 0 0 0
12754 28374.2 28374.2 16 0 0 0 0 0
442 28433.0 28439.2 15 0 1 0 0 0
443 28519.9 28528.0 14 1 2 0 0 0
445 28685.4 28692.8 12 0 2 0 0 0
446 28783.4 28790.8 10 0 2 0 0 0
     }
- - - - - -
911377020 {
402 26437.4 26448.6 6 2 0 0 0 0
403 26473.9 26473.9 6 0 0 0 0 1
17163 26513.5 26513.5 6 0 0 0 0 0
15848 26559.3 26567.4 7 1 0 0 0 0
406 26620.0 26628.1 8 1 0 0 0 0
14500 26677.6 26685.7 9 1 0 0 0 0
15852 26752.0 26752.0 9 0 0 0 0 0
409 26774.3 26780.5 8 0 1 0 0 0
18047 26846.7 26846.7 8 0 0 0 0 0
17841 26878.3 26878.3 8 0 0 0 0 0
412 26933.3 26933.3 8 0 0 0 0 0
413 26975.4 26985.4 8 0 0 0 10 0
14764 27021.7 27027.9 7 0 1 0 0 0
415 27092.5 27092.5 7 0 0 0 0 0
416 27148.5 27154.7 6 0 1 0 0 0
417 27214.0 27214.0 6 0 0 0 0 0
15185 27244.8 27244.8 6 0 0 0 0 0
16110 27277.3 27297.3 6 0 0 0 20 0
420 27353.7 27364.9 8 2 0 0 0 0
421 27387.2 27387.2 8 0 0 0 0 0
16088 27406.7 27406.7 8 0 0 0 0 0
423 27437.5 27437.5 8 0 0 0 0 0
15364 27563.7 27574.9 8 2 2 0 0 0
425 27641.8 27641.8 8 0 0 0 0 1
15384 27687.9 27699.1 10 2 0 0 0 0
427 27740.3 27740.3 10 0 0 0 0 0
428 27785.1 27793.2 10 1 1 0 0 0
429 27863.1 27863.1 10 0 0 0 0 0
430 27901.9 27901.9 10 0 0 0 0 0
431 27954.6 27962.7 11 1 0 0 0 0
4727 28021.0 28032.2 13 2 0 0 0 0
432 28108.8 28115.0 12 0 1 0 0 0
15279 28207.5 28207.5 12 0 0 0 0 0
16049 28246.1 28254.2 13 1 0 0 0 0
435 28299.1 28299.1 13 0 0 0 0 0
436 28361.5 28367.7 12 0 1 0 0 0
437 28423.7 28423.7 12 0 0 0 0 0
14647 28483.0 28491.1 13 1 0 0 0 0
439 28546.9 28546.9 13 0 0 0 0 0
440 28627.5 28635.6 13 1 1 0 0 0
12754 28684.1 28684.1 13 0 0 0 0 0
442 28737.2 28748.4 14 2 1 0 0 0
443 28833.8 28857.4 19 6 1 0 0 0
     }
- - - - - -
911283020 {
396 26423.0 26423.0 7 0 0 0 0 0
397 26478.0 26484.2 6 0 1 0 0 0
17169 26542.2 26556.5 9 3 0 0 0 0
17162 26621.3 26629.4 10 1 0 0 0 0
14959 26709.8 26716.0 9 0 1 0 0 0
402 26762.4 26762.4 9 0 0 0 0 0
403 26796.1 26806.1 10 1 0 0 10 0
17163 26844.5 26844.5 10 0 0 0 0 0
15848 26897.2 26905.3 11 1 0 0 0 0
406 26961.5 26961.5 11 0 0 0 0 0
14500 27003.4 27033.4 10 0 1 0 30 0
15852 27094.5 27094.5 10 0 0 0 0 0
409 27128.9 27135.1 9 0 1 0 0 0
18047 27240.8 27240.8 9 0 0 0 0 0
17841 27311.2 27319.3 10 1 0 0 0 0
412 27390.5 27390.5 10 0 0 0 0 0
413 27443.3 27453.3 10 0 0 0 10 0
14764 27523.4 27537.7 11 3 2 0 0 0
415 27583.3 27583.3 11 0 0 0 0 0
416 27632.0 27646.3 12 3 2 0 0 0
417 27703.9 27703.9 12 0 0 0 0 0
15185 27747.1 27747.1 12 0 0 0 0 0
16110 27796.9 27796.9 12 0 0 0 0 0
420 27847.4 27858.6 13 2 1 0 0 0
421 27877.1 27885.2 14 1 0 0 0 0
16088 27905.7 27905.7 14 0 0 0 0 0
423 27937.5 27937.5 14 0 0 0 0 0
15364 28087.1 28107.6 16 5 3 0 0 0
425 28157.7 28168.9 18 2 0 0 10 0
15384 28208.0 28225.4 21 4 1 0 0 0
427 28259.2 28279.7 26 5 0 0 0 0
428 28322.8 28330.9 26 1 1 0 0 0
429 28385.9 28385.9 26 0 0 0 0 0
430 28437.9 28437.9 26 0 0 0 0 0
431 28480.5 28500.5 25 0 1 0 20 0
4727 28562.5 28576.8 27 3 1 0 0 0
432 28672.7 28681.3 25 1 3 0 0 0
15279 28805.2 28819.5 28 3 0 0 0 0
16049 28847.3 28855.4 29 1 0 0 0 0
     }
- - - - - -
910985020 {
14956 26425.1 26433.2 4 1 0 0 0 0
393 26467.5 26467.5 4 0 0 0 0 0
394 26485.3 26493.4 5 1 0 0 0 0
395 26537.1 26577.1 5 0 0 0 40 0
396 26612.2 26612.2 5 0 0 0 0 0
397 26657.2 26657.2 5 0 0 0 0 0
17169 26719.8 26719.8 5 0 0 0 0 0
17162 26778.2 26778.2 5 0 0 0 0 0
14959 26881.6 26887.8 4 0 1 0 0 0
402 26915.7 26915.7 4 0 0 0 0 0
403 26945.1 26955.1 4 0 0 0 10 0
17163 26991.5 26991.5 4 0 0 0 0 0
15848 27050.3 27050.3 4 0 0 0 0 0
406 27089.0 27095.2 3 0 1 0 0 0
14500 27153.4 27163.4 4 1 0 0 10 0
15852 27217.3 27217.3 4 0 0 0 0 0
409 27250.5 27258.6 5 1 0 0 0 0
18047 27335.1 27335.1 5 0 0 0 0 0
17841 27396.8 27396.8 5 0 0 0 0 0
412 27440.3 27440.3 5 0 0 0 0 0
413 27483.7 27513.7 5 0 0 0 30 0
14764 27571.9 27578.1 4 0 1 0 0 0
415 27628.2 27628.2 4 0 0 0 0 0
416 27688.2 27696.3 4 1 1 0 0 0
417 27757.8 27757.8 4 0 0 0 0 0
15185 27787.4 27787.4 4 0 0 0 0 0
16110 27825.3 27865.3 4 0 0 0 40 0
420 27922.8 27929.0 3 0 1 0 0 0
