 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
17841 26794.3 26802.4 4 1 0 0 0
412 26843.2 26843.2 4 0 0 0 0
413 26874.5 26914.5 4 0 0 0 40
14764 26949.8 26956.0 3 0 1 0 0
415 27001.7 27001.7 3 0 0 0 0
416 27056.3 27070.6 5 3 1 0 0
417 27123.7 27123.7 5 0 0 0 0
15185 27147.5 27147.5 5 0 0 0 0
16110 27194.4 27234.4 5 0 0 0 40
420 27287.0 27295.1 6 1 0 0 0
421 27316.7 27316.7 6 0 0 0 0
16088 27337.8 27337.8 6 0 0 0 0
423 27365.3 27365.3 6 0 0 0 0
15364 27487.5 27493.7 5 0 1 0 0
425 27550.0 27590.0 5 0 0 0 40
15384 27624.0 27638.3 8 3 0 0 0
427 27697.1 27697.1 8 0 0 0 0
428 27738.4 27746.5 9 1 0 0 0
429 27795.8 27795.8 9 0 0 0 0
430 27839.8 27839.8 9 0 0 0 0
431 27883.5 27923.5 10 1 0 0 40
4727 27971.9 27980.0 11 1 0 0 0
432 28046.8 28053.0 10 0 1 0 0
15279 28158.5 28158.5 10 0 0 0 0
16049 28195.4 28203.5 11 1 0 0 0
435 28236.8 28248.0 13 2 0 0 0
436 28317.3 28325.4 13 1 1 0 0
437 28387.6 28387.6 13 0 0 0 0
14647 28447.1 28447.1 13 0 0 0 0
439 28492.5 28492.5 13 0 0 0 0
440 28568.7 28576.8 13 1 1 0 0
12754 28620.0 28620.0 13 0 0 0 0
442 28671.0 28679.1 13 1 1 0 0
443 28798.6 28809.8 14 2 1 0 0
445 28968.1 28975.5 12 0 2 0 0
446 29047.5 29056.1 9 0 3 0 0
18122 29127.2 29133.4 8 0 1 0 0
448 29230.5 29241.5 3 0 5 0 0
1119 29435.1 29441.3 2 0 1 0 0
1120 29499.2 29499.2 2 0 0 0 0
1121 29544.2 29544.2 2 0 0 0 0
3953 29640.4 29640.4 2 0 0 0 0
3954 29687.7 29687.7 2 0 0 0 0
8613 29897.5 29897.5 0 0 2 0 0
     }
- - - - - -
911283020 {
395 26433.1 26433.1 7 0 0 0 0
396 26469.6 26469.6 7 0 0 0 0
397 26535.0 26543.1 7 1 1 0 0
17169 26594.8 26602.9 8 1 0 0 0
17162 26664.8 26664.8 8 0 0 0 0
14959 26746.3 26754.4 8 1 1 0 0
402 26805.1 26813.2 9 1 0 0 0
403 26842.2 26842.2 9 0 0 0 0
17163 26883.7 26883.7 9 0 0 0 0
15848 26951.2 26965.5 12 3 0 0 0
406 26996.6 27004.7 13 1 0 0 0
14500 27063.9 27075.1 14 2 1 0 0
15852 27159.3 27159.3 14 0 0 0 0
409 27197.9 27206.0 14 1 1 0 0
18047 27276.4 27276.4 14 0 0 0 0
17841 27365.3 27376.5 16 2 0 0 0
412 27436.0 27436.0 16 0 0 0 0
413 27469.9 27469.9 16 0 0 0 0
14764 27581.3 27589.9 14 1 3 0 0
415 27644.0 27644.0 14 0 0 0 0
416 27683.2 27694.4 13 2 3 0 0
417 27747.0 27747.0 13 0 0 0 0
15185 27787.3 27787.3 13 0 0 0 0
16110 27834.2 27834.2 13 0 0 0 0
420 27891.2 27902.4 14 2 1 0 0
421 27921.8 27933.0 16 2 0 0 0
16088 27950.2 27958.3 17 1 0 0 0
423 27987.7 27987.7 17 0 0 0 0
15364 28094.2 28108.5 16 3 4 0 0
425 28193.8 28201.9 17 1 0 0 0
15384 28246.2 28263.6 20 4 1 0 0
427 28298.6 28306.7 21 1 0 0 0
428 28362.1 28376.4 23 3 1 0 0
429 28434.5 28442.6 24 1 0 0 0
430 28465.8 28465.8 24 0 0 0 0
431 28533.0 28541.1 24 1 1 0 0
4727 28604.0 28615.2 25 2 1 0 0
432 28735.5 28746.7 24 2 3 0 0
15279 28867.0 28875.1 25 1 0 0 0
16049 28900.5 28921.0 30 5 0 0 0
435 28979.3 28996.7 33 4 1 0 0
436 29103.2 29120.6 37 4 0 0 0
437 29175.8 29187.0 38 2 1 0 0
14647 29318.7 29329.9 40 2 0 0 0
439 29396.1 29396.1 40 0 0 4 0
440 29466.8 29478.0 40 2 2 5 0
12754 29530.2 29530.2 40 0 0 1 0
442 29614.3 29622.4 39 1 2 0 0
443 29749.2 29769.7 40 5 4 0 0
     }
- - - - - -
910985020 {
14956 26444.6 26444.6 2 0 0 0 0
393 26481.4 26481.4 2 0 0 0 0
394 26503.5 26503.5 2 0 0 0 0
395 26540.9 26580.9 2 0 0 0 40
396 26624.4 26624.4 2 0 0 0 0
397 26660.0 26668.1 3 1 0 0 0
17169 26733.7 26741.8 4 1 0 0 0
17162 26798.3 26806.4 5 1 0 0 0
14959 26899.5 26905.7 4 0 1 0 0
402 26952.6 26952.6 4 0 0 0 0
403 26972.4 27012.4 5 1 0 0 40
17163 27051.6 27051.6 5 0 0 0 0
15848 27095.9 27095.9 5 0 0 0 0
406 27131.8 27138.0 4 0 1 0 0
14500 27182.3 27222.3 5 1 0 0 40
15852 27273.6 27273.6 5 0 0 0 0
409 27307.9 27307.9 5 0 0 0 0
18047 27428.8 27428.8 5 0 0 0 0
17841 27478.1 27478.1 5 0 0 0 0
412 27526.3 27526.3 5 0 0 0 0
413 27571.1 27611.1 5 0 0 0 40
14764 27682.6 27690.7 5 1 1 0 0
415 27735.0 27735.0 5 0 0 0 0
416 27784.5 27790.7 4 0 1 0 0
417 27841.0 27841.0 4 0 0 0 0
15185 27878.8 27878.8 4 0 0 0 0
16110 27920.1 27960.1 5 1 0 0 40
420 28022.1 28028.3 4 0 1 0 0
421 28061.1 28061.1 4 0 0 0 0
16088 28085.5 28085.5 4 0 0 0 0
423 28115.6 28115.6 4 0 0 0 0
15364 28228.6 28234.8 3 0 1 0 0
425 28310.8 28350.8 3 0 0 0 40
15384 28389.7 28397.8 4 1 0 0 0
427 28442.3 28442.3 4 0 0 0 0
428 28472.5 28472.5 4 0 0 0 0
429 28509.2 28520.4 6 2 0 0 0
430 28564.4 28564.4 6 0 0 0 0
431 28620.9 28660.9 6 0 0 0 40
4727 28701.9 28701.9 6 0 0 0 0
432 28810.2 28816.4 5 0 1 0 0
15279 28879.2 28879.2 5 0 0 0 0
16049 28900.5 28921.0 5 0 0 0 0
435 28988.6 28996.7 5 0 0 0 0
436 29103.2 29120.6 5 0 0 0 0
437 29196.0 29204.1 6 1 0 0 0
14647 29318.7 29329.9 6 0 0 0 0
439 29401.9 29419.3 10 4 0 0 0
440 29500.5 29521.0 14 5 1 0 0
12754 29562.2 29570.3 15 1 0 0 0
442 29639.6 29645.8 14 0 1 0 0
443 29771.8 29778.0 13 0 1 0 0
     }
- - - - - -
911298020 {
386 26492.5 26492.5 3 3 0 0 0
388 26542.8 26550.9 4 1 0 0 0
389 26608.0 26608.0 4 0 0 0 0
390 26639.7 26639.7 4 0 0 0 0
391 26662.0 26662.0 4 0 0 0 0
14956 26733.3 26733.3 4 0 0 0 0
393 26768.9 26768.9 4 0 0 0 0
394 26784.7 26784.7 4 0 0 0 0
395 26827.5 26827.5 4 0 0 0 0
396 26865.8 26865.8 4 0 0 0 0
397 26920.5 26920.5 4 0 0 0 0
17169 26976.5 26987.7 6 2 0 0 0
17162 27053.7 27061.8 7 1 0 0 0
14959 27132.4 27132.4 7 0 0 0 0
402 27172.5 27172.5 7 0 0 0 0
403 27213.1 27213.1 7 0 0 0 0
17163 27251.1 27251.1 7 0 0 0 0
15848 27297.1 27297.1 7 0 0 0 0
406 27337.4 27345.5 7 1 1 0 0
14500 27436.5 27436.5 7 0 0 0 0
15852 27495.6 27503.7 8 1 0 0 0
409 27525.0 27531.2 7 0 1 0 0
18047 27659.7 27659.7 7 0 0 0 0
17841 27718.6 27718.6 7 0 0 0 0
412 27778.7 27778.7 7 0 0 0 0
413 27808.6 27808.6 7 0 0 0 0
14764 27859.6 27867.7 7 1 1 0 0
415 27906.3 27906.3 7 0 0 0 0
416 27942.5 27953.7 8 2 1 0 0
417 28008.8 28008.8 8 0 0 0 0
15185 28040.8 28040.8 8 0 0 0 0
16110 28093.1 28133.1 7 0 1 0 40
420 28168.8 28175.0 6 0 1 0 0
421 28192.6 28203.8 8 2 0 0 0
16088 28230.0 28238.1 9 1 0 0 0
423 28277.5 28277.5 9 0 0 0 0
15364 28444.1 28458.4 10 3 2 0 0
425 28526.2 28566.2 11 1 0 0 40
15384 28611.7 28611.7 11 0 0 0 0
427 28647.7 28665.1 15 4 0 0 0
428 28700.4 28708.5 15 1 1 0 0
429 28778.3 28778.3 15 0 0 0 0
430 28823.4 28823.4 15 0 0 0 0
431 28915.5 28915.5 15 0 0 0 0
4727 29057.1 29074.5 19 4 0 0 0
432 29168.6 29176.0 17 0 2 0 0
15279 29266.1 29266.1 17 0 0 0 0
16049 29285.5 29302.9 21 4 0 0 0
435 29367.0 29384.4 25 4 0 0 0
436 29478.1 29507.9 33 8 0 0 0
437 29582.4 29590.5 33 1 1 0 0
14647 29648.2 29656.3 34 1 0 0 0
439 29704.0 29712.1 35 1 0 0 0
440 29806.8 29818.0 35 2 2 0 0
12754 29861.5 29861.5 35 0 0 0 0
442 29958.0 29972.3 36 3 2 0 0
     }
- - - - - -
910955020 {
386 26700 26700 1 1 0 0 0
388 26735.8 26735.8 1 0 0 0 0
389 26769.9 26769.9 1 0 0 0 0
390 26807.3 26807.3 1 0 0 0 0
391 26833.4 26833.4 1 0 0 0 0
14956 26874.2 26885.4 3 2 0 0 0
393 26917.8 26917.8 3 0 0 0 0
394 26933.0 26933.0 3 0 0 0 0
395 27001.9 27001.9 3 0 0 0 0
396 27040.3 27040.3 3 0 0 0 0
397 27084.7 27092.8 4 1 0 0 0
17169 27148.3 27148.3 4 0 0 0 0
17162 27199.4 27207.5 5 1 0 0 0
14959 27282.6 27282.6 5 0 0 0 0
402 27328.3 27328.3 5 0 0 0 0
403 27359.5 27399.5 5 0 0 0 40
17163 27431.4 27431.4 5 0 0 0 0
15848 27473.7 27473.7 5 0 0 0 0
406 27507.6 27513.8 4 0 1 0 0
14500 27562.1 27602.1 4 0 0 0 40
15852 27682.8 27682.8 4 0 0 0 0
409 27711.8 27711.8 4 0 0 0 0
18047 27803.8 27803.8 4 0 0 0 0
17841 27861.3 27861.3 4 0 0 0 0
412 27924.9 27924.9 4 0 0 0 0
413 27956.3 27996.3 4 0 0 0 40
14764 28076.5 28084.6 4 1 1 0 0
415 28155.3 28155.3 4 0 0 0 0
416 28201.6 28209.7 4 1 1 0 0
417 28268.0 28268.0 4 0 0 0 0
15185 28305.2 28305.2 4 0 0 0 0
16110 28354.1 28394.1 4 0 0 0 40
420 28477.5 28483.7 3 0 1 0 0
421 28502.8 28502.8 3 0 0 0 0
16088 28529.4 28529.4 3 0 0 0 0
423 28547.4 28547.4 3 0 0 0 0
15364 28652.1 28660.2 3 1 1 0 0
425 28747.5 28787.5 4 1 0 0 40
15384 28821.0 28821.0 4 0 0 0 0
427 28865.6 28865.6 4 0 0 0 0
428 28909.3 28909.3 4 0 0 0 0
429 28937.0 28937.0 4 0 0 0 0
430 28968.9 28968.9 4 0 0 0 0
431 29025.4 29065.4 5 1 0 0 40
4727 29192.2 29200.3 6 1 0 0 0
432 29294.4 29302.5 6 1 1 0 0
15279 29362.1 29362.1 6 0 0 0 0
16049 29391.4 29402.6 8 2 0 0 0
435 29462.6 29470.7 9 1 0 0 0
436 29567.1 29578.3 11 2 0 0 0
437 29643.6 29643.6 11 0 0 0 0
14647 29727.9 29736.0 12 1 0 0 0
439 29780.0 29780.0 12 0 0 0 0
440 29865.7 29871.9 11 0 1 0 0
12754 29914.9 29914.9 11 0 0 0 0
442 29996.7 30002.9 10 0 1 0 0
     }
- - - - - -
911004030 {
386 27011.8 27011.8 2 2 0 0 0
388 27047.1 27055.2 3 1 0 0 0
389 27085.0 27093.1 4 1 0 0 0
390 27119.0 27119.0 4 0 0 0 0
391 27138.1 27138.1 4 0 0 0 0
14956 27176.3 27184.4 5 1 0 0 0
393 27219.6 27219.6 5 0 0 0 0
394 27242.8 27250.9 6 1 0 0 0
395 27280.7 27288.8 7 1 0 0 0
396 27313.5 27324.7 9 2 0 0 0
397 27364.9 27364.9 9 0 0 0 0
17169 27446.3 27457.5 11 2 0 0 0
17162 27524.1 27532.2 12 1 0 0 0
14959 27616.6 27624.7 12 1 1 0 0
402 27654.1 27654.1 12 0 0 0 0
403 27678.0 27691.8 12 0 0 0 13.768073084873322
17163 27752.2 27752.2 12 0 0 0 0
15848 27825.7 27831.9 11 0 1 0 0
406 27880.8 27888.2 9 0 2 0 0
14500 27950.7 27958.8 9 1 1 0 0
15852 28012.7 28020.8 10 1 0 0 0
409 28051.8 28059.2 8 0 2 0 0
18047 28148.8 28148.8 8 0 0 0 0
17841 28235.9 28244.0 9 1 0 0 0
412 28315.8 28315.8 9 0 0 0 0
413 28356.0 28356.0 9 0 0 0 0
14764 28440.0 28448.1 8 1 2 0 0
415 28500.2 28500.2 8 0 0 0 0
416 28551.9 28558.1 7 0 1 0 0
417 28615.7 28615.7 7 0 0 0 0
15185 28664.0 28664.0 7 0 0 0 0
16110 28697.7 28697.7 7 0 0 0 0
420 28736.8 28743.0 6 0 1 0 0
421 28763.8 28763.8 6 0 0 0 0
16088 28788.9 28797.0 7 1 0 0 0
423 28824.6 28824.6 7 0 0 0 0
15364 28946.9 28955.0 7 1 1 0 0
425 29038.7 29052.8 7 0 0 0 14.152259210357442
15384 29083.5 29094.7 9 2 0 0 0
427 29134.4 29142.5 10 1 0 0 0
428 29184.8 29192.9 10 1 1 0 0
429 29227.1 29227.1 10 0 0 0 0
430 29263.2 29271.3 11 1 0 0 0
431 29347.9 29347.9 11 0 0 0 0
4727 29438.4 29455.8 15 4 0 0 0
432 29557.7 29563.9 14 0 1 0 0
15279 29644.1 29652.2 15 1 0 0 0
16049 29689.8 29704.1 18 3 0 0 0
435 29761.3 29781.8 23 5 0 0 0
436 29847.1 29855.2 24 1 0 0 0
437 29952.2 29952.2 24 0 0 0 0
     }
- - - - - -
911457020 {
386 27319.7 27319.7 0 0 0 0 0
388 27360.9 27369.0 1 1 0 0 0
389 27388.8 27396.9 2 1 0 0 0
390 27416.8 27424.9 3 1 0 0 0
391 27453.2 27464.4 5 2 0 0 0
14956 27541.5 27541.5 5 0 0 0 0
393 27571.9 27580.0 6 1 0 0 0
394 27592.5 27603.7 8 2 0 0 0
395 27640.2 27640.2 8 0 0 0 0
396 27668.2 27668.2 8 0 0 0 0
397 27706.7 27714.8 9 1 0 0 0
17169 27805.3 27805.3 9 0 0 0 0
17162 27840.0 27848.1 10 1 0 0 0
14959 27958.8 27958.8 10 0 0 0 0
402 28003.0 28003.0 10 0 0 0 0
403 28022.8 28022.8 10 0 0 0 0
17163 28057.6 28068.8 12 2 0 0 0
15848 28112.1 28112.1 12 0 0 0 0
406 28142.2 28149.6 10 0 2 0 0
14500 28205.5 28211.7 9 0 1 0 0
15852 28271.6 28271.6 9 0 0 0 0
409 28304.9 28313.0 9 1 1 0 0
18047 28395.4 28395.4 9 0 0 0 0
17841 28461.1 28469.2 10 1 0 0 0
412 28522.6 28522.6 10 0 0 0 0
413 28549.5 28589.5 10 0 0 0 40
14764 28634.5 28642.6 9 1 2 0 0
415 28701.6 28701.6 9 0 0 0 0
416 28761.5 28769.6 8 1 2 0 0
417 28848.7 28848.7 8 0 0 0 0
15185 28899.7 28899.7 8 0 0 0 0
16110 28951.7 28959.8 9 1 0 0 0
420 28993.6 28999.8 8 0 1 0 0
421 29032.4 29032.4 8 0 0 0 0
16088 29054.9 29054.9 8 0 0 0 0
423 29087.5 29087.5 8 0 0 0 0
15364 29252.7 29263.9 9 2 1 0 0
425 29342.2 29342.2 9 0 0 0 0
15384 29384.5 29392.6 10 1 0 0 0
427 29430.0 29430.0 10 0 0 0 0
428 29477.3 29483.5 9 0 1 0 0
429 29518.2 29518.2 9 0 0 0 0
430 29557.4 29565.5 10 1 0 0 0
431 29662.7 29662.7 10 0 0 0 0
4727 29739.6 29760.1 15 5 0 0 0
432 29863.0 29871.1 15 1 1 0 0
15279 29926.4 29926.4 15 0 0 0 0
16049 29952.0 29963.2 17 2 0 0 0
     }
- - - - - -
910579020 {
386 27545.6 27545.6 0 0 0 0 0
388 27587.7 27587.7 0 0 0 0 0
389 27612.4 27612.4 0 0 0 0 0
390 27644.4 27644.4 0 0 0 0 0
391 27664.8 27664.8 0 0 0 0 0
14956 27727.8 27739.0 2 2 0 0 0
393 27780.4 27788.5 3 1 0 0 0
394 27807.5 27807.5 3 0 0 0 0
395 27854.0 27860.0 3 0 0 0 5.972733359358244
396 27892.4 27892.4 3 0 0 0 0
397 27923.3 27931.4 4 1 0 0 0
17169 27984.6 27984.6 4 0 0 0 0
17162 28031.2 28039.3 5 1 0 0 0
14959 28121.9 28121.9 5 0 0 0 0
402 28162.5 28162.5 5 0 0 0 0
403 28191.0 28231.0 5 0 0 0 40
17163 28267.4 28267.4 5 0 0 0 0
15848 28325.1 28325.1 5 0 0 0 0
406 28365.3 28371.5 4 0 1 0 0
14500 28423.2 28460.1 4 0 0 0 36.91224602413422
15852 28500.9 28500.9 4 0 0 0 0
409 28536.0 28544.1 4 1 1 0 0
18047 28650.4 28650.4 4 0 0 0 0
17841 28713.6 28721.7 5 1 0 0 0
412 28789.0 28789.0 5 0 0 0 0
413 28830.8 28830.8 5 0 0 0 0
14764 28873.6 28884.8 7 2 0 0 0
415 28919.4 28919.4 7 0 0 0 0
416 28963.7 28971.8 7 1 1 0 0
417 29031.6 29031.6 7 0 0 0 0
15185 29081.5 29081.5 7 0 0 0 0
16110 29121.9 29161.9 7 0 0 0 40
420 29214.4 29220.6 6 0 1 0 0
421 29253.3 29253.3 6 0 0 0 0
16088 29276.8 29276.8 6 0 0 0 0
423 29307.8 29307.8 6 0 0 0 0
15364 29422.0 29430.1 6 1 1 0 0
425 29522.7 29562.7 6 0 0 0 40
15384 29595.3 29595.3 6 0 0 0 0
427 29628.6 29628.6 6 0 0 0 0
428 29672.0 29678.2 5 0 1 0 0
429 29702.1 29702.1 5 0 0 0 0
430 29734.0 29734.0 5 0 0 0 0
431 29816.2 29856.2 6 1 0 0 40
4727 29988.1 29996.2 7 1 0 0 0
     }
- - - - - -
911242020 {
386 27809.7 27809.7 0 0 0 0 0
388 27861.7 27861.7 0 0 0 0 0
389 27892.1 27892.1 0 0 0 0 0
390 27917.7 27917.7 0 0 0 0 0
391 27933.4 27933.4 0 0 0 0 0
14956 28014.5 28014.5 0 0 0 0 0
393 28043.6 28051.7 1 1 0 0 0
394 28071.7 28071.7 1 0 0 0 0
395 28109.9 28118.0 2 1 0 0 0
396 28143.3 28151.4 3 1 0 0 0
397 28222.2 28230.3 4 1 0 0 0
17169 28300.4 28308.5 5 1 0 0 0
17162 28354.5 28354.5 5 0 0 0 0
14959 28420.8 28420.8 5 0 0 0 0
402 28453.9 28462.0 6 1 0 0 0
403 28484.4 28484.4 6 0 0 0 0
17163 28516.8 28516.8 6 0 0 0 0
15848 28560.5 28560.5 6 0 0 0 0
406 28587.9 28594.1 5 0 1 0 0
14500 28635.4 28675.4 5 0 0 0 40
15852 28738.5 28738.5 5 0 0 0 0
409 28772.2 28778.4 4 0 1 0 0
18047 28859.9 28859.9 4 0 0 0 0
17841 28932.6 28940.7 5 1 0 0 0
412 28981.8 28981.8 5 0 0 0 0
413 29029.2 29069.2 5 0 0 0 40
14764 29130.1 29130.1 5 0 0 0 0
415 29155.2 29155.2 5 0 0 0 0
416 29197.3 29203.5 4 0 1 0 0
417 29258.9 29258.9 4 0 0 0 0
15185 29312.8 29312.8 4 0 0 0 0
16110 29364.1 29404.1 4 0 0 0 40
420 29445.4 29453.5 4 1 1 0 0
421 29483.9 29483.9 4 0 0 0 0
16088 29511.0 29511.0 4 0 0 0 0
423 29547.7 29547.7 4 0 0 0 0
15364 29691.4 29699.5 4 1 1 0 0
425 29770.6 29810.6 4 0 0 0 40
15384 29848.0 29848.0 4 0 0 0 0
427 29893.4 29901.5 5 1 0 0 0
428 29939.8 29947.9 6 1 0 0 0
429 29986.4 29986.4 6 0 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 2 2 0 0 0
388 28089.8 28089.8 2 0 0 0 0
389 28120.3 28120.3 2 0 0 0 0
390 28152.1 28152.1 2 0 0 0 0
391 28169.0 28177.1 3 1 0 0 0
14956 28243.2 28254.4 4 2 1 0 0
393 28289.0 28289.0 4 0 0 0 0
394 28312.1 28320.2 5 1 0 0 0
395 28371.9 28380.0 6 1 0 0 2.0372671545119374
396 28405.8 28413.9 7 1 0 0 0
397 28463.5 28471.6 7 1 1 0 0
17169 28532.2 28532.2 7 0 0 0 0
17162 28589.4 28589.4 7 0 0 0 0
14959 28677.8 28677.8 7 0 0 0 0
402 28719.3 28727.4 8 1 0 0 0
403 28757.0 28777.7 8 0 0 0 20.713187121993542
17163 28807.8 28807.8 8 0 0 0 0
15848 28870.5 28878.6 9 1 0 0 0
406 28917.5 28917.5 9 0 0 0 0
14500 28984.5 28992.6 10 1 0 0 0.49855946670868434
15852 29071.8 29071.8 10 0 0 0 0
409 29098.1 29106.2 9 1 2 0 0
18047 29206.4 29214.5 10 1 0 0 0
17841 29313.7 29328.0 12 3 1 0 0
412 29381.0 29381.0 12 0 0 0 0
413 29430.6 29430.6 12 0 0 0 0
14764 29496.0 29504.1 12 1 1 0 0
415 29536.6 29542.8 11 0 1 0 0
416 29585.2 29593.3 10 1 2 0 0
417 29657.0 29665.1 11 1 0 0 0
15185 29712.9 29712.9 11 0 0 0 0
16110 29768.0 29768.0 11 0 0 0 0
420 29818.5 29826.6 11 1 1 0 0
421 29855.9 29864.0 12 1 0 0 0
16088 29887.2 29887.2 12 0 0 0 0
423 29930.0 29930.0 12 0 0 0 0
     }
- - - - - -
911933020 {
386 28363.7 28363.7 2 2 0 0 0
388 28415.7 28415.7 2 0 0 0 0
389 28440.9 28452.1 4 2 0 0 0
390 28476.4 28476.4 4 0 0 0 0
391 28497.4 28505.5 5 1 0 0 0
14956 28577.7 28588.9 6 2 1 0 0
393 28623.0 28623.0 6 0 0 0 0
394 28650.0 28650.0 6 0 0 0 0
395 28698.4 28698.4 6 0 0 0 0
396 28741.2 28749.3 7 1 0 0 0
397 28807.1 28813.3 6 0 1 0 0
17169 28881.3 28881.3 6 0 0 0 0
17162 28933.9 28945.1 8 2 0 0 0
14959 29001.2 29009.3 8 1 1 0 0
402 29042.9 29051.0 9 1 0 0 0
403 29078.6 29078.6 9 0 0 0 0
17163 29118.3 29118.3 9 0 0 0 0
15848 29169.3 29169.3 9 0 0 0 0
406 29204.0 29212.1 10 1 0 0 0
14500 29250.2 29261.4 12 2 0 0 0
15852 29331.6 29331.6 12 0 0 0 0
409 29356.0 29363.4 10 0 2 0 0
18047 29472.5 29472.5 10 0 0 0 0
17841 29585.4 29593.5 10 1 1 0 0
412 29653.7 29653.7 10 0 0 0 0
413 29717.1 29717.1 10 0 0 0 0
14764 29772.9 29779.1 9 0 1 0 0
415 29813.5 29813.5 9 0 0 0 0
416 29860.6 29868.0 7 0 2 0 0
417 29924.0 29932.1 8 1 0 0 0
15185 29960.9 29960.9 8 0 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 2 2 0 0 0
388 28633.8 28633.8 2 0 0 0 0
389 28655.1 28655.1 2 0 0 0 0
390 28680.9 28680.9 2 0 0 0 0
391 28709.4 28717.5 3 1 0 0 0
14956 28795.4 28801.6 2 0 1 0 0
393 28835.4 28835.4 2 0 0 0 0
394 28852.5 28860.6 3 1 0 0 0
395 28897.0 28908.2 5 2 0 0 0
396 28939.1 28939.1 5 0 0 0 0
397 28986.4 28986.4 5 0 0 0 0
17169 29054.7 29054.7 5 0 0 0 0
17162 29108.4 29116.5 6 1 0 0 0
14959 29200.2 29214.5 8 3 1 0 0
402 29258.8 29258.8 8 0 0 0 0
403 29285.4 29325.4 8 0 0 0 40
17163 29372.3 29372.3 8 0 0 0 0
15848 29455.0 29463.1 9 1 0 0 0
406 29506.7 29506.7 9 0 0 0 0
14500 29560.4 29560.4 9 0 0 0 0
15852 29608.8 29608.8 9 0 0 0 0
409 29631.4 29637.6 8 0 1 0 0
18047 29803.1 29811.2 9 1 0 0 0
17841 29862.1 29870.2 10 1 0 0 0
412 29931.9 29931.9 10 0 0 0 0
413 29979.0 29979.0 10 0 0 0 0
     }
- - - - - -
911972020 {
386 28905.6 28905.6 0 0 0 0 0
388 28955.8 28955.8 0 0 0 0 0
389 28983.8 28991.9 1 1 0 0 0
390 29023.3 29023.3 1 0 0 0 0
391 29053.5 29053.5 1 0 0 0 0
14956 29112.5 29126.8 4 3 0 0 0
393 29159.6 29159.6 4 0 0 0 0
394 29178.7 29178.7 4 0 0 0 0
395 29217.0 29217.0 4 0 0 0 0
396 29247.4 29247.4 4 0 0 0 0
397 29305.1 29313.2 5 1 0 0 0
17169 29385.7 29385.7 5 0 0 0 0
17162 29422.2 29430.3 6 1 0 0 0
14959 29519.0 29525.2 5 0 1 0 0
402 29572.1 29572.1 5 0 0 0 0
403 29593.7 29593.7 5 0 0 0 0
17163 29643.9 29643.9 5 0 0 0 0
15848 29708.1 29708.1 5 0 0 0 0
406 29748.5 29748.5 5 0 0 0 0
