911377020, [0.04477611940298507,  3,  354.01187257786296,  362.04309715760974,  0] ,4,3.645632477619074, [0.11940298507462686,  4,  343.6571271600915,  339.2715350579638,  0] 
911377020, [0.11940298507462686,  4,  343.6571271600915,  339.2715350579638,  0] ,4,-37.02718936297242, [0.19402985074626866,  3,  330.21192520814657,  371.6247066732467,  1] 
911377020, [0.19402985074626866,  3,  330.21192520814657,  371.6247066732467,  1] ,4,14.356448231574177, [0.2835820895522388,  8,  365.37131152861184,  338.3149782950859,  1] 
911377020, [0.2835820895522388,  8,  365.37131152861184,  338.3149782950859,  1] ,4,-11.017859054994915, [0.373134328358209,  8,  349.910005625723,  387.98419791424385,  0] 
911377020, [0.373134328358209,  8,  349.910005625723,  387.98419791424385,  0] ,4,20.40730674714723, [0.4626865671641791,  4,  366.23221395893415,  383.8990995003078,  0] 
911377020, [0.4626865671641791,  4,  366.23221395893415,  383.8990995003078,  0] ,4,-13.015932295402308, [0.5522388059701493,  6,  390.93743411856485,  360.2546162817889,  0] 
911377020, [0.5522388059701493,  6,  390.93743411856485,  360.2546162817889,  0] ,3,-48.71807550294034, [0.6417910447761194,  9,  397.2451356955644,  317.8442423558481,  0] 
911377020, [0.6417910447761194,  9,  397.2451356955644,  317.8442423558481,  0] ,3,22.674983713950496, [0.7014925373134329,  11,  393.38778977627226,  336.6618801505065,  0] 
911377020, [0.7014925373134329,  11,  393.38778977627226,  336.6618801505065,  0] ,3,51.92413210284212, [0.835820895522388,  12,  379.1415679811216,  383.9433455040453,  1] 
911283020, [0.04477611940298507,  0,  339.7770080889459,  352.26608906866386,  0] ,4,-64.33773295379069, [0.11940298507462686,  0,  373.0491744957362,  296.22236056222755,  0] 
911283020, [0.11940298507462686,  0,  373.0491744957362,  296.22236056222755,  0] ,3,30.197100682391465, [0.19402985074626866,  1,  373.0048509548542,  326.375137703737,  0] 
911283020, [0.19402985074626866,  1,  373.0048509548542,  326.375137703737,  0] ,3,24.956440821435535, [0.2835820895522388,  4,  322.16880850511734,  343.842080934799,  0] 
911283020, [0.2835820895522388,  4,  322.16880850511734,  343.842080934799,  0] ,4,-17.94864471915207, [0.373134328358209,  3,  392.8130665834651,  353.19114943463137,  0] 
911283020, [0.373134328358209,  3,  392.8130665834651,  353.19114943463137,  0] ,3,-9.072544424718217, [0.4626865671641791,  6,  398.69501090893027,  350.0005493353783,  0] 
911283020, [0.4626865671641791,  6,  398.69501090893027,  350.0005493353783,  0] ,3,-19.056850808083254, [0.5522388059701493,  4,  340.26177055034714,  408.01308293198235,  0] 
911283020, [0.5522388059701493,  4,  340.26177055034714,  408.01308293198235,  0] ,5,30.398009710592305, [0.6417910447761194,  6,  364.39954304020284,  401.75284571124575,  0] 
911283020, [0.6417910447761194,  6,  364.39954304020284,  401.75284571124575,  0] ,4,-96.27734269197026, [0.7014925373134329,  8,  332.8741173081544,  466.50476267116755,  1] 
911283020, [0.7014925373134329,  8,  332.8741173081544,  466.50476267116755,  1] ,5,31.809213355001702, [0.835820895522388,  15,  378.2441094159294,  480.0655414239409,  0] 
910985020, [0.04477611940298507,  1,  384.2560397406778,  298.01004932798605,  0] ,1,23.843733540812536, [0.11940298507462686,  1,  345.8639996869024,  283.4617428150232,  0] 
910985020, [0.11940298507462686,  1,  345.8639996869024,  283.4617428150232,  0] ,3,60.57565227630039, [0.19402985074626866,  2,  336.2626401997404,  338.08924479531925,  0] 
910985020, [0.19402985074626866,  2,  336.2626401997404,  338.08924479531925,  0] ,4,-97.39956546395115, [0.2835820895522388,  3,  381.27055314784593,  282.04438308831595,  2] 
910985020, [0.2835820895522388,  3,  381.27055314784593,  282.04438308831595,  2] ,1,3.2161512712300464, [0.373134328358209,  8,  395.1060625867867,  299.0960437984868,  0] 
910985020, [0.373134328358209,  8,  395.1060625867867,  299.0960437984868,  0] ,1,20.23937582696817, [0.4626865671641791,  6,  386.9351663026682,  311.16452334133646,  0] 
910985020, [0.4626865671641791,  6,  386.9351663026682,  311.16452334133646,  0] ,3,-90.3283375398205, [0.5522388059701493,  8,  435.51684166957057,  269.4178611684183,  0] 
910985020, [0.5522388059701493,  8,  435.51684166957057,  269.4178611684183,  0] ,1,-22.034988963590877, [0.6417910447761194,  15,  445.4409235451385,  257.30695408039537,  0] 
