911377020, [0.04477611940298507,  2,  358.3723956245776,  361.1217899818621,  0] ,2,-69.9665494109322, [0.11940298507462686,  5,  397.48222540817005,  324.7662816399534,  0] 
911377020, [0.11940298507462686,  5,  397.48222540817005,  324.7662816399534,  0] ,1,20.88068650608693, [0.19402985074626866,  7,  358.46858468023856,  410.3038419423683,  0] 
911377020, [0.19402985074626866,  7,  358.46858468023856,  410.3038419423683,  0] ,3,-41.27230070552832, [0.2835820895522388,  7,  345.9204746523901,  439.0280326200482,  1] 
911377020, [0.2835820895522388,  7,  345.9204746523901,  439.0280326200482,  1] ,5,11.643957456028147, [0.373134328358209,  8,  400.4660566213861,  481.929657133016,  0] 
911377020, [0.373134328358209,  8,  400.4660566213861,  481.929657133016,  0] ,3,44.47986697133092, [0.4626865671641791,  4,  477.3958982933909,  440.41216475309193,  0] 
911377020, [0.4626865671641791,  4,  477.3958982933909,  440.41216475309193,  0] ,1,-12.751549015763885, [0.5522388059701493,  4,  510.85045234326026,  461.1151697871974,  0] 
911377020, [0.5522388059701493,  4,  510.85045234326026,  461.1151697871974,  0] ,1,-81.55909879000683, [0.6417910447761194,  12,  543.2265941785081,  411.9322128324384,  0] 
911377020, [0.6417910447761194,  12,  543.2265941785081,  411.9322128324384,  0] ,1,7.502711226235988, [0.7014925373134329,  13,  557.2936965686422,  433.50202644880846,  1] 
911377020, [0.7014925373134329,  13,  557.2936965686422,  433.50202644880846,  1] ,1,20.69839780158145, [0.835820895522388,  17,  592.3942379480723,  489.30096562982,  0] 
911283020, [0.04477611940298507,  2,  426.33636525257316,  284.78542472928893,  0] ,0,-25.085180302678054, [0.11940298507462686,  4,  425.7012012329578,  259.06508040699555,  0] 
911283020, [0.11940298507462686,  4,  425.7012012329578,  259.06508040699555,  0] ,1,-29.95409000311338, [0.19402985074626866,  5,  464.463499475798,  267.87328864672236,  1] 
911283020, [0.19402985074626866,  5,  464.463499475798,  267.87328864672236,  1] ,1,-28.234630213581113, [0.2835820895522388,  9,  472.31233801417693,  247.48749697152016,  4] 
911283020, [0.2835820895522388,  9,  472.31233801417693,  247.48749697152016,  4] ,1,-15.291902168431989, [0.373134328358209,  13,  509.0426526586889,  268.92590944760013,  0] 
911283020, [0.373134328358209,  13,  509.0426526586889,  268.92590944760013,  0] ,1,5.294403845953639, [0.4626865671641791,  11,  500.5209370075354,  265.6985976424003,  1] 
911283020, [0.4626865671641791,  11,  500.5209370075354,  265.6985976424003,  1] ,1,-46.22455175497453, [0.5522388059701493,  9,  516.3692654873848,  235.3223743672752,  0] 
911283020, [0.5522388059701493,  9,  516.3692654873848,  235.3223743672752,  0] ,1,38.636126377365144, [0.6417910447761194,  10,  479.4320942897102,  237.02132954696572,  0] 
911283020, [0.6417910447761194,  10,  479.4320942897102,  237.02132954696572,  0] ,1,67.99143309188003, [0.7014925373134329,  8,  451.63511580316117,  277.2157841522967,  0] 
911283020, [0.7014925373134329,  8,  451.63511580316117,  277.2157841522967,  0] ,1,-51.58116037642321, [0.835820895522388,  19,  507.1427526976622,  281.1422606703745,  2] 
910985020, [0.04477611940298507,  0,  355.06224988559916,  289.7231748436898,  0] ,0,-10.905865779033775, [0.11940298507462686,  1,  344.20670158381836,  267.9617607628752,  0] 
910985020, [0.11940298507462686,  1,  344.20670158381836,  267.9617607628752,  0] ,0,12.418222698506725, [0.19402985074626866,  1,  261.5500005203976,  325.376718642834,  0] 
910985020, [0.19402985074626866,  1,  261.5500005203976,  325.376718642834,  0] ,3,-33.66008048897493, [0.2835820895522388,  1,  228.02616190293338,  325.51296051434474,  0] 
910985020, [0.2835820895522388,  1,  228.02616190293338,  325.51296051434474,  0] ,5,90.64855931382408, [0.373134328358209,  3,  290.8358572908619,  283.9976179932746,  0] 
910985020, [0.373134328358209,  3,  290.8358572908619,  283.9976179932746,  0] ,2,2.552141485408356, [0.4626865671641791,  3,  282.3622518469783,  278.0761540347994,  0] 
910985020, [0.4626865671641791,  3,  282.3622518469783,  278.0761540347994,  0] ,2,2.5388874015261536, [0.5522388059701493,  5,  268.93195045451284,  270.6791608651656,  0] 
910985020, [0.5522388059701493,  5,  268.93195045451284,  270.6791608651656,  0] ,1,-32.66320041873769, [0.6417910447761194,  7,  234.5537656564229,  268.96417648581337,  0] 
910985020, [0.6417910447761194,  7,  234.5537656564229,  268.96417648581337,  0] ,3,-90.26750311728028, [0.7014925373134329,  6,  217.97027636768325,  342.648190314354,  1] 
910985020, [0.7014925373134329,  6,  217.97027636768325,  342.648190314354,  1] ,5,67.71676629039575, [0.835820895522388,  19,  304.12297357768693,  361.0841212339619,  2] 
911298020, [0.04477611940298507,  1,  340.77736437032945,  287.83635273810796,  0] ,1,2.3595398769321037, [0.11940298507462686,  2,  327.20290137746997,  276.6214296221806,  0] 
