911377020, [0.04477611940298507,  0,  321.5688864483636,  361.40566857930753,  0] ,3,2.71814689454186, [0.11940298507462686,  2,  298.6061659890147,  335.72480122541674,  0] 
911283020, [0.6417910447761194,  7,  436.38966158496623,  289.6408755501434,  0] ,1,-14.296531589388906, [0.7014925373134329,  9,  441.8498382067337,  280.80452058252195,  2] 
911283020, [0.7014925373134329,  9,  441.8498382067337,  280.80452058252195,  2] ,1,73.76313106231464, [0.835820895522388,  13,  451.9032325085609,  364.6210459466638,  0] 
910985020, [0.04477611940298507,  1,  388.0784517665634,  310.6153182294074,  0] ,0,-34.62852140140603, [0.11940298507462686,  4,  398.0551824039685,  285.9635274654065,  0] 
910985020, [0.11940298507462686,  4,  398.0551824039685,  285.9635274654065,  0] ,1,36.99371464905198, [0.19402985074626866,  5,  360.3604284835492,  285.2624881940392,  2] 
910985020, [0.19402985074626866,  5,  360.3604284835492,  285.2624881940392,  2] ,1,48.53212883901142, [0.2835820895522388,  8,  359.0476603802672,  332.4818489297686,  2] 
910985020, [0.2835820895522388,  8,  359.0476603802672,  332.4818489297686,  2] ,1,23.6344784781395, [0.373134328358209,  11,  371.4980889639992,  368.5667559916401,  0] 
910985020, [0.373134328358209,  11,  371.4980889639992,  368.5667559916401,  0] ,1,-52.71658843907062, [0.4626865671641791,  8,  314.7557888739466,  370.4037102853763,  0] 
910985020, [0.4626865671641791,  8,  314.7557888739466,  370.4037102853763,  0] ,3,34.63162567985637, [0.5522388059701493,  7,  317.6799670326509,  296.66367130107756,  0] 
910985020, [0.5522388059701493,  7,  317.6799670326509,  296.66367130107756,  0] ,1,-27.54108857187748, [0.6417910447761194,  10,  321.3122338215944,  272.7548495181436,  0] 
910985020, [0.6417910447761194,  10,  321.3122338215944,  272.7548495181436,  0] ,1,-5.048834217348485, [0.7014925373134329,  11,  290.65751499955513,  344.26373352035444,  3] 
910985020, [0.7014925373134329,  11,  290.65751499955513,  344.26373352035444,  3] ,5,-38.14547337608383, [0.835820895522388,  33,  419.15271500910967,  327.40102311222654,  3] 
911298020, [0.04477611940298507,  0,  313.805042475542,  335.70081801861306,  0] ,3,4.496754292289552, [0.11940298507462686,  0,  302.2135382257002,  319.6125594764817,  0] 
911298020, [0.11940298507462686,  0,  302.2135382257002,  319.6125594764817,  0] ,3,-83.89311675081626, [0.19402985074626866,  2,  364.77272866762723,  263.48059066602946,  0] 
911298020, [0.19402985074626866,  2,  364.77272866762723,  263.48059066602946,  0] ,1,-47.59942207797212, [0.2835820895522388,  3,  379.43999656811866,  230.54843648854876,  1] 
911298020, [0.2835820895522388,  3,  379.43999656811866,  230.54843648854876,  1] ,1,101.30178440020973, [0.373134328358209,  5,  349.92188871365215,  302.332113034292,  0] 
911298020, [0.373134328358209,  5,  349.92188871365215,  302.332113034292,  0] ,1,-5.109986691775703, [0.4626865671641791,  5,  298.80131447612075,  351.5010768472566,  0] 
911298020, [0.4626865671641791,  5,  298.80131447612075,  351.5010768472566,  0] ,3,13.728641977948428, [0.5522388059701493,  4,  316.0630458069609,  355.0341662001483,  0] 
911298020, [0.5522388059701493,  4,  316.0630458069609,  355.0341662001483,  0] ,3,23.992930142976547, [0.6417910447761194,  7,  323.8153576773111,  338.793547927522,  1] 
911298020, [0.6417910447761194,  7,  323.8153576773111,  338.793547927522,  1] ,3,6.026777282346302, [0.7014925373134329,  13,  337.1604886715759,  346.1119016394405,  6] 
911298020, [0.7014925373134329,  13,  337.1604886715759,  346.1119016394405,  6] ,1,-8.025558970708516, [0.835820895522388,  25,  343.783897179208,  360.7608691177811,  1] 
910955020, [0.04477611940298507,  2,  323.8071536569296,  351.8936643616835,  0] ,3,0.6890296489837056, [0.11940298507462686,  0,  343.50502026612594,  316.10753921035575,  0] 
910955020, [0.11940298507462686,  0,  343.50502026612594,  316.10753921035575,  0] ,1,-134.0080534868648, [0.19402985074626866,  0,  225.60880078297487,  387.01433532560986,  0] 
910955020, [0.19402985074626866,  0,  225.60880078297487,  387.01433532560986,  0] ,5,105.68793332746645, [0.2835820895522388,  1,  257.1058460397471,  312.82344725491566,  0] 
910955020, [0.2835820895522388,  1,  257.1058460397471,  312.82344725491566,  0] ,3,38.960580455761374, [0.373134328358209,  1,  304.81809179702395,  321.5751125564311,  0] 
910955020, [0.373134328358209,  1,  304.81809179702395,  321.5751125564311,  0] ,3,3.848219845120184, [0.4626865671641791,  1,  339.9859142744899,  327.07711336020293,  0] 
910955020, [0.4626865671641791,  1,  339.9859142744899,  327.07711336020293,  0] ,2,-75.56846725463765, [0.5522388059701493,  3,  383.90571370671023,  295.4284455377856,  0] 
910955020, [0.5522388059701493,  3,  383.90571370671023,  295.4284455377856,  0] ,1,-50.844332120508625, [0.6417910447761194,  9,  387.78407475008134,  248.46247446064808,  0] 
910955020, [0.6417910447761194,  9,  387.78407475008134,  248.46247446064808,  0] ,1,11.163643521762424, [0.7014925373134329,  14,  405.07601961217006,  276.9180628444992,  8] 
910955020, [0.7014925373134329,  14,  405.07601961217006,  276.9180628444992,  8] ,1,34.35810653438966, [0.835820895522388,  38,  360.7678061320439,  454.5676563653251,  1] 
911004030, [0.04477611940298507,  2,  346.99248489468664,  344.90117946699684,  0] ,2,-24.790693605533306, [0.11940298507462686,  1,  351.49476912178943,  324.6127700885663,  0] 
911004030, [0.11940298507462686,  1,  351.49476912178943,  324.6127700885663,  0] ,1,-8.470842474955134, [0.19402985074626866,  1,  332.05626974883126,  367.4091112570095,  2] 
911004030, [0.19402985074626866,  1,  332.05626974883126,  367.4091112570095,  2] ,3,-7.1398082676460035, [0.2835820895522388,  3,  304.0610913191631,  346.55374109498734,  0] 
911004030, [0.2835820895522388,  3,  304.0610913191631,  346.55374109498734,  0] ,3,16.188383476233867, [0.373134328358209,  3,  330.59509760019864,  356.899363899789,  0] 
911004030, [0.373134328358209,  3,  330.59509760019864,  356.899363899789,  0] ,3,-6.929469007529406, [0.4626865671641791,  3,  341.1583581402301,  374.3920934473499,  0] 
911004030, [0.4626865671641791,  3,  341.1583581402301,  374.3920934473499,  0] ,3,-61.88979254992955, [0.5522388059701493,  3,  288.37802277258015,  383.5015506296295,  0] 
911004030, [0.5522388059701493,  3,  288.37802277258015,  383.5015506296295,  0] ,3,46.735908738541184, [0.6417910447761194,  6,  303.8762949088923,  352.26391402740046,  0] 
911004030, [0.6417910447761194,  6,  303.8762949088923,  352.26391402740046,  0] ,3,-68.18901742543676, [0.7014925373134329,  6,  266.09744401450735,  382.67408055845226,  3] 
911004030, [0.7014925373134329,  6,  266.09744401450735,  382.67408055845226,  3] ,5,1.2165320005042304, [0.835820895522388,  17,  456.4261023367799,  341.0659977933392,  1] 
911457020, [0.04477611940298507,  0,  350.0984888783496,  344.80269058864724,  0] ,2,-31.558138914915617, [0.11940298507462686,  1,  360.73335364659215,  323.8794164419742,  0] 
911457020, [0.11940298507462686,  1,  360.73335364659215,  323.8794164419742,  0] ,1,17.950953351821227, [0.19402985074626866,  1,  361.8383716911994,  380.7413555439962,  0] 
911457020, [0.19402985074626866,  1,  361.8383716911994,  380.7413555439962,  0] ,3,13.95190830919455, [0.2835820895522388,  1,  379.46436037641615,  374.51328483281395,  1] 
911457020, [0.2835820895522388,  1,  379.46436037641615,  374.51328483281395,  1] ,2,-18.01188492059373, [0.373134328358209,  4,  363.4583713550055,  386.42133181920144,  0] 
911457020, [0.373134328358209,  4,  363.4583713550055,  386.42133181920144,  0] ,3,5.183683047409431, [0.4626865671641791,  1,  386.9278337102078,  369.1485562934213,  1] 
911457020, [0.4626865671641791,  1,  386.9278337102078,  369.1485562934213,  1] ,1,-62.408250600296014, [0.5522388059701493,  5,  421.3964937672572,  341.2089657501747,  0] 
911457020, [0.5522388059701493,  5,  421.3964937672572,  341.2089657501747,  0] ,1,-59.069607380748494, [0.6417910447761194,  11,  425.4776593784154,  286.2205239805844,  0] 
911457020, [0.6417910447761194,  11,  425.4776593784154,  286.2205239805844,  0] ,1,70.75761532187971, [0.7014925373134329,  13,  383.1190618654109,  314.6195417894596,  3] 
911457020, [0.7014925373134329,  13,  383.1190618654109,  314.6195417894596,  3] ,1,45.44144367979243, [0.835820895522388,  18,  343.442703590983,  366.50077998714187,  0] 
910579020, [0.04477611940298507,  0,  393.95266159636594,  300.8500289922813,  0] ,0,-59.046302034497785, [0.11940298507462686,  3,  421.28743534419846,  269.138500705616,  0] 
910579020, [0.11940298507462686,  3,  421.28743534419846,  269.138500705616,  0] ,1,65.45708825436304, [0.19402985074626866,  5,  405.1096236269732,  318.4177772427538,  0] 
910579020, [0.19402985074626866,  5,  405.1096236269732,  318.4177772427538,  0] ,1,68.69977549715622, [0.2835820895522388,  3,  389.65627955961827,  371.6642086725551,  0] 
910579020, [0.2835820895522388,  3,  389.65627955961827,  371.6642086725551,  0] ,1,-21.490775745569408, [0.373134328358209,  4,  403.0995367352516,  363.61669010261903,  0] 
910579020, [0.373134328358209,  4,  403.0995367352516,  363.61669010261903,  0] ,1,31.829118491612462, [0.4626865671641791,  3,  373.1677924248834,  365.51406428386326,  0] 
910579020, [0.4626865671641791,  3,  373.1677924248834,  365.51406428386326,  0] ,2,2.1940632653167995, [0.5522388059701493,  4,  376.0535409990989,  370.5938761233956,  0] 
910579020, [0.5522388059701493,  4,  376.0535409990989,  370.5938761233956,  0] ,2,-44.289623152450076, [0.6417910447761194,  8,  333.33381836468106,  383.08310639283445,  1] 
910579020, [0.6417910447761194,  8,  333.33381836468106,  383.08310639283445,  1] ,3,-39.700383167091786, [0.7014925373134329,  9,  387.8287341383075,  298.3790629430623,  3] 
910579020, [0.7014925373134329,  9,  387.8287341383075,  298.3790629430623,  3] ,1,-6.669048350009689, [0.835820895522388,  14,  402.49976700649495,  306.3810474612401,  0] 
911242020, [0.04477611940298507,  0,  306.11217724579546,  373.84220595781153,  0] ,3,38.51561808493352, [0.11940298507462686,  4,  310.7933915049798,  340.00780213206235,  0] 
911242020, [0.11940298507462686,  4,  310.7933915049798,  340.00780213206235,  0] ,3,-61.3822770611514, [0.19402985074626866,  8,  393.9897337123475,  303.3930460241136,  0] 
911242020, [0.19402985074626866,  8,  393.9897337123475,  303.3930460241136,  0] ,1,13.275171850786137, [0.2835820895522388,  5,  402.3884333677015,  325.0669175302537,  0] 
911242020, [0.2835820895522388,  5,  402.3884333677015,  325.0669175302537,  0] ,1,41.59033100101078, [0.373134328358209,  6,  392.2035878081988,  356.47240297176177,  0] 
911242020, [0.373134328358209,  6,  392.2035878081988,  356.47240297176177,  0] ,1,29.39522131215199, [0.4626865671641791,  4,  389.1582792429035,  382.8223157186185,  0] 
911242020, [0.4626865671641791,  4,  389.1582792429035,  382.8223157186185,  0] ,2,-46.04125567655501, [0.5522388059701493,  3,  373.1148151083071,  425.49203430914713,  0] 
911242020, [0.5522388059701493,  3,  373.1148151083071,  425.49203430914713,  0] ,3,1.6363477058293938, [0.6417910447761194,  6,  398.0984713908074,  448.83934288581804,  0] 
911242020, [0.6417910447761194,  6,  398.0984713908074,  448.83934288581804,  0] ,3,-81.51152706421271, [0.7014925373134329,  10,  332.63938469270215,  464.8917832519255,  1] 
911242020, [0.7014925373134329,  10,  332.63938469270215,  464.8917832519255,  1] ,5,-58.72541463002199, [0.835820895522388,  16,  259.21413258877874,  450.1919457780241,  1] 
910043020, [0.04477611940298507,  2,  383.1006407845889,  330.7415651732226,  0] ,1,-9.19949901936343, [0.11940298507462686,  1,  370.78318838139603,  309.2246137506663,  0] 
910043020, [0.11940298507462686,  1,  370.78318838139603,  309.2246137506663,  0] ,1,14.296003527968423, [0.19402985074626866,  0,  348.2135867850011,  300.9510156822398,  2] 
910043020, [0.19402985074626866,  0,  348.2135867850011,  300.9510156822398,  2] ,1,-23.38722786274593, [0.2835820895522388,  2,  366.4183944269025,  295.7685954613953,  2] 
910043020, [0.2835820895522388,  2,  366.4183944269025,  295.7685954613953,  2] ,1,-61.31015554150872, [0.373134328358209,  6,  392.8700314943271,  260.9100769873112,  0] 
910043020, [0.373134328358209,  6,  392.8700314943271,  260.9100769873112,  0] ,1,10.119428821450128, [0.4626865671641791,  3,  410.2747299784278,  288.434204292862,  1] 
910043020, [0.4626865671641791,  3,  410.2747299784278,  288.434204292862,  1] ,1,-101.27611039725161, [0.5522388059701493,  6,  487.7480330660692,  264.63139698325176,  0] 
910043020, [0.5522388059701493,  6,  487.7480330660692,  264.63139698325176,  0] ,1,43.492526421960065, [0.6417910447761194,  8,  482.3544492803958,  302.7303396195384,  0] 
910043020, [0.6417910447761194,  8,  482.3544492803958,  302.7303396195384,  0] ,1,33.13005182116103, [0.7014925373134329,  9,  457.24548909360965,  310.7514312539133,  2] 
910043020, [0.7014925373134329,  9,  457.24548909360965,  310.7514312539133,  2] ,1,14.226981524680014, [0.835820895522388,  12,  414.44809733490183,  282.1810210198855,  0] 
911933020, [0.04477611940298507,  1,  374.311239828985,  316.43032534423764,  0] ,1,46.89649817995087, [0.11940298507462686,  1,  340.1045150277314,  329.1200987229349,  0] 
911933020, [0.11940298507462686,  1,  340.1045150277314,  329.1200987229349,  0] ,2,-35.336581184823444, [0.19402985074626866,  3,  303.04816294283955,  349.36916043245947,  0] 
911933020, [0.19402985074626866,  3,  303.04816294283955,  349.36916043245947,  0] ,3,-0.2271864602153073, [0.2835820895522388,  2,  297.79040193917535,  344.3385858890106,  0] 
911933020, [0.2835820895522388,  2,  297.79040193917535,  344.3385858890106,  0] ,3,5.606289717015898, [0.373134328358209,  4,  304.5416809851922,  345.48357521801154,  0] 
911933020, [0.373134328358209,  4,  304.5416809851922,  345.48357521801154,  0] ,3,-53.7572324481589, [0.4626865671641791,  5,  278.39694977481486,  373.0960764557931,  0] 
911933020, [0.4626865671641791,  5,  278.39694977481486,  373.0960764557931,  0] ,5,50.67370711676631, [0.5522388059701493,  3,  302.44166215822406,  346.467081722436,  0] 
911933020, [0.5522388059701493,  3,  302.44166215822406,  346.467081722436,  0] ,3,25.16358846076764, [0.6417910447761194,  2,  337.05831081138604,  355.9201419148303,  0] 
911933020, [0.6417910447761194,  2,  337.05831081138604,  355.9201419148303,  0] ,3,5.496952811499796, [0.7014925373134329,  3,  326.12484329750805,  339.48972158945253,  0] 
911933020, [0.7014925373134329,  3,  326.12484329750805,  339.48972158945253,  0] ,3,-53.32814646179759, [0.835820895522388,  7,  271.6372723215136,  338.33029707525566,  0] 
911386020, [0.04477611940298507,  1,  348.9115321692989,  327.51879317493876,  0] ,1,-46.689932519999275, [0.11940298507462686,  1,  373.60138511864716,  305.51871360428777,  0] 
911386020, [0.11940298507462686,  1,  373.60138511864716,  305.51871360428777,  0] ,1,20.604454995234846, [0.19402985074626866,  4,  359.64447152469074,  407.1226880438153,  0] 
911386020, [0.19402985074626866,  4,  359.64447152469074,  407.1226880438153,  0] ,3,13.26988944036566, [0.2835820895522388,  6,  374.4140594225137,  408.62238650127256,  0] 
911386020, [0.2835820895522388,  6,  374.4140594225137,  408.62238650127256,  0] ,3,-22.79479072783579, [0.373134328358209,  9,  382.2973780101638,  325.29426020356914,  0] 
911386020, [0.373134328358209,  9,  382.2973780101638,  325.29426020356914,  0] ,1,-46.29204477815074, [0.4626865671641791,  5,  392.6365293297822,  289.3413667450368,  0] 
911386020, [0.4626865671641791,  5,  392.6365293297822,  289.3413667450368,  0] ,1,-1.8801828354626196, [0.5522388059701493,  6,  387.29602914302814,  282.1206837228201,  0] 
911386020, [0.5522388059701493,  6,  387.29602914302814,  282.1206837228201,  0] ,1,34.17436591800288, [0.6417910447761194,  6,  335.18829105338955,  264.1873115511844,  0] 
911386020, [0.6417910447761194,  6,  335.18829105338955,  264.1873115511844,  0] ,1,6.323323023872945, [0.7014925373134329,  6,  329.46288713166723,  264.785230653335,  0] 
911386020, [0.7014925373134329,  6,  329.46288713166723,  264.785230653335,  0] ,1,-50.941279915172345, [0.835820895522388,  6,  344.28835091109795,  228.6694145175934,  0] 
911972020, [0.04477611940298507,  2,  428.5262015150038,  258.992591659935,  0] ,1,21.456189227050345, [0.11940298507462686,  3,  420.3585928948378,  272.28117226681934,  0] 
911972020, [0.11940298507462686,  3,  420.3585928948378,  272.28117226681934,  0] ,1,-18.61314893992312, [0.19402985074626866,  3,  430.960933382612,  264.2703638146704,  1] 
911972020, [0.19402985074626866,  3,  430.960933382612,  264.2703638146704,  1] ,1,88.60466187952625, [0.2835820895522388,  3,  375.9080629957207,  297.82215530730537,  0] 
911972020, [0.2835820895522388,  3,  375.9080629957207,  297.82215530730537,  0] ,1,59.774136237305356, [0.373134328358209,  2,  337.64326354660807,  319.3314920954981,  0] 
911972020, [0.373134328358209,  2,  337.64326354660807,  319.3314920954981,  0] ,1,-21.98157629000707, [0.4626865671641791,  6,  328.48503250390786,  288.1916847627908,  0] 
911972020, [0.4626865671641791,  6,  328.48503250390786,  288.1916847627908,  0] ,1,-17.647546000287548, [0.5522388059701493,  2,  275.6348173806655,  333.57571112207006,  0] 
911972020, [0.5522388059701493,  2,  275.6348173806655,  333.57571112207006,  0] ,3,41.747905714019, [0.6417910447761194,  2,  295.7755630094762,  279.5825749820906,  0] 
911972020, [0.6417910447761194,  2,  295.7755630094762,  279.5825749820906,  0] ,1,-53.16330144358653, [0.7014925373134329,  2,  238.68183934271292,  308.03812881368503,  3] 
911972020, [0.7014925373134329,  2,  238.68183934271292,  308.03812881368503,  3] ,5,67.0305425158258, [0.835820895522388,  5,  285.2394844424125,  287.5652313975588,  1] 
911318020, [0.04477611940298507,  0,  300.62813017365625,  292.52501955566186,  0] ,2,1.9887553568223666, [0.11940298507462686,  0,  288.966150127093,  282.85179486592097,  0] 
911318020, [0.11940298507462686,  0,  288.966150127093,  282.85179486592097,  0] ,2,-19.356890979026502, [0.19402985074626866,  2,  290.9422774786435,  265.471031238445,  0] 
911318020, [0.19402985074626866,  2,  290.9422774786435,  265.471031238445,  0] ,1,-31.015492034039198, [0.2835820895522388,  2,  323.68049543853704,  267.1937571642993,  1] 
911318020, [0.2835820895522388,  2,  323.68049543853704,  267.1937571642993,  1] ,1,-20.35597993421834, [0.373134328358209,  4,  327.3353505216619,  250.49263231320583,  0] 
911318020, [0.373134328358209,  4,  327.3353505216619,  250.49263231320583,  0] ,1,-4.880721521494706, [0.4626865671641791,  2,  336.59730056228,  254.87386083232923,  0] 
911318020, [0.4626865671641791,  2,  336.59730056228,  254.87386083232923,  0] ,1,-49.03276830413961, [0.5522388059701493,  0,  335.1490131220089,  204.39280508791853,  0] 
911318020, [0.5522388059701493,  0,  335.1490131220089,  204.39280508791853,  0] ,0,119.99171419373306, [0.6417910447761194,  1,  278.1400075541642,  267.37551371380687,  0] 
911318020, [0.6417910447761194,  1,  278.1400075541642,  267.37551371380687,  0] ,1,10.640017866684502, [0.7014925373134329,  0,  276.4358853632075,  276.3114093895347,  0] 
911318020, [0.7014925373134329,  0,  276.4358853632075,  276.3114093895347,  0] ,2,-123.9644636325902, [0.835820895522388,  1,  329.03449635215657,  204.94555674589355,  0] 
911953020, [0.04477611940298507,  0,  274.79524335168026,  367.7297762039816,  0] ,3,20.368627791216568, [0.11940298507462686,  0,  280.1429449024181,  352.70884996350287,  0] 
911953020, [0.11940298507462686,  0,  280.1429449024181,  352.70884996350287,  0] ,3,-24.780672951193992, [0.19402985074626866,  1,  270.99895839603414,  368.3455364083129,  0] 
911953020, [0.19402985074626866,  1,  270.99895839603414,  368.3455364083129,  0] ,3,-76.07582999384977, [0.2835820895522388,  0,  228.55369072217945,  401.976098728308,  0] 
911953020, [0.2835820895522388,  0,  228.55369072217945,  401.976098728308,  0] ,5,77.55309977975048, [0.373134328358209,  1,  283.2794766318184,  379.14878485819645,  0] 
911953020, [0.373134328358209,  1,  283.2794766318184,  379.14878485819645,  0] ,3,3.6225536882739107, [0.4626865671641791,  1,  249.7670749769568,  342.01382951506093,  0] 
911953020, [0.4626865671641791,  1,  249.7670749769568,  342.01382951506093,  0] ,3,24.623561029904522, [0.5522388059701493,  2,  240.18849400710678,  307.8116875153064,  0] 
911953020, [0.5522388059701493,  2,  240.18849400710678,  307.8116875153064,  0] ,3,65.98957580018396, [0.6417910447761194,  1,  285.4797409563689,  287.1133586643846,  0] 
911953020, [0.6417910447761194,  1,  285.4797409563689,  287.1133586643846,  0] ,2,-43.74949059235223, [0.7014925373134329,  1,  265.772541145845,  311.1556494462129,  2] 
911953020, [0.7014925373134329,  1,  265.772541145845,  311.1556494462129,  2] ,3,-71.0204204597976, [0.835820895522388,  0,  170.3208847005517,  286.7244134607172,  0] 
911414030, [0.04477611940298507,  0,  372.57749104616596,  335.15228515781564,  0] ,1,-32.55963903871816, [0.11940298507462686,  1,  381.3468474452857,  311.3620025182172,  0] 
911414030, [0.11940298507462686,  1,  381.3468474452857,  311.3620025182172,  0] ,1,-25.96492796311577, [0.19402985074626866,  1,  415.3043308834385,  319.3545579932543,  0] 
911414030, [0.19402985074626866,  1,  415.3043308834385,  319.3545579932543,  0] ,0,13.630323536752257, [0.2835820895522388,  2,  405.4938719518832,  323.1744225984512,  0] 
911414030, [0.2835820895522388,  2,  405.4938719518832,  323.1744225984512,  0] ,1,31.181560212058685, [0.373134328358209,  2,  330.580465066927,  381.7183542083003,  0] 
911414030, [0.373134328358209,  2,  330.580465066927,  381.7183542083003,  0] ,3,-20.960750365968124, [0.4626865671641791,  5,  374.04177007827093,  301.9431305709295,  0] 
911414030, [0.4626865671641791,  5,  374.04177007827093,  301.9431305709295,  0] ,1,62.28099630892393, [0.5522388059701493,  1,  309.6534798452267,  319.4711230436442,  0] 
911414030, [0.5522388059701493,  1,  309.6534798452267,  319.4711230436442,  0] ,2,6.938026528980117, [0.6417910447761194,  4,  307.76263808216754,  310.6422547516049,  0] 
911414030, [0.6417910447761194,  4,  307.76263808216754,  310.6422547516049,  0] ,2,-8.545143940966227, [0.7014925373134329,  4,  310.71376578852505,  322.13852639892866,  0] 
911414030, [0.7014925373134329,  4,  310.71376578852505,  322.13852639892866,  0] ,2,-85.0627661288745, [0.835820895522388,  4,  342.7011255066318,  246.2135987673537,  0] 
910506020, [0.04477611940298507,  3,  384.5155588734051,  310.63672628441054,  0] ,1,-15.940921537676331, [0.11940298507462686,  3,  380.59087832244404,  290.77112419577315,  0] 
910506020, [0.11940298507462686,  3,  380.59087832244404,  290.77112419577315,  0] ,1,81.63025660496714, [0.19402985074626866,  2,  328.88660529047047,  320.6971077687667,  0] 
910506020, [0.19402985074626866,  2,  328.88660529047047,  320.6971077687667,  0] ,2,-33.17425225063198, [0.2835820895522388,  2,  342.28781405310656,  300.92406428077084,  0] 
910506020, [0.2835820895522388,  2,  342.28781405310656,  300.92406428077084,  0] ,1,7.182180266343494, [0.373134328358209,  3,  329.2322722122626,  363.41384171825484,  0] 
910506020, [0.373134328358209,  3,  329.2322722122626,  363.41384171825484,  0] ,3,8.552635152598668, [0.4626865671641791,  3,  308.7135832524509,  334.3425176058445,  0] 
910506020, [0.4626865671641791,  3,  308.7135832524509,  334.3425176058445,  0] ,3,11.673474560004252, [0.5522388059701493,  0,  317.04944555065595,  331.00490534404526,  0] 
910506020, [0.5522388059701493,  0,  317.04944555065595,  331.00490534404526,  0] ,3,-11.958239585233969, [0.6417910447761194,  1,  329.6352067635453,  303.721507384922,  0] 
910506020, [0.6417910447761194,  1,  329.6352067635453,  303.721507384922,  0] ,1,13.098418094326917, [0.7014925373134329,  1,  321.04550269931497,  333.8607839836113,  0] 
910506020, [0.7014925373134329,  1,  321.04550269931497,  333.8607839836113,  0] ,2,-20.40133050880104, [0.835820895522388,  4,  302.3944856363087,  269.1778738432113,  0] 
911267020, [0.04477611940298507,  0,  306.3393127626514,  364.29741352175915,  0] ,3,32.16083554866418, [0.11940298507462686,  0,  331.19459680101136,  305.3973315905678,  0] 
911267020, [0.11940298507462686,  0,  331.19459680101136,  305.3973315905678,  0] ,1,-8.357033610918734, [0.19402985074626866,  2,  311.90748726634774,  346.06178608771006,  0] 
911267020, [0.19402985074626866,  2,  311.90748726634774,  346.06178608771006,  0] ,3,5.079164182938257, [0.2835820895522388,  2,  322.5138693178196,  293.43873467939557,  1] 
911267020, [0.2835820895522388,  2,  322.5138693178196,  293.43873467939557,  1] ,1,27.74800000929463, [0.373134328358209,  2,  336.9547289663169,  335.6275943371875,  0] 
911267020, [0.373134328358209,  2,  336.9547289663169,  335.6275943371875,  0] ,2,-20.106745507757296, [0.4626865671641791,  1,  337.525175610499,  316.09129547361226,  0] 
911267020, [0.4626865671641791,  1,  337.525175610499,  316.09129547361226,  0] ,1,-7.29811977371719, [0.5522388059701493,  1,  328.7138889656053,  357.4458888762092,  2] 
911267020, [0.5522388059701493,  1,  328.7138889656053,  357.4458888762092,  2] ,3,8.204076371723204, [0.6417910447761194,  2,  356.09151873700466,  335.56359519812395,  0] 
911267020, [0.6417910447761194,  2,  356.09151873700466,  335.56359519812395,  0] ,1,-38.25814953522786, [0.7014925373134329,  3,  350.965654339052,  292.1795812649434,  0] 
911267020, [0.7014925373134329,  3,  350.965654339052,  292.1795812649434,  0] ,1,0,[]
