trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:46,7:34:46,0,0,0,0,0
910955020,389,7:35:09,7:35:09,0,0,0,0,0
910955020,390,7:35:32,7:36:12,0,0,0,0,40
910955020,391,7:36:28,7:36:28,0,0,0,0,0
910955020,14956,7:37:27,7:37:41,3,3,0,0,0
910955020,393,7:38:16,7:38:16,3,0,0,0,0
910955020,394,7:38:31,7:38:31,3,0,0,0,0
910955020,395,7:38:58,7:38:58,3,0,0,0,0
910955020,396,7:39:39,7:39:39,3,0,0,0,0
910955020,397,7:40:30,7:40:36,2,0,1,0,0
910955020,17169,7:41:46,7:41:46,2,0,0,0,0
910955020,17162,7:42:31,7:42:31,2,0,0,0,0
910955020,14959,7:43:59,7:44:07,2,0,0,0,8.041129446646664
910955020,402,7:44:53,7:44:53,2,0,0,0,0
910955020,403,7:45:14,7:45:14,2,0,0,0,0
910955020,17163,7:45:58,7:46:09,4,2,0,0,0
910955020,15848,7:47:04,7:47:04,4,0,0,0,0
910955020,406,7:47:35,7:47:35,4,0,0,0,0
910955020,14500,7:48:44,7:48:44,4,0,0,0,0
910955020,15852,7:49:52,7:49:52,4,0,0,0,0
910955020,409,7:50:21,7:50:27,3,0,1,0,0
910955020,18047,7:52:10,7:52:10,3,0,0,0,0
910955020,17841,7:53:03,7:53:03,3,0,0,0,0
910955020,412,7:53:40,7:53:40,3,0,0,0,0
910955020,413,7:54:32,7:55:12,3,0,0,0,40
910955020,14764,7:55:51,7:55:59,3,1,1,0,0
910955020,415,7:56:46,7:56:46,3,0,0,0,0
910955020,416,7:57:46,7:57:54,3,1,1,0,0
910955020,417,7:59:08,7:59:08,3,0,0,0,0
910955020,15185,7:59:47,7:59:47,3,0,0,0,0
910955020,16110,8:00:36,8:01:16,3,0,0,0,40
910955020,420,8:02:15,8:02:26,5,2,0,0,0
910955020,421,8:02:49,8:02:49,5,0,0,0,0
910955020,16088,8:03:06,8:03:06,5,0,0,0,0
910955020,423,8:03:35,8:03:35,5,0,0,0,0
910955020,15364,8:05:58,8:06:06,3,0,2,0,0
910955020,425,8:07:42,8:08:11,3,0,0,0,29.11433935426976
910955020,15384,8:08:50,8:09:04,5,3,1,0,0
910955020,427,8:10:06,8:10:24,9,4,0,0,0
910955020,428,8:11:08,8:11:08,9,0,0,0,0
910955020,429,8:11:35,8:11:35,9,0,0,0,0
910955020,430,8:12:17,8:12:17,9,0,0,0,0
910955020,431,8:13:22,8:13:34,11,2,0,0,0
