911377020, [0.04477611940298507,  0,  321.45648027836796,  339.43888899216836] ,1,-43.405568703488825, [0.11940298507462686,  2,  355.04781015036497,  293.65983273307575] 
911377020, [0.11940298507462686,  2,  355.04781015036497,  293.65983273307575] ,1,0.3929623712137982, [0.19402985074626866,  1,  310.7227478765708,  371.7177629226462] 
911377020, [0.19402985074626866,  1,  310.7227478765708,  371.7177629226462] ,1,-13.788749390911107, [0.2835820895522388,  4,  300.2084437650665,  374.992208202053] 
911377020, [0.2835820895522388,  4,  300.2084437650665,  374.992208202053] ,1,-96.25349334370185, [0.373134328358209,  5,  278.4626921113377,  449.49994989202605] 
911377020, [0.373134328358209,  5,  278.4626921113377,  449.49994989202605] ,5,83.52362586740492, [0.4626865671641791,  3,  330.30302678027147,  417.8166586935549] 
911377020, [0.4626865671641791,  3,  330.30302678027147,  417.8166586935549] ,1,-119.47430077311583, [0.5522388059701493,  2,  260.40501096844673,  467.392943654846] 
911377020, [0.5522388059701493,  2,  260.40501096844673,  467.392943654846] ,5,123.62013945637955, [0.6417910447761194,  4,  331.7198049732651,  415.08759820328487] 
911377020, [0.6417910447761194,  4,  331.7198049732651,  415.08759820328487] ,1,-102.01804450074997, [0.7014925373134329,  6,  269.6049359073586,  454.9907736381283] 
911377020, [0.7014925373134329,  6,  269.6049359073586,  454.9907736381283] ,5,185.13837835267623, [0.835820895522388,  7,  369.2966001159548,  369.0491407378613] 
911283020, [0.04477611940298507,  2,  419.9343057071128,  279.50458328505556] ,1,59.74976230099492, [0.11940298507462686,  2,  367.16989642706903,  286.4899363060067] 
911283020, [0.11940298507462686,  2,  367.16989642706903,  286.4899363060067] ,1,19.801812622008583, [0.19402985074626866,  4,  385.75839998347874,  324.880252484425] 
911283020, [0.19402985074626866,  4,  385.75839998347874,  324.880252484425] ,1,-33.68798834763584, [0.2835820895522388,  4,  396.2971477804349,  301.7310119337453] 
911283020, [0.2835820895522388,  4,  396.2971477804349,  301.7310119337453] ,0,-29.46918719171299, [0.373134328358209,  5,  425.83204324575127,  301.7967202073487] 
911283020, [0.373134328358209,  5,  425.83204324575127,  301.7967202073487] ,0,21.29519494044871, [0.4626865671641791,  3,  443.04119499014996,  340.3010668921961] 
911283020, [0.4626865671641791,  3,  443.04119499014996,  340.3010668921961] ,0,-65.10484093318519, [0.5522388059701493,  3,  487.17851600369977,  319.3335469725607] 
911283020, [0.5522388059701493,  3,  487.17851600369977,  319.3335469725607] ,1,12.740601530320419, [0.6417910447761194,  6,  464.79005642447373,  309.6856889236551] 
911283020, [0.6417910447761194,  6,  464.79005642447373,  309.6856889236551] ,0,12.20436333399266, [0.7014925373134329,  7,  444.9336347404351,  302.0336305736091] 
911283020, [0.7014925373134329,  7,  444.9336347404351,  302.0336305736091] ,0,82.80102151941537, [0.835820895522388,  18,  340.5344384630407,  400.6334211104513] 
910985020, [0.04477611940298507,  1,  344.221580383899,  295.2830029011566] ,1,-29.219560917568742, [0.11940298507462686,  2,  358.87572832300793,  280.7175899226968] 
910985020, [0.11940298507462686,  2,  358.87572832300793,  280.7175899226968] ,1,61.946835426999314, [0.19402985074626866,  2,  326.20937750892335,  309.9980745356115] 
