 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
432 28949.81 28953.78 4 0 0 0 0 0
15279 29018.53 29018.53 4 0 0 0 0 0
16049 29044.18 29061.53 4 0 0 0 0 0
435 29135.13 29146.33 4 0 0 0 0 0
436 29246.17 29246.17 4 0 0 0 0 0
437 29311.03 29313.39 4 0 0 0 0 0
14647 29406.23 29406.23 4 0 0 0 0 0
439 29448.38 29451.86 4 0 0 0 0 0
440 29534.5 29541.46 4 0 0 0 0 0
12754 29601.77 29619.17 4 0 0 0 0 0
442 29714.72 29722.12 4 0 0 0 0 0
443 29914.82 29914.82 4 0 0 0 0 0
     }
- - - - - -
910955020 {
386 26700 26700 0 0 0 0 0 0
388 26773.52 26784.72 2 2 0 0 0 0
389 26812.57 26812.57 2 0 0 0 0 0
390 26855.1 26855.1 2 0 0 0 0 0
391 26882.09 26890.19 3 1 0 0 0 0
14956 26953.13 26967.43 6 3 0 0 0 0
393 27016.17 27016.17 6 0 0 0 0 0
394 27032.42 27032.42 6 0 0 0 0 0
395 27084.62 27084.62 6 0 0 0 0 0
396 27119.83 27119.83 6 0 0 0 0 0
397 27168.58 27176.68 7 1 0 0 0 0
17169 27243.3 27254.5 9 2 0 0 0 0
17162 27289.74 27297.84 10 1 0 0 0 0
14959 27373.62 27379.82 9 0 1 0 0 0
402 27429.34 27429.34 9 0 0 0 0 0
403 27450.96 27490.96 9 0 0 0 40 0
17163 27526.63 27526.63 9 0 0 0 0 0
15848 27581.05 27592.25 11 2 0 0 0 0
406 27626.43 27634.53 10 1 2 0 0 0
14500 27681.24 27721.24 10 1 1 0 40 0
15852 27782.43 27782.43 10 0 0 0 0 0
409 27825.95 27843.35 13 4 1 0 0 0
18047 27938.11 27938.11 13 0 0 0 0 0
17841 28000.67 28000.67 13 0 0 0 0 0
412 28067.91 28067.91 13 0 0 0 0 0
413 28114.09 28114.09 13 0 0 0 0 0
14764 28164.64 28175.84 13 2 2 0 0 0
415 28253.03 28253.03 13 0 0 0 0 0
416 28297.76 28305.16 11 0 2 0 0 0
417 28355.89 28355.89 11 0 0 0 0 0
15185 28392.03 28392.03 11 0 0 0 0 0
16110 28434.54 28440.74 10 0 1 0 0 0
420 28472.9 28480.3 8 0 2 0 0 0
421 28495.55 28495.55 8 0 0 0 0 0
16088 28535.41 28535.41 8 0 0 0 0 0
423 28561.55 28572.75 10 2 0 0 0 0
15364 28704.46 28718.76 11 3 2 0 0 0
425 28765.3 28805.3 13 2 0 0 40 0
15384 28858.64 28866.74 14 1 0 0 0 0
427 28907.74 28925.14 18 4 0 0 0 0
428 28968.25 28975.65 16 0 2 0 0 0
429 29019.54 29019.54 16 0 0 0 0 0
430 29054.38 29054.38 16 0 0 0 0 0
431 29106.02 29106.02 16 0 0 0 0 0
4727 29192.43 29219.13 22 7 1 0 0 0
432 29297.02 29305.12 21 1 2 0 0 0
15279 29377.74 29377.74 21 0 0 0 0 0
16049 29401.86 29425.46 27 6 0 0 0 0
435 29485.45 29496.65 28 2 1 0 0 0
436 29592.24 29600.34 29 1 0 0 0 0
437 29654.17 29662.27 29 1 1 0 0 0
14647 29757.69 29768.89 31 2 0 0 0 0
439 29802.39 29813.59 33 2 0 0 0 0
440 29906.72 29914.82 32 1 2 0 0 0
12754 29958.62 29966.72 33 1 0 0 0 0
     }
- - - - - -
911004030 {
386 27045.13 27045.13 3 3 0 0 0 0
388 27097.99 27109.19 5 2 0 0 0 0
389 27129.11 27129.11 5 0 0 0 0 0
390 27157.44 27157.44 5 0 0 0 0 0
391 27177.87 27185.97 6 1 0 0 0 0
14956 27280.14 27288.24 7 1 0 0 0 0
393 27327.83 27327.83 7 0 0 0 0 0
394 27345.13 27345.13 7 0 0 0 0 0
395 27380.3 27380.3 7 0 0 0 0 0
396 27406.38 27406.38 7 0 0 0 0 0
397 27462.47 27473.67 9 2 0 0 0 0
17169 27547.98 27547.98 9 0 0 0 0 0
17162 27595.52 27606.72 11 2 0 0 0 0
14959 27713.82 27721.92 11 1 1 0 0 0
402 27759.85 27759.85 11 0 0 0 0 0
403 27788.94 27788.94 11 0 0 0 0 0
17163 27837.91 27849.11 13 2 0 0 0 0
15848 27919.28 27930.48 15 2 0 0 0 0
406 27964.87 27972.97 14 1 2 0 0 0
14500 28032.03 28043.23 15 2 1 0 0 0
15852 28115.3 28115.3 15 0 0 0 0 0
409 28142.93 28151.03 14 1 2 0 0 0
18047 28225.8 28225.8 14 0 0 0 0 0
17841 28272.55 28289.95 18 4 0 0 0 0
412 28340.2 28340.2 18 0 0 0 0 0
413 28388.16 28388.16 18 0 0 0 0 0
14764 28451.05 28459.65 15 0 3 0 0 0
415 28516.12 28516.12 15 0 0 0 0 0
416 28564.01 28572.61 12 0 3 0 0 0
417 28625.63 28625.63 12 0 0 0 0 0
15185 28651.6 28651.6 12 0 0 0 0 0
16110 28689.84 28696.04 11 0 1 0 0 0
420 28754.6 28765.8 11 2 2 0 0 0
421 28785.58 28785.58 11 0 0 0 0 0
16088 28814.45 28814.45 11 0 0 0 0 0
423 28845.54 28845.54 11 0 0 0 0 0
15364 28952.35 28963.55 11 2 2 0 0 0
425 29053.06 29093.06 11 0 0 0 40 0
15384 29133.42 29141.52 12 1 0 0 0 0
427 29173.14 29173.14 12 0 0 0 0 0
428 29220.35 29226.55 11 0 1 0 0 0
429 29253.93 29253.93 11 0 0 0 0 0
430 29289.96 29298.06 12 1 0 0 0 0
431 29374.36 29374.36 12 0 0 0 0 0
4727 29432.31 29440.41 13 1 0 0 0 0
432 29531.17 29539.27 13 1 1 0 0 0
15279 29591.9 29591.9 13 0 0 0 0 0
16049 29614.98 29623.08 14 1 0 0 0 0
435 29707.97 29716.07 15 1 0 0 0 0
436 29806.83 29818.03 17 2 0 0 0 0
437 29895.33 29895.33 17 0 0 0 0 0
14647 29973.32 29973.32 17 0 0 0 0 0
     }
- - - - - -
911457020 {
386 27272.94 27272.94 0 0 0 0 0 0
388 27327.67 27327.67 0 0 0 0 0 0
389 27354.24 27354.24 0 0 0 0 0 0
390 27387.78 27387.78 0 0 0 0 0 0
391 27413.65 27413.65 0 0 0 0 0 0
14956 27473.58 27481.68 1 1 0 0 0 0
393 27509.97 27518.07 2 1 0 0 0 0
394 27537.53 27548.73 4 2 0 0 0 0
395 27587.53 27587.53 4 0 0 0 0 0
396 27608.78 27616.88 5 1 0 0 0 0
397 27676.02 27687.22 7 2 0 0 0 0
17169 27732.71 27732.71 7 0 0 0 0 0
17162 27779.96 27779.96 7 0 0 0 0 0
14959 27873.7 27881.8 8 1 0 0 0 0
402 27913.69 27913.69 8 0 0 0 0 0
403 27936.51 27976.51 8 0 0 0 40 0
17163 28011.87 28019.97 9 1 0 0 0 0
15848 28080.96 28089.06 10 1 0 0 0 0
406 28127.63 28133.83 9 0 1 0 0 0
14500 28170.95 28210.95 8 0 1 0 40 0
15852 28277.76 28277.76 8 0 0 0 0 0
409 28305.64 28311.84 7 0 1 0 0 0
18047 28409.12 28417.22 8 1 0 0 0 0
17841 28480.04 28491.24 10 2 0 0 0 0
412 28539.51 28539.51 10 0 0 0 0 0
413 28570.89 28610.89 10 0 0 0 40 0
14764 28669.4 28676.8 8 0 2 0 0 0
415 28743.95 28743.95 8 0 0 0 0 0
416 28811.07 28818.47 6 0 2 0 0 0
417 28905.43 28905.43 6 0 0 0 0 0
15185 28941.6 28941.6 6 0 0 0 0 0
16110 28994.58 29002.68 7 1 0 0 0 0
420 29050.38 29056.58 6 0 1 0 0 0
421 29089.8 29089.8 6 0 0 0 0 0
16088 29103.53 29103.53 6 0 0 0 0 0
423 29143.94 29143.94 6 0 0 0 0 0
15364 29275.25 29283.35 6 1 1 0 0 0
425 29361.02 29361.02 6 0 0 0 0 0
15384 29390.8 29405.1 9 3 0 0 0 0
427 29434.25 29442.35 10 1 0 0 0 0
428 29478.47 29484.67 9 0 1 0 0 0
429 29511.06 29511.06 9 0 0 0 0 0
430 29540.43 29540.43 9 0 0 0 0 0
431 29609.74 29609.74 9 0 0 0 0 0
4727 29706.62 29720.92 12 3 0 0 0 0
432 29804.99 29813.09 13 1 0 0 0 0
15279 29885.49 29893.59 14 1 0 0 0 0
16049 29924.78 29948.38 20 6 0 0 0 0
     }
- - - - - -
910579020 {
386 27586.63 27586.63 0 0 0 0 0 0
388 27625.14 27633.24 1 1 0 0 0 0
389 27666.02 27666.02 1 0 0 0 0 0
390 27688.58 27696.68 2 1 0 0 0 0
391 27719.3 27719.3 2 0 0 0 0 0
14956 27783.4 27783.4 2 0 0 0 0 0
393 27802.23 27802.23 2 0 0 0 0 0
394 27823.36 27831.46 3 1 0 0 0 0
395 27865.58 27865.58 3 0 0 0 0 0
396 27895.33 27903.43 4 1 0 0 0 0
397 27950.8 27958.9 5 1 0 0 0 0
17169 28025.96 28034.06 6 1 0 0 0 0
17162 28091.82 28091.82 6 0 0 0 0 0
14959 28158.16 28166.26 7 1 0 0 0 0
402 28223.59 28223.59 7 0 0 0 0 0
403 28242.57 28242.57 7 0 0 0 0 0
17163 28298.12 28298.12 7 0 0 0 0 0
15848 28353.58 28361.68 8 1 0 0 0 0
406 28391.67 28397.87 7 0 1 0 0 0
14500 28457.14 28457.14 7 0 0 0 0 0
15852 28506.89 28506.89 7 0 0 0 0 0
409 28540.99 28547.19 6 0 1 0 0 0
18047 28659.32 28659.32 6 0 0 0 0 0
17841 28729.29 28737.39 7 1 0 0 0 0
412 28797.32 28797.32 7 0 0 0 0 0
413 28827.07 28867.07 7 0 0 0 40 0
14764 28924.55 28932.65 8 1 0 0 0 0
415 28967.74 28967.74 8 0 0 0 0 0
416 29033.91 29041.31 6 0 2 0 0 0
417 29093.79 29093.79 6 0 0 0 0 0
15185 29146.11 29146.11 6 0 0 0 0 0
16110 29183.28 29223.28 7 1 0 0 40 0
420 29287.29 29293.49 6 0 1 0 0 0
421 29313.47 29313.47 6 0 0 0 0 0
16088 29330.88 29330.88 6 0 0 0 0 0
423 29358.36 29358.36 6 0 0 0 0 0
15364 29472.75 29483.95 7 2 1 0 0 0
425 29567.34 29607.34 7 0 0 0 40 0
15384 29647.63 29655.73 8 1 0 0 0 0
427 29695.44 29695.44 8 0 0 0 0 0
428 29734.6 29740.8 7 0 1 0 0 0
429 29768.75 29776.85 8 1 0 0 0 0
430 29812.63 29812.63 8 0 0 0 0 0
431 29875.18 29875.18 8 0 0 0 0 0
4727 29951.87 29963.07 10 2 0 0 0 0
     }
- - - - - -
911242020 {
386 27854.42 27854.42 0 0 0 0 0 0
388 27895.4 27895.4 0 0 0 0 0 0
389 27920.22 27920.22 0 0 0 0 0 0
390 27942.37 27942.37 0 0 0 0 0 0
391 27959.41 27970.61 2 2 0 0 0 0
14956 28044.88 28059.18 5 3 0 0 0 0
393 28092.93 28101.03 6 1 0 0 0 0
394 28117.26 28125.36 7 1 0 0 0 0
395 28156.7 28156.7 7 0 0 0 0 0
396 28191.2 28202.4 9 2 0 0 0 0
397 28231.2 28237.4 8 0 1 0 0 0
17169 28303.26 28314.46 10 2 0 0 0 0
17162 28353.83 28353.83 10 0 0 0 0 0
14959 28404.73 28415.93 12 2 0 0 0 0
402 28459.47 28465.67 11 0 1 0 0 0
403 28498.77 28498.77 11 0 0 0 0 0
17163 28525.88 28525.88 11 0 0 0 0 0
15848 28578.37 28578.37 11 0 0 0 0 0
406 28616.25 28624.35 10 1 2 0 0 0
14500 28709.82 28716.02 9 0 1 0 0 0
15852 28782.62 28782.62 9 0 0 0 0 0
409 28824.43 28830.63 8 0 1 0 0 0
18047 28913.12 28921.22 9 1 0 0 0 0
17841 29004.29 29004.29 9 0 0 0 0 0
412 29057.45 29057.45 9 0 0 0 0 0
413 29100.72 29100.72 9 0 0 0 0 0
14764 29151.66 29157.86 8 0 1 0 0 0
415 29193.09 29193.09 8 0 0 0 0 0
416 29245.8 29253.9 7 1 2 0 0 0
417 29323.97 29323.97 7 0 0 0 0 0
15185 29361.7 29361.7 7 0 0 0 0 0
16110 29400.31 29440.31 7 0 0 0 40 0
420 29471.69 29479.79 7 1 1 0 0 0
421 29504.51 29504.51 7 0 0 0 0 0
16088 29529.74 29529.74 7 0 0 0 0 0
423 29560.5 29560.5 7 0 0 0 0 0
15364 29689.93 29696.13 6 0 1 0 0 0
425 29781.58 29821.58 6 0 0 0 40 0
15384 29857.77 29863.97 5 0 1 0 0 0
427 29903.87 29918.17 8 3 0 0 0 0
428 29974.5 29980.7 7 0 1 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0 0
388 28096.49 28104.59 1 1 0 0 0 0
389 28134.86 28134.86 1 0 0 0 0 0
390 28159.51 28159.51 1 0 0 0 0 0
391 28185.22 28185.22 1 0 0 0 0 0
14956 28221.59 28221.59 1 0 0 0 0 0
393 28248.02 28248.02 1 0 0 0 0 0
394 28261.13 28261.13 1 0 0 0 0 0
395 28313.19 28324.39 3 2 0 0 0 0
396 28351.61 28351.61 3 0 0 0 0 0
397 28399.05 28407.15 4 1 0 0 0 0
17169 28462.36 28462.36 4 0 0 0 0 0
17162 28512.67 28512.67 4 0 0 0 0 0
14959 28569.62 28569.62 4 0 0 0 0 0
402 28616.43 28616.43 4 0 0 0 0 0
403 28639.76 28679.76 4 0 0 0 40 0
17163 28718.48 28718.48 4 0 0 0 0 0
15848 28774.6 28774.6 4 0 0 0 0 0
406 28825.17 28825.17 4 0 0 0 0 0
14500 28874.95 28914.95 4 0 0 0 40 0
15852 28961.76 28961.76 4 0 0 0 0 0
409 28997.02 29003.22 3 0 1 0 0 0
18047 29097.49 29097.49 3 0 0 0 0 0
17841 29167.45 29175.55 4 1 0 0 0 0
412 29224.49 29224.49 4 0 0 0 0 0
413 29261.42 29301.42 4 0 0 0 40 0
14764 29352.05 29363.25 6 2 0 0 0 0
415 29391.77 29391.77 6 0 0 0 0 0
416 29428.68 29434.88 5 0 1 0 0 0
417 29497.03 29497.03 5 0 0 0 0 0
15185 29539.68 29539.68 5 0 0 0 0 0
16110 29570.27 29610.27 5 0 0 0 40 0
420 29664.03 29675.23 6 2 1 0 0 0
421 29701.25 29701.25 6 0 0 0 0 0
16088 29721.22 29721.22 6 0 0 0 0 0
423 29748.25 29748.25 6 0 0 0 0 0
15364 29926.15 29934.25 5 1 2 0 0 0
     }
- - - - - -
911933020 {
386 28396.18 28396.18 2 2 0 0 0 0
388 28434.37 28434.37 2 0 0 0 0 0
389 28451.47 28451.47 2 0 0 0 0 0
390 28476.14 28476.14 2 0 0 0 0 0
391 28499.1 28507.2 3 1 0 0 0 0
14956 28566.91 28578.11 4 2 1 0 0 0
393 28620.4 28620.4 4 0 0 0 0 0
394 28634.81 28634.81 4 0 0 0 0 0
395 28681.62 28681.62 4 0 0 0 0 0
396 28709.48 28709.48 4 0 0 0 0 0
397 28752.4 28760.5 5 1 0 0 0 0
17169 28818.96 28818.96 5 0 0 0 0 0
17162 28862.11 28862.11 5 0 0 0 0 0
14959 28921.1 28927.3 4 0 1 0 0 0
402 28976.75 28976.75 4 0 0 0 0 0
403 28996.72 28996.72 4 0 0 0 0 0
17163 29055.19 29055.19 4 0 0 0 0 0
15848 29103.77 29111.87 5 1 0 0 0 0
406 29155.45 29155.45 5 0 0 0 0 0
14500 29226.11 29234.21 6 1 0 0 0 0
15852 29302.43 29302.43 6 0 0 0 0 0
409 29321.59 29327.79 5 0 1 0 0 0
18047 29442.5 29442.5 5 0 0 0 0 0
17841 29488.22 29488.22 5 0 0 0 0 0
