 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26438.5 26438.5 11 0 0 0 0 0
409 26474.1 26480.3 10 0 1 0 0 0
18047 26556.5 26556.5 10 0 0 0 0 0
17841 26587.0 26587.0 10 0 0 0 0 0
412 26648.5 26648.5 10 0 0 0 0 0
413 26686.0 26686.0 10 0 0 0 0 0
14764 26737.1 26744.5 8 0 2 0 0 0
415 26800.2 26800.2 8 0 0 0 0 0
416 26832.6 26838.8 7 0 1 0 0 0
417 26899.4 26899.4 7 0 0 0 0 0
15185 26938.4 26938.4 7 0 0 0 0 0
16110 26987.8 26987.8 7 0 0 0 0 0
420 27030.7 27038.8 7 1 1 0 0 0
421 27067.8 27067.8 7 0 0 0 0 0
16088 27088.7 27088.7 7 0 0 0 0 0
423 27124.2 27124.2 7 0 0 0 0 0
15364 27242.1 27256.4 8 3 2 0 0 0
425 27329.7 27329.7 8 0 0 0 0 0
15384 27368.5 27379.7 10 2 0 0 0 0
427 27413.9 27413.9 10 0 0 0 0 0
428 27452.3 27463.5 11 2 1 0 0 0
429 27513.1 27513.1 11 0 0 0 0 0
430 27551.1 27551.1 11 0 0 0 0 0
431 27597.9 27597.9 11 0 0 0 0 0
4727 27647.5 27647.5 11 0 0 0 0 0
432 27725.8 27732.0 10 0 1 0 0 0
15279 27797.2 27805.3 11 1 0 0 0 0
16049 27832.8 27840.9 12 1 0 0 0 0
435 27881.0 27892.2 14 2 0 0 0 0
436 27957.5 27968.7 15 2 1 0 0 0
437 28022.4 28022.4 15 0 0 0 0 0
14647 28088.2 28096.3 16 1 0 0 0 0
439 28145.3 28145.3 16 0 0 0 0 0
440 28223.3 28234.5 17 2 1 0 0 0
12754 28275.6 28275.6 17 0 0 0 0 0
442 28332.3 28338.5 16 0 1 0 0 0
443 28445.8 28460.1 17 3 2 0 0 0
445 28635.2 28643.3 16 1 2 0 0 0
446 28770.1 28778.7 13 0 3 0 0 0
     }
- - - - - -
911377020 {
17163 26434.2 26434.2 5 0 0 0 0 0
15848 26492.1 26500.2 6 1 0 0 0 0
406 26541.5 26549.6 7 1 0 0 0 0
14500 26598.3 26618.3 8 1 0 0 20 0
15852 26666.8 26674.9 9 1 0 0 0 0
409 26709.8 26716.0 8 0 1 0 0 0
18047 26766.6 26774.7 9 1 0 0 0 0
17841 26810.7 26818.8 10 1 0 0 0 0
412 26870.2 26870.2 10 0 0 0 0 0
413 26901.3 26921.3 10 0 0 0 20 0
14764 26964.3 26971.7 8 0 2 0 0 0
415 27016.5 27016.5 8 0 0 0 0 0
416 27060.2 27068.3 8 1 1 0 0 0
417 27146.4 27146.4 8 0 0 0 0 0
15185 27175.8 27175.8 8 0 0 0 0 0
16110 27217.2 27237.2 8 0 0 0 20 0
420 27296.3 27302.5 7 0 1 0 0 0
421 27327.7 27327.7 7 0 0 0 0 0
16088 27352.7 27360.8 8 1 0 0 0 0
423 27393.4 27393.4 8 0 0 0 0 0
15364 27512.6 27530.0 10 4 2 0 0 0
425 27609.3 27629.3 10 0 0 0 20 0
15384 27673.5 27687.8 13 3 0 0 0 0
