 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
435 28676.2 28676.2 13 0 0 0 0
436 28734.7 28740.9 12 0 1 0 0
437 28798.7 28809.9 14 2 0 0 0
     }
- - - - - -
910985020 {
390 26426.5 26426.5 1 0 0 0 0
391 26448.4 26448.4 1 0 0 0 0
14956 26517.2 26517.2 1 0 0 0 0
393 26556.4 26556.4 1 0 0 0 0
394 26575.0 26575.0 1 0 0 0 0
395 26604.2 26604.2 1 0 0 0 0
396 26642.1 26642.1 1 0 0 0 0
397 26688.9 26688.9 1 0 0 0 0
17169 26735.9 26735.9 1 0 0 0 0
17162 26788.9 26788.9 1 0 0 0 0
14959 26850.2 26890.2 1 0 0 0 40
402 26926.5 26926.5 1 0 0 0 0
403 26954.4 26962.5 2 1 0 0 0
17163 26994.6 26994.6 2 0 0 0 0
15848 27047.9 27056.0 3 1 0 0 0
406 27093.9 27102.0 4 1 0 0 0
14500 27160.2 27185.7 7 3 0 0 25.536103172005824
15852 27234.8 27242.9 8 1 0 0 0
409 27278.5 27284.7 7 0 1 0 0
18047 27367.2 27367.2 7 0 0 0 0
17841 27454.1 27454.1 7 0 0 0 0
412 27522.6 27522.6 7 0 0 0 0
413 27566.1 27566.1 7 0 0 0 0
14764 27618.4 27624.6 6 0 1 0 0
415 27670.1 27670.1 6 0 0 0 0
416 27707.1 27713.3 5 0 1 0 0
417 27786.3 27786.3 5 0 0 0 0
15185 27818.1 27818.1 5 0 0 0 0
16110 27872.6 27910.8 5 0 0 0 38.1651338587435
420 27971.7 27977.9 4 0 1 0 0
421 27998.8 27998.8 4 0 0 0 0
16088 28022.5 28022.5 4 0 0 0 0
423 28059.9 28059.9 4 0 0 0 0
15364 28198.2 28206.3 4 1 1 0 0
425 28256.3 28264.4 5 1 0 0 7.595204567802284
15384 28299.6 28299.6 5 0 0 0 0
427 28329.8 28341.0 7 2 0 0 0
428 28394.6 28402.7 8 1 0 0 0
429 28450.6 28450.6 8 0 0 0 0
430 28485.9 28485.9 8 0 0 0 0
431 28529.5 28569.5 9 1 0 0 40
4727 28617.3 28617.3 9 0 0 0 0
432 28706.3 28714.4 9 1 1 0 0
15279 28802.1 28802.1 9 0 0 0 0
16049 28828.2 28828.2 9 0 0 0 0
     }
- - - - - -
911298020 {
386 26483.9 26483.9 0 0 0 0 0
388 26525.2 26525.2 0 0 0 0 0
389 26565.8 26565.8 0 0 0 0 0
390 26594.0 26634.0 0 0 0 0 40
391 26657.5 26657.5 0 0 0 0 0
14956 26720.0 26731.2 2 2 0 0 0
393 26756.0 26756.0 2 0 0 0 0
394 26771.4 26771.4 2 0 0 0 0
395 26808.8 26820.2 2 0 0 0 11.457713215393596
396 26861.0 26861.0 2 0 0 0 0
397 26903.7 26903.7 2 0 0 0 0
17169 26951.0 26959.1 3 1 0 0 0
17162 27025.2 27025.2 3 0 0 0 0
14959 27104.6 27114.4 3 0 0 0 9.74830375379679
402 27160.6 27160.6 3 0 0 0 0
403 27191.5 27191.5 3 0 0 0 0
17163 27220.0 27228.1 4 1 0 0 0
15848 27269.8 27269.8 4 0 0 0 0
406 27304.1 27312.2 4 1 1 0 0
14500 27372.9 27412.9 5 1 0 0 40
15852 27475.1 27483.2 6 1 0 0 0
409 27517.2 27523.4 5 0 1 0 0
18047 27623.3 27623.3 5 0 0 0 0
17841 27690.8 27698.9 6 1 0 0 0
412 27745.0 27745.0 6 0 0 0 0
413 27788.0 27788.0 6 0 0 0 0
14764 27841.4 27849.5 6 1 1 0 0
415 27911.4 27911.4 6 0 0 0 0
416 27963.1 27974.3 7 2 1 0 0
417 28026.4 28026.4 7 0 0 0 0
15185 28054.3 28054.3 7 0 0 0 0
16110 28092.2 28132.2 7 0 0 0 40
420 28178.3 28184.5 6 0 1 0 0
421 28205.3 28205.3 6 0 0 0 0
16088 28231.1 28239.2 7 1 0 0 0
423 28283.5 28283.5 7 0 0 0 0
15364 28368.9 28377.0 6 1 2 0 0
425 28433.9 28473.9 6 0 0 0 40
15384 28514.9 28526.1 8 2 0 0 0
427 28558.0 28558.0 8 0 0 0 0
428 28607.1 28607.1 8 0 0 0 0
429 28668.4 28668.4 8 0 0 0 0
430 28706.4 28706.4 8 0 0 0 0
431 28752.2 28792.2 9 1 0 0 40
4727 28847.5 28858.7 11 2 0 0 0
     }
- - - - - -
910955020 {
386 26700 26700 0 0 0 0 0
388 26768.9 26768.9 0 0 0 0 0
389 26806.9 26815.0 1 1 0 0 0
390 26847.4 26860.5 1 0 0 0 13.079323556579766
391 26881.9 26881.9 1 0 0 0 0
14956 26943.5 26943.5 1 0 0 0 0
393 26976.3 26976.3 1 0 0 0 0
394 27000.9 27009.0 2 1 0 0 0
395 27049.9 27058.0 3 1 0 0 0
396 27094.3 27094.3 3 0 0 0 0
397 27153.3 27153.3 3 0 0 0 0
17169 27204.9 27204.9 3 0 0 0 0
17162 27245.1 27253.2 4 1 0 0 0
14959 27333.9 27356.5 4 0 0 0 22.642996644943196
402 27389.3 27389.3 4 0 0 0 0
403 27408.8 27408.8 4 0 0 0 0
17163 27438.5 27438.5 4 0 0 0 0
15848 27494.0 27502.1 5 1 0 0 0
406 27534.6 27545.8 6 2 1 0 0
14500 27596.2 27636.2 7 1 0 0 40
15852 27688.1 27688.1 7 0 0 0 0
409 27719.0 27725.2 6 0 1 0 0
18047 27799.8 27799.8 6 0 0 0 0
17841 27869.8 27877.9 7 1 0 0 0
412 27931.5 27931.5 7 0 0 0 0
413 27976.9 28016.9 7 0 0 0 40
14764 28075.5 28081.7 6 0 1 0 0
415 28126.8 28126.8 6 0 0 0 0
416 28173.0 28179.2 5 0 1 0 0
417 28256.5 28256.5 5 0 0 0 0
15185 28291.9 28291.9 5 0 0 0 0
16110 28335.9 28375.9 5 0 0 0 40
420 28428.4 28436.5 5 1 1 0 0
421 28465.4 28465.4 5 0 0 0 0
16088 28484.6 28492.7 6 1 0 0 0
423 28534.3 28534.3 6 0 0 0 0
15364 28664.5 28675.7 7 2 1 0 0
425 28747.9 28756.0 8 1 0 0 0
15384 28793.2 28793.2 8 0 0 0 0
427 28842.7 28850.8 9 1 0 0 0
     }
- - - - - -
911004030 {
386 26970 26970 1 1 0 0 0
388 27030.6 27030.6 1 0 0 0 0
389 27069.2 27069.2 1 0 0 0 0
390 27093.4 27102.4 1 0 0 0 9.007318514602957
391 27124.7 27124.7 1 0 0 0 0
14956 27211.4 27222.6 3 2 0 0 0
393 27249.5 27249.5 3 0 0 0 0
394 27267.1 27275.2 4 1 0 0 0
395 27307.5 27310.5 4 0 0 0 3.0334754934810917
396 27340.2 27340.2 4 0 0 0 0
397 27389.1 27389.1 4 0 0 0 0
17169 27462.4 27470.5 5 1 0 0 0
17162 27521.0 27521.0 5 0 0 0 0
14959 27612.0 27612.0 5 0 0 0 0
402 27659.1 27659.1 5 0 0 0 0
403 27681.1 27681.1 5 0 0 0 0
17163 27712.4 27720.5 6 1 0 0 0
15848 27775.6 27783.7 7 1 0 0 0
406 27814.2 27820.4 6 0 1 0 0
14500 27887.9 27902.1 6 0 0 0 14.218054398716049
15852 27960.0 27960.0 6 0 0 0 0
409 28002.0 28010.1 6 1 1 0 0
18047 28092.1 28100.2 7 1 0 0 0
17841 28147.2 28155.3 8 1 0 0 0
412 28203.5 28203.5 8 0 0 0 0
413 28244.9 28284.9 8 0 0 0 40
14764 28331.0 28339.1 8 1 1 0 0
415 28391.2 28391.2 8 0 0 0 0
416 28442.3 28450.4 8 1 1 0 0
417 28526.6 28526.6 8 0 0 0 0
15185 28569.4 28569.4 8 0 0 0 0
16110 28621.0 28629.1 9 1 0 0 5.261308955614368
420 28681.3 28689.4 9 1 1 0 0
421 28714.8 28714.8 9 0 0 0 0
16088 28737.4 28737.4 9 0 0 0 0
423 28773.2 28773.2 9 0 0 0 0
     }
- - - - - -
911457020 {
386 27295.7 27295.7 1 1 0 0 0
388 27336.1 27336.1 1 0 0 0 0
389 27362.8 27370.9 2 1 0 0 0
390 27393.3 27393.3 2 0 0 0 0
391 27415.8 27427.0 4 2 0 0 0
14956 27491.5 27499.6 4 1 1 0 0
393 27536.1 27536.1 4 0 0 0 0
394 27554.0 27554.0 4 0 0 0 0
395 27588.1 27588.1 4 0 0 0 0
396 27620.6 27628.7 5 1 0 0 0
397 27686.2 27686.2 5 0 0 0 0
17169 27744.8 27744.8 5 0 0 0 0
17162 27792.6 27792.6 5 0 0 0 0
14959 27880.0 27903.0 5 0 0 0 23.023228289093822
402 27942.8 27942.8 5 0 0 0 0
403 27975.5 27975.5 5 0 0 0 0
17163 28020.4 28020.4 5 0 0 0 0
15848 28089.0 28089.0 5 0 0 0 0
406 28121.6 28127.8 4 0 1 0 0
14500 28189.7 28189.7 4 0 0 0 0
15852 28258.0 28258.0 4 0 0 0 0
409 28289.3 28289.3 4 0 0 0 0
18047 28371.7 28371.7 4 0 0 0 0
17841 28439.4 28439.4 4 0 0 0 0
412 28499.1 28499.1 4 0 0 0 0
413 28544.2 28561.3 4 0 0 0 17.10851313995954
14764 28625.0 28631.2 3 0 1 0 0
415 28675.1 28675.1 3 0 0 0 0
416 28728.7 28736.8 3 1 1 0 0
417 28796.1 28796.1 3 0 0 0 0
15185 28841.5 28841.5 3 0 0 0 0
     }
- - - - - -
910579020 {
386 27600.0 27600.0 0 0 0 0 0
388 27647.6 27647.6 0 0 0 0 0
389 27677.9 27677.9 0 0 0 0 0
390 27700.9 27700.9 0 0 0 0 0
391 27723.0 27731.1 1 1 0 0 0
14956 27790.8 27798.9 2 1 0 0 0
393 27839.2 27839.2 2 0 0 0 0
394 27861.3 27869.4 3 1 0 0 0
395 27903.3 27911.4 4 1 0 0 0
396 27934.2 27948.5 7 3 0 0 0
397 27990.2 28004.5 10 3 0 0 0
17169 28081.7 28081.7 10 0 0 0 0
17162 28124.2 28135.4 12 2 0 0 0
14959 28201.0 28209.1 12 1 1 0 0
402 28243.0 28243.0 12 0 0 0 0
403 28263.0 28271.1 13 1 0 0 0
17163 28316.8 28316.8 13 0 0 0 0
15848 28361.0 28361.0 13 0 0 0 0
406 28391.4 28398.8 11 0 2 0 0
14500 28460.2 28471.4 12 2 1 0 0
15852 28535.5 28535.5 12 0 0 0 0
409 28571.9 28580.0 12 1 1 0 0
18047 28658.2 28658.2 12 0 0 0 0
17841 28709.5 28709.5 12 0 0 0 0
412 28767.6 28767.6 12 0 0 0 0
413 28821.6 28830.5 12 0 0 0 8.924440003032942
     }
- - - - - -
911242020 {
386 27789.7 27789.7 0 0 0 0 0
388 27834.5 27834.5 0 0 0 0 0
389 27854.0 27854.0 0 0 0 0 0
390 27876.9 27916.9 0 0 0 0 40
391 27940.7 27940.7 0 0 0 0 0
14956 28000.5 28008.6 1 1 0 0 0
393 28040.5 28040.5 1 0 0 0 0
394 28055.3 28055.3 1 0 0 0 0
395 28090.3 28130.3 2 1 0 0 40
396 28161.6 28169.7 3 1 0 0 0
397 28220.9 28220.9 3 0 0 0 0
17169 28291.4 28291.4 3 0 0 0 0
17162 28335.9 28335.9 3 0 0 0 0
14959 28426.4 28437.6 5 2 0 0 7.825187530583207
402 28473.5 28481.6 6 1 0 0 0
403 28508.2 28508.2 6 0 0 0 0
17163 28545.2 28545.2 6 0 0 0 0
15848 28593.5 28593.5 6 0 0 0 0
406 28637.1 28643.3 5 0 1 0 0
14500 28707.8 28719.0 7 2 0 0 0
15852 28768.0 28768.0 7 0 0 0 0
409 28803.5 28814.7 8 2 1 0 0
     }
- - - - - -
910043020 {
386 28093.2 28093.2 0 0 0 0 0
388 28136.2 28147.4 2 2 0 0 0
389 28171.2 28179.3 3 1 0 0 0
390 28204.6 28204.6 3 0 0 0 0
391 28226.1 28226.1 3 0 0 0 0
14956 28276.4 28284.5 4 1 0 0 0
393 28314.7 28314.7 4 0 0 0 0
394 28333.7 28341.8 5 1 0 0 0
395 28380.8 28380.8 5 0 0 0 0
396 28417.0 28417.0 5 0 0 0 0
397 28475.5 28486.7 7 2 0 0 0
17169 28538.6 28538.6 7 0 0 0 0
17162 28583.0 28594.2 9 2 0 0 0
14959 28670.1 28670.1 9 0 0 0 0
402 28716.1 28724.2 10 1 0 0 0
403 28745.3 28745.3 10 0 0 0 0
17163 28782.2 28782.2 10 0 0 0 0
15848 28819.3 28827.4 11 1 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0 0
388 28356.6 28364.7 1 1 0 0 0
389 28391.3 28391.3 1 0 0 0 0
390 28409.5 28449.5 1 0 0 0 40
391 28468.8 28468.8 1 0 0 0 0
14956 28536.8 28536.8 1 0 0 0 0
393 28566.7 28566.7 1 0 0 0 0
394 28585.7 28585.7 1 0 0 0 0
395 28620.8 28632.0 3 2 0 0 0
396 28664.6 28664.6 3 0 0 0 0
397 28705.3 28713.4 4 1 0 0 0
17169 28773.8 28773.8 4 0 0 0 0
17162 28814.9 28814.9 4 0 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0
388 28641.2 28641.2 0 0 0 0 0
389 28666.5 28666.5 0 0 0 0 0
390 28686.6 28726.6 0 0 0 0 40
391 28748.3 28748.3 0 0 0 0 0
14956 28811.0 28811.0 0 0 0 0 0
393 28853.3 28853.3 0 0 0 0 0
     }
- - - - - -
