 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
18047 26455.0 26455.0 6 0 0 0 0 0
17841 26497.2 26511.5 9 3 0 0 0 0
412 26568.9 26568.9 9 0 0 0 0 0
413 26601.2 26601.2 9 0 0 0 0 0
14764 26640.1 26648.2 8 1 2 0 0 0
415 26700.4 26700.4 8 0 0 0 0 0
416 26734.0 26740.2 7 0 1 0 0 0
417 26805.8 26805.8 7 0 0 0 0 0
15185 26854.1 26854.1 7 0 0 0 0 0
16110 26902.8 26902.8 7 0 0 0 0 0
420 26954.2 26954.2 7 0 0 0 0 0
421 26978.4 26986.5 8 1 0 0 0 0
16088 27013.4 27013.4 8 0 0 0 0 0
423 27055.4 27055.4 8 0 0 0 0 0
15364 27183.7 27191.8 7 1 2 0 0 0
425 27240.2 27240.2 7 0 0 0 0 0
15384 27271.3 27282.5 9 2 0 0 0 0
427 27320.5 27331.7 11 2 0 0 0 0
428 27384.3 27390.5 10 0 1 0 0 0
429 27451.5 27451.5 10 0 0 0 0 0
430 27495.5 27495.5 10 0 0 0 0 0
431 27542.6 27542.6 10 0 0 0 0 0
4727 27591.3 27591.3 10 0 0 0 0 0
432 27676.5 27682.7 9 0 1 0 0 0
15279 27752.1 27752.1 9 0 0 0 0 0
16049 27794.8 27802.9 10 1 0 0 0 0
435 27851.5 27859.6 11 1 0 0 0 0
436 27944.6 27944.6 11 0 0 0 0 0
437 28018.0 28018.0 11 0 0 0 0 0
14647 28076.8 28076.8 11 0 0 0 0 0
439 28116.9 28125.0 12 1 0 0 0 0
440 28214.5 28225.7 13 2 1 0 0 0
12754 28273.9 28273.9 13 0 0 0 0 0
442 28348.7 28356.8 13 1 1 0 0 0
443 28431.1 28454.7 18 6 1 0 0 0
445 28647.2 28654.6 16 0 2 0 0 0
446 28745.5 28754.1 13 0 3 0 0 0
18122 28833.5 28840.9 11 0 2 0 0 0
     }
- - - - - -
911377020 {
403 26410.2 26410.2 5 0 0 0 0 0
17163 26449.6 26449.6 5 0 0 0 0 0
15848 26498.0 26509.2 7 2 0 0 0 0
406 26549.8 26549.8 7 0 0 0 0 0
14500 26596.7 26626.7 7 0 0 0 30 0
15852 26676.2 26676.2 7 0 0 0 0 0
409 26714.9 26721.1 6 0 1 0 0 0
18047 26780.9 26789.0 7 1 0 0 0 0
17841 26822.7 26830.8 8 1 0 0 0 0
412 26889.2 26889.2 8 0 0 0 0 0
413 26924.7 26954.7 8 0 0 0 30 0
14764 27004.3 27010.5 7 0 1 0 0 0
415 27058.8 27058.8 7 0 0 0 0 0
416 27110.0 27116.2 6 0 1 0 0 0
417 27170.2 27178.3 7 1 0 0 0 0
15185 27225.1 27225.1 7 0 0 0 0 0
16110 27279.0 27279.0 7 0 0 0 0 0
420 27334.2 27342.3 7 1 1 0 0 0
421 27360.0 27360.0 7 0 0 0 0 0
16088 27385.5 27393.6 8 1 0 0 0 0
