3 {
425 28801.68 14 2 0 0
15384 28844.31 16 2 0 0
427 28887.93 18 2 0 0
428 28926.53 17 1 2 0
429 28949.65 17 0 0 0
430 28974.93 17 0 0 0
431 29037.26 17 0 0 0
4727 29132.65 18 2 1 0
432 29229.17 16 0 2 0
15279 29300.4 18 2 0 0
16049 29350.01 20 2 0 0
435 29438.77 26 6 0 0
436 29600.54 34 8 0 0
437 29692.49 39 6 1 0
14647 29775.66 40 1 0 0
439 29831.27 42 2 0 0
440 29926.5 45 5 2 4
12754 29970.43 45 0 0 0
442 30081.25 44 2 3 0
443 30240.22 45 5 4 5
445 30441.22 39 0 6 0
     }
- - - - - -
16 {
388 27017.67 1 1 0 0
389 27040.79 1 0 0 0
390 27072.16 1 0 0 0
391 27091.27 1 0 0 0
14956 27162.82 3 2 0 0
393 27186.91 3 0 0 0
394 27199.84 3 0 0 0
395 27228.51 3 0 0 0
396 27270.58 4 1 0 0
397 27312.88 4 0 0 0
17169 27389.26 4 0 0 0
17162 27435.68 5 1 0 0
14959 27528.3 6 1 0 0
402 27566.46 6 0 0 0
403 27590.03 6 0 0 0
17163 27627.39 6 0 0 0
15848 27688.31 6 0 0 0
406 27728.2 6 1 1 0
14500 27775.4 6 0 0 0
15852 27829.54 6 0 0 0
409 27866.42 5 0 1 0
18047 27950.68 5 0 0 0
17841 27988.99 5 0 0 0
412 28046.99 5 0 0 0
413 28088.64 5 0 0 0
14764 28146.58 4 0 1 0
415 28201.67 4 0 0 0
416 28246.51 3 0 1 0
417 28336.27 3 0 0 0
15185 28369.55 3 0 0 0
16110 28406.61 3 0 0 0
420 28455.09 2 0 1 0
421 28485.57 2 0 0 0
16088 28502.04 2 0 0 0
423 28529.61 2 0 0 0
15364 28756.19 2 0 0 0
425 28813.49 2 0 0 0
15384 28859.45 2 0 0 0
427 28893.56 2 0 0 0
428 28951.56 2 0 0 0
429 28976.97 2 0 0 0
430 29013.83 2 0 0 0
431 29073.62 2 0 0 0
4727 29173.2 4 2 0 0
432 29253.47 4 0 0 0
15279 29298.35 4 0 0 0
16049 29338.81 4 0 0 0
435 29415.17 4 0 0 0
436 29570.74 4 0 0 0
437 29668.89 4 0 0 0
14647 29767.56 4 0 0 0
439 29820.07 4 0 0 0
440 29933.87 8 4 0 0
12754 29971.94 8 0 0 0
442 30069.95 8 0 0 0
443 30240.22 12 5 1 0
445 30436.71 10 0 2 0
     }
- - - - - -
17 {
386 27240 0 0 0 0
388 27293.83 0 0 0 0
389 27309.56 0 0 0 0
390 27327.4 0 0 0 0
391 27353.75 2 2 0 0
14956 27426.59 2 0 0 0
393 27451.15 2 0 0 0
394 27482.27 6 4 0 0
395 27528.3 7 1 0 0
396 27552.39 7 0 0 0
397 27610.35 9 2 0 0
17169 27671.62 9 0 0 0
17162 27720.64 9 0 0 0
14959 27791.55 10 1 0 0
402 27831.06 10 0 0 0
403 27856.97 10 0 0 0
17163 27892.99 10 0 0 0
15848 27942.84 10 0 0 0
406 27984.18 10 1 1 0
14500 28053.39 10 1 1 0
15852 28103.37 10 0 0 0
409 28142.68 8 0 2 0
18047 28258.37 8 0 0 0
17841 28324.38 8 0 0 0
412 28388.91 8 0 0 0
413 28445.14 8 0 0 0
14764 28505.68 7 0 1 0
415 28553.71 7 0 0 0
416 28588.6 6 0 1 0
417 28652.63 6 0 0 0
15185 28676.88 6 0 0 0
16110 28716.03 6 0 0 0
420 28772.76 6 1 1 0
421 28802.03 6 0 0 0
16088 28837.62 7 1 0 0
423 28858.88 7 0 0 0
15364 29007.34 6 0 1 0
425 29097.7 6 0 0 0
15384 29156.36 7 1 0 0
427 29218.55 11 4 0 0
428 29274.61 10 0 1 0
429 29318.91 11 1 0 0
430 29351.6 12 1 0 0
431 29446.39 13 1 0 0
4727 29553.26 16 3 0 0
432 29679.49 16 1 1 0
15279 29730.17 16 0 0 0
16049 29768.94 20 4 0 0
435 29844.32 22 2 0 0
436 29964.79 26 4 0 0
437 30016.35 26 0 0 0
14647 30109.69 27 1 0 0
439 30150.56 28 1 0 0
440 30237.02 27 1 2 0
12754 30290.29 27 0 0 0
442 30364.42 26 1 2 0
     }
- - - - - -
18 {
386 27570.78 0 0 0 0
388 27598.64 0 0 0 0
389 27618.33 0 0 0 0
390 27659.71 1 1 0 0
391 27679.63 1 0 0 0
14956 27721.83 1 0 0 0
393 27751.96 2 1 0 0
394 27774.24 2 0 0 0
395 27813.91 3 1 0 0
396 27844.32 4 1 0 0
397 27902.87 6 2 0 0
17169 27962.57 7 1 0 0
17162 28008.09 8 1 0 0
14959 28079.2 9 1 0 0
402 28111.8 9 0 0 0
403 28140.49 9 0 0 0
17163 28181.18 9 0 0 0
15848 28240.38 9 0 0 0
406 28293.21 10 2 1 0
14500 28344.76 9 0 1 0
15852 28403.15 10 1 0 0
409 28437.85 9 1 2 0
18047 28518.66 10 1 0 0
17841 28592.59 10 0 0 0
412 28650.77 10 0 0 0
413 28690.09 10 0 0 0
14764 28760.02 9 1 2 0
415 28800.98 9 0 0 0
416 28883.5 8 1 2 0
417 28939.21 9 1 0 0
15185 28975.7 10 1 0 0
16110 29002.11 11 1 0 0
420 29069.44 10 1 2 0
421 29102.58 11 1 0 0
16088 29125.14 11 0 0 0
423 29152.72 11 0 0 0
15364 29339.4 11 2 2 0
425 29396.25 11 0 0 0
15384 29458.16 15 4 0 0
427 29493.51 15 0 0 0
428 29549.75 14 0 1 0
429 29579.86 14 0 0 0
430 29613.22 16 2 0 0
431 29682.08 16 0 0 0
4727 29773.26 18 2 0 0
432 29867.2 17 0 1 0
15279 29925.31 16 0 1 0
16049 29948.31 16 0 0 0
435 30011.18 17 1 0 0
436 30108.94 17 0 0 0
437 30150.04 17 0 0 0
14647 30216.09 17 0 0 0
439 30266.19 17 0 0 0
440 30370.72 16 0 1 0
12754 30409.69 16 0 0 0
     }
- - - - - -
19 {
386 27879.57 0 0 0 0
388 27910.96 0 0 0 0
389 27931.99 0 0 0 0
390 27972.81 0 0 0 0
391 28003.63 1 1 0 0
14956 28084.09 2 1 0 0
393 28109.46 2 0 0 0
394 28135.23 2 0 0 0
395 28168.99 2 0 0 0
396 28201.13 2 0 0 0
397 28253.47 2 0 0 0
17169 28313.97 2 0 0 0
17162 28363.9 2 0 0 0
14959 28462.92 2 0 0 0
402 28506.42 2 0 0 0
403 28524.22 2 0 0 0
17163 28553.37 2 0 0 0
15848 28660.15 3 1 0 0
406 28687.24 3 0 0 0
14500 28737.06 3 0 0 0
15852 28789.91 3 0 0 0
409 28833.06 3 0 0 0
18047 28959.69 4 1 0 0
17841 29010.41 5 1 0 0
412 29063.47 5 0 0 0
413 29106.51 5 0 0 0
14764 29183.69 5 0 0 0
415 29223.62 5 0 0 0
416 29303.21 5 1 1 0
417 29364.26 5 0 0 0
15185 29385.84 5 0 0 0
16110 29414.36 5 0 0 0
420 29464.22 4 0 1 0
421 29510.69 4 0 0 0
16088 29521.91 4 0 0 0
423 29548.78 4 0 0 0
15364 29666.74 5 2 1 0
425 29723.62 5 0 0 0
15384 29784.84 8 4 1 0
427 29821.56 8 0 0 0
428 29886.85 8 1 1 0
429 29935.15 8 0 0 0
430 29970.38 9 1 0 0
431 30040.24 9 0 0 0
4727 30142.75 13 4 0 0
432 30257.58 14 2 1 0
15279 30320.04 15 1 0 0
16049 30348.77 17 2 0 0
435 30404.21 17 0 0 0
436 30496.36 18 1 0 0
     }
- - - - - -
20 {
386 28050 0 0 0 0
388 28111.29 0 0 0 0
389 28131.6 0 0 0 0
390 28151.09 0 0 0 0
391 28168.86 0 0 0 0
14956 28219.69 0 0 0 0
393 28247.5 0 0 0 0
394 28267.78 0 0 0 0
395 28295.15 0 0 0 0
396 28333.02 0 0 0 0
397 28383.82 0 0 0 0
17169 28432.96 0 0 0 0
17162 28466.67 0 0 0 0
14959 28530.55 0 0 0 0
402 28578.79 1 1 0 0
403 28597.41 1 0 0 0
17163 28623.09 1 0 0 0
15848 28652.05 1 0 0 0
406 28687.24 1 0 0 0
14500 28747.49 1 0 0 0
15852 28805.18 1 0 0 0
409 28836.21 1 0 0 0
18047 28951.59 1 0 0 0
17841 29040.56 2 1 0 0
412 29116.76 2 0 0 0
413 29153.0 2 0 0 0
14764 29213.61 2 0 0 0
415 29243.44 2 0 0 0
416 29300.04 2 0 0 0
417 29364.26 2 0 0 0
15185 29388.3 2 0 0 0
16110 29430.89 2 0 0 0
420 29488.26 2 0 0 0
421 29515.08 2 0 0 0
16088 29528.78 2 0 0 0
423 29560.08 2 0 0 0
15364 29707.65 1 0 1 0
425 29772.85 1 0 0 0
15384 29804.62 1 0 0 0
427 29866.13 1 0 0 0
428 29900.36 1 0 0 0
429 29935.15 1 0 0 0
430 29962.28 1 0 0 0
431 30067.03 1 0 0 0
4727 30150.03 1 0 0 0
432 30268.39 1 0 0 0
15279 30354.19 1 0 0 0
16049 30372.53 1 0 0 0
435 30409.29 1 0 0 0
436 30488.26 1 0 0 0
     }
- - - - - -
21 {
386 28366.01 0 0 0 0
388 28392.16 0 0 0 0
389 28413.9 0 0 0 0
390 28433.17 0 0 0 0
391 28456.39 1 1 0 0
14956 28539.04 5 4 0 0
393 28574.24 5 0 0 0
394 28592.88 5 0 0 0
395 28634.3 5 0 0 0
396 28668.77 6 1 0 0
397 28766.13 6 0 0 0
17169 28841.85 7 1 0 0
17162 28892.82 8 1 0 0
14959 28985.8 7 0 1 0
402 29032.84 7 0 0 0
403 29060.69 7 0 0 0
17163 29112.49 8 1 0 0
15848 29207.78 10 2 0 0
406 29242.53 10 0 0 0
14500 29287.24 11 1 0 0
15852 29374.59 11 0 0 0
409 29403.88 10 1 2 0
18047 29470.49 11 1 0 0
17841 29557.49 11 1 1 0
412 29593.81 11 0 0 0
413 29654.34 11 0 0 0
14764 29726.63 11 1 1 0
415 29766.77 11 0 0 0
416 29827.78 10 1 2 0
417 29904.34 11 1 0 0
15185 29924.03 11 0 0 0
16110 29959.36 11 0 0 0
420 30012.8 13 3 1 0
421 30037.73 13 0 0 0
16088 30052.14 13 0 0 0
423 30078.76 13 0 0 0
15364 30223.64 13 4 4 0
425 30293.0 13 0 0 0
15384 30355.41 13 1 1 0
427 30414.91 14 1 0 0
428 30472.15 14 1 1 0
429 30499.23 14 0 0 0
     }
- - - - - -
22 {
386 28658.9 0 0 0 0
388 28719.92 1 1 0 0
389 28753.74 2 1 0 0
390 28771.09 2 0 0 0
391 28803.47 6 4 0 0
14956 28890.98 5 0 1 0
393 28922.9 5 0 0 0
394 28950.68 6 1 0 0
395 28979.91 6 0 0 0
396 29019.31 8 2 0 0
397 29071.67 8 1 1 0
17169 29155.01 9 1 0 0
17162 29199.66 9 0 0 0
14959 29273.18 8 0 1 0
402 29306.75 8 0 0 0
403 29332.99 8 0 0 0
17163 29372.21 8 0 0 0
15848 29443.68 9 1 0 0
406 29479.02 9 0 0 0
14500 29532.54 9 0 0 0
15852 29579.56 9 0 0 0
409 29609.72 8 0 1 0
18047 29685.3 8 0 0 0
17841 29760.71 10 2 0 0
412 29823.36 10 0 0 0
413 29855.11 10 0 0 0
14764 29934.59 10 1 1 0
415 29968.36 10 0 0 0
416 30014.55 8 0 2 0
417 30086.75 8 0 0 0
15185 30107.45 8 0 0 0
16110 30141.21 9 1 0 0
420 30181.57 8 0 1 0
421 30209.08 8 0 0 0
16088 30227.44 8 0 0 0
423 30249.44 8 0 0 0
15364 30413.37 6 1 3 0
425 30502.06 6 0 0 0
15384 30546.99 6 1 1 0
     }
- - - - - -
23 {
386 28860 1 1 0 0
388 28920.14 1 0 0 0
389 28960.98 2 1 0 0
390 28995.63 2 0 0 0
391 29017.82 2 0 0 0
14956 29094.28 3 1 0 0
393 29127.86 3 0 0 0
394 29142.62 3 0 0 0
395 29167.07 3 0 0 0
396 29210.43 4 1 0 0
397 29276.37 5 1 0 0
17169 29350.49 5 0 0 0
17162 29398.67 6 1 0 0
14959 29507.76 5 0 1 0
402 29550.15 5 0 0 0
403 29572.25 5 0 0 0
17163 29619.35 5 0 0 0
15848 29705.07 6 1 0 0
406 29746.24 6 0 0 0
14500 29813.64 5 0 1 0
15852 29898.1 6 1 0 0
409 29938.6 7 2 1 0
18047 30050.31 7 0 0 0
17841 30116.15 7 0 0 0
412 30178.99 7 0 0 0
413 30220.6 7 0 0 0
14764 30284.01 7 1 1 0
415 30317.9 7 0 0 0
416 30380.95 6 0 1 0
417 30443.27 6 0 0 0
15185 30467.4 6 0 0 0
16110 30500.73 6 0 0 0
420 30550.43 5 0 1 0
421 30581.05 5 0 0 0
     }
- - - - - -
24 {
386 29188.12 1 1 0 0
388 29252.96 1 0 0 0
389 29281.13 3 2 0 0
390 29306.57 3 0 0 0
391 29331.57 3 0 0 0
14956 29415.87 4 1 0 0
393 29478.55 4 0 0 0
394 29499.25 4 0 0 0
395 29536.13 5 1 0 0
396 29574.36 7 2 0 0
397 29638.0 6 0 1 0
17169 29711.77 6 0 0 0
17162 29772.73 8 2 0 0
14959 29868.59 7 0 1 0
402 29915.04 7 0 0 0
403 29933.53 7 0 0 0
17163 29972.71 8 1 0 0
15848 30087.42 8 0 0 0
406 30127.91 8 0 0 0
14500 30191.66 7 0 1 0
15852 30254.02 7 0 0 0
409 30294.31 6 0 1 0
18047 30392.09 6 0 0 0
17841 30467.78 6 0 0 0
412 30508.9 6 0 0 0
     }
- - - - - -
25 {
386 29594.13 0 0 0 0
388 29634.4 0 0 0 0
389 29651.28 0 0 0 0
390 29686.95 1 1 0 0
391 29713.67 1 0 0 0
14956 29794.83 2 1 0 0
393 29831.45 2 0 0 0
394 29848.27 2 0 0 0
395 29873.39 2 0 0 0
396 29917.16 4 2 0 0
397 29979.97 6 2 0 0
17169 30063.71 7 1 0 0
17162 30128.35 8 1 0 0
14959 30186.92 8 1 1 0
402 30212.23 8 0 0 0
403 30229.3 8 0 0 0
17163 30276.66 11 3 0 0
15848 30342.03 11 0 0 0
406 30398.82 12 2 1 0
14500 30450.38 11 0 1 0
15852 30517.06 11 0 0 0
     }
- - - - - -
26 {
386 29940 2 2 0 0
388 29970.87 2 0 0 0
389 30000.47 3 1 0 0
390 30054.02 3 0 0 0
391 30075.67 3 0 0 0
14956 30117.42 3 0 0 0
393 30153.78 3 0 0 0
394 30178.66 4 1 0 0
395 30199.24 4 0 0 0
396 30244.59 7 3 0 0
397 30288.66 7 1 1 0
17169 30358.86 7 0 0 0
17162 30403.12 7 0 0 0
14959 30519.28 7 1 1 0
402 30561.93 7 0 0 0
     }
- - - - - -
27 {
386 30520.61 0 0 0 0
388 30578.93 0 0 0 0
     }
- - - - - -
