 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26412.9 26421.0 4 1 0 0 0 0
15852 26477.2 26477.2 4 0 0 0 0 0
409 26510.8 26510.8 4 0 0 0 0 0
18047 26584.0 26584.0 4 0 0 0 0 0
17841 26625.7 26625.7 4 0 0 0 0 0
412 26677.0 26677.0 4 0 0 0 0 0
413 26711.2 26711.2 4 0 0 0 0 0
14764 26763.0 26769.2 3 0 1 0 0 0
415 26817.1 26817.1 3 0 0 0 0 0
416 26851.0 26851.0 3 0 0 0 0 0
417 26911.3 26911.3 3 0 0 0 0 0
15185 26953.4 26953.4 3 0 0 0 0 0
16110 27000.4 27000.4 3 0 0 0 0 0
420 27041.6 27055.9 6 3 0 0 0 0
421 27077.1 27077.1 6 0 0 0 0 0
16088 27103.1 27103.1 6 0 0 0 0 0
423 27140.1 27140.1 6 0 0 0 0 0
15364 27255.6 27269.9 8 3 1 0 0 0
425 27336.5 27336.5 8 0 0 0 0 0
15384 27372.8 27372.8 8 0 0 0 0 0
427 27423.6 27431.7 9 1 0 0 0 0
428 27486.2 27500.5 11 3 1 0 0 0
429 27552.1 27560.2 12 1 0 0 0 0
430 27589.7 27589.7 12 0 0 0 0 0
431 27658.8 27666.9 13 1 0 0 0 0
4727 27717.2 27717.2 13 0 0 0 0 0
432 27809.6 27815.8 12 0 1 0 0 0
15279 27928.8 27928.8 12 0 0 0 0 0
16049 27954.7 27954.7 12 0 0 0 0 0
435 27991.0 27991.0 12 0 0 0 0 0
436 28039.2 28050.4 13 2 1 0 0 0
437 28109.8 28109.8 13 0 0 0 0 0
14647 28170.6 28170.6 13 0 0 0 0 0
439 28222.3 28222.3 13 0 0 0 0 0
440 28312.2 28318.4 12 0 1 0 0 0
12754 28361.7 28361.7 12 0 0 0 0 0
442 28431.8 28443.0 13 2 1 0 0 0
443 28539.3 28559.8 17 5 1 0 0 0
445 28748.7 28756.1 15 0 2 0 0 0
446 28846.7 28855.3 12 0 3 0 0 0
     }
- - - - - -
911377020 {
403 26418.8 26418.8 2 0 0 0 0 0
17163 26465.5 26465.5 2 0 0 0 0 0
15848 26516.8 26516.8 2 0 0 0 0 0
406 26561.8 26569.9 3 1 0 0 0 0
14500 26630.2 26660.2 4 1 0 0 30 0
15852 26733.2 26733.2 4 0 0 0 0 0
409 26764.5 26764.5 4 0 0 0 0 0
18047 26826.9 26826.9 4 0 0 0 0 0
17841 26880.5 26880.5 4 0 0 0 0 0
412 26928.5 26928.5 4 0 0 0 0 0
413 26964.6 26994.6 4 0 0 0 30 0
14764 27040.3 27048.4 4 1 1 0 0 0
415 27098.3 27098.3 4 0 0 0 0 0
416 27160.1 27168.2 4 1 1 0 0 0
417 27241.6 27241.6 4 0 0 0 0 0
15185 27275.5 27275.5 4 0 0 0 0 0
16110 27314.5 27322.6 5 1 0 0 0 0
420 27384.1 27398.4 7 3 1 0 0 0
421 27416.9 27416.9 7 0 0 0 0 0
16088 27439.8 27447.9 8 1 0 0 0 0
423 27481.3 27481.3 8 0 0 0 0 0
15364 27615.9 27639.5 12 6 2 0 0 0
425 27708.4 27716.5 13 1 0 0 0 0
15384 27767.8 27782.1 15 3 1 0 0 0
427 27818.2 27826.3 16 1 0 0 0 0
428 27865.2 27871.4 15 0 1 0 0 0
429 27939.9 27939.9 15 0 0 0 0 0
430 27974.1 27974.1 15 0 0 0 0 0
431 28040.4 28040.4 15 0 0 0 0 0
4727 28092.8 28104.0 16 2 1 0 0 0
432 28186.8 28194.9 15 1 2 0 0 0
15279 28266.1 28274.2 16 1 0 0 0 0
16049 28302.3 28310.4 17 1 0 0 0 0
435 28351.1 28359.2 18 1 0 0 0 0
436 28444.8 28456.0 19 2 1 0 0 0
437 28515.1 28523.2 20 1 0 0 0 0
14647 28592.3 28592.3 20 0 0 0 0 0
439 28634.8 28642.9 21 1 0 0 0 0
440 28723.2 28737.5 22 3 2 0 0 0
12754 28783.6 28783.6 22 0 0 0 0 0
442 28843.7 28851.8 22 1 1 0 0 0
     }
- - - - - -
911283020 {
396 26400.9 26400.9 6 0 0 0 0 0
397 26439.4 26447.5 6 1 1 0 0 0
17169 26498.5 26498.5 6 0 0 0 0 0
17162 26570.1 26570.1 6 0 0 0 0 0
14959 26661.7 26667.9 5 0 1 0 0 0
402 26698.2 26706.3 6 1 0 0 0 0
403 26736.7 26736.7 6 0 0 0 0 0
17163 26764.4 26764.4 6 0 0 0 0 0
15848 26819.1 26833.4 9 3 0 0 0 0
406 26865.4 26882.8 13 4 0 0 0 0
14500 26934.9 26943.0 14 1 0 0 0 0
15852 27007.0 27007.0 14 0 0 0 0 0
409 27049.4 27056.8 12 0 2 0 0 0
18047 27150.6 27150.6 12 0 0 0 0 0
17841 27222.5 27230.6 13 1 0 0 0 0
412 27279.1 27279.1 13 0 0 0 0 0
413 27333.2 27333.2 13 0 0 0 0 0
14764 27384.5 27391.9 11 0 2 0 0 0
415 27444.7 27444.7 11 0 0 0 0 0
416 27498.4 27506.5 10 1 2 0 0 0
417 27575.1 27583.2 11 1 0 0 0 0
15185 27624.1 27624.1 11 0 0 0 0 0
16110 27666.4 27666.4 11 0 0 0 0 0
420 27718.1 27726.2 11 1 1 0 0 0
421 27749.9 27749.9 11 0 0 0 0 0
16088 27773.5 27773.5 11 0 0 0 0 0
423 27809.2 27809.2 11 0 0 0 0 0
15364 27956.5 27965.1 9 1 3 0 0 0
425 28028.6 28028.6 9 0 0 0 0 0
15384 28067.7 28067.7 9 0 0 0 0 0
427 28115.4 28115.4 9 0 0 0 0 0
428 28161.5 28175.8 11 3 1 0 0 0
429 28208.5 28216.6 12 1 0 0 0 0
430 28255.9 28255.9 12 0 0 0 0 0
431 28300.5 28300.5 12 0 0 0 0 0
4727 28348.7 28359.9 14 2 0 0 0 0
432 28435.5 28442.9 12 0 2 0 0 0
15279 28526.6 28526.6 12 0 0 0 0 0
16049 28560.4 28560.4 12 0 0 0 0 0
435 28591.7 28599.8 13 1 0 0 0 0
436 28659.6 28670.8 14 2 1 0 0 0
437 28739.9 28739.9 14 0 0 0 0 0
14647 28808.7 28808.7 14 0 0 0 0 0
439 28839.5 28839.5 14 0 0 0 0 0
     }
- - - - - -
910985020 {
14956 26443.9 26443.9 1 0 0 0 0 0
393 26488.1 26488.1 1 0 0 0 0 0
394 26505.1 26505.1 1 0 0 0 0 0
395 26546.2 26576.2 1 0 0 0 30 0
396 26603.0 26603.0 1 0 0 0 0 0
397 26654.1 26662.2 2 1 0 0 0 0
17169 26720.4 26728.5 3 1 0 0 0 0
