 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26400.7 26400.7 9 0 0 0 0 0
409 26433.0 26439.2 8 0 1 0 0 0
18047 26537.4 26537.4 8 0 0 0 0 0
17841 26575.4 26589.7 11 3 0 0 0 0
412 26653.1 26653.1 11 0 0 0 0 0
413 26679.7 26679.7 11 0 0 0 0 0
14764 26730.5 26738.6 10 1 2 0 0 0
415 26784.2 26784.2 10 0 0 0 0 0
416 26814.4 26821.8 8 0 2 0 0 0
417 26873.1 26873.1 8 0 0 0 0 0
15185 26921.1 26921.1 8 0 0 0 0 0
16110 26965.5 26965.5 8 0 0 0 0 0
420 27015.8 27023.9 8 1 1 0 0 0
421 27045.9 27045.9 8 0 0 0 0 0
16088 27070.7 27070.7 8 0 0 0 0 0
423 27101.7 27109.8 9 1 0 0 0 0
15364 27273.1 27287.4 10 3 2 0 0 0
425 27356.0 27356.0 10 0 0 0 0 0
15384 27397.1 27397.1 10 0 0 0 0 0
427 27438.0 27438.0 10 0 0 0 0 0
428 27497.4 27505.5 10 1 1 0 0 0
429 27567.2 27567.2 10 0 0 0 0 0
430 27602.5 27602.5 10 0 0 0 0 0
431 27647.3 27647.3 10 0 0 0 0 0
4727 27688.7 27703.0 13 3 0 0 0 0
432 27783.2 27791.3 13 1 1 0 0 0
15279 27873.5 27881.6 14 1 0 0 0 0
16049 27911.5 27919.6 15 1 0 0 0 0
435 27955.5 27955.5 15 0 0 0 0 0
436 28014.2 28025.4 16 2 1 0 0 0
437 28111.4 28122.6 18 2 0 0 0 0
14647 28188.2 28196.3 19 1 0 0 0 0
439 28246.4 28254.5 20 1 0 0 0 0
440 28336.1 28344.2 19 1 2 0 0 0
12754 28403.6 28403.6 19 0 0 0 0 0
442 28476.4 28482.6 18 0 1 0 0 0
443 28562.1 28576.4 19 3 2 0 0 0
445 28762.7 28770.1 17 0 2 0 0 0
446 28853.0 28862.8 14 1 4 0 0 0
     }
- - - - - -
911377020 {
15848 26450.9 26450.9 6 0 0 0 0 0
406 26498.6 26506.7 7 1 0 0 0 0
14500 26547.2 26587.2 8 1 0 0 40 0
15852 26634.6 26634.6 8 0 0 0 0 0
409 26666.5 26672.7 7 0 1 0 0 0
18047 26725.2 26725.2 7 0 0 0 0 0
17841 26769.8 26769.8 7 0 0 0 0 0
412 26826.1 26826.1 7 0 0 0 0 0
413 26853.3 26893.3 7 0 0 0 40 0
14764 26943.2 26949.4 6 0 1 0 0 0
415 27003.4 27003.4 6 0 0 0 0 0
416 27059.1 27070.3 7 2 1 0 0 0
417 27162.3 27162.3 7 0 0 0 0 0
15185 27200.7 27200.7 7 0 0 0 0 0
16110 27252.0 27282.0 8 1 0 0 30 0
420 27335.5 27341.7 7 0 1 0 0 0
421 27363.6 27371.7 8 1 0 0 0 0
16088 27390.7 27390.7 8 0 0 0 0 0
423 27423.2 27431.3 9 1 0 0 0 0
15364 27528.3 27542.6 10 3 2 0 0 0
425 27620.5 27620.5 10 0 0 0 0 0
15384 27666.5 27666.5 10 0 0 0 0 0
427 27699.7 27699.7 10 0 0 0 0 0
428 27750.8 27758.9 10 1 1 0 0 0
429 27807.3 27807.3 10 0 0 0 0 0
430 27852.1 27860.2 11 1 0 0 0 0
431 27907.2 27927.2 11 0 0 0 20 0
4727 27964.0 27972.1 12 1 0 0 0 0
