4 {
431 27294.97 19 0 1 0
4727 27346.0 19 1 1 0
432 27465.68 17 0 2 0
15279 27556.37 17 0 0 0
16049 27589.6 18 1 0 0
435 27639.52 19 2 1 0
436 27689.86 20 2 1 0
437 27750.6 20 1 1 0
14647 27809.91 20 0 0 0
439 27884.75 20 0 0 0
440 27993.51 18 0 2 0
12754 28031.08 18 0 0 0
442 28107.92 17 0 1 0
443 28210.99 20 5 2 0
445 28383.67 18 1 3 0
446 28484.49 15 0 3 0
18122 28583.06 15 3 3 0
448 28694.99 6 1 10 0
1119 28843.29 5 0 1 0
1120 28919.11 4 0 1 0
1121 28978.65 4 0 0 0
3953 29038.45 3 0 1 0
3954 29092.51 3 0 0 0
     }
- - - - - -
10 {
15364 27085.09 3 1 1 0
425 27177.18 3 0 0 0
15384 27221.37 3 0 0 0
427 27274.42 4 1 0 0
428 27334.1 6 2 0 0
429 27371.0 6 0 0 0
430 27416.26 6 0 0 0
431 27462.54 6 0 0 0
4727 27521.0 8 2 0 0
432 27654.24 7 0 1 0
15279 27738.89 8 1 0 0
16049 27772.13 8 0 0 0
435 27841.91 8 0 0 0
436 27873.47 8 0 0 0
437 27949.76 9 1 0 0
14647 28007.98 9 0 0 0
439 28039.27 9 0 0 0
440 28108.64 8 0 1 0
12754 28150.73 8 0 0 0
442 28214.87 8 0 0 0
443 28331.53 9 2 1 0
445 28553.26 8 0 1 0
446 28643.4 7 0 1 0
18122 28762.71 6 0 1 0
448 28840.29 2 0 4 0
1119 29057.5 2 0 0 0
1120 29125.74 2 0 0 0
1121 29188.87 2 0 0 0
3953 29261.81 2 0 0 0
3954 29299.76 2 0 0 0
     }
- - - - - -
11 {
15185 27060.8 8 0 0 0
16110 27103.17 9 1 0 0
420 27172.54 8 0 1 0
421 27190.74 8 0 0 0
16088 27215.84 8 0 0 0
423 27237.46 8 0 0 0
15364 27366.18 7 1 2 0
425 27444.13 7 0 0 0
15384 27485.39 7 0 0 0
427 27523.55 7 0 0 0
428 27573.48 7 0 0 0
429 27603.93 7 0 0 0
430 27641.01 7 0 0 0
431 27679.47 7 0 0 0
4727 27712.54 7 0 0 0
432 27797.48 6 0 1 0
15279 27857.75 6 0 0 0
16049 27885.91 6 0 0 0
435 27917.66 6 0 0 0
436 27960.44 7 1 0 0
437 28021.16 7 0 0 0
14647 28083.77 7 0 0 0
439 28134.41 7 0 0 0
440 28200.24 6 0 1 0
12754 28258.96 6 0 0 0
442 28311.39 6 0 0 0
443 28435.36 5 0 1 0
445 28591.57 4 0 1 0
446 28694.91 3 0 1 0
18122 28771.94 2 0 1 0
448 28900.0 1 0 1 0
1119 29057.5 1 0 0 0
1120 29137.45 1 0 0 0
1121 29213.71 1 0 0 0
3953 29268.23 1 0 0 0
3954 29299.76 1 0 0 0
     }
- - - - - -
12 {
412 27013.16 9 0 0 0
413 27053.82 9 0 0 0
14764 27112.54 7 0 2 0
415 27160.58 7 0 0 0
416 27212.05 7 1 1 0
417 27299.46 7 0 0 0
15185 27324.44 7 0 0 0
16110 27355.63 7 0 0 0
420 27417.53 8 2 1 0
421 27444.36 9 1 0 0
16088 27471.52 11 2 0 0
423 27502.6 11 0 0 0
15364 27636.78 10 2 3 0
425 27684.37 10 0 0 0
15384 27755.14 13 3 0 0
427 27796.1 13 0 0 0
428 27854.31 13 1 1 0
429 27903.48 13 0 0 0
430 27944.99 13 0 0 0
431 27984.6 13 0 0 0
4727 28072.82 16 4 1 0
432 28169.67 14 0 2 0
15279 28233.95 14 0 0 0
16049 28272.42 15 1 0 0
435 28307.75 16 1 0 0
436 28366.36 16 1 1 0
437 28443.71 20 4 0 0
14647 28522.25 22 2 0 0
439 28578.37 22 0 0 0
440 28659.27 22 2 2 0
12754 28698.77 23 1 0 0
442 28769.95 22 0 1 0
443 28852.78 23 2 1 0
445 29051.8 19 0 4 0
446 29198.66 15 0 4 0
18122 29271.9 14 1 2 0
448 29380.97 7 2 9 0
1119 29531.38 6 0 1 0
1120 29648.94 5 0 1 0
1121 29724.21 5 0 0 0
3953 29774.94 4 0 1 0
3954 29823.85 4 0 0 0
     }
- - - - - -
13 {
14500 27025.49 9 0 1 0
15852 27054.16 9 0 0 0
409 27090.25 8 0 1 0
18047 27228.11 10 2 0 0
17841 27289.47 10 0 0 0
412 27359.4 11 1 0 0
413 27408.11 11 0 0 0
14764 27482.69 9 0 2 0
415 27534.42 9 0 0 0
416 27570.41 9 2 2 0
417 27662.49 9 0 0 0
15185 27688.13 9 0 0 0
16110 27736.23 9 0 0 0
420 27789.64 8 0 1 0
421 27810.51 8 0 0 0
16088 27841.51 8 0 0 0
423 27877.73 9 1 0 0
15364 28045.88 15 8 2 0
425 28138.93 16 1 0 0
15384 28199.9 18 3 1 0
427 28243.47 20 2 0 0
428 28308.18 20 1 1 0
429 28351.67 20 0 0 0
430 28394.51 21 1 0 0
431 28452.81 20 0 1 0
4727 28513.95 20 1 1 0
432 28579.96 19 1 2 0
15279 28640.68 19 0 0 0
16049 28677.19 19 0 0 0
435 28723.61 21 2 0 0
436 28776.92 20 0 1 0
437 28850.08 20 0 0 0
14647 28916.16 22 2 0 0
439 28988.8 23 1 0 0
440 29093.32 24 2 1 0
12754 29178.46 27 3 0 0
442 29257.74 26 0 1 0
443 29462.73 33 9 2 0
445 29646.22 30 3 6 0
446 29767.38 25 1 6 0
18122 29905.02 23 2 4 0
448 30067.19 10 1 14 0
1119 30279.7 7 0 3 0
1120 30365.21 6 0 1 0
1121 30445.83 6 0 0 0
3953 30525.3 5 0 1 0
     }
- - - - - -
14 {
17162 27018.2 10 0 0 0
14959 27116.12 10 1 1 0
402 27161.02 11 1 0 0
403 27185.64 11 0 0 0
17163 27225.53 12 1 0 0
15848 27289.15 12 1 1 0
406 27330.94 10 0 2 0
14500 27402.22 12 3 1 0
15852 27458.61 13 1 0 0
409 27493.62 13 1 1 0
18047 27599.16 15 2 0 0
17841 27664.69 15 0 0 0
412 27703.78 15 0 0 0
413 27751.08 15 0 0 0
14764 27829.29 14 2 3 0
415 27883.72 14 0 0 0
416 27938.82 12 1 3 0
417 28021.66 12 0 0 0
15185 28043.36 12 0 0 0
16110 28102.63 11 0 1 0
420 28175.54 11 2 2 0
421 28209.37 12 1 0 0
16088 28240.08 13 1 0 0
423 28282.72 14 1 0 0
15364 28428.36 13 2 3 0
425 28503.75 15 2 0 0
15384 28538.44 15 1 1 0
427 28569.67 16 1 0 0
428 28627.22 15 0 1 0
429 28671.07 15 0 0 0
430 28695.04 15 0 0 0
431 28749.4 15 0 0 0
4727 28802.84 14 0 1 0
432 28898.94 13 0 1 0
15279 28957.42 13 0 0 0
16049 28973.09 13 0 0 0
435 29039.75 15 2 0 0
436 29154.27 22 7 0 0
437 29206.59 24 2 0 0
14647 29303.68 24 0 0 0
439 29379.37 25 1 0 0
440 29457.05 26 2 1 0
12754 29496.43 26 0 0 0
442 29563.34 25 0 1 0
443 29687.49 23 0 2 0
445 29940.51 20 0 3 0
446 30032.39 16 0 4 0
18122 30146.76 15 1 2 0
448 30246.41 7 1 9 0
1119 30432.64 5 0 2 0
1120 30518.99 4 0 1 0
     }
- - - - - -
15 {
14956 27009.74 7 2 0 0
393 27047.51 7 0 0 0
394 27079.06 8 1 0 0
395 27131.96 8 0 0 0
396 27158.08 8 0 0 0
397 27223.74 9 1 0 0
17169 27286.29 9 0 0 0
17162 27352.06 11 2 0 0
14959 27420.96 12 2 1 0
402 27468.76 12 0 0 0
403 27494.1 12 0 0 0
17163 27537.73 13 1 0 0
15848 27582.67 12 0 1 0
406 27628.63 11 1 2 0
14500 27694.18 12 2 1 0
15852 27756.56 12 0 0 0
409 27798.36 12 1 1 0
18047 27890.32 13 1 0 0
17841 27950.59 13 0 0 0
412 28016.91 14 1 0 0
413 28073.82 15 1 0 0
14764 28142.7 12 0 3 0
415 28195.11 12 0 0 0
416 28246.22 10 0 2 0
417 28308.29 10 0 0 0
15185 28340.62 11 1 0 0
16110 28392.12 10 0 1 0
420 28456.31 9 1 2 0
421 28477.57 9 0 0 0
16088 28503.42 9 0 0 0
423 28528.73 9 0 0 0
15364 28658.77 8 1 2 0
425 28708.31 8 0 0 0
15384 28748.43 8 0 0 0
427 28794.72 9 1 0 0
428 28865.14 8 0 1 0
429 28902.54 8 0 0 0
430 28925.69 8 0 0 0
431 29004.6 8 0 0 0
4727 29133.81 17 9 0 0
432 29236.92 16 1 2 0
15279 29284.06 16 0 0 0
16049 29314.38 18 2 0 0
435 29370.42 18 0 0 0
436 29462.33 21 3 0 0
437 29546.37 23 2 0 0
14647 29620.4 26 3 0 0
439 29673.9 27 1 0 0
440 29780.74 27 2 2 0
12754 29841.32 28 1 0 0
442 29903.78 26 0 2 0
443 30117.51 29 5 2 0
445 30432.21 25 0 4 0
     }
- - - - - -
16 {
386 27009.45 0 0 0 0
388 27053.79 1 1 0 0
389 27075.45 1 0 0 0
390 27091.57 1 0 0 0
391 27113.66 1 0 0 0
14956 27184.7 2 1 0 0
393 27207.92 2 0 0 0
394 27233.12 3 1 0 0
395 27258.39 3 0 0 0
396 27285.27 3 0 0 0
397 27342.42 4 1 0 0
17169 27393.97 5 1 0 0
17162 27442.31 5 0 0 0
14959 27502.64 5 0 0 0
402 27551.21 5 0 0 0
403 27592.0 5 0 0 0
17163 27633.37 5 0 0 0
15848 27703.42 6 1 0 0
406 27735.69 5 0 1 0
14500 27789.78 5 0 0 0
15852 27837.59 5 0 0 0
409 27870.67 5 0 0 0
18047 27935.82 5 0 0 0
17841 28012.36 5 0 0 0
412 28060.0 5 0 0 0
413 28108.15 5 0 0 0
14764 28193.03 4 0 1 0
415 28229.78 4 0 0 0
416 28281.24 3 0 1 0
417 28349.19 3 0 0 0
15185 28369.06 3 0 0 0
16110 28431.62 3 0 0 0
420 28498.41 2 0 1 0
421 28512.7 2 0 0 0
16088 28536.18 2 0 0 0
423 28560.21 2 0 0 0
15364 28721.8 2 0 0 0
425 28788.9 2 0 0 0
15384 28832.5 3 1 0 0
427 28891.4 5 2 0 0
428 28938.71 5 0 0 0
429 28968.79 5 0 0 0
430 28989.82 5 0 0 0
431 29073.02 5 0 0 0
4727 29164.25 5 0 0 0
432 29243.88 5 0 0 0
15279 29312.68 5 0 0 0
16049 29333.46 5 0 0 0
435 29402.56 5 0 0 0
436 29491.38 6 1 0 0
437 29543.59 6 0 0 0
14647 29625.27 6 0 0 0
439 29677.07 6 0 0 0
440 29787.55 6 0 0 0
12754 29833.22 6 0 0 0
442 29971.63 6 0 0 0
443 30104.11 5 0 1 0
445 30425.91 4 0 1 0
     }
- - - - - -
17 {
386 27240 0 0 0 0
388 27292.55 1 1 0 0
389 27329.62 3 2 0 0
390 27355.16 3 0 0 0
391 27383.27 5 2 0 0
14956 27450.25 8 3 0 0
393 27480.95 8 0 0 0
394 27509.34 11 3 0 0
395 27533.19 11 0 0 0
396 27556.07 11 0 0 0
397 27631.24 10 0 1 0
17169 27701.15 11 1 0 0
17162 27751.09 11 0 0 0
14959 27850.38 11 1 1 0
402 27889.24 11 0 0 0
403 27906.06 11 0 0 0
17163 27947.62 11 0 0 0
15848 28000.68 11 0 0 0
406 28053.25 9 0 2 0
14500 28126.08 9 1 1 0
15852 28174.93 9 0 0 0
409 28212.2 8 0 1 0
18047 28297.98 10 2 0 0
17841 28369.17 11 1 0 0
412 28431.96 11 0 0 0
413 28469.49 11 0 0 0
14764 28518.75 9 0 2 0
415 28566.06 9 0 0 0
416 28609.85 8 1 2 0
417 28687.77 9 1 0 0
15185 28712.02 9 0 0 0
16110 28766.88 8 0 1 0
420 28830.13 8 1 1 0
421 28859.0 8 0 0 0
16088 28872.39 8 0 0 0
423 28908.07 9 1 0 0
15364 29142.73 10 2 1 0
425 29229.19 10 0 0 0
15384 29269.6 11 1 0 0
427 29308.52 13 2 0 0
428 29356.86 14 2 1 0
429 29382.79 14 0 0 0
430 29423.12 15 1 0 0
431 29501.68 15 0 0 0
4727 29601.64 16 1 0 0
432 29689.0 17 2 1 0
15279 29745.0 16 0 1 0
16049 29798.93 23 7 0 0
435 29868.24 23 0 0 0
436 29972.49 27 4 0 0
437 30036.58 29 2 0 0
14647 30106.87 29 0 0 0
439 30160.99 30 1 0 0
440 30252.03 29 1 2 0
12754 30294.94 30 1 0 0
442 30415.02 31 3 2 0
     }
- - - - - -
18 {
386 27510 0 0 0 0
388 27560.38 1 1 0 0
389 27579.59 1 0 0 0
390 27607.51 1 0 0 0
391 27627.81 1 0 0 0
14956 27694.23 1 0 0 0
393 27734.74 3 2 0 0
394 27753.61 3 0 0 0
395 27786.42 3 0 0 0
396 27834.57 5 2 0 0
397 27864.09 5 0 0 0
17169 27941.17 5 0 0 0
17162 28002.4 7 2 0 0
14959 28115.69 8 1 0 0
402 28161.47 8 0 0 0
403 28186.41 8 0 0 0
17163 28212.6 8 0 0 0
15848 28268.51 8 0 0 0
406 28299.13 7 0 1 0
14500 28339.41 7 0 0 0
15852 28391.02 7 0 0 0
409 28428.75 6 0 1 0
18047 28521.31 6 0 0 0
17841 28590.96 8 2 0 0
412 28647.47 8 0 0 0
413 28684.73 8 0 0 0
14764 28755.8 10 3 1 0
415 28798.29 10 0 0 0
416 28848.55 8 0 2 0
417 28934.92 8 0 0 0
15185 28962.31 8 0 0 0
16110 29004.29 9 1 0 0
420 29057.1 9 1 1 0
421 29078.71 9 0 0 0
16088 29096.71 9 0 0 0
423 29133.4 10 1 0 0
15364 29299.94 9 0 1 0
425 29386.23 9 0 0 0
15384 29410.16 9 0 0 0
427 29446.7 9 0 0 0
428 29514.04 8 0 1 0
429 29545.22 8 0 0 0
430 29582.4 8 0 0 0
431 29667.69 8 0 0 0
4727 29759.39 8 0 0 0
432 29863.0 11 3 0 0
15279 29901.32 11 0 0 0
16049 29946.86 13 2 0 0
435 30014.06 14 1 0 0
436 30178.58 14 0 0 0
437 30231.28 14 0 0 0
14647 30307.83 15 1 0 0
439 30361.88 15 0 0 0
440 30448.69 15 1 1 0
12754 30505.71 15 0 0 0
     }
- - - - - -
19 {
386 27788.18 0 0 0 0
388 27853.85 1 1 0 0
389 27884.64 2 1 0 0
390 27917.79 2 0 0 0
391 27947.14 3 1 0 0
14956 28034.5 2 0 1 0
393 28059.42 2 0 0 0
394 28089.98 3 1 0 0
395 28135.07 4 1 0 0
396 28157.21 4 0 0 0
397 28209.57 6 2 0 0
17169 28271.66 7 1 0 0
17162 28330.86 7 0 0 0
14959 28437.15 7 0 0 0
402 28520.31 11 4 0 0
403 28552.04 11 0 0 0
17163 28596.59 12 1 0 0
15848 28666.17 12 0 0 0
406 28707.22 10 0 2 0
14500 28784.16 9 0 1 0
15852 28820.09 9 0 0 0
409 28854.82 8 0 1 0
18047 28959.61 9 1 0 0
17841 29056.81 11 2 0 0
412 29100.88 11 0 0 0
413 29140.46 11 0 0 0
14764 29197.99 10 0 1 0
415 29226.55 10 0 0 0
416 29301.71 9 1 2 0
417 29377.2 10 1 0 0
15185 29409.94 11 1 0 0
16110 29451.83 11 0 0 0
420 29512.38 11 2 2 0
421 29539.78 11 0 0 0
16088 29550.94 11 0 0 0
423 29570.41 11 0 0 0
15364 29719.72 8 1 4 0
425 29814.14 8 0 0 0
15384 29866.49 8 1 1 0
427 29908.02 8 0 0 0
428 29957.36 8 1 1 0
429 29984.78 8 0 0 0
430 30022.03 8 0 0 0
431 30081.14 9 1 0 0
4727 30171.84 11 2 0 0
432 30250.52 12 1 0 0
15279 30303.42 12 0 0 0
16049 30345.25 16 4 0 0
435 30405.92 17 1 0 0
436 30488.91 20 3 0 0
     }
- - - - - -
20 {
386 28071.78 0 0 0 0
388 28134.65 1 1 0 0
389 28153.02 1 0 0 0
390 28174.52 1 0 0 0
391 28193.78 1 0 0 0
14956 28268.1 4 3 0 0
393 28290.16 4 0 0 0
394 28314.7 4 0 0 0
395 28360.47 4 0 0 0
396 28409.08 5 1 0 0
397 28450.22 5 0 0 0
17169 28511.34 6 1 0 0
17162 28570.69 6 0 0 0
14959 28610.66 6 0 0 0
402 28645.55 6 0 0 0
403 28673.89 6 0 0 0
17163 28707.25 6 0 0 0
15848 28769.53 6 0 0 0
406 28801.65 6 0 0 0
14500 28838.51 6 0 0 0
15852 28888.12 6 0 0 0
409 28923.1 5 0 1 0
18047 28990.26 5 0 0 0
17841 29089.65 5 0 0 0
412 29144.51 5 0 0 0
413 29190.13 5 0 0 0
14764 29285.79 5 0 0 0
415 29319.0 5 0 0 0
416 29380.88 5 1 1 0
417 29440.82 5 0 0 0
15185 29475.82 5 0 0 0
16110 29499.73 5 0 0 0
420 29539.7 4 0 1 0
421 29566.74 4 0 0 0
16088 29588.5 4 0 0 0
423 29621.18 4 0 0 0
15364 29797.63 4 1 1 0
425 29885.94 4 0 0 0
15384 29926.61 4 0 0 0
427 29961.92 4 0 0 0
428 30023.61 5 1 0 0
429 30060.5 5 0 0 0
430 30097.68 5 0 0 0
431 30159.5 5 0 0 0
4727 30256.35 5 0 0 0
432 30394.1 7 2 0 0
15279 30463.62 7 0 0 0
16049 30514.28 11 4 0 0
     }
- - - - - -
21 {
386 28411.82 0 0 0 0
388 28453.52 0 0 0 0
389 28482.23 0 0 0 0
390 28506.12 0 0 0 0
391 28534.01 3 3 0 0
14956 28630.95 3 1 1 0
393 28657.34 3 0 0 0
394 28686.14 4 1 0 0
395 28730.04 5 1 0 0
396 28757.76 5 0 0 0
397 28817.52 5 0 0 0
17169 28961.03 7 2 0 0
17162 29016.91 9 2 0 0
14959 29102.07 9 1 1 0
402 29138.74 9 0 0 0
403 29160.31 9 0 0 0
17163 29213.05 9 0 0 0
15848 29270.15 10 1 0 0
406 29307.0 10 0 0 0
14500 29347.85 10 0 0 0
15852 29400.25 10 0 0 0
409 29445.97 8 0 2 0
18047 29558.46 9 1 0 0
17841 29634.27 10 1 0 0
412 29676.08 10 0 0 0
413 29708.49 10 0 0 0
14764 29783.81 9 0 1 0
415 29815.12 9 0 0 0
416 29865.05 7 0 2 0
417 29935.6 7 0 0 0
15185 29961.99 7 0 0 0
16110 30006.32 8 1 0 0
420 30057.62 8 1 1 0
421 30083.15 8 0 0 0
16088 30104.75 8 0 0 0
423 30138.03 8 0 0 0
15364 30276.46 11 6 3 0
425 30352.04 11 0 0 0
15384 30384.02 10 0 1 0
427 30447.62 16 6 0 0
428 30516.98 18 3 1 0
429 30559.86 20 2 0 0
     }
- - - - - -
22 {
386 28698.98 1 1 0 0
388 28725.69 1 0 0 0
389 28751.46 1 0 0 0
390 28779.46 1 0 0 0
391 28796.88 1 0 0 0
14956 28854.07 1 0 0 0
393 28893.39 1 0 0 0
394 28913.29 1 0 0 0
395 28942.49 2 1 0 0
396 28961.17 2 0 0 0
397 29005.93 2 0 0 0
17169 29101.3 2 0 0 0
17162 29161.37 2 0 0 0
14959 29221.02 2 0 0 0
402 29278.53 2 0 0 0
403 29303.45 2 0 0 0
17163 29329.45 2 0 0 0
15848 29409.85 4 2 0 0
406 29489.48 5 1 0 0
14500 29547.39 6 1 0 0
15852 29621.06 7 1 0 0
409 29653.85 6 0 1 0
18047 29776.2 7 1 0 0
17841 29870.98 9 2 0 0
412 29947.42 9 0 0 0
413 29981.26 9 0 0 0
14764 30059.81 9 1 1 0
415 30089.53 9 0 0 0
416 30145.23 7 0 2 0
417 30201.98 7 0 0 0
15185 30224.35 7 0 0 0
16110 30262.28 7 0 0 0
420 30305.98 7 1 1 0
421 30337.19 7 0 0 0
16088 30352.85 7 0 0 0
423 30377.11 7 0 0 0
     }
- - - - - -
23 {
386 28927.66 0 0 0 0
388 28991.57 0 0 0 0
389 29030.2 1 1 0 0
390 29057.27 1 0 0 0
391 29072.91 1 0 0 0
14956 29153.8 1 0 0 0
393 29193.97 1 0 0 0
394 29207.89 1 0 0 0
395 29225.43 1 0 0 0
396 29253.43 1 0 0 0
397 29313.25 4 3 0 0
17169 29400.87 4 0 0 0
17162 29451.19 4 0 0 0
14959 29542.87 4 1 1 0
402 29570.15 4 0 0 0
403 29597.9 4 0 0 0
17163 29639.82 4 0 0 0
15848 29719.56 6 2 0 0
406 29750.72 6 0 0 0
14500 29791.51 5 0 1 0
15852 29838.73 5 0 0 0
409 29877.07 4 0 1 0
18047 30027.1 4 0 0 0
17841 30101.64 4 0 0 0
412 30162.85 4 0 0 0
413 30209.66 4 0 0 0
14764 30269.85 6 2 0 0
415 30301.59 6 0 0 0
416 30378.58 5 0 1 0
417 30428.76 5 0 0 0
15185 30455.27 5 0 0 0
16110 30504.18 5 0 0 0
420 30555.57 5 1 1 0
     }
- - - - - -
24 {
386 29214.53 2 2 0 0
388 29264.2 2 0 0 0
389 29294.15 4 2 0 0
390 29334.11 4 0 0 0
391 29368.45 5 1 0 0
14956 29431.83 5 1 1 0
393 29479.51 6 1 0 0
394 29496.47 6 0 0 0
395 29535.81 6 0 0 0
396 29573.37 7 1 0 0
397 29628.03 6 0 1 0
17169 29687.89 6 0 0 0
17162 29727.57 6 0 0 0
14959 29833.28 8 3 1 0
402 29875.6 8 0 0 0
403 29894.69 8 0 0 0
17163 29943.3 9 1 0 0
15848 30011.99 9 0 0 0
406 30044.49 8 0 1 0
14500 30088.21 7 0 1 0
15852 30159.57 8 1 0 0
409 30189.8 7 0 1 0
18047 30359.17 8 1 0 0
17841 30447.31 9 1 0 0
412 30507.77 9 0 0 0
     }
- - - - - -
25 {
386 29548.82 3 3 0 0
388 29589.98 4 1 0 0
389 29634.75 8 4 0 0
390 29663.05 8 0 0 0
391 29703.29 9 1 0 0
14956 29773.69 10 1 0 0
393 29826.76 10 0 0 0
394 29844.27 10 0 0 0
395 29879.88 11 1 0 0
396 29914.87 10 0 1 0
397 30000.88 12 3 1 0
17169 30102.6 12 0 0 0
17162 30167.69 14 2 0 0
14959 30323.91 12 0 2 0
402 30384.31 12 0 0 0
403 30412.35 12 0 0 0
17163 30450.32 15 3 0 0
15848 30532.93 16 1 0 0
     }
- - - - - -
26 {
386 29957.56 1 1 0 0
388 29999.59 1 0 0 0
389 30035.13 2 1 0 0
390 30065.88 2 0 0 0
391 30097.12 2 0 0 0
14956 30196.33 6 4 0 0
393 30254.25 6 0 0 0
394 30268.75 6 0 0 0
395 30301.43 6 0 0 0
396 30322.13 6 0 0 0
397 30366.8 6 1 1 0
17169 30441.39 6 0 0 0
     }
- - - - - -
27 {
386 30452.67 3 3 0 0
388 30505.17 4 1 0 0
389 30527.03 4 0 0 0
390 30552.89 4 0 0 0
     }
- - - - - -
