 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26413.0 26413.0 6 0 0 0 0 0
409 26441.7 26449.8 6 1 1 0 0 0
18047 26507.8 26507.8 6 0 0 0 0 0
17841 26541.2 26549.3 7 1 0 0 0 0
412 26606.1 26606.1 7 0 0 0 0 0
413 26640.1 26640.1 7 0 0 0 0 0
14764 26698.5 26704.7 6 0 1 0 0 0
415 26750.3 26758.4 7 1 0 0 0 0
416 26787.0 26793.2 6 0 1 0 0 0
417 26868.9 26868.9 6 0 0 0 0 0
15185 26930.8 26930.8 6 0 0 0 0 0
16110 26979.9 26979.9 6 0 0 0 0 0
420 27040.5 27046.7 5 0 1 0 0 0
421 27072.6 27072.6 5 0 0 0 0 0
16088 27099.9 27099.9 5 0 0 0 0 0
423 27135.7 27143.8 6 1 0 0 0 0
15364 27262.4 27273.6 7 2 1 0 0 0
425 27342.4 27342.4 7 0 0 0 0 0
15384 27372.9 27384.1 9 2 0 0 0 0
427 27418.2 27426.3 10 1 0 0 0 0
428 27473.5 27481.6 10 1 1 0 0 0
429 27524.7 27524.7 10 0 0 0 0 0
430 27567.9 27567.9 10 0 0 0 0 0
431 27606.2 27614.3 11 1 0 0 0 0
4727 27663.7 27663.7 11 0 0 0 0 0
432 27751.4 27765.7 13 3 1 0 0 0
15279 27839.0 27839.0 13 0 0 0 0 0
16049 27871.4 27882.6 15 2 0 0 0 0
435 27927.4 27938.6 17 2 0 0 0 0
436 28001.7 28016.0 19 3 1 0 0 0
437 28073.3 28081.4 20 1 0 0 0 0
14647 28160.7 28160.7 20 0 0 0 0 0
439 28201.4 28201.4 20 0 0 0 0 0
440 28279.5 28286.9 18 0 2 0 0 0
12754 28336.6 28336.6 18 0 0 0 0 0
442 28403.0 28411.1 18 1 1 0 0 0
443 28483.2 28494.4 18 2 2 0 0 0
445 28750.4 28758.5 17 1 2 0 0 0
446 28832.6 28842.4 13 0 4 0 0 0
     }
- - - - - -
911377020 {
403 26409.0 26409.0 6 0 0 0 0 0
17163 26444.0 26444.0 6 0 0 0 0 0
15848 26505.8 26513.9 7 1 0 0 0 0
406 26549.7 26560.9 9 2 0 0 0 0
14500 26608.7 26608.7 9 0 0 0 0 0
15852 26679.3 26679.3 9 0 0 0 0 0
409 26711.4 26719.5 9 1 1 0 0 0
18047 26774.8 26774.8 9 0 0 0 0 0
17841 26817.5 26817.5 9 0 0 0 0 0
412 26866.8 26874.9 10 1 0 0 0 0
413 26908.3 26938.3 10 0 0 0 30 0
14764 26984.5 26991.9 8 0 2 0 0 0
415 27034.0 27034.0 8 0 0 0 0 0
416 27086.5 27094.6 8 1 1 0 0 0
417 27164.9 27164.9 8 0 0 0 0 0
15185 27195.3 27195.3 8 0 0 0 0 0
16110 27249.0 27279.0 8 0 0 0 30 0
420 27331.8 27343.0 9 2 1 0 0 0
421 27365.4 27376.6 11 2 0 0 0 0
16088 27396.2 27407.4 13 2 0 0 0 0
423 27447.2 27447.2 13 0 0 0 0 0
15364 27577.7 27592.0 13 3 3 0 0 0
425 27663.1 27671.2 14 1 0 0 0 0
15384 27710.5 27718.6 14 1 1 0 0 0
427 27766.4 27774.5 15 1 0 0 0 0
428 27819.0 27827.1 15 1 1 0 0 0
429 27872.8 27880.9 16 1 0 0 0 0
430 27919.1 27919.1 16 0 0 0 0 0
431 27975.7 27975.7 16 0 0 0 0 0
4727 28023.6 28037.9 18 3 1 0 0 0
432 28138.0 28145.4 16 0 2 0 0 0
15279 28267.5 28275.6 17 1 0 0 0 0
16049 28312.3 28320.4 18 1 0 0 0 0
435 28367.5 28378.7 19 2 1 0 0 0
436 28445.8 28457.0 20 2 1 0 0 0
437 28514.0 28514.0 20 0 0 0 0 0
14647 28609.1 28609.1 20 0 0 0 0 0
439 28672.4 28672.4 20 0 0 0 0 0
440 28741.0 28748.4 18 0 2 0 0 0
12754 28815.9 28815.9 18 0 0 0 0 0
     }
- - - - - -
911283020 {
17169 26401.1 26409.2 2 1 0 0 0 0
17162 26470.6 26470.6 2 0 0 0 0 0
14959 26545.7 26575.7 2 0 0 0 30 0
402 26617.9 26617.9 2 0 0 0 0 0
403 26650.4 26650.4 2 0 0 0 0 0
17163 26686.4 26686.4 2 0 0 0 0 0
15848 26748.6 26756.7 3 1 0 0 0 0
406 26793.6 26807.9 6 3 0 0 0 0
14500 26858.4 26888.4 6 0 0 0 30 0
15852 26942.6 26942.6 6 0 0 0 0 0
409 26968.3 26974.5 5 0 1 0 0 0
18047 27057.7 27057.7 5 0 0 0 0 0
17841 27115.7 27123.8 6 1 0 0 0 0
412 27188.2 27188.2 6 0 0 0 0 0
413 27230.6 27260.6 6 0 0 0 30 0
14764 27319.4 27325.6 5 0 1 0 0 0
415 27379.2 27379.2 5 0 0 0 0 0
416 27421.4 27432.6 6 2 1 0 0 0
417 27480.8 27480.8 6 0 0 0 0 0
15185 27523.9 27523.9 6 0 0 0 0 0
16110 27571.6 27601.6 6 0 0 0 30 0
420 27647.1 27658.3 7 2 1 0 0 0
421 27682.7 27682.7 7 0 0 0 0 0
16088 27704.9 27704.9 7 0 0 0 0 0
423 27741.0 27752.2 9 2 0 0 0 0
15364 27867.0 27878.2 9 2 2 0 0 0
425 27948.0 27978.0 11 2 0 0 30 0
15384 28039.0 28039.0 11 0 0 0 0 0
427 28076.8 28084.9 12 1 0 0 0 0
428 28135.0 28143.1 12 1 1 0 0 0
429 28197.3 28197.3 12 0 0 0 0 0
430 28227.6 28227.6 12 0 0 0 0 0
431 28279.6 28279.6 12 0 0 0 0 0
4727 28334.5 28345.7 14 2 0 0 0 0
432 28418.6 28426.0 12 0 2 0 0 0
15279 28526.7 28526.7 12 0 0 0 0 0
16049 28553.4 28553.4 12 0 0 0 0 0
435 28589.9 28601.1 14 2 0 0 0 0
436 28662.6 28670.7 14 1 1 0 0 0
437 28734.3 28742.4 15 1 0 0 0 0
14647 28798.7 28798.7 15 0 0 0 0 0
439 28841.2 28841.2 15 0 0 0 0 0
     }
- - - - - -
910985020 {
390 26412.6 26412.6 4 0 0 0 0 0
391 26436.5 26436.5 4 0 0 0 0 0
14956 26504.0 26515.2 6 2 0 0 0 0
393 26548.8 26548.8 6 0 0 0 0 0
394 26566.8 26574.9 7 1 0 0 0 0
395 26613.0 26613.0 7 0 0 0 0 0
396 26656.6 26656.6 7 0 0 0 0 0
397 26715.5 26723.6 7 1 1 0 0 0
17169 26777.6 26785.7 8 1 0 0 0 0
17162 26870.0 26878.1 9 1 0 0 0 0
14959 26970.2 26981.4 10 2 1 0 0 0
402 27023.3 27023.3 10 0 0 0 0 0
403 27043.6 27043.6 10 0 0 0 0 0
17163 27077.7 27077.7 10 0 0 0 0 0
15848 27131.5 27131.5 10 0 0 0 0 0
406 27159.2 27167.3 9 1 2 0 0 0
14500 27239.1 27245.3 8 0 1 0 0 0
15852 27301.1 27301.1 8 0 0 0 0 0
409 27340.9 27347.1 7 0 1 0 0 0
