911377020, [0.04477611940298507,  1,  334.3285730365169,  361.00810310761517,  0] ,4,-53.42778574316617, [0.11940298507462686,  6,  388.54825175715814,  308.4409359428937,  0] 
911377020, [0.11940298507462686,  6,  388.54825175715814,  308.4409359428937,  0] ,3,61.92708623701037, [0.19402985074626866,  3,  388.3725945449769,  406.55282412223096,  1] 
911377020, [0.19402985074626866,  3,  388.3725945449769,  406.55282412223096,  1] ,4,-46.021214714535745, [0.2835820895522388,  5,  446.3404411254305,  382.1389968336407,  0] 
911377020, [0.2835820895522388,  5,  446.3404411254305,  382.1389968336407,  0] ,3,-44.63951595699109, [0.373134328358209,  7,  520.4302438463565,  411.58928359757556,  0] 
911377020, [0.373134328358209,  7,  520.4302438463565,  411.58928359757556,  0] ,3,-122.37906465904598, [0.4626865671641791,  5,  583.0204792600125,  351.8004543521856,  0] 
911377020, [0.4626865671641791,  5,  583.0204792600125,  351.8004543521856,  0] ,1,79.8220615788523, [0.5522388059701493,  7,  549.1698888047576,  397.77192547578306,  1] 
911377020, [0.5522388059701493,  7,  549.1698888047576,  397.77192547578306,  1] ,1,-96.55647319780837, [0.6417910447761194,  12,  622.6202008729342,  374.66576434615126,  0] 
911377020, [0.6417910447761194,  12,  622.6202008729342,  374.66576434615126,  0] ,1,38.49445232467406, [0.7014925373134329,  12,  643.4147663374133,  433.9547821353044,  1] 
911377020, [0.7014925373134329,  12,  643.4147663374133,  433.9547821353044,  1] ,1,-74.48484955963795, [0.835820895522388,  21,  768.4424031856142,  484.4975694238674,  1] 
911283020, [0.04477611940298507,  1,  443.5054372508348,  247.50266585678037,  0] ,1,77.08197594482408, [0.11940298507462686,  1,  390.8710352820999,  271.95023983286956,  0] 
911283020, [0.11940298507462686,  1,  390.8710352820999,  271.95023983286956,  0] ,1,-25.856497381148074, [0.19402985074626866,  1,  414.20090206090026,  269.42360923052183,  0] 
911283020, [0.19402985074626866,  1,  414.20090206090026,  269.42360923052183,  0] ,1,-52.43233132566456, [0.2835820895522388,  5,  419.53537125478033,  222.32574709873734,  0] 
911283020, [0.2835820895522388,  5,  419.53537125478033,  222.32574709873734,  0] ,1,157.36369841967826, [0.373134328358209,  6,  390.4057764993195,  350.55985076295474,  0] 
911283020, [0.373134328358209,  6,  390.4057764993195,  350.55985076295474,  0] ,3,-34.95897129598961, [0.4626865671641791,  3,  398.86958043339473,  324.0646834010404,  0] 
911283020, [0.4626865671641791,  3,  398.86958043339473,  324.0646834010404,  0] ,3,-17.83351765273619, [0.5522388059701493,  5,  423.49829401043826,  330.8598793253477,  0] 
911283020, [0.5522388059701493,  5,  423.49829401043826,  330.8598793253477,  0] ,3,-85.15361206914895, [0.6417910447761194,  12,  444.02823275732953,  266.23620600309005,  0] 
911283020, [0.6417910447761194,  12,  444.02823275732953,  266.23620600309005,  0] ,1,90.32013183723757, [0.7014925373134329,  12,  450.019977457996,  362.5480825409941,  0] 
911283020, [0.7014925373134329,  12,  450.019977457996,  362.5480825409941,  0] ,3,-17.189321852565627, [0.835820895522388,  18,  458.61206140192735,  353.9508446323598,  0] 
910985020, [0.04477611940298507,  0,  255.321708185631,  352.1809576711494,  0] ,5,59.41305379147161, [0.11940298507462686,  1,  324.0597391472693,  286.6135434532225,  0] 
910985020, [0.11940298507462686,  1,  324.0597391472693,  286.6135434532225,  0] ,3,14.83508995120792, [0.19402985074626866,  2,  284.09364875199026,  306.7047544948291,  1] 
910985020, [0.19402985074626866,  2,  284.09364875199026,  306.7047544948291,  1] ,4,-12.927650109413662, [0.2835820895522388,  5,  319.29459045110707,  283.75583459885456,  1] 
910985020, [0.2835820895522388,  5,  319.29459045110707,  283.75583459885456,  1] ,3,32.840808547352935, [0.373134328358209,  7,  324.2805720347169,  326.97851933961647,  0] 
910985020, [0.373134328358209,  7,  324.2805720347169,  326.97851933961647,  0] ,4,-25.82252742609853, [0.4626865671641791,  6,  309.99521341291256,  338.51568814391067,  0] 
910985020, [0.4626865671641791,  6,  309.99521341291256,  338.51568814391067,  0] ,4,16.09119512500547, [0.5522388059701493,  6,  327.6360494494038,  340.06532905539643,  0] 
910985020, [0.5522388059701493,  6,  327.6360494494038,  340.06532905539643,  0] ,4,-44.61799468411846, [0.6417910447761194,  7,  342.584264880461,  285.5369905903499,  0] 
910985020, [0.6417910447761194,  7,  342.584264880461,  285.5369905903499,  0] ,3,29.390608909387083, [0.7014925373134329,  8,  366.3346377186099,  338.6779723378859,  5] 
910985020, [0.7014925373134329,  8,  366.3346377186099,  338.6779723378859,  5] ,1,13.297876215128781, [0.835820895522388,  24,  372.0690572519925,  357.71026808639726,  1] 
911298020, [0.04477611940298507,  0,  337.9757272292736,  313.0957727066234,  0] ,3,11.628506212924549, [0.11940298507462686,  2,  307.8637809998618,  294.6123326901361,  2] 
911298020, [0.11940298507462686,  2,  307.8637809998618,  294.6123326901361,  2] ,4,-31.51296728559828, [0.19402985074626866,  4,  327.7549554750185,  282.99053987969455,  0] 
911298020, [0.19402985074626866,  4,  327.7549554750185,  282.99053987969455,  0] ,3,26.128740228949027, [0.2835820895522388,  4,  290.6992406113786,  309.33491597775355,  0] 
911298020, [0.2835820895522388,  4,  290.6992406113786,  309.33491597775355,  0] ,4,-57.73268436633225, [0.373134328358209,  3,  283.47725837930557,  359.84561811201274,  0] 
911298020, [0.373134328358209,  3,  283.47725837930557,  359.84561811201274,  0] ,5,50.616902865396696, [0.4626865671641791,  4,  317.72945904567314,  343.4809159129836,  0] 
911298020, [0.4626865671641791,  4,  317.72945904567314,  343.4809159129836,  0] ,4,-2.1705819067938137, [0.5522388059701493,  5,  326.17604037333876,  354.09807914744306,  0] 
911298020, [0.5522388059701493,  5,  326.17604037333876,  354.09807914744306,  0] ,4,-45.36345701175742, [0.6417910447761194,  8,  345.80596362161305,  272.52046783575133,  0] 
911298020, [0.6417910447761194,  8,  345.80596362161305,  272.52046783575133,  0] ,3,21.92025073429977, [0.7014925373134329,  11,  354.77808487149014,  303.4128398199282,  2] 
911298020, [0.7014925373134329,  11,  354.77808487149014,  303.4128398199282,  2] ,1,29.014524161520967, [0.835820895522388,  22,  348.72092712603626,  326.3702062359953,  0] 
910955020, [0.04477611940298507,  0,  277.2949500029863,  375.8008227036371,  0] ,5,89.25584440525199, [0.11940298507462686,  3,  316.93118049276745,  307.68115219736865,  0] 
910955020, [0.11940298507462686,  3,  316.93118049276745,  307.68115219736865,  0] ,4,-73.0905510887278, [0.19402985074626866,  3,  295.8034017841128,  378.1439811682394,  0] 
910955020, [0.19402985074626866,  3,  295.8034017841128,  378.1439811682394,  0] ,5,8.318038071916817, [0.2835820895522388,  2,  306.34435715170184,  380.36689846391164,  0] 
910955020, [0.2835820895522388,  2,  306.34435715170184,  380.36689846391164,  0] ,5,18.507464859114407, [0.373134328358209,  4,  312.2075073275664,  367.7225837806618,  0] 
910955020, [0.373134328358209,  4,  312.2075073275664,  367.7225837806618,  0] ,5,12.622604194795713, [0.4626865671641791,  2,  319.61096640538744,  362.5034386636871,  0] 
910955020, [0.4626865671641791,  2,  319.61096640538744,  362.5034386636871,  0] ,5,-16.86137960751512, [0.5522388059701493,  2,  310.9587946733882,  370.712646539203,  0] 
910955020, [0.5522388059701493,  2,  310.9587946733882,  370.712646539203,  0] ,5,6.147375300231943, [0.6417910447761194,  9,  344.02797305739296,  290.4214964918101,  1] 
910955020, [0.6417910447761194,  9,  344.02797305739296,  290.4214964918101,  1] ,3,-16.47243122367945, [0.7014925373134329,  10,  368.45505928752755,  298.37615149826524,  2] 
910955020, [0.7014925373134329,  10,  368.45505928752755,  298.37615149826524,  2] ,1,-122.79114216969901, [0.835820895522388,  22,  334.8766820534729,  527.7467320124342,  0] 
911004030, [0.04477611940298507,  0,  421.742246494734,  274.0585762089031,  0] ,1,-25.097131948212336, [0.11940298507462686,  2,  405.23097721570593,  232.4501749816627,  0] 
911004030, [0.11940298507462686,  2,  405.23097721570593,  232.4501749816627,  0] ,1,73.26892052949188, [0.19402985074626866,  6,  391.02244981232434,  291.510568107773,  0] 
911004030, [0.19402985074626866,  6,  391.02244981232434,  291.510568107773,  0] ,1,62.238737667048554, [0.2835820895522388,  3,  369.69624662031856,  332.4231025828158,  2] 
911004030, [0.2835820895522388,  3,  369.69624662031856,  332.4231025828158,  2] ,1,20.534678130672546, [0.373134328358209,  6,  361.3005863151884,  378.03905222201865,  0] 
911004030, [0.373134328358209,  6,  361.3005863151884,  378.03905222201865,  0] ,4,-36.29894355944998, [0.4626865671641791,  5,  317.5733620651481,  370.6107715314283,  0] 
911004030, [0.4626865671641791,  5,  317.5733620651481,  370.6107715314283,  0] ,5,32.67612843505776, [0.5522388059701493,  1,  344.5886873137315,  364.94996834495396,  0] 
911004030, [0.5522388059701493,  1,  344.5886873137315,  364.94996834495396,  0] ,4,0.24647215743243578, [0.6417910447761194,  8,  333.86976577806126,  313.75495690427124,  1] 
911004030, [0.6417910447761194,  8,  333.86976577806126,  313.75495690427124,  1] ,4,-109.22048255026675, [0.7014925373134329,  10,  395.56594166917057,  266.2306502451138,  2] 
911004030, [0.7014925373134329,  10,  395.56594166917057,  266.2306502451138,  2] ,1,-179.2634769963588, [0.835820895522388,  22,  545.4623336461846,  236.86356522576898,  1] 
911457020, [0.04477611940298507,  0,  355.39895977220294,  278.65961643670016,  0] ,0,26.674043727616663, [0.11940298507462686,  0,  321.2577372947744,  271.1924376868883,  0] 
911457020, [0.11940298507462686,  0,  321.2577372947744,  271.1924376868883,  0] ,3,-17.547835743742326, [0.19402985074626866,  3,  357.691598135847,  290.0784627842186,  0] 
911457020, [0.19402985074626866,  3,  357.691598135847,  290.0784627842186,  0] ,3,-4.519206884979212, [0.2835820895522388,  2,  363.0717392516017,  290.93939701499403,  0] 
911457020, [0.2835820895522388,  2,  363.0717392516017,  290.93939701499403,  0] ,3,36.97029194716379, [0.373134328358209,  4,  378.0897297489464,  342.92767945950254,  0] 
911457020, [0.373134328358209,  4,  378.0897297489464,  342.92767945950254,  0] ,3,6.72740515278565, [0.4626865671641791,  3,  376.1128463315508,  347.6782011948926,  0] 
911457020, [0.4626865671641791,  3,  376.1128463315508,  347.6782011948926,  0] ,3,8.635607666070428, [0.5522388059701493,  4,  346.6406920585687,  366.43972952915647,  0] 
911457020, [0.5522388059701493,  4,  346.6406920585687,  366.43972952915647,  0] ,4,-48.40464449884166, [0.6417910447761194,  5,  358.9658909382197,  290.7622089687902,  0] 
911457020, [0.6417910447761194,  5,  358.9658909382197,  290.7622089687902,  0] ,3,25.24131220140771, [0.7014925373134329,  7,  283.5220508852981,  326.48442065331983,  2] 
911457020, [0.7014925373134329,  7,  283.5220508852981,  326.48442065331983,  2] ,4,-115.69849726103712, [0.835820895522388,  16,  231.63363695133376,  390.2945039803926,  2] 
910579020, [0.04477611940298507,  0,  284.8456948586354,  353.81392157806476,  0] ,5,64.44248149098712, [0.11940298507462686,  1,  306.6066060331432,  311.1323512615854,  1] 
910579020, [0.11940298507462686,  1,  306.6066060331432,  311.1323512615854,  1] ,4,-59.96474790810316, [0.19402985074626866,  2,  286.89036679831406,  351.3808599348595,  0] 
910579020, [0.19402985074626866,  2,  286.89036679831406,  351.3808599348595,  0] ,5,64.27022142358328, [0.2835820895522388,  0,  331.7854826839248,  331.56521097096265,  0] 
910579020, [0.2835820895522388,  0,  331.7854826839248,  331.56521097096265,  0] ,4,-22.414428622498235, [0.373134328358209,  3,  352.12410022772747,  329.4893998922671,  0] 
910579020, [0.373134328358209,  3,  352.12410022772747,  329.4893998922671,  0] ,3,-23.70659551074641, [0.4626865671641791,  4,  356.5364725331492,  310.19517668694243,  0] 
910579020, [0.4626865671641791,  4,  356.5364725331492,  310.19517668694243,  0] ,3,15.498209405079251, [0.5522388059701493,  2,  347.50866352946105,  378.35174997058857,  0] 
910579020, [0.5522388059701493,  2,  347.50866352946105,  378.35174997058857,  0] ,4,19.94843707484324, [0.6417910447761194,  7,  347.9254797374233,  337.030830371139,  0] 
910579020, [0.6417910447761194,  7,  347.9254797374233,  337.030830371139,  0] ,4,-19.085835062058322, [0.7014925373134329,  9,  363.1633194462265,  333.1828350178839,  0] 
910579020, [0.7014925373134329,  9,  363.1633194462265,  333.1828350178839,  0] ,3,-27.348950182724366, [0.835820895522388,  15,  381.69349125206645,  439.0229258631334,  1] 
911242020, [0.04477611940298507,  1,  391.16663417624295,  301.7516416131475,  0] ,1,10.093843043243396, [0.11940298507462686,  1,  371.0580968564318,  291.73694733657976,  0] 
911242020, [0.11940298507462686,  1,  371.0580968564318,  291.73694733657976,  0] ,3,44.21014694112819, [0.19402985074626866,  1,  353.78632305929204,  318.6753204805682,  0] 
911242020, [0.19402985074626866,  1,  353.78632305929204,  318.6753204805682,  0] ,3,-2.3923801387718413, [0.2835820895522388,  1,  318.685820660492,  356.1892033779877,  0] 
911242020, [0.2835820895522388,  1,  318.685820660492,  356.1892033779877,  0] ,5,-85.52385886571938, [0.373134328358209,  1,  282.22807481886775,  405.2553164020828,  0] 
911242020, [0.373134328358209,  1,  282.22807481886775,  405.2553164020828,  0] ,5,51.808711175166536, [0.4626865671641791,  1,  333.39266263327954,  404.6111930413281,  0] 
911242020, [0.4626865671641791,  1,  333.39266263327954,  404.6111930413281,  0] ,5,21.02097185950697, [0.5522388059701493,  1,  334.4124836529991,  384.61004220154064,  0] 
911242020, [0.5522388059701493,  1,  334.4124836529991,  384.61004220154064,  0] ,5,30.880754267673183, [0.6417910447761194,  4,  357.5511724673961,  376.8679767482645,  0] 
911242020, [0.6417910447761194,  4,  357.5511724673961,  376.8679767482645,  0] ,4,-5.411665389685368, [0.7014925373134329,  5,  382.4449656533325,  357.7164959827787,  1] 
911242020, [0.7014925373134329,  5,  382.4449656533325,  357.7164959827787,  1] ,4,-141.56301246525982, [0.835820895522388,  18,  454.2225760382098,  287.93109390239624,  0] 
910043020, [0.04477611940298507,  4,  309.37692251667977,  352.37471909646774,  0] ,5,-11.209682046301168, [0.11940298507462686,  4,  342.97221298133445,  288.7647343552453,  0] 
910043020, [0.11940298507462686,  4,  342.97221298133445,  288.7647343552453,  0] ,3,-4.036171670290059, [0.19402985074626866,  5,  360.3291833223302,  302.085533025951,  0] 
910043020, [0.19402985074626866,  5,  360.3291833223302,  302.085533025951,  0] ,3,-16.623604298190912, [0.2835820895522388,  5,  380.58314347401756,  305.71588887944745,  2] 
910043020, [0.2835820895522388,  5,  380.58314347401756,  305.71588887944745,  2] ,1,-75.66563620596571, [0.373134328358209,  8,  426.0738264566862,  275.5409356561504,  0] 
910043020, [0.373134328358209,  8,  426.0738264566862,  275.5409356561504,  0] ,1,134.02681641258823, [0.4626865671641791,  4,  347.95549952365764,  331.44942513571004,  0] 
910043020, [0.4626865671641791,  4,  347.95549952365764,  331.44942513571004,  0] ,3,11.52064584996333, [0.5522388059701493,  3,  370.2804074986052,  375.26583603658946,  0] 
910043020, [0.5522388059701493,  3,  370.2804074986052,  375.26583603658946,  0] ,4,-18.839410361597402, [0.6417910447761194,  7,  380.0457274217697,  356.22088852218803,  0] 
910043020, [0.6417910447761194,  7,  380.0457274217697,  356.22088852218803,  0] ,3,-88.8861465252121, [0.7014925373134329,  9,  413.06228312059466,  300.3512976958009,  2] 
910043020, [0.7014925373134329,  9,  413.06228312059466,  300.3512976958009,  2] ,1,100.4029188620625, [0.835820895522388,  12,  310.6007164547191,  298.2926498919878,  0] 
911933020, [0.04477611940298507,  2,  357.7224776223593,  314.65224147410845,  0] ,3,-3.08527470656918, [0.11940298507462686,  1,  337.46012260503267,  291.30461175021264,  0] 
911933020, [0.11940298507462686,  1,  337.46012260503267,  291.30461175021264,  0] ,3,-4.225126184526744, [0.19402985074626866,  2,  294.4972332292018,  344.8778702685486,  0] 
911933020, [0.19402985074626866,  2,  294.4972332292018,  344.8778702685486,  0] ,5,16.650133162551356, [0.2835820895522388,  2,  309.46862684814914,  343.19913072494455,  0] 
911933020, [0.2835820895522388,  2,  309.46862684814914,  343.19913072494455,  0] ,5,16.68434360129686, [0.373134328358209,  2,  327.0766964391114,  310.03053616361285,  0] 
911933020, [0.373134328358209,  2,  327.0766964391114,  310.03053616361285,  0] ,3,-20.346452749930904, [0.4626865671641791,  1,  352.4981557920655,  315.10554276663606,  0] 
911933020, [0.4626865671641791,  1,  352.4981557920655,  315.10554276663606,  0] ,3,1.9821453088443377, [0.5522388059701493,  3,  362.2947159145442,  326.8842481979591,  0] 
911933020, [0.5522388059701493,  3,  362.2947159145442,  326.8842481979591,  0] ,3,-3.8326161723853147, [0.6417910447761194,  6,  370.77787412055477,  331.53479023158434,  0] 
911933020, [0.6417910447761194,  6,  370.77787412055477,  331.53479023158434,  0] ,3,9.437805480600218, [0.7014925373134329,  8,  300.8311758823511,  330.6364542907213,  0] 
911933020, [0.7014925373134329,  8,  300.8311758823511,  330.6364542907213,  0] ,4,-16.77878981259346, [0.835820895522388,  9,  265.43701988989415,  312.0210881108578,  0] 
911386020, [0.04477611940298507,  1,  299.92034232236256,  354.7318991517459,  0] ,5,3.3947863209905336, [0.11940298507462686,  0,  341.3606911293027,  289.9439206209099,  0] 
911386020, [0.11940298507462686,  0,  341.3606911293027,  289.9439206209099,  0] ,3,-15.147828945038782, [0.19402985074626866,  1,  365.425126938444,  298.8605274850124,  0] 
911386020, [0.19402985074626866,  1,  365.425126938444,  298.8605274850124,  0] ,3,34.17176076258693, [0.2835820895522388,  2,  340.64954029976434,  308.2567016089197,  1] 
911386020, [0.2835820895522388,  2,  340.64954029976434,  308.2567016089197,  1] ,3,20.172005169573822, [0.373134328358209,  4,  307.7748544139031,  319.9956879351739,  0] 
911386020, [0.373134328358209,  4,  307.7748544139031,  319.9956879351739,  0] ,4,-1.7304129134463437, [0.4626865671641791,  4,  313.91312807591385,  327.864374510631,  0] 
911386020, [0.4626865671641791,  4,  313.91312807591385,  327.864374510631,  0] ,4,3.684207425452769, [0.5522388059701493,  6,  327.54955899410925,  317.28251998484484,  0] 
911386020, [0.5522388059701493,  6,  327.54955899410925,  317.28251998484484,  0] ,4,-30.52052937233384, [0.6417910447761194,  8,  327.779489364395,  286.9919209827967,  0] 
911386020, [0.6417910447761194,  8,  327.779489364395,  286.9919209827967,  0] ,3,-51.25087227482436, [0.7014925373134329,  8,  348.4375361749917,  256.3990955185691,  1] 
911386020, [0.7014925373134329,  8,  348.4375361749917,  256.3990955185691,  1] ,1,56.13679319031144, [0.835820895522388,  8,  318.68906956615683,  282.78742210004566,  0] 
911972020, [0.04477611940298507,  0,  317.7928759068782,  356.9390232448677,  0] ,5,38.83650589175886, [0.11940298507462686,  0,  313.80596877286007,  314.11561021909074,  0] 
911972020, [0.11940298507462686,  0,  313.80596877286007,  314.11561021909074,  0] ,4,-3.292943723336066, [0.19402985074626866,  1,  315.0686567724151,  318.67124194198186,  1] 
911972020, [0.19402985074626866,  1,  315.0686567724151,  318.67124194198186,  1] ,4,-17.89002935332246, [0.2835820895522388,  3,  307.74000618546415,  329.23262070835335,  0] 
