911377020, [0.04477611940298507,  0,  386.42693259226144,  336.9687335901326,  0] ,1,-36.93385048787968, [0.11940298507462686,  6,  406.84173760427075,  320.44968811426224,  0] 
911377020, [0.11940298507462686,  6,  406.84173760427075,  320.44968811426224,  0] ,1,-40.35383853239546, [0.19402985074626866,  7,  429.37290901559027,  302.6270209931863,  0] 
911377020, [0.19402985074626866,  7,  429.37290901559027,  302.6270209931863,  0] ,1,-54.12673084373091, [0.2835820895522388,  9,  473.9907388888132,  293.11812002267834,  0] 
911377020, [0.2835820895522388,  9,  473.9907388888132,  293.11812002267834,  0] ,1,30.093219216621947, [0.373134328358209,  7,  517.7211378840402,  366.9417382345273,  0] 
911377020, [0.373134328358209,  7,  517.7211378840402,  366.9417382345273,  0] ,1,-52.9275085748377, [0.4626865671641791,  6,  560.0080865471573,  356.30117832280666,  0] 
911377020, [0.4626865671641791,  6,  560.0080865471573,  356.30117832280666,  0] ,1,-23.27885308961777, [0.5522388059701493,  7,  582.929628913007,  355.94386759903864,  0] 
911377020, [0.5522388059701493,  7,  582.929628913007,  355.94386759903864,  0] ,1,-17.674147386394907, [0.6417910447761194,  12,  580.3324821241731,  335.6725734238098,  0] 
911377020, [0.6417910447761194,  12,  580.3324821241731,  335.6725734238098,  0] ,1,127.33476844309189, [0.7014925373134329,  13,  543.4956960588752,  426.17055580160377,  1] 
911377020, [0.7014925373134329,  13,  543.4956960588752,  426.17055580160377,  1] ,1,114.56372429526164, [0.835820895522388,  19,  519.7889462786516,  522.5503622406613,  0] 
911283020, [0.04477611940298507,  1,  331.4043064127836,  365.564427177349,  0] ,3,18.41500187224301, [0.11940298507462686,  3,  332.35228461096995,  348.0974035032923,  0] 
911283020, [0.11940298507462686,  3,  332.35228461096995,  348.0974035032923,  0] ,3,8.223610544540861, [0.19402985074626866,  1,  329.1214087531953,  321.5999004054138,  1] 
911283020, [0.19402985074626866,  1,  329.1214087531953,  321.5999004054138,  1] ,2,3.0562106406832754, [0.2835820895522388,  5,  332.6410324139979,  328.1757347068997,  0] 
911283020, [0.2835820895522388,  5,  332.6410324139979,  328.1757347068997,  0] ,1,2.624915654603683, [0.373134328358209,  3,  372.58052983726157,  374.4209118897561,  1] 
911283020, [0.373134328358209,  3,  372.58052983726157,  374.4209118897561,  1] ,2,-9.671474337323161, [0.4626865671641791,  4,  375.5461064584633,  387.057962848281,  0] 
911283020, [0.4626865671641791,  4,  375.5461064584633,  387.057962848281,  0] ,2,-114.25036644404099, [0.5522388059701493,  5,  435.36383529874365,  309.60161246488497,  0] 
911283020, [0.5522388059701493,  5,  435.36383529874365,  309.60161246488497,  0] ,1,-6.09325967462064, [0.6417910447761194,  10,  453.48664015884424,  321.6311576503649,  0] 
911283020, [0.6417910447761194,  10,  453.48664015884424,  321.6311576503649,  0] ,1,-4.3195501035843336, [0.7014925373134329,  11,  469.64901290577836,  333.4739802937147,  0] 
911283020, [0.7014925373134329,  11,  469.64901290577836,  333.4739802937147,  0] ,1,-57.17467277128162, [0.835820895522388,  14,  543.0870417435654,  349.73733636022007,  1] 
910985020, [0.04477611940298507,  0,  345.73070065153297,  359.833726525816,  0] ,2,1.7868122200961807, [0.11940298507462686,  0,  334.4422858944017,  346.7584995485886,  0] 
910985020, [0.11940298507462686,  0,  334.4422858944017,  346.7584995485886,  0] ,2,-29.064186766343482, [0.19402985074626866,  1,  356.2484860341756,  314.86808561364523,  1] 
910985020, [0.19402985074626866,  1,  356.2484860341756,  314.86808561364523,  1] ,1,-45.9538322401786, [0.2835820895522388,  5,  370.34635654886006,  283.0121238881511,  2] 
910985020, [0.2835820895522388,  5,  370.34635654886006,  283.0121238881511,  2] ,1,6.527677548801876, [0.373134328358209,  7,  386.7289552406037,  305.9224001286966,  0] 
910985020, [0.373134328358209,  7,  386.7289552406037,  305.9224001286966,  0] ,1,26.951556621526834, [0.4626865671641791,  4,  375.98724939409294,  322.1322509037127,  0] 
910985020, [0.4626865671641791,  4,  375.98724939409294,  322.1322509037127,  0] ,1,-96.76578397112462, [0.5522388059701493,  7,  389.5353166643217,  238.91453420281687,  0] 
910985020, [0.5522388059701493,  7,  389.5353166643217,  238.91453420281687,  0] ,1,101.54258812517946, [0.6417910447761194,  8,  338.5419196262301,  289.4637252899047,  0] 
910985020, [0.6417910447761194,  8,  338.5419196262301,  289.4637252899047,  0] ,1,37.78248979104683, [0.7014925373134329,  8,  321.3360899617401,  332.63179450701864,  3] 
910985020, [0.7014925373134329,  8,  321.3360899617401,  332.63179450701864,  3] ,1,-69.64774664523065, [0.835820895522388,  18,  327.7649141279362,  408.70836531844543,  0] 
911298020, [0.04477611940298507,  1,  349.7117936479808,  339.01247514258284,  0] ,2,-25.807271007681265, [0.11940298507462686,  1,  354.5638296492216,  318.05724013614235,  0] 
911298020, [0.11940298507462686,  1,  354.5638296492216,  318.05724013614235,  0] ,1,3.4478534246154595, [0.19402985074626866,  3,  323.9509514858146,  357.00968757427836,  1] 
911298020, [0.19402985074626866,  3,  323.9509514858146,  357.00968757427836,  1] ,3,-7.201700434710801, [0.2835820895522388,  3,  307.34446223784835,  347.6048987610229,  2] 
911298020, [0.2835820895522388,  3,  307.34446223784835,  347.6048987610229,  2] ,3,-2.2747492399430485, [0.373134328358209,  7,  314.75598670836916,  357.2911724714868,  0] 
911298020, [0.373134328358209,  7,  314.75598670836916,  357.2911724714868,  0] ,3,-14.105021253286395, [0.4626865671641791,  6,  295.9008997712808,  352.54110678768484,  0] 
911298020, [0.4626865671641791,  6,  295.9008997712808,  352.54110678768484,  0] ,3,-16.924459222191217, [0.5522388059701493,  7,  269.10113006264146,  342.6657963012367,  0] 
911298020, [0.5522388059701493,  7,  269.10113006264146,  342.6657963012367,  0] ,5,71.53961248960695, [0.6417910447761194,  11,  323.0656667954281,  325.0907205444164,  0] 
911298020, [0.6417910447761194,  11,  323.0656667954281,  325.0907205444164,  0] ,1,-92.72606464637283, [0.7014925373134329,  11,  384.0667748527958,  289.31565645743467,  2] 
