911377020, [0.04477611940298507,  1,  462.4394123028542,  250.19069733635843,  0] ,0,-61.24351368578937, [0.11940298507462686,  2,  490.93500979128294,  217.44278113899782,  0] 
911377020, [0.11940298507462686,  2,  490.93500979128294,  217.44278113899782,  0] ,0,34.080364746689156, [0.19402985074626866,  2,  517.4264552723726,  278.0145913667766,  0] 
911377020, [0.19402985074626866,  2,  517.4264552723726,  278.0145913667766,  0] ,1,-11.753816590757197, [0.2835820895522388,  5,  533.0186342613451,  281.852953764992,  1] 
911377020, [0.2835820895522388,  5,  533.0186342613451,  281.852953764992,  1] ,1,124.98322808195735, [0.373134328358209,  5,  500.96800420830186,  374.78555179390605,  0] 
911377020, [0.373134328358209,  5,  500.96800420830186,  374.78555179390605,  0] ,1,-25.588738885060593, [0.4626865671641791,  4,  541.3509471319485,  389.5797558324921,  0] 
911377020, [0.4626865671641791,  4,  541.3509471319485,  389.5797558324921,  0] ,1,127.34666921012467, [0.5522388059701493,  5,  428.89663973747156,  453.3211618268033,  0] 
911377020, [0.5522388059701493,  5,  428.89663973747156,  453.3211618268033,  0] ,3,-46.70804851210414, [0.6417910447761194,  9,  451.30831268808106,  380.1757420866452,  0] 
911377020, [0.6417910447761194,  9,  451.30831268808106,  380.1757420866452,  0] ,1,-132.5158523096652, [0.7014925373134329,  9,  528.9096357651979,  325.2612128540968,  1] 
911377020, [0.7014925373134329,  9,  528.9096357651979,  325.2612128540968,  1] ,1,-47.68432374488475, [0.835820895522388,  16,  577.0240551915704,  325.69130853558454,  1] 
911283020, [0.04477611940298507,  1,  250.45406646824267,  359.73663086811575,  0] ,5,97.42130355568952, [0.11940298507462686,  3,  298.4713966265481,  286.6101357823645,  0] 
911283020, [0.11940298507462686,  3,  298.4713966265481,  286.6101357823645,  0] ,1,-48.859201775703696, [0.19402985074626866,  3,  281.3891298462913,  342.1095924661786,  1] 
911283020, [0.19402985074626866,  3,  281.3891298462913,  342.1095924661786,  1] ,3,37.544759324209735, [0.2835820895522388,  4,  298.65094432805927,  275.47524103238175,  0] 
911283020, [0.2835820895522388,  4,  298.65094432805927,  275.47524103238175,  0] ,1,-91.54327359798845, [0.373134328358209,  6,  399.41363363275013,  284.69465673908417,  0] 
911283020, [0.373134328358209,  6,  399.41363363275013,  284.69465673908417,  0] ,1,21.916694992163684, [0.4626865671641791,  5,  398.1836836834518,  305.38140178194953,  0] 
911283020, [0.4626865671641791,  5,  398.1836836834518,  305.38140178194953,  0] ,1,51.353599526089965, [0.5522388059701493,  4,  384.3125456813541,  342.8638633059418,  1] 
911283020, [0.5522388059701493,  4,  384.3125456813541,  342.8638633059418,  1] ,1,-86.51117976256137, [0.6417910447761194,  9,  402.56629043340945,  274.60642829543576,  0] 
911283020, [0.6417910447761194,  9,  402.56629043340945,  274.60642829543576,  0] ,1,66.29542600501009, [0.7014925373134329,  7,  321.922565285171,  260.2581291522074,  1] 
911283020, [0.7014925373134329,  7,  321.922565285171,  260.2581291522074,  1] ,1,-3.2920857116259867, [0.835820895522388,  15,  316.4996587018759,  381.4561805464655,  0] 
910985020, [0.04477611940298507,  2,  384.3992095373942,  295.33742133072155,  0] ,1,10.01051887259382, [0.11940298507462686,  3,  359.3823935280707,  280.33112419399185,  0] 
910985020, [0.11940298507462686,  3,  359.3823935280707,  280.33112419399185,  0] ,1,41.353415305231465, [0.19402985074626866,  4,  331.61325137586755,  293.9153973470202,  0] 
910985020, [0.19402985074626866,  4,  331.61325137586755,  293.9153973470202,  0] ,1,13.60762388682997, [0.2835820895522388,  6,  327.72352574653996,  303.6332956045226,  0] 
910985020, [0.2835820895522388,  6,  327.72352574653996,  303.6332956045226,  0] ,1,0.006235106051462935, [0.373134328358209,  7,  319.9033963449692,  295.8194013090033,  0] 
910985020, [0.373134328358209,  7,  319.9033963449692,  295.8194013090033,  0] ,1,-28.59678594854995, [0.4626865671641791,  8,  296.15824219654314,  348.839023181059,  0] 
910985020, [0.4626865671641791,  8,  296.15824219654314,  348.839023181059,  0] ,3,3.6670352639812336, [0.5522388059701493,  6,  321.1116619041204,  370.12540762465505,  0] 
910985020, [0.5522388059701493,  6,  321.1116619041204,  370.12540762465505,  0] ,3,-33.009775056034414, [0.6417910447761194,  11,  276.8138251526834,  358.8373459292525,  0] 
