trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26435.9,26435.9,10,0,0,0
911214020,409,26470.5,26476.7,9,0,1,0
911214020,18047,26558.3,26558.3,9,0,0,0
911214020,17841,26594.3,26594.3,9,0,0,0
911214020,412,26644.3,26644.3,9,0,0,0
911214020,413,26674.8,26674.8,9,0,0,0
911214020,14764,26724.3,26731.7,7,0,2,0
911214020,415,26771.3,26771.3,7,0,0,0
911214020,416,26811.4,26817.6,6,0,1,0
911214020,417,26862.4,26862.4,6,0,0,0
911214020,15185,26913.2,26913.2,6,0,0,0
911214020,16110,26958.8,26958.8,6,0,0,0
911214020,420,27017.9,27031.9,8,3,1,0
911214020,421,27055.6,27055.6,8,0,0,0
911214020,16088,27074.6,27074.6,8,0,0,0
911214020,423,27102.7,27102.7,8,0,0,0
911214020,15364,27224.5,27250.5,13,7,2,0
911214020,425,27312.0,27320.0,14,1,0,0
911214020,15384,27367.5,27375.5,14,1,1,0
911214020,427,27411.7,27419.7,15,1,0,0
911214020,428,27463.3,27469.5,14,0,1,0
911214020,429,27519.1,27519.1,14,0,0,0
911214020,430,27561.4,27561.4,14,0,0,0
911214020,431,27613.9,27613.9,14,0,0,0
911214020,4727,27663.3,27674.3,16,2,0,0
911214020,432,27768.8,27782.8,17,3,2,0
911214020,15279,27854.4,27862.4,18,1,0,0
911214020,16049,27900.3,27900.3,18,0,0,0
911214020,435,27936.2,27942.4,17,0,1,0
911214020,436,28016.4,28027.4,18,2,1,0
911214020,437,28110.9,28110.9,18,0,0,0
911214020,14647,28173.8,28184.8,20,2,0,0
911214020,439,28234.5,28234.5,20,0,0,0
911214020,440,28338.2,28346.2,19,1,2,0
911214020,12754,28392.6,28392.6,19,0,0,0
911214020,442,28454.5,28460.7,18,0,1,0
911214020,443,28553.7,28561.1,16,0,2,0
911214020,445,28744.4,28751.8,14,0,2,0
911377020,403,26408.3,26408.3,7,0,0,0
911377020,17163,26446.3,26446.3,7,0,0,0
911377020,15848,26502.2,26502.2,7,0,0,0
911377020,406,26544.8,26544.8,7,0,0,0
911377020,14500,26589.4,26597.4,8,1,0,0
911377020,15852,26650.5,26650.5,8,0,0,0
911377020,409,26681.0,26689.0,8,1,1,0
911377020,18047,26749.1,26757.1,9,1,0,0
911377020,17841,26791.4,26791.4,9,0,0,0
911377020,412,26851.7,26851.7,9,0,0,0
911377020,413,26876.6,26876.6,9,0,0,0
911377020,14764,26921.9,26929.9,8,1,2,0
911377020,415,26971.6,26971.6,8,0,0,0
911377020,416,27003.2,27009.4,7,0,1,0
911377020,417,27081.8,27081.8,7,0,0,0
911377020,15185,27109.1,27109.1,7,0,0,0
911377020,16110,27156.1,27156.1,7,0,0,0
911377020,420,27211.4,27217.6,6,0,1,0
911377020,421,27237.5,27245.5,7,1,0,0
911377020,16088,27270.2,27270.2,7,0,0,0
911377020,423,27302.1,27310.1,8,1,0,0
911377020,15364,27443.7,27460.7,10,4,2,0
911377020,425,27524.0,27524.0,10,0,0,0
911377020,15384,27568.4,27576.4,11,1,0,0
911377020,427,27616.7,27627.7,13,2,0,0
911377020,428,27679.9,27686.1,12,0,1,0
911377020,429,27732.5,27732.5,12,0,0,0
911377020,430,27769.5,27769.5,12,0,0,0
911377020,431,27820.4,27820.4,12,0,0,0
911377020,4727,27869.0,27869.0,12,0,0,0
911377020,432,27976.6,27982.8,11,0,1,0
911377020,15279,28079.3,28087.3,12,1,0,0
911377020,16049,28134.6,28142.6,13,1,0,0
911377020,435,28191.6,28191.6,13,0,0,0
911377020,436,28250.8,28257.0,12,0,1,0
911377020,437,28328.9,28342.9,15,3,0,0
911377020,14647,28427.4,28427.4,15,0,0,0
911377020,439,28470.7,28470.7,15,0,0,0
911377020,440,28546.0,28552.2,14,0,1,0
911377020,12754,28600.4,28600.4,14,0,0,0
911377020,442,28657.6,28663.8,13,0,1,0
911377020,443,28773.2,28796.2,18,6,1,0
911283020,17169,26445.4,26453.4,4,1,0,0
911283020,17162,26513.5,26521.5,5,1,0,0
911283020,14959,26633.4,26641.4,6,1,0,0
911283020,402,26672.1,26672.1,6,0,0,0
911283020,403,26701.2,26701.2,6,0,0,0
911283020,17163,26733.4,26733.4,6,0,0,0
911283020,15848,26793.0,26807.0,9,3,0,0
911283020,406,26848.5,26856.5,10,1,0,0
911283020,14500,26896.7,26896.7,10,0,0,0
911283020,15852,26945.5,26945.5,10,0,0,0
911283020,409,26970.2,26978.2,10,1,1,0
911283020,18047,27044.4,27044.4,10,0,0,0
911283020,17841,27112.7,27112.7,10,0,0,0
911283020,412,27154.4,27154.4,10,0,0,0
911283020,413,27189.1,27189.1,10,0,0,0
911283020,14764,27260.4,27271.4,10,2,2,0
911283020,415,27322.9,27322.9,10,0,0,0
911283020,416,27362.2,27369.6,8,0,2,0
911283020,417,27448.5,27448.5,8,0,0,0
911283020,15185,27479.9,27479.9,8,0,0,0
911283020,16110,27524.7,27524.7,8,0,0,0
911283020,420,27572.3,27580.3,8,1,1,0
911283020,421,27605.1,27605.1,8,0,0,0
911283020,16088,27624.6,27635.6,10,2,0,0
911283020,423,27665.2,27665.2,10,0,0,0
911283020,15364,27785.6,27796.6,10,2,2,0
911283020,425,27866.9,27874.9,11,1,0,0
911283020,15384,27923.9,27931.9,12,1,0,0
911283020,427,27965.2,27973.2,13,1,0,0
911283020,428,28019.7,28030.7,14,2,1,0
911283020,429,28077.8,28085.8,15,1,0,0
911283020,430,28126.4,28126.4,15,0,0,0
911283020,431,28167.6,28167.6,15,0,0,0
911283020,4727,28208.4,28214.6,14,0,1,0
911283020,432,28277.7,28285.7,13,1,2,0
911283020,15279,28385.6,28393.6,14,1,0,0
911283020,16049,28428.9,28428.9,14,0,0,0
911283020,435,28470.0,28470.0,14,0,0,0
911283020,436,28528.8,28539.8,15,2,1,0
