 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26434.4 26434.4 9 0 0 0 0 0
409 26459.8 26474.1 11 3 1 0 0 0
18047 26530.2 26530.2 11 0 0 0 0 0
17841 26562.6 26573.8 13 2 0 0 0 0
412 26630.5 26630.5 13 0 0 0 0 0
413 26682.2 26682.2 13 0 0 0 0 0
14764 26723.3 26731.4 12 1 2 0 0 0
415 26769.8 26776.0 11 0 1 0 0 0
416 26800.0 26807.4 9 0 2 0 0 0
417 26880.1 26888.2 10 1 0 0 0 0
15185 26944.8 26944.8 10 0 0 0 0 0
16110 27001.4 27001.4 10 0 0 0 0 0
420 27090.0 27101.2 11 2 1 0 0 0
421 27120.0 27120.0 11 0 0 0 0 0
16088 27149.3 27149.3 11 0 0 0 0 0
423 27173.4 27173.4 11 0 0 0 0 0
15364 27305.4 27322.8 12 4 3 0 0 0
425 27423.4 27423.4 12 0 0 0 0 0
15384 27464.6 27475.8 13 2 1 0 0 0
427 27530.3 27530.3 13 0 0 0 0 0
428 27575.9 27584.0 13 1 1 0 0 0
429 27627.8 27627.8 13 0 0 0 0 0
430 27675.7 27675.7 13 0 0 0 0 0
431 27722.5 27722.5 13 0 0 0 0 0
4727 27783.7 27783.7 13 0 0 0 0 0
432 27865.4 27871.6 12 0 1 0 0 0
15279 27945.0 27953.1 13 1 0 0 0 0
16049 27992.1 28000.2 14 1 0 0 0 0
435 28049.9 28070.4 19 5 0 0 0 0
436 28133.6 28141.7 19 1 1 0 0 0
437 28209.9 28221.1 21 2 0 0 0 0
14647 28280.8 28280.8 21 0 0 0 0 0
439 28342.0 28342.0 21 0 0 0 0 0
440 28390.3 28401.5 21 2 2 0 0 0
12754 28452.8 28452.8 21 0 0 0 0 0
442 28523.1 28529.3 20 0 1 0 0 0
443 28646.7 28654.1 18 0 2 0 0 0
445 28795.2 28803.8 15 0 3 0 0 0
446 28920.7 28929.3 12 0 3 0 0 0
18122 29035.8 29042.0 11 0 1 0 0 0
448 29183.4 29196.8 4 0 7 0 0 0
1119 29324.2 29330.4 3 0 1 0 0 0
1120 29400.7 29400.7 3 0 0 0 0 0
1121 29436.4 29436.4 3 0 0 0 0 0
3953 29552.8 29552.8 3 0 0 0 0 0
3954 29617.7 29617.7 3 0 0 0 0 0
8613 29770.7 29770.7 0 0 3 0 0 0
     }
- - - - - -
911377020 {
402 26423.5 26423.5 5 0 0 0 0 0
403 26459.2 26499.2 5 0 0 0 40 0
17163 26529.6 26529.6 5 0 0 0 0 0
15848 26597.7 26605.8 6 1 0 0 0 0
406 26646.2 26654.3 7 1 0 0 0 0
14500 26701.3 26711.3 7 0 0 0 10 0
15852 26748.6 26748.6 7 0 0 0 0 0
409 26773.5 26779.7 6 0 1 0 0 0
18047 26864.2 26864.2 6 0 0 0 0 0
17841 26900.5 26900.5 6 0 0 0 0 0
412 26951.3 26951.3 6 0 0 0 0 0
413 26984.3 27004.3 6 0 0 0 20 0
14764 27050.6 27056.8 5 0 1 0 0 0
415 27092.0 27100.1 6 1 0 0 0 0
416 27158.5 27164.7 5 0 1 0 0 0
417 27236.7 27244.8 6 1 0 0 0 0
15185 27280.4 27280.4 6 0 0 0 0 0
16110 27322.9 27332.9 6 0 0 0 10 0
420 27385.7 27393.8 7 1 0 0 0 0
421 27412.2 27420.3 8 1 0 0 0 0
16088 27448.5 27456.6 9 1 0 0 0 0
423 27483.4 27491.5 10 1 0 0 0 0
15364 27612.1 27635.7 14 6 2 0 0 0
425 27696.2 27696.2 14 0 0 0 0 1
15384 27738.2 27752.5 16 3 1 0 0 0
427 27791.7 27791.7 16 0 0 0 0 0
428 27833.7 27839.9 15 0 1 0 0 0
429 27899.9 27899.9 15 0 0 0 0 0
430 27947.8 27947.8 15 0 0 0 0 0
431 27995.6 28003.7 16 1 0 0 0 0
4727 28036.4 28042.6 15 0 1 0 0 0
432 28130.8 28138.9 14 1 2 0 0 0
15279 28229.5 28229.5 14 0 0 0 0 0
16049 28265.8 28273.9 15 1 0 0 0 0
435 28326.1 28334.2 16 1 0 0 0 0
436 28394.7 28400.9 15 0 1 0 0 0
437 28490.1 28490.1 15 0 0 0 0 0
14647 28563.0 28563.0 15 0 0 0 0 0
439 28609.8 28609.8 15 0 0 0 0 0
440 28674.9 28683.0 15 1 1 0 0 0
12754 28749.7 28749.7 15 0 0 0 0 0
442 28815.6 28826.8 16 2 1 0 0 0
443 28932.3 28949.7 19 4 1 0 0 0
445 29172.1 29180.7 16 0 3 0 0 0
446 29251.0 29260.8 12 0 4 0 0 0
18122 29366.2 29372.4 11 0 1 0 0 0
448 29494.4 29507.8 4 0 7 0 0 0
1119 29705.9 29712.1 3 0 1 0 0 0
1120 29788.1 29788.1 3 0 0 0 0 0
1121 29857.7 29857.7 3 0 0 0 0 0
3953 29941.9 29948.1 2 0 1 0 0 0
     }
- - - - - -
911283020 {
397 26412.8 26420.9 4 1 0 0 0 0
17169 26499.9 26508.0 5 1 0 0 0 0
17162 26568.3 26576.4 6 1 0 0 0 0
14959 26666.1 26672.3 5 0 1 0 0 0
402 26711.4 26719.5 6 1 0 0 0 0
403 26745.3 26775.3 6 0 0 0 30 0
17163 26810.4 26810.4 6 0 0 0 0 0
15848 26842.0 26842.0 6 0 0 0 0 0
406 26870.6 26870.6 6 0 0 0 0 0
14500 26928.7 26968.7 7 1 0 0 40 0
15852 27036.6 27036.6 7 0 0 0 0 0
409 27072.0 27083.2 8 2 1 0 0 0
18047 27155.4 27155.4 8 0 0 0 0 0
17841 27223.6 27223.6 8 0 0 0 0 0
412 27276.4 27276.4 8 0 0 0 0 0
413 27317.7 27347.7 8 0 0 0 30 0
14764 27393.3 27401.4 8 1 1 0 0 0
415 27447.2 27447.2 8 0 0 0 0 0
416 27485.9 27497.1 9 2 1 0 0 0
417 27575.2 27575.2 9 0 0 0 0 0
15185 27608.7 27608.7 9 0 0 0 0 0
16110 27669.0 27669.0 9 0 0 0 0 0
420 27731.0 27739.1 9 1 1 0 0 0
421 27769.0 27769.0 9 0 0 0 0 0
16088 27807.2 27807.2 9 0 0 0 0 0
423 27828.5 27828.5 9 0 0 0 0 0
15364 27969.8 27981.0 9 2 2 0 0 0
425 28055.2 28095.2 10 1 0 0 40 0
15384 28145.2 28145.2 10 0 0 0 0 0
427 28181.3 28181.3 10 0 0 0 0 0
428 28222.3 28233.5 11 2 1 0 0 0
429 28281.5 28281.5 11 0 0 0 0 0
430 28320.2 28320.2 11 0 0 0 0 0
431 28385.2 28385.2 11 0 0 0 0 1
4727 28447.4 28455.5 12 1 0 0 0 0
432 28543.2 28551.3 12 1 1 0 0 0
15279 28620.6 28628.7 13 1 0 0 0 0
16049 28664.6 28678.9 16 3 0 0 0 0
435 28707.9 28722.2 19 3 0 0 0 0
436 28809.0 28823.3 22 3 0 0 0 0
437 28890.1 28904.4 25 3 0 0 0 0
14647 28974.8 28986.0 27 2 0 0 0 0
439 29024.1 29024.1 27 0 0 0 0 0
440 29096.8 29111.1 29 3 1 0 0 0
12754 29153.3 29164.5 31 2 0 0 0 0
442 29226.6 29234.7 31 1 1 0 0 0
443 29365.8 29380.1 32 3 2 0 0 0
445 29652.9 29663.9 28 1 5 0 0 0
446 29764.2 29776.4 22 0 6 0 0 0
18122 29893.5 29902.1 19 0 3 0 0 0
     }
- - - - - -
910985020 {
14956 26441.5 26452.7 2 2 0 0 0 0
393 26493.8 26493.8 2 0 0 0 0 0
394 26521.4 26521.4 2 0 0 0 0 0
395 26564.6 26594.6 2 0 0 0 30 0
396 26624.3 26624.3 2 0 0 0 0 0
397 26659.3 26659.3 2 0 0 0 0 0
17169 26724.7 26724.7 2 0 0 0 0 0
17162 26813.5 26824.7 4 2 0 0 0 0
14959 26910.8 26910.8 4 0 0 0 0 0
402 26947.2 26947.2 4 0 0 0 0 0
403 26969.9 26978.0 5 1 0 0 0 0
17163 27020.5 27020.5 5 0 0 0 0 0
15848 27080.3 27080.3 5 0 0 0 0 0
406 27114.0 27120.2 4 0 1 0 0 0
14500 27158.8 27170.0 6 2 0 0 10 0
15852 27216.7 27216.7 6 0 0 0 0 0
409 27267.1 27273.3 5 0 1 0 0 0
18047 27351.6 27351.6 5 0 0 0 0 0
17841 27415.2 27415.2 5 0 0 0 0 0
412 27473.8 27473.8 5 0 0 0 0 0
413 27520.4 27540.4 5 0 0 0 20 0
14764 27594.4 27600.6 4 0 1 0 0 0
415 27638.1 27638.1 4 0 0 0 0 0
416 27674.8 27681.0 3 0 1 0 0 0
417 27757.9 27757.9 3 0 0 0 0 0
15185 27788.4 27788.4 3 0 0 0 0 0
16110 27841.2 27881.2 3 0 0 0 40 0
420 27934.6 27942.7 3 1 1 0 0 0
421 27964.6 27964.6 3 0 0 0 0 0
16088 27990.2 27990.2 3 0 0 0 0 0
423 28023.8 28031.9 4 1 0 0 0 0
15364 28150.8 28162.0 5 2 1 0 0 0
425 28250.5 28250.5 5 0 0 1 0 1
15384 28284.6 28292.7 6 1 0 0 0 0
427 28324.1 28332.2 7 1 0 0 0 0
428 28382.2 28390.3 8 1 0 0 0 0
429 28436.2 28436.2 8 0 0 0 0 0
430 28470.1 28478.2 9 1 0 0 0 0
431 28527.5 28567.5 9 0 0 0 40 0
4727 28635.9 28635.9 9 0 0 0 0 0
432 28746.3 28757.5 10 2 1 0 0 0
15279 28849.7 28849.7 10 0 0 0 0 0
16049 28873.8 28873.8 10 0 0 0 0 0
435 28940.6 28948.7 11 1 0 0 0 0
436 29031.9 29043.1 13 2 0 0 0 0
437 29123.6 29131.7 14 1 0 0 0 0
14647 29209.7 29209.7 14 0 0 0 0 0
439 29248.3 29262.6 17 3 0 0 0 0
440 29349.1 29357.2 17 1 1 0 0 0
12754 29415.8 29423.9 18 1 0 0 0 0
442 29519.3 29525.5 17 0 1 0 0 0
443 29623.9 29632.0 17 1 1 0 0 0
445 29881.0 29888.4 15 0 2 0 0 0
446 29948.0 29956.6 12 0 3 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 1 1 0 0 0 0
388 26512.9 26521.0 2 1 0 0 0 0
389 26560.1 26571.3 4 2 0 0 0 0
390 26609.2 26649.2 4 0 0 0 40 0
391 26665.6 26673.7 5 1 0 0 0 0
14956 26727.1 26738.3 7 2 0 0 0 0
393 26781.4 26781.4 7 0 0 0 0 0
394 26802.7 26802.7 7 0 0 0 0 0
