trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26421.6,26421.6,4,0,0,0
911214020,409,26453.2,26453.2,4,0,0,0
911214020,18047,26520.5,26520.5,4,0,0,0
911214020,17841,26557.9,26557.9,4,0,0,0
911214020,412,26612.4,26612.4,4,0,0,0
911214020,413,26637.8,26637.8,4,0,0,0
911214020,14764,26693.0,26701.0,4,1,1,0
911214020,415,26746.8,26746.8,4,0,0,0
911214020,416,26789.9,26796.1,3,0,1,0
911214020,417,26862.2,26862.2,3,0,0,0
911214020,15185,26909.8,26909.8,3,0,0,0
911214020,16110,26959.0,26959.0,3,0,0,0
911214020,420,27022.0,27022.0,3,0,0,0
911214020,421,27048.5,27056.5,4,1,0,0
911214020,16088,27079.4,27087.4,5,1,0,0
911214020,423,27130.8,27138.8,6,1,0,0
911214020,15364,27248.5,27254.7,5,0,1,0
911214020,425,27333.0,27333.0,5,0,0,0
911214020,15384,27375.0,27386.0,7,2,0,0
911214020,427,27433.4,27444.4,9,2,0,0
911214020,428,27487.3,27498.3,10,2,1,0
911214020,429,27545.3,27545.3,10,0,0,0
911214020,430,27583.5,27583.5,10,0,0,0
911214020,431,27645.9,27645.9,10,0,0,0
911214020,4727,27694.9,27702.9,11,1,0,0
911214020,432,27787.2,27793.4,10,0,1,0
911214020,15279,27906.0,27914.0,11,1,0,0
911214020,16049,27948.2,27956.2,12,1,0,0
911214020,435,27988.3,27996.3,13,1,0,0
911214020,436,28065.4,28071.6,12,0,1,0
911214020,437,28136.6,28136.6,12,0,0,0
911214020,14647,28214.0,28214.0,12,0,0,0
911214020,439,28264.3,28264.3,12,0,0,0
911214020,440,28333.1,28344.1,13,2,1,0
911214020,12754,28392.1,28392.1,13,0,0,0
911214020,442,28463.6,28471.6,13,1,1,0
911214020,443,28568.6,28576.6,13,1,1,0
911214020,445,28764.7,28772.1,11,0,2,0
911214020,446,28848.4,28855.8,9,0,2,0
911377020,15848,26427.7,26427.7,5,0,0,0
911377020,406,26460.1,26460.1,5,0,0,0
911377020,14500,26506.8,26506.8,5,0,0,0
911377020,15852,26570.1,26570.1,5,0,0,0
911377020,409,26601.9,26615.9,8,3,0,0
911377020,18047,26678.3,26686.3,9,1,0,0
911377020,17841,26717.2,26725.2,10,1,0,0
911377020,412,26759.6,26767.6,11,1,0,0
911377020,413,26795.1,26795.1,11,0,0,0
911377020,14764,26850.9,26858.3,9,0,2,0
911377020,415,26912.6,26912.6,9,0,0,0
911377020,416,26944.5,26950.7,8,0,1,0
911377020,417,27014.0,27014.0,8,0,0,0
911377020,15185,27055.4,27055.4,8,0,0,0
911377020,16110,27109.4,27109.4,8,0,0,0
911377020,420,27152.3,27158.5,7,0,1,0
911377020,421,27179.2,27179.2,7,0,0,0
911377020,16088,27207.4,27207.4,7,0,0,0
911377020,423,27246.7,27246.7,7,0,0,0
911377020,15364,27354.7,27365.7,7,2,2,0
911377020,425,27426.8,27426.8,7,0,0,0
911377020,15384,27468.1,27468.1,7,0,0,0
911377020,427,27505.8,27505.8,7,0,0,0
911377020,428,27549.9,27549.9,7,0,0,0
911377020,429,27595.7,27595.7,7,0,0,0
911377020,430,27629.0,27629.0,7,0,0,0
911377020,431,27685.1,27685.1,7,0,0,0
911377020,4727,27728.2,27728.2,7,0,0,0
911377020,432,27816.1,27822.3,6,0,1,0
911377020,15279,27906.0,27914.0,6,0,0,0
911377020,16049,27948.2,27956.2,6,0,0,0
911377020,435,27990.3,27996.3,6,0,0,0
911377020,436,28065.4,28071.6,6,0,0,0
911377020,437,28149.4,28149.4,6,0,0,0
911377020,14647,28214.1,28214.1,6,0,0,0
911377020,439,28264.3,28264.3,6,0,0,0
911377020,440,28346.1,28352.3,5,0,1,0
911377020,12754,28401.7,28401.7,5,0,0,0
911377020,442,28468.8,28471.6,5,0,0,0
911377020,443,28571.6,28577.8,4,0,1,0
911377020,445,28764.7,28772.1,4,0,0,0
911377020,446,28848.4,28855.8,3,0,1,0
911283020,397,26419.6,26419.6,2,0,0,0
911283020,17169,26470.1,26478.1,3,1,0,0
911283020,17162,26554.7,26562.7,4,1,0,0
911283020,14959,26660.8,26660.8,4,0,0,0
911283020,402,26693.4,26693.4,4,0,0,0
911283020,403,26713.7,26713.7,4,0,0,0
911283020,17163,26752.1,26760.1,5,1,0,0
911283020,15848,26817.7,26817.7,5,0,0,0
911283020,406,26863.6,26871.6,6,1,0,0
911283020,14500,26922.9,26922.9,6,0,0,0
911283020,15852,26978.2,26978.2,6,0,0,0
911283020,409,27006.5,27012.7,5,0,1,0
911283020,18047,27108.3,27108.3,5,0,0,0
911283020,17841,27165.9,27173.9,6,1,0,0
911283020,412,27226.7,27226.7,6,0,0,0
911283020,413,27265.2,27265.2,6,0,0,0
911283020,14764,27308.7,27314.9,5,0,1,0
911283020,415,27355.7,27355.7,5,0,0,0
911283020,416,27410.2,27416.4,4,0,1,0
