911377020, [0.04477611940298507,  1,  284.3270346175268,  324.3444876504291,  0] ,3,3.002962301427033, [0.11940298507462686,  0,  262.2528748845725,  299.26736561604775,  0] 
911377020, [0.11940298507462686,  0,  262.2528748845725,  299.26736561604775,  0] ,3,25.93820199654874, [0.19402985074626866,  1,  287.9338061680719,  276.8575174331454,  0] 
911377020, [0.19402985074626866,  1,  287.9338061680719,  276.8575174331454,  0] ,2,-24.89211482097744, [0.2835820895522388,  5,  327.3489751415036,  291.3805715855997,  1] 
911377020, [0.2835820895522388,  5,  327.3489751415036,  291.3805715855997,  1] ,1,28.701113192393677, [0.373134328358209,  4,  356.2883940112988,  349.02110364778855,  0] 
911377020, [0.373134328358209,  4,  356.2883940112988,  349.02110364778855,  0] ,2,-75.5806577576077, [0.4626865671641791,  3,  411.20950271846596,  328.361554597348,  0] 
911377020, [0.4626865671641791,  3,  411.20950271846596,  328.361554597348,  0] ,1,-12.037725342797785, [0.5522388059701493,  10,  403.7345975507342,  308.84892408681844,  0] 
911377020, [0.5522388059701493,  10,  403.7345975507342,  308.84892408681844,  0] ,1,19.754361240382423, [0.6417910447761194,  10,  405.56882170852987,  330.43750948499655,  0] 
911377020, [0.6417910447761194,  10,  405.56882170852987,  330.43750948499655,  0] ,1,-96.09684455374736, [0.7014925373134329,  11,  445.83109303938545,  274.6029362621048,  0] 
911377020, [0.7014925373134329,  11,  445.83109303938545,  274.6029362621048,  0] ,1,110.96932685725915, [0.835820895522388,  11,  439.86443193376545,  379.6056020137439,  1] 
911283020, [0.04477611940298507,  0,  300.4166298076816,  363.92785784274747,  0] ,3,30.363662631207262, [0.11940298507462686,  0,  303.0599001060946,  336.2074655099532,  0] 
911283020, [0.11940298507462686,  0,  303.0599001060946,  336.2074655099532,  0] ,3,-37.11896412736314, [0.19402985074626866,  1,  343.69429516333184,  273.4277656321101,  0] 
911283020, [0.19402985074626866,  1,  343.69429516333184,  273.4277656321101,  0] ,1,42.00796198282842, [0.2835820895522388,  2,  322.1045595343894,  293.8459919859961,  1] 
911283020, [0.2835820895522388,  2,  322.1045595343894,  293.8459919859961,  1] ,1,-48.427269215579145, [0.373134328358209,  4,  363.16118737867873,  286.47535061470626,  0] 
911283020, [0.373134328358209,  4,  363.16118737867873,  286.47535061470626,  0] ,1,44.61076825622513, [0.4626865671641791,  2,  344.761144228949,  312.68607572120163,  0] 
