911004030 {
386 27045.94 27045.94 0 0 0 0
388 27090.05 27090.05 0 0 0 0
389 27120.95 27120.95 0 0 0 0
390 27148.16 27148.16 0 0 0 0
391 27167.76 27178.96 2 2 0 0
14956 27230.1 27238.2 3 1 0 0
393 27267.08 27267.08 3 0 0 0
394 27291.55 27291.55 3 0 0 0
395 27326.25 27326.25 3 0 0 0
396 27366.83 27366.83 3 0 0 0
397 27416.26 27427.46 5 2 0 0
17169 27500.31 27500.31 5 0 0 0
17162 27545.18 27545.18 5 0 0 0
14959 27651.81 27663.01 7 2 0 0
402 27704.4 27704.4 7 0 0 0
403 27728.55 27728.55 7 0 0 0
17163 27772.1 27772.1 7 0 0 0
15848 27812.95 27821.05 8 1 0 0
406 27855.44 27862.54 7 0 1 0
14500 27909.92 27918.02 8 1 0 0
15852 27979.07 27979.07 8 0 0 0
409 28030.82 28038.92 8 1 1 0
18047 28144.87 28144.87 8 0 0 0
17841 28224.84 28224.84 8 0 0 0
412 28292.1 28292.1 8 0 0 0
413 28328.88 28328.88 8 0 0 0
14764 28370.07 28377.17 7 0 1 0
415 28430.25 28430.25 7 0 0 0
416 28487.27 28494.37 6 0 1 0
417 28570.88 28570.88 6 0 0 0
15185 28612.63 28612.63 6 0 0 0
16110 28651.75 28651.75 6 0 0 0
420 28704.26 28711.36 5 0 1 0
421 28735.18 28735.18 5 0 0 0
16088 28762.18 28762.18 5 0 0 0
423 28795.3 28806.5 7 2 0 0
15364 28914.24 28921.34 6 0 1 0
425 28993.16 29001.26 7 1 0 0
15384 29033.6 29047.9 10 3 0 0
427 29082.73 29090.83 11 1 0 0
428 29142.46 29149.56 10 0 1 0
429 29179.61 29179.61 10 0 0 0
430 29210.38 29210.38 10 0 0 0
431 29327.03 29327.03 10 0 0 0
4727 29402.48 29410.58 11 1 0 0
432 29536.95 29548.15 12 2 1 0
15279 29602.42 29610.52 13 1 0 0
16049 29638.05 29655.45 17 4 0 0
435 29721.28 29729.38 18 1 0 0
436 29882.86 29897.16 21 3 0 0
437 29971.34 29979.44 22 1 0 0
14647 30078.32 30086.42 23 1 0 0
439 30120.34 30120.34 23 0 0 0
440 30196.19 30222.89 29 7 1 0
12754 30286.97 30286.97 29 0 0 0
442 30345.33 30359.63 30 3 2 0
443 30469.31 30489.81 32 5 3 0
445 30695.64 30709.04 28 0 4 0
446 30801.0 30818.6 23 1 6 0
18122 30920.23 30931.53 20 0 3 0
448 31096.54 31128.84 8 1 13 0
1119 31288.64 31297.84 6 0 2 0
1120 31368.25 31375.35 5 0 1 0
1121 31427.09 31427.09 5 0 0 0
3953 31510.23 31510.23 5 0 0 0
3954 31550.06 31550.06 5 0 0 0
8613 31672.4 31672.4 0 0 5 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0
388 27284.51 27284.51 0 0 0 0
389 27310.66 27310.66 0 0 0 0
390 27342.86 27350.96 1 1 0 0
391 27371.69 27379.79 2 1 0 0
14956 27453.51 27464.71 4 2 0 0
393 27496.89 27496.89 4 0 0 0
394 27511.98 27511.98 4 0 0 0
395 27553.56 27553.56 4 0 0 0
396 27595.89 27595.89 4 0 0 0
397 27649.62 27649.62 4 0 0 0
17169 27695.27 27695.27 4 0 0 0
17162 27750.51 27761.71 6 2 0 0
14959 27886.22 27894.32 7 1 0 0
402 27946.42 27946.42 7 0 0 0
403 27970.19 27970.19 7 0 0 0
17163 28012.34 28020.44 8 1 0 0
15848 28072.4 28083.6 10 2 0 0
406 28114.45 28122.55 10 1 1 0
14500 28192.82 28199.92 9 0 1 0
15852 28274.21 28274.21 9 0 0 0
409 28342.61 28349.71 8 0 1 0
18047 28428.52 28428.52 8 0 0 0
17841 28494.29 28494.29 8 0 0 0
412 28548.65 28548.65 8 0 0 0
413 28582.19 28582.19 8 0 0 0
14764 28655.19 28662.29 7 0 1 0
415 28704.26 28704.26 7 0 0 0
416 28744.88 28752.98 7 1 1 0
417 28850.46 28858.56 8 1 0 0
15185 28900.92 28900.92 8 0 0 0
16110 28934.56 28934.56 8 0 0 0
420 29012.54 29019.64 7 0 1 0
421 29052.35 29052.35 7 0 0 0
16088 29073.37 29073.37 7 0 0 0
423 29098.58 29098.58 7 0 0 0
15364 29278.72 29285.82 6 0 1 0
425 29352.7 29352.7 6 0 0 0
15384 29384.93 29399.23 9 3 0 0
427 29439.58 29450.78 11 2 0 0
428 29498.37 29505.47 10 0 1 0
429 29527.49 29527.49 10 0 0 0
430 29566.61 29566.61 10 0 0 0
431 29638.01 29646.11 11 1 0 0
4727 29749.13 29763.43 14 3 0 0
432 29862.7 29870.8 14 1 1 0
15279 29959.17 29959.17 14 0 0 0
16049 29989.19 30012.79 20 6 0 0
435 30071.14 30088.54 24 4 0 0
436 30241.49 30249.59 25 1 0 0
437 30316.53 30316.53 25 0 0 0
14647 30387.6 30387.6 25 0 0 0
439 30441.29 30449.39 26 1 0 0
440 30537.38 30548.58 26 2 2 0
12754 30609.51 30609.51 26 0 0 0
442 30735.53 30744.73 24 0 2 0
443 30889.29 30915.99 28 7 3 0
445 31199.16 31210.46 25 0 3 0
446 31277.0 31292.5 20 0 5 0
18122 31372.35 31381.55 19 1 2 0
448 31530.53 31560.73 8 1 12 0
1119 31663.82 31673.02 6 0 2 0
1120 31740.06 31747.16 5 0 1 0
1121 31801.18 31808.28 4 0 1 0
3953 31885.24 31885.24 4 0 0 0
3954 31911.44 31911.44 4 0 0 0
8613 32061.21 32061.21 0 0 4 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0
388 27552.45 27560.55 1 1 0 0
389 27592.27 27592.27 1 0 0 0
390 27614.94 27614.94 1 0 0 0
391 27638.69 27646.79 2 1 0 0
14956 27696.59 27710.89 5 3 0 0
393 27744.67 27744.67 5 0 0 0
394 27764.53 27772.63 6 1 0 0
395 27807.72 27807.72 6 0 0 0
396 27843.36 27854.56 8 2 0 0
397 27902.62 27909.72 7 0 1 0
17169 27990.52 27990.52 7 0 0 0
17162 28027.29 28038.49 9 2 0 0
14959 28116.1 28116.1 9 0 0 0
402 28168.5 28168.5 9 0 0 0
403 28198.55 28198.55 9 0 0 0
17163 28247.38 28247.38 9 0 0 0
15848 28284.4 28284.4 9 0 0 0
406 28328.17 28335.27 8 0 1 0
14500 28391.81 28398.91 7 0 1 0
15852 28472.74 28472.74 7 0 0 0
409 28495.61 28502.71 6 0 1 0
18047 28582.89 28590.99 7 1 0 0
17841 28650.73 28650.73 7 0 0 0
412 28732.92 28732.92 7 0 0 0
413 28775.89 28775.89 7 0 0 0
14764 28839.4 28839.4 7 0 0 0
415 28879.34 28879.34 7 0 0 0
416 28929.45 28936.55 6 0 1 0
417 28988.9 28988.9 6 0 0 0
15185 29022.85 29022.85 6 0 0 0
16110 29069.2 29077.3 7 1 0 0
420 29127.43 29134.53 6 0 1 0
421 29161.61 29161.61 6 0 0 0
16088 29181.92 29181.92 6 0 0 0
423 29207.27 29207.27 6 0 0 0
15364 29367.07 29374.17 5 0 1 0
425 29448.57 29448.57 5 0 0 0
15384 29508.07 29516.17 6 1 0 0
427 29554.42 29554.42 6 0 0 0
428 29625.97 29633.07 5 0 1 0
429 29657.89 29657.89 5 0 0 0
430 29704.22 29704.22 5 0 0 0
431 29762.28 29762.28 5 0 0 0
4727 29815.86 29815.86 5 0 0 0
432 29948.13 29956.23 6 1 0 0
15279 29994.34 29994.34 6 0 0 0
16049 30016.26 30016.26 6 0 0 0
435 30119.84 30119.84 6 0 0 0
436 30241.49 30241.49 6 0 0 0
437 30316.53 30316.53 6 0 0 0
14647 30389.92 30389.92 6 0 0 0
439 30441.29 30441.29 6 0 0 0
440 30537.38 30537.38 6 0 0 0
12754 30609.51 30609.51 6 0 0 0
442 30745.34 30745.34 6 0 0 0
443 30889.29 30896.39 5 0 1 0
445 31199.16 31206.26 4 0 1 0
446 31297.1 31304.2 3 0 1 0
18122 31404.45 31404.45 3 0 0 0
448 31614.92 31624.12 1 0 2 0
1119 31749.36 31749.36 1 0 0 0
1120 31848.73 31848.73 1 0 0 0
1121 31906.49 31906.49 1 0 0 0
3953 31993.76 31993.76 1 0 0 0
3954 32023.56 32023.56 1 0 0 0
8613 32177.34 32177.34 0 0 1 0
     }
- - - - - -
911242020 {
386 27872.08 27872.08 0 0 0 0
388 27904.58 27904.58 0 0 0 0
389 27931.64 27931.64 0 0 0 0
390 27949.95 27949.95 0 0 0 0
391 27971.18 27971.18 0 0 0 0
14956 28032.65 28040.75 1 1 0 0
393 28067.36 28067.36 1 0 0 0
394 28089.94 28098.04 2 1 0 0
395 28121.64 28121.64 2 0 0 0
396 28140.98 28140.98 2 0 0 0
397 28193.96 28205.16 4 2 0 0
17169 28254.19 28262.29 5 1 0 0
17162 28303.9 28303.9 5 0 0 0
14959 28375.21 28375.21 5 0 0 0
402 28418.3 28418.3 5 0 0 0
403 28437.01 28437.01 5 0 0 0
17163 28474.5 28474.5 5 0 0 0
15848 28518.4 28518.4 5 0 0 0
406 28556.72 28563.82 4 0 1 0
14500 28607.33 28607.33 4 0 0 0
15852 28662.2 28662.2 4 0 0 0
409 28693.47 28700.57 3 0 1 0
18047 28809.63 28809.63 3 0 0 0
17841 28916.44 28916.44 3 0 0 0
412 28968.62 28968.62 3 0 0 0
413 29031.19 29031.19 3 0 0 0
14764 29095.46 29103.56 4 1 0 0
415 29139.1 29139.1 4 0 0 0
416 29171.44 29178.54 3 0 1 0
417 29253.55 29253.55 3 0 0 0
15185 29299.95 29308.05 4 1 0 0
16110 29364.81 29364.81 4 0 0 0
420 29411.58 29418.68 3 0 1 0
421 29434.9 29434.9 3 0 0 0
16088 29448.84 29448.84 3 0 0 0
423 29482.69 29482.69 3 0 0 0
15364 29617.1 29625.2 4 1 0 0
425 29686.01 29686.01 4 0 0 0
15384 29721.8 29733.0 6 2 0 0
427 29774.12 29774.12 6 0 0 0
428 29811.26 29819.36 7 1 0 0
429 29854.74 29854.74 7 0 0 0
430 29889.16 29897.26 8 1 0 0
431 30048.51 30056.61 9 1 0 0
4727 30129.49 30137.59 10 1 0 0
432 30249.12 30266.52 14 4 0 0
15279 30322.07 30330.17 15 1 0 0
16049 30349.93 30367.33 19 4 0 0
435 30441.38 30455.68 22 3 0 0
436 30545.75 30545.75 22 0 0 0
437 30633.01 30641.11 22 1 1 0
14647 30708.12 30708.12 22 0 0 0
439 30782.47 30793.67 24 2 0 0
440 30857.51 30864.61 23 0 1 0
12754 30955.42 30955.42 23 0 0 0
442 31139.67 31146.77 22 0 1 0
443 31270.63 31294.23 25 6 3 0
445 31588.56 31599.86 22 0 3 0
446 31694.5 31707.9 19 1 4 0
18122 31759.65 31768.85 18 1 2 0
448 31933.69 31961.79 7 0 11 0
1119 32077.73 32086.93 6 1 2 0
1120 32168.02 32175.12 5 0 1 0
1121 32228.17 32235.27 4 0 1 0
3953 32311.47 32311.47 4 0 0 0
3954 32354.54 32354.54 4 0 0 0
8613 32541.21 32541.21 0 0 4 0
     }
- - - - - -
910043020 {
386 28158.4 28158.4 1 1 0 0
388 28197.62 28197.62 1 0 0 0
389 28232.44 28232.44 1 0 0 0
390 28255.05 28255.05 1 0 0 0
391 28275.6 28275.6 1 0 0 0
14956 28358.0 28358.0 1 0 0 0
393 28385.04 28385.04 1 0 0 0
394 28398.25 28406.35 2 1 0 0
395 28451.54 28451.54 2 0 0 0
396 28485.24 28485.24 2 0 0 0
397 28545.62 28545.62 2 0 0 0
17169 28609.25 28609.25 2 0 0 0
17162 28666.58 28666.58 2 0 0 0
14959 28734.15 28734.15 2 0 0 0
402 28764.18 28764.18 2 0 0 0
403 28796.46 28796.46 2 0 0 0
17163 28846.51 28854.61 3 1 0 0
15848 28938.6 28949.8 5 2 0 0
406 28992.3 29003.5 7 2 0 0
14500 29064.31 29072.41 8 1 0 0
15852 29124.62 29124.62 8 0 0 0
409 29150.34 29158.44 8 1 1 0
18047 29252.44 29260.54 9 1 0 0
17841 29320.92 29320.92 9 0 0 0
412 29385.03 29385.03 9 0 0 0
413 29425.64 29425.64 9 0 0 0
14764 29494.19 29501.29 8 0 1 0
415 29539.05 29539.05 8 0 0 0
416 29590.6 29599.8 6 0 2 0
417 29678.3 29686.4 7 1 0 0
15185 29717.89 29717.89 7 0 0 0
16110 29761.69 29761.69 7 0 0 0
420 29804.67 29812.77 7 1 1 0
421 29843.71 29851.81 8 1 0 0
16088 29881.3 29881.3 8 0 0 0
423 29910.86 29910.86 8 0 0 0
15364 30025.22 30036.52 6 1 3 0
425 30133.2 30133.2 6 0 0 0
15384 30167.22 30178.42 7 2 1 0
427 30224.52 30235.72 9 2 0 0
428 30282.04 30302.54 13 5 1 0
429 30327.3 30327.3 13 0 0 0
430 30358.86 30370.06 15 2 0 0
431 30427.36 30441.66 18 3 0 0
4727 30518.89 30526.99 19 1 0 0
432 30630.06 30644.36 21 3 1 0
15279 30718.62 30726.72 22 1 0 0
16049 30750.96 30765.26 24 3 1 0
435 30841.77 30856.07 26 3 1 0
436 30936.6 30950.9 28 3 1 0
437 31045.42 31056.62 29 2 1 0
14647 31134.84 31146.04 31 2 0 0
439 31198.54 31205.64 30 0 1 0
440 31300.51 31309.71 29 1 2 0
12754 31388.17 31388.17 29 0 0 0
442 31582.13 31593.43 26 0 3 0
443 31714.33 31723.53 25 1 2 0
445 31984.05 31995.35 22 0 3 0
446 32087.5 32100.9 18 0 4 0
18122 32191.22 32200.42 17 1 2 0
448 32442.28 32472.48 8 3 12 0
1119 32665.15 32674.35 6 0 2 0
1120 32737.37 32744.47 5 0 1 0
1121 32786.62 32793.72 4 0 1 0
3953 32854.24 32854.24 4 0 0 0
3954 32886.88 32886.88 4 0 0 0
8613 33034.54 33034.54 0 0 4 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0
388 28359.58 28367.68 1 1 0 0
389 28392.98 28401.08 2 1 0 0
390 28419.68 28419.68 2 0 0 0
391 28448.15 28456.25 3 1 0 0
14956 28523.33 28531.43 3 1 1 0
393 28558.91 28558.91 3 0 0 0
394 28580.1 28580.1 3 0 0 0
395 28612.38 28612.38 3 0 0 0
396 28659.52 28659.52 3 0 0 0
397 28699.13 28699.13 3 0 0 0
17169 28767.25 28767.25 3 0 0 0
17162 28820.91 28820.91 3 0 0 0
14959 28907.96 28916.06 4 1 0 0
402 28959.25 28959.25 4 0 0 0
403 28980.88 28980.88 4 0 0 0
17163 29020.63 29020.63 4 0 0 0
15848 29101.94 29101.94 4 0 0 0
406 29144.24 29144.24 4 0 0 0
14500 29198.11 29206.21 5 1 0 0
15852 29245.69 29245.69 5 0 0 0
409 29277.9 29285.0 4 0 1 0
18047 29417.5 29425.6 5 1 0 0
17841 29476.94 29476.94 5 0 0 0
412 29547.08 29547.08 5 0 0 0
413 29605.84 29605.84 5 0 0 0
14764 29670.32 29670.32 5 0 0 0
415 29702.22 29702.22 5 0 0 0
416 29746.39 29754.49 5 1 1 0
417 29803.31 29803.31 5 0 0 0
15185 29856.39 29864.49 6 1 0 0
16110 29910.4 29910.4 6 0 0 0
420 29950.89 29962.09 7 2 1 0
421 29993.76 29993.76 7 0 0 0
16088 30024.11 30024.11 7 0 0 0
