911214020 {
15852 26424.93 26424.93 5 0 0 0
409 26453.09 26453.09 5 0 0 0
18047 26548.17 26556.27 6 1 0 0
17841 26593.76 26593.76 6 0 0 0
412 26696.91 26705.01 7 1 0 0
413 26727.18 26727.18 7 0 0 0
14764 26768.34 26774.54 6 0 1 0
415 26820.16 26820.16 6 0 0 0
416 26871.15 26877.35 5 0 1 0
417 26929.77 26929.77 5 0 0 0
15185 26982.22 26982.22 5 0 0 0
16110 27025.08 27025.08 5 0 0 0
420 27089.44 27089.44 5 0 0 0
421 27114.51 27114.51 5 0 0 0
16088 27137.33 27137.33 5 0 0 0
423 27174.51 27174.51 5 0 0 0
15364 27288.88 27300.08 6 2 1 0
425 27387.34 27387.34 6 0 0 0
15384 27424.43 27435.63 8 2 0 0
427 27474.67 27474.67 8 0 0 0
428 27509.93 27518.03 9 1 0 0
429 27569.92 27569.92 9 0 0 0
430 27625.98 27625.98 9 0 0 0
431 27684.11 27684.11 9 0 0 0
4727 27745.58 27753.68 10 1 0 0
432 27833.15 27847.45 12 3 1 0
15279 27939.84 27951.04 14 2 0 0
16049 27976.22 27987.42 16 2 0 0
435 28035.17 28055.67 21 5 0 0
436 28117.85 28125.95 21 1 1 0
437 28204.67 28204.67 21 0 0 0
14647 28282.68 28282.68 21 0 0 0
439 28336.32 28336.32 21 0 0 0
440 28434.03 28442.13 20 1 2 0
12754 28490.32 28490.32 20 0 0 0
442 28550.01 28556.21 19 0 1 0
443 28640.3 28648.4 18 1 2 0
445 28775.58 28784.18 15 0 3 0
446 28886.12 28894.72 12 0 3 0
18122 29011.4 29022.6 13 2 1 0
448 29109.31 29123.91 6 1 8 0
1119 29306.39 29312.59 5 0 1 0
1120 29388.08 29394.28 4 0 1 0
1121 29441.14 29441.14 4 0 0 0
3953 29511.12 29517.32 3 0 1 0
3954 29564.34 29564.34 3 0 0 0
8613 29811.78 29811.78 0 0 3 0
     }
- - - - - -
911377020 {
403 26413.21 26413.21 4 0 0 0
17163 26456.59 26456.59 4 0 0 0
15848 26516.0 26516.0 4 0 0 0
406 26548.14 26548.14 4 0 0 0
14500 26642.85 26650.95 5 1 0 0
15852 26715.47 26715.47 5 0 0 0
409 26747.58 26747.58 5 0 0 0
18047 26815.4 26815.4 5 0 0 0
17841 26851.32 26859.42 6 1 0 0
412 26910.35 26910.35 6 0 0 0
413 26938.09 26938.09 6 0 0 0
14764 26966.06 26972.26 5 0 1 0
415 27012.06 27012.06 5 0 0 0
416 27065.04 27076.24 6 2 1 0
417 27133.35 27133.35 6 0 0 0
15185 27163.01 27163.01 6 0 0 0
16110 27205.25 27205.25 6 0 0 0
420 27260.6 27260.6 6 0 0 0
421 27287.13 27287.13 6 0 0 0
16088 27313.38 27324.58 8 2 0 0
423 27353.41 27364.61 10 2 0 0
15364 27476.61 27487.81 10 2 2 0
425 27553.18 27553.18 10 0 0 0
15384 27587.02 27587.02 10 0 0 0
427 27633.84 27641.94 11 1 0 0
428 27695.79 27703.89 11 1 1 0
429 27763.08 27763.08 11 0 0 0
430 27798.73 27798.73 11 0 0 0
431 27871.17 27879.27 12 1 0 0
4727 27941.49 27949.59 13 1 0 0
432 28028.67 28034.87 12 0 1 0
15279 28104.03 28104.03 12 0 0 0
16049 28150.86 28150.86 12 0 0 0
435 28201.89 28209.99 13 1 0 0
436 28281.8 28288.0 12 0 1 0
437 28370.84 28370.84 12 0 0 0
14647 28453.67 28453.67 12 0 0 0
439 28509.45 28509.45 12 0 0 0
440 28574.12 28580.32 11 0 1 0
12754 28635.42 28635.42 11 0 0 0
442 28713.12 28721.22 11 1 1 0
443 28881.26 28887.46 10 0 1 0
445 29123.86 29131.26 8 0 2 0
446 29226.02 29233.42 6 0 2 0
18122 29336.25 29344.35 6 1 1 0
448 29423.01 29437.31 5 3 4 0
1119 29599.92 29606.12 4 0 1 0
1120 29652.44 29652.44 4 0 0 0
1121 29707.01 29707.01 4 0 0 0
3953 29799.2 29805.4 3 0 1 0
3953 29799.2 29817.98 3 0 1 0
3954 29853.3 29853.3 3 0 0 0
     }
- - - - - -
911283020 {
17169 26402.96 26411.06 3 1 0 0
17162 26476.87 26476.87 3 0 0 0
14959 26560.27 26568.37 4 1 0 0
402 26618.72 26618.72 4 0 0 0
403 26645.85 26645.85 4 0 0 0
17163 26684.58 26684.58 4 0 0 0
15848 26748.57 26748.57 4 0 0 0
406 26798.56 26806.66 5 1 0 0
14500 26872.21 26872.21 5 0 0 0
15852 26954.87 26954.87 5 0 0 0
409 26990.46 26998.56 6 1 0 0
18047 27077.54 27077.54 6 0 0 0
17841 27136.8 27151.1 9 3 0 0
412 27198.23 27198.23 9 0 0 0
413 27232.59 27232.59 9 0 0 0
14764 27297.8 27305.9 8 1 2 0
415 27365.73 27365.73 8 0 0 0
416 27416.65 27422.85 7 0 1 0
417 27515.17 27515.17 7 0 0 0
15185 27554.34 27554.34 7 0 0 0
16110 27609.62 27609.62 7 0 0 0
420 27655.72 27666.92 8 2 1 0
421 27682.05 27693.25 10 2 0 0
16088 27729.41 27737.51 11 1 0 0
423 27776.79 27776.79 11 0 0 0
15364 27962.23 27979.63 12 4 3 0
425 28029.11 28029.11 12 0 0 0
15384 28062.11 28079.51 16 4 0 0
427 28125.15 28145.65 21 5 0 0
428 28181.87 28189.97 21 1 1 0
429 28235.43 28235.43 21 0 0 0
430 28268.39 28279.59 23 2 0 0
431 28324.64 28330.84 22 0 1 0
4727 28393.84 28411.24 25 4 1 0
432 28497.69 28506.29 23 1 3 0
15279 28606.3 28614.4 24 1 0 0
16049 28656.14 28664.24 25 1 0 0
435 28707.14 28724.54 29 4 0 0
436 28799.63 28813.93 31 3 1 0
437 28873.49 28890.89 34 4 1 0
14647 28968.16 28982.46 37 3 0 0
439 29044.83 29052.93 38 1 0 0
440 29138.92 29150.12 38 2 2 0
12754 29201.25 29212.45 40 2 0 0
442 29285.92 29294.02 39 1 2 0
443 29487.3 29510.9 43 6 2 0
445 29728.85 29741.05 38 1 6 0
446 29861.82 29876.42 30 0 8 0
     }
- - - - - -
910985020 {
388 26402.53 26410.63 6 1 1 0
389 26432.84 26432.84 6 0 0 0
390 26462.17 26462.17 6 0 0 0
391 26478.58 26489.78 8 2 0 0
14956 26542.9 26557.2 10 3 1 0
393 26598.69 26598.69 10 0 0 0
394 26611.38 26611.38 10 0 0 0
395 26645.59 26645.59 10 0 0 0
396 26682.62 26682.62 10 0 0 0
397 26749.67 26757.77 10 1 1 0
17169 26816.25 26827.45 12 2 0 0
17162 26875.21 26875.21 12 0 0 0
14959 26988.79 26999.99 13 2 1 0
402 27027.33 27027.33 13 0 0 0
403 27053.74 27053.74 13 0 0 0
17163 27093.94 27105.14 15 2 0 0
15848 27152.13 27158.33 14 0 1 0
406 27195.26 27202.66 12 0 2 0
14500 27268.14 27276.24 12 1 1 0
15852 27362.41 27362.41 12 0 0 0
409 27396.16 27404.26 12 1 1 0
18047 27462.65 27462.65 12 0 0 0
17841 27526.31 27534.41 13 1 0 0
412 27584.77 27592.87 14 1 0 0
413 27634.88 27634.88 14 0 0 0
14764 27703.36 27711.46 13 1 2 0
415 27769.37 27769.37 13 0 0 0
416 27834.11 27848.41 14 3 2 0
417 27907.88 27907.88 14 0 0 0
15185 27940.36 27940.36 14 0 0 0
16110 27976.67 27982.87 13 0 1 0
420 28035.35 28046.55 13 2 2 0
421 28073.73 28073.73 13 0 0 0
16088 28102.58 28102.58 13 0 0 0
423 28134.58 28134.58 13 0 0 0
15364 28274.37 28288.67 13 3 3 0
425 28375.68 28383.78 14 1 0 0
15384 28409.37 28417.47 14 1 1 0
427 28470.09 28484.39 17 3 0 0
428 28521.5 28527.7 16 0 1 0
429 28583.1 28583.1 16 0 0 0
430 28623.43 28623.43 16 0 0 0
431 28681.38 28681.38 16 0 0 0
4727 28735.57 28746.77 17 2 1 0
432 28846.8 28858.0 17 2 2 0
15279 28903.16 28903.16 17 0 0 0
16049 28926.18 28934.28 18 1 0 0
435 29035.13 29061.83 25 7 0 0
436 29135.81 29147.01 27 2 0 0
437 29242.53 29259.93 30 4 1 0
14647 29339.94 29357.34 34 4 0 0
439 29408.5 29408.5 34 0 0 0
440 29504.46 29515.66 34 2 2 0
12754 29560.48 29568.58 35 1 0 0
442 29682.77 29690.87 34 1 2 0
443 29841.62 29855.92 34 3 3 0
     }
- - - - - -
911298020 {
386 26460 26460 2 2 0 0
388 26517.56 26517.56 2 0 0 0
389 26549.42 26549.42 2 0 0 0
390 26579.67 26579.67 2 0 0 0
391 26596.31 26596.31 2 0 0 0
14956 26656.04 26656.04 2 0 0 0
393 26695.54 26695.54 2 0 0 0
394 26717.96 26717.96 2 0 0 0
395 26753.0 26753.0 2 0 0 0
396 26779.6 26779.6 2 0 0 0
397 26820.59 26820.59 2 0 0 0
17169 26862.94 26871.04 3 1 0 0
17162 26939.74 26939.74 3 0 0 0
14959 27038.09 27038.09 3 0 0 0
402 27066.58 27066.58 3 0 0 0
403 27087.52 27087.52 3 0 0 0
17163 27111.5 27111.5 3 0 0 0
15848 27175.77 27175.77 3 0 0 0
406 27208.23 27208.23 3 0 0 0
14500 27268.14 27268.14 3 0 0 0
15852 27362.41 27362.41 3 0 0 0
409 27397.85 27397.85 3 0 0 0
18047 27515.06 27515.06 3 0 0 0
17841 27568.48 27568.48 3 0 0 0
412 27638.27 27638.27 3 0 0 0
413 27667.08 27667.08 3 0 0 0
14764 27713.29 27719.49 2 0 1 0
415 27797.61 27797.61 2 0 0 0
416 27850.73 27850.73 2 0 0 0
417 27926.16 27926.16 2 0 0 0
15185 27961.86 27961.86 2 0 0 0
16110 27999.87 27999.87 2 0 0 0
420 28045.43 28045.43 2 0 0 0
421 28073.73 28073.73 2 0 0 0
16088 28102.58 28102.58 2 0 0 0
423 28134.58 28134.58 2 0 0 0
15364 28308.12 28308.12 2 0 0 0
425 28393.4 28393.4 2 0 0 0
15384 28426.99 28426.99 2 0 0 0
427 28474.94 28474.94 2 0 0 0
428 28521.5 28521.5 2 0 0 0
429 28583.1 28583.1 2 0 0 0
430 28623.43 28623.43 2 0 0 0
431 28681.38 28681.38 2 0 0 0
4727 28744.31 28744.31 2 0 0 0
432 28846.8 28846.8 2 0 0 0
15279 28928.06 28928.06 2 0 0 0
