trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,437,27923.0,27923.0,7,0,0,0
911214020,14647,27992.0,27992.0,7,0,0,0
911214020,439,28043.0,28054.0,9,2,0,0
911214020,440,28121.6,28129.6,9,1,1,0
911214020,12754,28177.6,28177.6,9,0,0,0
911214020,442,28235.2,28243.2,9,1,1,0
911214020,443,28323.7,28343.7,13,5,1,0
911214020,445,28515.9,28515.9,13,0,0,0
911214020,446,28606.1,28614.1,12,1,2,0
911214020,18122,28710.9,28724.9,14,3,1,0
911214020,448,28874.3,28887.7,9,2,7,0
911214020,1119,29052.5,29052.5,9,0,0,0
911214020,1120,29111.8,29120.4,6,0,3,0
911214020,1121,29176.9,29183.1,5,0,1,0
911214020,3953,29242.5,29248.7,4,0,1,0
911214020,3954,29296.2,29296.2,4,0,0,0
911214020,8613,29442.8,29442.8,0,0,4,0
911377020,15279,27961.1,27969.1,5,1,0,0
911377020,16049,28001.7,28001.7,5,0,0,0
911377020,435,28049.4,28060.4,7,2,0,0
911377020,436,28123.1,28137.1,9,3,1,0
911377020,437,28192.0,28200.0,10,1,0,0
911377020,14647,28281.0,28281.0,10,0,0,0
911377020,439,28328.8,28336.8,11,1,0,0
911377020,440,28428.2,28436.2,12,1,0,0
911377020,12754,28490.9,28490.9,12,0,0,0
911377020,442,28556.0,28556.0,12,0,0,0
911377020,443,28651.3,28659.3,13,1,0,0
911377020,445,28872.8,28880.2,11,0,2,0
911377020,446,28960.0,28968.6,8,0,3,0
911377020,18122,29059.3,29067.3,8,1,1,0
911377020,448,29159.5,29170.5,3,0,5,0
911377020,1119,29359.7,29359.7,3,0,0,0
911377020,1120,29415.0,29415.0,3,0,0,0
911377020,1121,29465.9,29465.9,3,0,0,0
911377020,3953,29573.1,29573.1,3,0,0,0
911377020,3954,29611.4,29611.4,3,0,0,0
911377020,8613,29814.8,29814.8,0,0,3,0
911283020,15364,27917.7,27931.7,11,3,0,0
911283020,425,27994.0,28002.0,12,1,0,0
911283020,15384,28034.4,28045.4,14,2,0,0
911283020,427,28084.0,28095.0,16,2,0,0
911283020,428,28151.3,28157.5,15,0,1,0
911283020,429,28209.1,28209.1,15,0,0,0
911283020,430,28247.1,28247.1,15,0,0,0
911283020,431,28291.7,28297.9,14,0,1,0
911283020,4727,28342.9,28350.9,14,1,1,0
911283020,432,28434.6,28442.6,13,1,2,0
911283020,15279,28535.0,28546.0,15,2,0,0
911283020,16049,28591.1,28599.1,16,1,0,0
911283020,435,28638.4,28649.4,18,2,0,0
911283020,436,28704.3,28718.3,20,3,1,0
911283020,437,28800.3,28808.3,21,1,0,0
911283020,14647,28888.7,28899.7,23,2,0,0
911283020,439,28948.8,28955.0,22,0,1,0
911283020,440,29047.4,29055.4,22,1,1,0
911283020,12754,29107.0,29115.0,23,1,0,0
911283020,442,29189.1,29197.1,24,1,0,0
911283020,443,29331.7,29369.7,29,11,6,0
911283020,445,29590.3,29598.9,26,0,3,0
911283020,446,29675.1,29683.7,23,0,3,0
911283020,18122,29787.6,29795.0,21,0,2,0
911283020,448,29912.8,29938.2,7,3,17,0
911283020,1119,30148.4,30157.0,4,0,3,0
911283020,1120,30224.6,30224.6,4,0,0,0
911283020,1121,30289.3,30289.3,4,0,0,0
911283020,3953,30339.3,30345.5,3,0,1,0
911283020,3954,30384.0,30384.0,3,0,0,0
911283020,8613,30552.0,30552.0,0,0,3,0
910985020,423,27915.1,27915.1,0,0,0,0
910985020,15364,28050.0,28058.0,1,1,0,0
910985020,425,28140.6,28140.6,1,0,0,0
910985020,15384,28177.4,28177.4,1,0,0,0
910985020,427,28219.6,28219.6,1,0,0,0
910985020,428,28276.7,28276.7,1,0,0,0
910985020,429,28316.3,28316.3,1,0,0,0
910985020,430,28353.6,28353.6,1,0,0,0
910985020,431,28390.2,28390.2,1,0,0,0
910985020,4727,28443.9,28443.9,1,0,0,0
910985020,432,28535.1,28535.1,1,0,0,0
910985020,15279,28610.8,28610.8,1,0,0,0
910985020,16049,28646.5,28646.5,1,0,0,0
910985020,435,28683.1,28683.1,1,0,0,0
910985020,436,28740.9,28740.9,1,0,0,0
910985020,437,28808.9,28808.9,1,0,0,0
910985020,14647,28888.7,28899.7,1,0,0,0
910985020,439,28948.9,28955.0,1,0,0,0
910985020,440,29047.4,29055.4,1,0,0,0
910985020,12754,29110.8,29115.0,1,0,0,0
910985020,442,29206.4,29206.4,1,0,0,0
910985020,443,29344.2,29369.7,1,0,0,0
910985020,445,29590.3,29598.9,1,0,0,0
910985020,446,29675.1,29683.7,0,0,1,0
910985020,18122,29809.8,29809.8,0,0,0,0
910985020,448,29912.8,29938.2,0,0,0,0
910985020,1119,30148.4,30157.0,0,0,0,0
910985020,1120,30224.6,30224.6,0,0,0,0
910985020,1121,30289.3,30289.3,0,0,0,0
910985020,3953,30351.6,30351.6,0,0,0,0
910985020,3954,30398.6,30398.6,0,0,0,0
910985020,8613,30552.0,30552.0,0,0,0,0
911298020,416,27914.4,27925.4,5,2,0,0
911298020,417,27979.0,27985.2,4,0,1,0
911298020,15185,28019.1,28019.1,4,0,0,0
911298020,16110,28066.3,28066.3,4,0,0,0
911298020,420,28110.9,28118.9,5,1,0,0
911298020,421,28144.4,28144.4,5,0,0,0
911298020,16088,28169.5,28177.5,6,1,0,0
911298020,423,28206.9,28217.9,8,2,0,0
911298020,15364,28317.5,28328.5,7,2,3,0
911298020,425,28385.9,28385.9,7,0,0,0
911298020,15384,28431.1,28439.1,8,1,0,0
911298020,427,28482.6,28488.8,7,0,1,0
911298020,428,28535.2,28535.2,7,0,0,0
911298020,429,28586.8,28586.8,7,0,0,0
911298020,430,28632.6,28632.6,7,0,0,0
911298020,431,28687.7,28687.7,7,0,0,0
911298020,4727,28743.0,28749.2,6,0,1,0
911298020,432,28824.5,28830.7,5,0,1,0
911298020,15279,28886.2,28886.2,5,0,0,0
911298020,16049,28911.9,28911.9,5,0,0,0
911298020,435,28982.6,28982.6,5,0,0,0
911298020,436,29078.6,29086.6,5,1,1,0
911298020,437,29140.0,29148.0,6,1,0,0
911298020,14647,29229.3,29237.3,7,1,0,0
911298020,439,29278.7,29278.7,7,0,0,0
911298020,440,29354.7,29365.7,8,2,1,0
911298020,12754,29434.8,29434.8,8,0,0,0
911298020,442,29502.0,29513.0,10,2,0,0
911298020,443,29666.1,29680.1,11,3,2,0
911298020,445,29897.7,29897.7,11,0,0,0
911298020,446,29982.3,29988.5,10,0,1,0
911298020,18122,30099.9,30107.9,11,1,0,0
911298020,448,30201.8,30218.8,6,4,9,0
911298020,1119,30409.2,30415.4,5,0,1,0
911298020,1120,30494.6,30502.0,3,0,2,0
911298020,1121,30551.6,30551.6,3,0,0,0
911298020,3953,30608.9,30615.1,2,0,1,0
911298020,3954,30658.0,30658.0,2,0,0,0
911298020,8613,30768.9,30768.9,0,0,2,0
910955020,17841,27936.1,27944.1,2,1,0,0
910955020,412,28003.6,28003.6,2,0,0,0
910955020,413,28056.2,28064.2,3,1,0,0
910955020,14764,28141.9,28148.1,2,0,1,0
910955020,415,28211.6,28211.6,2,0,0,0
910955020,416,28271.0,28271.0,2,0,0,0
910955020,417,28336.6,28336.6,2,0,0,0
910955020,15185,28370.3,28370.3,2,0,0,0
910955020,16110,28425.0,28425.0,2,0,0,0
910955020,420,28469.7,28477.7,3,1,0,0
910955020,421,28503.5,28503.5,3,0,0,0
910955020,16088,28525.0,28525.0,3,0,0,0
910955020,423,28560.6,28568.6,4,1,0,0
910955020,15364,28720.3,28737.3,6,4,2,0
910955020,425,28813.2,28813.2,6,0,0,0
910955020,15384,28847.9,28855.9,7,1,0,0
910955020,427,28890.8,28890.8,7,0,0,0
910955020,428,28941.9,28949.9,6,1,2,0
910955020,429,28979.6,28979.6,6,0,0,0
910955020,430,29011.3,29011.3,6,0,0,0
910955020,431,29086.7,29086.7,6,0,0,0
910955020,4727,29161.4,29178.4,10,4,0,0
910955020,432,29274.8,29283.4,7,0,3,0
910955020,15279,29351.0,29351.0,7,0,0,0
910955020,16049,29380.6,29406.6,14,7,0,0
910955020,435,29474.1,29491.1,18,4,0,0
910955020,436,29594.3,29611.3,22,4,0,0
910955020,437,29687.2,29701.2,25,3,0,0
910955020,14647,29782.1,29796.1,28,3,0,0
910955020,439,29846.2,29846.2,28,0,0,0
910955020,440,29929.1,29946.1,31,4,1,0
910955020,12754,30015.8,30015.8,31,0,0,0
910955020,442,30084.5,30092.5,32,1,0,0
910955020,443,30230.2,30256.2,39,7,0,0
910955020,445,30513.7,30528.3,31,0,8,0
910955020,446,30608.7,30624.5,23,1,9,0
910955020,18122,30715.3,30726.3,21,2,4,0
910955020,448,30903.0,30928.4,4,0,17,0
910955020,1119,31035.7,31041.9,3,0,1,0
910955020,1120,31103.3,31109.5,2,0,1,0
910955020,1121,31173.7,31173.7,2,0,0,0
910955020,3953,31245.5,31245.5,2,0,0,0
910955020,3954,31273.8,31273.8,2,0,0,0
910955020,8613,31409.7,31409.7,0,0,2,0
911004030,409,27906.4,27914.4,2,1,0,0
911004030,18047,27983.5,27983.5,2,0,0,0
911004030,17841,28038.3,28038.3,2,0,0,0
911004030,412,28088.6,28088.6,2,0,0,0
911004030,413,28131.2,28131.2,2,0,0,0
911004030,14764,28211.6,28211.6,2,0,0,0
911004030,415,28259.3,28259.3,2,0,0,0
911004030,416,28307.3,28315.3,3,1,0,0
911004030,417,28404.2,28404.2,3,0,0,0
911004030,15185,28436.8,28436.8,3,0,0,0
911004030,16110,28474.5,28474.5,3,0,0,0
911004030,420,28522.6,28528.8,2,0,1,0
911004030,421,28555.4,28555.4,2,0,0,0
911004030,16088,28580.4,28580.4,2,0,0,0
911004030,423,28608.5,28608.5,2,0,0,0
911004030,15364,28720.3,28737.3,1,0,1,0
911004030,425,28819.0,28819.0,1,0,0,0
911004030,15384,28860.1,28860.1,1,0,0,0
911004030,427,28901.0,28901.0,1,0,0,0
911004030,428,28945.1,28949.9,1,0,0,0
911004030,429,28979.6,28979.6,1,0,0,0
911004030,430,29028.4,29028.4,1,0,0,0
911004030,431,29100.3,29100.3,1,0,0,0
911004030,4727,29204.8,29204.8,1,0,0,0
911004030,432,29313.4,29313.4,1,0,0,0
911004030,15279,29381.1,29381.1,1,0,0,0
911004030,16049,29407.0,29407.0,1,0,0,0
911004030,435,29490.7,29491.1,1,0,0,0
911004030,436,29594.3,29611.3,1,0,0,0
911004030,437,29687.2,29701.2,1,0,0,0
911004030,14647,29782.1,29796.1,1,0,0,0
911004030,439,29850.0,29850.0,1,0,0,0
911004030,440,29929.1,29946.1,1,0,0,0
911004030,12754,30015.8,30015.8,1,0,0,0
911004030,442,30084.5,30092.5,1,0,0,0
911004030,443,30275.1,30275.1,1,0,0,0
911004030,445,30513.7,30528.3,1,0,0,0
911004030,446,30625.4,30625.4,1,0,0,0
911004030,18122,30725.6,30726.3,1,0,0,0
911004030,448,30903.0,30928.4,0,0,1,0
911004030,1119,31052.8,31052.8,0,0,0,0
911004030,1120,31122.2,31122.2,0,0,0,0
911004030,1121,31180.4,31180.4,0,0,0,0
911004030,3953,31245.5,31245.5,0,0,0,0
911004030,3954,31273.8,31273.8,0,0,0,0
911004030,8613,31409.7,31409.7,0,0,0,0
911457020,17163,27923.0,27923.0,5,0,0,0
911457020,15848,27959.8,27967.8,6,1,0,0
911457020,406,27998.8,28007.4,3,0,3,0
911457020,14500,28057.2,28057.2,3,0,0,0
911457020,15852,28106.9,28106.9,3,0,0,0
911457020,409,28141.1,28147.3,2,0,1,0
911457020,18047,28276.0,28276.0,2,0,0,0
911457020,17841,28331.0,28331.0,2,0,0,0
911457020,412,28382.8,28382.8,2,0,0,0
911457020,413,28428.1,28428.1,2,0,0,0
911457020,14764,28490.0,28490.0,2,0,0,0
911457020,415,28532.1,28532.1,2,0,0,0
911457020,416,28572.9,28580.9,3,1,0,0
911457020,417,28648.7,28648.7,3,0,0,0
911457020,15185,28680.8,28680.8,3,0,0,0
911457020,16110,28733.6,28733.6,3,0,0,0
911457020,420,28801.3,28807.5,2,0,1,0
911457020,421,28833.0,28833.0,2,0,0,0
911457020,16088,28853.2,28853.2,2,0,0,0
911457020,423,28884.2,28884.2,2,0,0,0
911457020,15364,29034.2,29042.2,2,1,1,0
911457020,425,29121.1,29121.1,2,0,0,0
911457020,15384,29170.0,29181.0,4,2,0,0
911457020,427,29217.5,29228.5,6,2,0,0
911457020,428,29280.6,29280.6,6,0,0,0
911457020,429,29313.0,29313.0,6,0,0,0
911457020,430,29343.5,29351.5,7,1,0,0
911457020,431,29442.3,29442.3,7,0,0,0
911457020,4727,29529.8,29552.8,13,6,0,0
911457020,432,29680.6,29686.8,12,0,1,0
911457020,15279,29741.7,29749.7,13,1,0,0
911457020,16049,29776.8,29787.8,15,2,0,0
911457020,435,29840.9,29840.9,15,0,0,0
911457020,436,29927.7,29938.7,17,2,0,0
911457020,437,30020.5,30034.5,20,3,0,0
911457020,14647,30100.2,30108.2,21,1,0,0
911457020,439,30155.3,30155.3,21,0,0,0
911457020,440,30224.5,30232.5,22,1,0,0
911457020,12754,30292.6,30300.6,23,1,0,0
911457020,442,30372.1,30380.7,21,1,3,0
911457020,443,30603.8,30617.8,23,3,1,0
911457020,445,30849.3,30857.9,20,0,3,0
911457020,446,30947.3,30960.7,13,0,7,0
911457020,18122,31085.8,31093.8,13,1,1,0
911457020,448,31280.6,31294.0,7,1,7,0
911457020,1119,31424.8,31432.2,5,0,2,0
911457020,1120,31492.4,31499.8,3,0,2,0
910579020,17169,27971.1,27971.1,6,0,0,0
