 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26441.2 26449.3 11 1 1 0 0 0
15852 26519.2 26519.2 11 0 0 0 0 0
409 26548.5 26554.7 10 0 1 0 0 0
18047 26648.8 26648.8 10 0 0 0 0 0
17841 26688.5 26688.5 10 0 0 0 0 0
412 26739.4 26739.4 10 0 0 0 0 0
413 26776.6 26776.6 10 0 0 0 0 0
14764 26822.3 26830.4 9 1 2 0 0 0
415 26871.1 26871.1 9 0 0 0 0 0
416 26902.5 26909.9 7 0 2 0 0 0
417 26955.4 26955.4 7 0 0 0 0 0
15185 26996.4 26996.4 7 0 0 0 0 0
16110 27045.9 27054.0 8 1 0 0 0 0
420 27093.0 27099.2 7 0 1 0 0 0
421 27120.4 27128.5 8 1 0 0 0 0
16088 27149.2 27157.3 9 1 0 0 0 0
423 27188.0 27188.0 9 0 0 0 0 0
15364 27330.0 27344.3 10 3 2 0 0 0
425 27411.5 27411.5 10 0 0 0 0 0
15384 27448.9 27448.9 10 0 0 0 0 0
427 27482.7 27482.7 10 0 0 0 0 0
428 27526.1 27532.3 9 0 1 0 0 0
429 27587.9 27587.9 9 0 0 0 0 0
430 27626.5 27626.5 9 0 0 0 0 0
431 27671.0 27671.0 9 0 0 0 0 0
4727 27717.1 27728.3 11 2 0 0 0 0
432 27800.0 27808.1 11 1 1 0 0 0
15279 27898.4 27906.5 12 1 0 0 0 0
16049 27942.9 27951.0 13 1 0 0 0 0
435 27986.2 27986.2 13 0 0 0 0 0
436 28050.2 28064.5 15 3 1 0 0 0
437 28136.3 28150.6 18 3 0 0 0 0
14647 28221.7 28221.7 18 0 0 0 0 0
439 28281.0 28292.2 20 2 0 0 0 0
440 28388.8 28396.9 19 1 2 0 0 0
12754 28441.2 28441.2 19 0 0 0 0 0
442 28520.2 28531.4 20 2 1 0 0 0
443 28638.0 28649.2 20 2 2 0 0 0
     }
- - - - - -
911377020 {
17163 26402.0 26402.0 3 0 0 0 0 0
15848 26454.7 26454.7 3 0 0 0 0 0
406 26493.7 26493.7 3 0 0 0 0 0
14500 26545.7 26575.7 3 0 0 0 30 0
15852 26631.4 26631.4 3 0 0 0 0 0
409 26666.2 26666.2 3 0 0 0 0 0
18047 26722.0 26722.0 3 0 0 0 0 0
17841 26752.1 26752.1 3 0 0 0 0 0
412 26806.8 26806.8 3 0 0 0 0 0
413 26839.7 26869.7 3 0 0 0 30 0
14764 26909.8 26909.8 3 0 0 0 0 0
415 26952.2 26952.2 3 0 0 0 0 0
416 26977.9 26984.1 2 0 1 0 0 0
417 27048.6 27048.6 2 0 0 0 0 0
15185 27084.8 27084.8 2 0 0 0 0 0
16110 27128.2 27138.2 2 0 0 0 10 0
420 27187.0 27187.0 2 0 0 0 0 0
421 27206.5 27206.5 2 0 0 0 0 0
16088 27226.1 27226.1 2 0 0 0 0 0
423 27265.8 27265.8 2 0 0 0 0 0
15364 27385.1 27385.1 2 0 0 0 0 0
425 27454.7 27464.7 2 0 0 0 10 0
15384 27495.2 27495.2 2 0 0 0 0 0
427 27540.5 27540.5 2 0 0 0 0 0
428 27580.4 27580.4 2 0 0 0 0 0
429 27640.1 27640.1 2 0 0 0 0 0
430 27687.2 27687.2 2 0 0 0 0 0
431 27742.3 27782.3 2 0 0 0 40 0
4727 27844.2 27844.2 2 0 0 0 0 0
432 27916.3 27916.3 2 0 0 0 0 0
15279 28018.9 28018.9 2 0 0 0 0 0
16049 28044.1 28052.2 3 1 0 0 0 0
