 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
14959 26675.1 26675.1 4 0 0 0 0
402 26710.0 26710.0 4 0 0 0 0
403 26737.5 26737.5 4 0 0 0 0
17163 26790.8 26790.8 4 0 0 0 0
15848 26836.5 26844.6 5 1 0 0 0
406 26898.0 26909.2 7 2 0 0 0
14500 26958.0 26966.1 8 1 0 0 0
15852 27032.9 27032.9 8 0 0 0 0
409 27066.3 27077.5 9 2 1 0 0
18047 27171.9 27183.1 11 2 0 0 0
17841 27255.5 27263.6 12 1 0 0 0
412 27309.5 27309.5 12 0 0 0 0
413 27363.2 27363.2 12 0 0 0 0
14764 27413.7 27421.1 10 0 2 0 0
415 27474.2 27474.2 10 0 0 0 0
416 27532.5 27549.9 12 4 2 0 0
417 27605.8 27613.9 13 1 0 0 0
15185 27656.3 27656.3 13 0 0 0 0
16110 27691.6 27691.6 13 0 0 0 0
420 27743.6 27757.9 15 3 1 0 0
421 27780.3 27788.4 16 1 0 0 0
16088 27818.6 27826.7 17 1 0 0 0
423 27857.4 27857.4 17 0 0 0 0
15364 27974.5 27984.3 14 1 4 0 0
425 28037.6 28037.6 14 0 0 0 0
15384 28070.1 28078.2 14 1 1 0 0
427 28119.0 28119.0 14 0 0 0 0
428 28157.4 28163.6 13 0 1 0 0
429 28215.1 28223.2 14 1 0 0 0
430 28260.1 28260.1 14 0 0 0 0
431 28321.7 28321.7 14 0 0 0 0
4727 28370.8 28382.0 15 2 1 0 0
432 28492.9 28500.3 13 0 2 0 0
15279 28588.8 28596.9 14 1 0 0 0
16049 28630.9 28639.0 15 1 0 0 0
435 28697.8 28715.2 19 4 0 0 0
436 28774.9 28783.0 19 1 1 0 0
437 28841.3 28849.4 20 1 0 0 0
     }
- - - - - -
910985020 {
14956 26449.8 26457.9 2 1 0 0 0
393 26492.6 26492.6 2 0 0 0 0
394 26507.2 26507.2 2 0 0 0 0
395 26538.5 26578.5 2 0 0 0 40
396 26613.8 26613.8 2 0 0 0 0
397 26657.8 26665.9 3 1 0 0 0
17169 26725.4 26736.6 5 2 0 0 0
17162 26800.7 26808.8 6 1 0 0 0
14959 26880.7 26888.8 6 1 1 0 0
402 26930.0 26930.0 6 0 0 0 0
403 26957.1 26960.4 6 0 0 0 3.30790595635699
17163 27010.8 27010.8 6 0 0 0 0
15848 27060.1 27060.1 6 0 0 0 0
406 27093.8 27100.0 5 0 1 0 0
14500 27141.4 27181.4 6 1 0 0 40
15852 27248.5 27248.5 6 0 0 0 0
409 27284.1 27290.3 5 0 1 0 0
18047 27370.7 27370.7 5 0 0 0 0
17841 27447.7 27447.7 5 0 0 0 0
412 27503.0 27503.0 5 0 0 0 0
413 27537.6 27577.6 5 0 0 0 40
14764 27636.0 27644.1 5 1 1 0 0
415 27691.5 27691.5 5 0 0 0 0
416 27742.2 27748.4 4 0 1 0 0
417 27820.7 27820.7 4 0 0 0 0
15185 27855.6 27855.6 4 0 0 0 0
16110 27895.9 27912.1 4 0 0 0 16.191554186309077
420 27967.4 27973.6 3 0 1 0 0
421 27990.9 27990.9 3 0 0 0 0
16088 28008.3 28016.4 4 1 0 0 0
423 28045.7 28053.8 5 1 0 0 0
15364 28178.1 28186.2 5 1 1 0 0
425 28246.8 28255.8 5 0 0 0 9.029777348456264
15384 28295.8 28295.8 5 0 0 0 0
427 28344.2 28361.6 9 4 0 0 0
428 28413.3 28421.4 10 1 0 0 0
429 28476.8 28488.0 12 2 0 0 0
430 28514.1 28514.1 12 0 0 0 0
431 28566.7 28566.7 12 0 0 0 0
4727 28615.4 28623.5 13 1 0 0 0
432 28706.8 28713.0 12 0 1 0 0
15279 28804.6 28804.6 12 0 0 0 0
16049 28828.8 28836.9 13 1 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 1 1 0 0 0
388 26519.0 26527.1 2 1 0 0 0
389 26556.2 26556.2 2 0 0 0 0
390 26584.9 26592.6 2 0 0 0 7.767695743379591
391 26613.0 26613.0 2 0 0 0 0
14956 26681.0 26689.1 3 1 0 0 0
393 26733.1 26733.1 3 0 0 0 0
394 26748.0 26748.0 3 0 0 0 0
395 26792.9 26832.9 3 0 0 0 40
396 26865.7 26873.8 4 1 0 0 0
397 26916.5 26916.5 4 0 0 0 0
17169 26972.7 26972.7 4 0 0 0 0
17162 27034.7 27045.9 6 2 0 0 0
14959 27129.3 27129.3 6 0 0 0 0
402 27169.2 27169.2 6 0 0 0 0
403 27203.4 27203.4 6 0 0 0 0
17163 27247.4 27255.5 7 1 0 0 0
15848 27306.4 27306.4 7 0 0 0 0
406 27344.7 27350.9 6 0 1 0 0
14500 27409.9 27418.0 7 1 0 0 0
15852 27472.8 27472.8 7 0 0 0 0
409 27500.7 27508.8 7 1 1 0 0
18047 27595.6 27595.6 7 0 0 0 0
17841 27661.3 27661.3 7 0 0 0 0
412 27713.4 27724.6 9 2 0 0 0
413 27757.9 27797.9 9 0 0 0 40
14764 27860.1 27868.2 8 1 2 0 0
415 27922.0 27922.0 8 0 0 0 0
416 27975.5 27983.6 8 1 1 0 0
417 28039.1 28039.1 8 0 0 0 0
15185 28076.9 28076.9 8 0 0 0 0
16110 28118.3 28126.0 7 0 1 0 7.679968540818663
420 28180.7 28191.9 8 2 1 0 0
421 28215.9 28215.9 8 0 0 0 0
16088 28237.4 28237.4 8 0 0 0 0
423 28268.4 28279.6 10 2 0 0 0
15364 28411.0 28418.4 8 0 2 0 0
425 28491.3 28491.3 8 0 0 0 0
15384 28524.7 28524.7 8 0 0 0 0
427 28575.9 28575.9 8 0 0 0 0
428 28625.7 28633.8 9 1 0 0 0
429 28694.4 28694.4 9 0 0 0 0
430 28724.1 28724.1 9 0 0 0 0
431 28773.3 28798.9 9 0 0 0 25.574483378852165
4727 28858.9 28858.9 9 0 0 0 0
     }
- - - - - -
910955020 {
386 26759.7 26759.7 1 1 0 0 0
388 26813.4 26821.5 2 1 0 0 0
389 26853.2 26853.2 2 0 0 0 0
390 26889.6 26889.6 2 0 0 0 0
391 26913.1 26913.1 2 0 0 0 0
14956 26982.3 26982.3 2 0 0 0 0
393 27015.7 27015.7 2 0 0 0 0
394 27036.2 27044.3 3 1 0 0 0
395 27071.8 27071.8 3 0 0 0 0
396 27103.7 27103.7 3 0 0 0 0
397 27150.5 27150.5 3 0 0 0 0
17169 27204.7 27204.7 3 0 0 0 0
17162 27254.7 27262.8 4 1 0 0 0
14959 27353.2 27353.2 4 0 0 0 0
402 27397.6 27397.6 4 0 0 0 0
403 27416.7 27421.0 4 0 0 0 4.269940515176131
17163 27460.3 27460.3 4 0 0 0 0
15848 27514.9 27514.9 4 0 0 0 0
406 27548.9 27560.1 5 2 1 0 0
14500 27606.9 27643.6 6 1 0 0 36.63327351174303
15852 27697.7 27697.7 6 0 0 0 0
409 27734.3 27742.4 6 1 1 0 0
18047 27839.7 27839.7 6 0 0 0 0
17841 27911.8 27911.8 6 0 0 0 0
412 27967.4 27967.4 6 0 0 0 0
413 28007.7 28022.0 6 0 0 0 14.332653874640528
14764 28077.7 28083.9 5 0 1 0 0
415 28127.0 28127.0 5 0 0 0 0
416 28169.4 28175.6 4 0 1 0 0
417 28248.9 28248.9 4 0 0 0 0
15185 28294.7 28294.7 4 0 0 0 0
16110 28351.2 28351.2 4 0 0 0 0
420 28395.7 28401.9 3 0 1 0 0
421 28431.6 28439.7 4 1 0 0 0
16088 28460.5 28460.5 4 0 0 0 0
423 28484.8 28484.8 4 0 0 0 0
15364 28638.3 28646.4 4 1 1 0 0
425 28718.5 28739.9 5 1 0 0 21.409549429194158
15384 28777.2 28785.3 6 1 0 0 0
427 28831.8 28839.9 7 1 0 0 0
     }
- - - - - -
911004030 {
386 26974.4 26974.4 1 1 0 0 0
388 27024.8 27024.8 1 0 0 0 0
389 27046.7 27046.7 1 0 0 0 0
390 27073.8 27113.8 1 0 0 0 40
391 27132.0 27132.0 1 0 0 0 0
14956 27192.3 27192.3 1 0 0 0 0
393 27219.7 27219.7 1 0 0 0 0
394 27234.3 27234.3 1 0 0 0 0
395 27273.5 27302.5 1 0 0 0 29.01065808144631
396 27329.7 27329.7 1 0 0 0 0
397 27372.2 27380.3 2 1 0 0 0
17169 27447.3 27447.3 2 0 0 0 0
17162 27498.2 27498.2 2 0 0 0 0
14959 27573.6 27581.7 3 1 0 0 0
402 27621.3 27621.3 3 0 0 0 0
403 27644.2 27684.2 3 0 0 0 40
17163 27723.1 27734.3 5 2 0 0 0
15848 27775.7 27775.7 5 0 0 0 0
406 27813.4 27819.6 4 0 1 0 0
14500 27877.9 27886.0 5 1 0 0 0
15852 27937.9 27937.9 5 0 0 0 0
409 27973.4 27981.5 5 1 1 0 0
18047 28075.4 28075.4 5 0 0 0 0
17841 28119.4 28119.4 5 0 0 0 0
412 28169.9 28169.9 5 0 0 0 0
413 28203.6 28243.6 5 0 0 0 40
14764 28310.3 28318.4 5 1 1 0 0
415 28377.7 28377.7 5 0 0 0 0
416 28427.2 28433.4 4 0 1 0 0
417 28517.9 28517.9 4 0 0 0 0
15185 28570.7 28570.7 4 0 0 0 0
16110 28619.4 28627.5 5 1 0 0 0
420 28680.1 28688.2 5 1 1 0 0
421 28706.6 28706.6 5 0 0 0 0
16088 28731.0 28731.0 5 0 0 0 0
423 28759.8 28767.9 6 1 0 0 0
15364 28859.4 28865.6 5 0 1 0 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0 0
388 27284.0 27284.0 0 0 0 0 0
389 27310.8 27310.8 0 0 0 0 0
390 27334.5 27374.5 0 0 0 0 40
391 27400.7 27408.8 1 1 0 0 0
14956 27470.7 27478.8 2 1 0 0 0
393 27509.0 27517.1 3 1 0 0 0
394 27539.0 27539.0 3 0 0 0 0
395 27575.8 27575.8 3 0 0 0 0
396 27603.0 27617.3 6 3 0 0 0
397 27663.9 27663.9 6 0 0 0 0
17169 27718.6 27718.6 6 0 0 0 0
17162 27763.2 27771.3 7 1 0 0 0
14959 27841.8 27841.8 7 0 0 0 0
402 27884.4 27884.4 7 0 0 0 0
403 27915.8 27915.8 7 0 0 0 0
17163 27955.9 27955.9 7 0 0 0 0
15848 28015.4 28015.4 7 0 0 0 0
406 28046.2 28052.4 6 0 1 0 0
14500 28118.4 28118.4 6 0 0 0 0
15852 28186.2 28186.2 6 0 0 0 0
409 28218.4 28224.6 5 0 1 0 0
18047 28307.9 28307.9 5 0 0 0 0
17841 28371.8 28379.9 6 1 0 0 0
412 28437.2 28437.2 6 0 0 0 0
413 28482.7 28498.8 6 0 0 0 16.086266606562276
14764 28541.9 28550.0 6 1 1 0 0
415 28599.5 28599.5 6 0 0 0 0
416 28645.4 28653.5 6 1 1 0 0
417 28727.1 28727.1 6 0 0 0 0
15185 28773.8 28773.8 6 0 0 0 0
16110 28818.2 28858.2 7 1 0 0 40
     }
- - - - - -
910579020 {
386 27520.5 27520.5 0 0 0 0 0
388 27563.3 27563.3 0 0 0 0 0
389 27585.4 27593.5 1 1 0 0 0
390 27616.4 27633.4 1 0 0 0 16.957210930493602
391 27657.5 27657.5 1 0 0 0 0
14956 27716.9 27728.1 3 2 0 0 0
393 27757.0 27757.0 3 0 0 0 0
394 27772.3 27780.4 4 1 0 0 0
395 27809.0 27810.9 4 0 0 0 1.8966464717050258
396 27842.3 27850.4 5 1 0 0 0
397 27892.5 27892.5 5 0 0 0 0
17169 27950.0 27950.0 5 0 0 0 0
17162 28013.8 28021.9 6 1 0 0 0
14959 28098.4 28098.4 6 0 0 0 0
402 28137.1 28137.1 6 0 0 0 0
403 28166.5 28170.5 6 0 0 0 3.9813305723509984
17163 28211.2 28211.2 6 0 0 0 0
15848 28257.9 28257.9 6 0 0 0 0
406 28285.1 28291.3 5 0 1 0 0
14500 28353.4 28369.1 5 0 0 0 15.717179305247555
15852 28452.7 28452.7 5 0 0 0 0
409 28492.2 28500.3 5 1 1 0 0
18047 28581.2 28589.3 6 1 0 0 0
17841 28663.7 28671.8 7 1 0 0 0
412 28704.3 28704.3 7 0 0 0 0
413 28743.5 28783.5 7 0 0 0 40
14764 28854.8 28854.8 7 0 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27818.9 27827.0 1 1 0 0 0
389 27850.5 27850.5 1 0 0 0 0
390 27872.5 27906.2 1 0 0 0 33.72564238427003
391 27929.9 27929.9 1 0 0 0 0
14956 27976.9 27988.1 3 2 0 0 0
393 28027.6 28027.6 3 0 0 0 0
394 28046.1 28046.1 3 0 0 0 0
395 28088.3 28088.3 3 0 0 0 0
396 28119.1 28119.1 3 0 0 0 0
397 28168.9 28177.0 4 1 0 0 0
17169 28230.3 28230.3 4 0 0 0 0
17162 28273.3 28281.4 5 1 0 0 0
14959 28353.2 28353.2 5 0 0 0 0
402 28400.7 28400.7 5 0 0 0 0
403 28430.8 28470.8 5 0 0 0 40
17163 28519.6 28519.6 5 0 0 0 0
15848 28585.3 28585.3 5 0 0 0 0
406 28616.1 28622.3 4 0 1 0 0
14500 28678.8 28678.8 4 0 0 0 0
15852 28738.5 28738.5 4 0 0 0 0
409 28775.2 28781.4 3 0 1 0 0
18047 28859.6 28859.6 3 0 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0
388 28094.9 28103.0 1 1 0 0 0
389 28123.2 28123.2 1 0 0 0 0
390 28145.6 28175.9 1 0 0 0 30.351780934957787
391 28199.4 28207.5 2 1 0 0 0
14956 28277.5 28285.6 3 1 0 0 0
393 28318.3 28318.3 3 0 0 0 0
394 28337.6 28345.7 4 1 0 0 0
395 28391.7 28399.8 5 1 0 0 0
396 28431.1 28431.1 5 0 0 0 0
397 28481.7 28481.7 5 0 0 0 0
17169 28538.8 28546.9 6 1 0 0 0
17162 28595.7 28595.7 6 0 0 0 0
14959 28680.7 28691.9 8 2 0 0 0
402 28739.8 28739.8 8 0 0 0 0
403 28768.4 28768.4 8 0 0 0 0
17163 28803.5 28803.5 8 0 0 0 0
     }
- - - - - -
911933020 {
386 28334.3 28334.3 0 0 0 0 0
388 28379.2 28379.2 0 0 0 0 0
389 28402.9 28411.0 1 1 0 0 0
390 28439.0 28439.0 1 0 0 0 0
391 28462.6 28462.6 1 0 0 0 0
14956 28529.7 28529.7 1 0 0 0 0
393 28568.8 28568.8 1 0 0 0 0
394 28591.7 28591.7 1 0 0 0 0
395 28630.8 28638.9 2 1 0 0 4.454708870001923
396 28682.8 28690.9 3 1 0 0 0
397 28738.6 28746.7 4 1 0 0 0
17169 28816.5 28816.5 4 0 0 0 0
17162 28855.3 28855.3 4 0 0 0 0
     }
- - - - - -
911386020 {
386 28602.1 28602.1 0 0 0 0 0
388 28643.2 28651.3 1 1 0 0 0
389 28675.3 28675.3 1 0 0 0 0
390 28702.4 28711.0 1 0 0 0 8.554513935607247
391 28728.6 28728.6 1 0 0 0 0
14956 28801.4 28801.4 1 0 0 0 0
393 28828.1 28828.1 1 0 0 0 0
394 28845.0 28845.0 1 0 0 0 0
     }
- - - - - -
