 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26425.6 26436.8 9 2 0 0 0 0
15852 26513.9 26513.9 9 0 0 0 0 0
409 26552.4 26558.6 8 0 1 0 0 0
18047 26613.4 26621.5 9 1 0 0 0 0
17841 26656.8 26664.9 10 1 0 0 0 0
412 26715.7 26715.7 10 0 0 0 0 0
413 26741.7 26741.7 10 0 0 0 0 0
14764 26788.2 26795.6 8 0 2 0 0 0
415 26856.3 26856.3 8 0 0 0 0 0
416 26883.7 26889.9 7 0 1 0 0 0
417 26939.9 26939.9 7 0 0 0 0 0
15185 26989.7 26989.7 7 0 0 0 0 0
16110 27038.4 27038.4 7 0 0 0 0 0
420 27102.7 27108.9 6 0 1 0 0 0
421 27128.4 27128.4 6 0 0 0 0 0
16088 27150.9 27150.9 6 0 0 0 0 0
423 27191.4 27191.4 6 0 0 0 0 0
15364 27340.9 27358.3 9 4 1 0 0 0
425 27419.7 27427.8 10 1 0 0 0 0
15384 27473.9 27482.0 11 1 0 0 0 0
427 27529.0 27529.0 11 0 0 0 0 0
428 27592.9 27599.1 10 0 1 0 0 0
429 27644.9 27644.9 10 0 0 0 0 0
430 27696.5 27696.5 10 0 0 0 0 0
431 27745.5 27745.5 10 0 0 0 0 0
4727 27800.4 27808.5 11 1 0 0 0 0
432 27877.9 27895.3 14 4 1 0 0 0
15279 27977.2 27977.2 14 0 0 0 0 0
16049 28008.8 28016.9 15 1 0 0 0 0
435 28052.7 28060.8 16 1 0 0 0 0
436 28135.2 28143.3 16 1 1 0 0 0
437 28211.5 28219.6 17 1 0 0 0 0
14647 28287.1 28287.1 17 0 0 0 0 0
439 28333.3 28333.3 17 0 0 0 0 0
440 28418.9 28425.1 16 0 1 0 0 0
12754 28479.6 28479.6 16 0 0 0 0 0
442 28566.1 28572.3 15 0 1 0 0 0
443 28670.4 28681.6 15 2 2 0 0 0
445 28819.6 28827.0 13 0 2 0 0 0
     }
- - - - - -
911377020 {
403 26410.1 26410.1 7 0 0 0 0 0
17163 26442.9 26442.9 7 0 0 0 0 0
15848 26517.3 26517.3 7 0 0 0 0 0
406 26553.7 26564.9 9 2 0 0 0 0
14500 26609.3 26649.3 9 0 0 0 40 0
15852 26703.1 26703.1 9 0 0 0 0 0
409 26740.1 26748.2 9 1 1 0 0 0
18047 26851.0 26851.0 9 0 0 0 0 0
17841 26892.1 26892.1 9 0 0 0 0 0
412 26940.9 26940.9 9 0 0 0 0 0
413 26969.3 27009.3 9 0 0 0 40 0
14764 27061.9 27069.3 7 0 2 0 0 0
415 27120.0 27120.0 7 0 0 0 0 0
416 27177.9 27186.0 7 1 1 0 0 0
417 27260.4 27260.4 7 0 0 0 0 0
15185 27295.2 27295.2 7 0 0 0 0 0
16110 27329.4 27359.4 7 0 0 0 30 0
420 27412.8 27419.0 6 0 1 0 0 0
421 27440.1 27440.1 6 0 0 0 0 0
16088 27467.1 27467.1 6 0 0 0 0 0
423 27509.1 27517.2 7 1 0 0 0 0
15364 27623.8 27631.9 6 1 2 0 0 0
425 27698.5 27728.5 6 0 0 0 30 0
15384 27767.6 27775.7 7 1 0 0 0 0
427 27809.8 27817.9 8 1 0 0 0 0
428 27862.0 27862.0 8 0 0 0 0 0
429 27904.2 27904.2 8 0 0 0 0 0
430 27944.0 27944.0 8 0 0 0 0 0
431 27993.8 28023.8 8 0 0 0 30 0
4727 28079.2 28079.2 8 0 0 0 0 0
432 28166.1 28183.5 11 4 1 0 0 0
15279 28269.4 28277.5 12 1 0 0 0 0
16049 28311.8 28319.9 13 1 0 0 0 0
435 28358.5 28358.5 13 0 0 0 0 0
436 28426.8 28438.0 14 2 1 0 0 0
437 28514.7 28522.8 15 1 0 0 0 0
14647 28579.7 28579.7 15 0 0 0 0 0
439 28623.0 28623.0 15 0 0 0 0 0
440 28699.1 28705.3 14 0 1 0 0 0
12754 28771.4 28779.5 15 1 0 0 0 0
     }
- - - - - -
911283020 {
17169 26471.6 26479.7 8 1 0 0 0 0
17162 26549.5 26549.5 8 0 0 0 0 0
14959 26638.3 26646.4 8 1 1 0 0 0
402 26677.3 26677.3 8 0 0 0 0 0
403 26707.7 26707.7 8 0 0 0 0 0
17163 26741.0 26741.0 8 0 0 0 0 0
15848 26791.8 26791.8 8 0 0 0 0 0
406 26835.1 26835.1 8 0 0 0 0 0
14500 26891.0 26921.0 9 1 0 0 30 0
