trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27282.3,27282.3,0,0,0,0
910955020,389,27307.1,27315.1,1,1,0,0
910955020,390,27338.6,27338.6,1,0,0,0
910955020,391,27364.2,27364.2,1,0,0,0
910955020,14956,27417.5,27431.5,4,3,0,0
910955020,393,27465.8,27465.8,4,0,0,0
910955020,394,27484.8,27484.8,4,0,0,0
910955020,395,27523.4,27523.4,4,0,0,0
910955020,396,27553.9,27553.9,4,0,0,0
910955020,397,27598.8,27598.8,4,0,0,0
910955020,17169,27655.9,27655.9,4,0,0,0
910955020,17162,27699.2,27699.2,4,0,0,0
910955020,14959,27774.8,27785.8,6,2,0,0
910955020,402,27829.2,27829.2,6,0,0,0
910955020,403,27854.5,27854.5,6,0,0,0
910955020,17163,27885.1,27902.1,10,4,0,0
910955020,15848,27965.4,27965.4,10,0,0,0
910955020,406,27999.1,28007.7,7,0,3,0
910955020,14500,28064.0,28072.0,8,1,0,0
910955020,15852,28122.6,28122.6,8,0,0,0
910955020,409,28154.9,28154.9,8,0,0,0
910955020,18047,28240.0,28248.0,9,1,0,0
910955020,17841,28308.8,28308.8,9,0,0,0
910955020,412,28371.2,28379.2,10,1,0,0
910955020,413,28417.4,28417.4,10,0,0,0
910955020,14764,28474.2,28484.0,6,0,4,0
910955020,415,28544.0,28544.0,6,0,0,0
910955020,416,28593.4,28601.4,5,1,2,0
910955020,417,28670.3,28676.5,4,0,1,0
910955020,15185,28714.5,28714.5,4,0,0,0
910955020,16110,28759.9,28759.9,4,0,0,0
910955020,420,28808.0,28808.0,4,0,0,0
910955020,421,28828.6,28828.6,4,0,0,0
910955020,16088,28846.5,28846.5,4,0,0,0
910955020,423,28878.0,28878.0,4,0,0,0
910955020,15364,29011.3,29019.3,4,1,1,0
910955020,425,29103.2,29103.2,4,0,0,0
910955020,15384,29136.5,29150.5,7,3,0,0
910955020,427,29191.3,29202.3,9,2,0,0
910955020,428,29242.3,29253.3,11,2,0,0
910955020,429,29277.3,29277.3,11,0,0,0
910955020,430,29310.8,29310.8,11,0,0,0
910955020,431,29380.0,29388.0,12,1,0,0
910955020,4727,29481.4,29498.4,16,4,0,0
910955020,432,29597.0,29597.0,16,0,0,0
910955020,15279,29663.2,29663.2,16,0,0,0
910955020,16049,29687.8,29698.8,18,2,0,0
910955020,435,29756.9,29764.9,18,1,1,0
910955020,436,29844.2,29844.2,18,0,0,0
910955020,437,29923.2,29923.2,18,0,0,0
910955020,14647,30000.0,30000.0,18,0,0,0
910955020,439,30049.4,30049.4,18,0,0,0
910955020,440,30120.9,30129.5,15,0,3,0
910955020,12754,30183.5,30183.5,15,0,0,0
910955020,442,30247.2,30254.6,13,0,2,0
910955020,443,30432.9,30455.9,16,6,3,0
910955020,445,30695.5,30701.7,15,0,1,0
910955020,446,30785.3,30797.5,9,0,6,0
910955020,18122,30881.7,30887.9,8,0,1,0
910955020,448,31063.5,31075.7,4,2,6,0
910955020,1119,31232.3,31238.5,3,0,1,0
910955020,1120,31307.1,31313.3,2,0,1,0
910955020,1121,31374.2,31374.2,2,0,0,0
910955020,3953,31448.4,31454.6,1,0,1,0
910955020,3954,31504.4,31504.4,1,0,0,0
910955020,8613,31617.7,31617.7,0,0,1,0
911004030,386,27610.0,27610.0,0,0,0,0
911004030,388,27651.8,27651.8,0,0,0,0
911004030,389,27678.0,27678.0,0,0,0,0
911004030,390,27699.5,27699.5,0,0,0,0
911004030,391,27726.2,27726.2,0,0,0,0
911004030,14956,27790.7,27801.7,2,2,0,0
911004030,393,27828.3,27828.3,2,0,0,0
911004030,394,27844.3,27844.3,2,0,0,0
911004030,395,27878.6,27878.6,2,0,0,0
911004030,396,27907.9,27907.9,2,0,0,0
911004030,397,27957.9,27965.9,3,1,0,0
911004030,17169,28035.0,28035.0,3,0,0,0
911004030,17162,28084.5,28095.5,5,2,0,0
911004030,14959,28157.1,28157.1,5,0,0,0
911004030,402,28196.0,28196.0,5,0,0,0
911004030,403,28219.3,28219.3,5,0,0,0
911004030,17163,28253.1,28261.1,6,1,0,0
911004030,15848,28313.1,28313.1,6,0,0,0
911004030,406,28345.4,28351.6,5,0,1,0
911004030,14500,28407.2,28407.2,5,0,0,0
911004030,15852,28472.0,28472.0,5,0,0,0
911004030,409,28510.9,28519.5,3,1,3,0
911004030,18047,28585.2,28585.2,3,0,0,0
911004030,17841,28638.4,28646.4,4,1,0,0
911004030,412,28700.3,28700.3,4,0,0,0
911004030,413,28733.7,28733.7,4,0,0,0
911004030,14764,28801.3,28801.3,4,0,0,0
911004030,415,28827.2,28827.2,4,0,0,0
911004030,416,28873.5,28880.9,2,0,2,0
911004030,417,28940.9,28940.9,2,0,0,0
911004030,15185,28986.7,28994.7,3,1,0,0
911004030,16110,29040.0,29040.0,3,0,0,0
911004030,420,29091.8,29091.8,3,0,0,0
911004030,421,29111.2,29111.2,3,0,0,0
911004030,16088,29139.5,29139.5,3,0,0,0
911004030,423,29164.0,29164.0,3,0,0,0
911004030,15364,29343.9,29351.9,3,1,1,0
911004030,425,29419.2,29419.2,3,0,0,0
911004030,15384,29462.7,29473.7,4,2,1,0
911004030,427,29507.6,29518.6,6,2,0,0
911004030,428,29567.6,29575.6,5,1,2,0
911004030,429,29604.3,29604.3,5,0,0,0
911004030,430,29634.3,29642.3,6,1,0,0
911004030,431,29731.5,29731.5,6,0,0,0
911004030,4727,29821.2,29835.2,9,3,0,0
911004030,432,29936.3,29936.3,9,0,0,0
911004030,15279,29999.3,30005.5,8,0,1,0
911004030,16049,30037.3,30054.3,12,4,0,0
911004030,435,30115.6,30123.6,13,1,0,0
911004030,436,30202.7,30210.7,14,1,0,0
911004030,437,30287.8,30287.8,14,0,0,0
911004030,14647,30352.9,30360.9,15,1,0,0
911004030,439,30406.4,30414.4,16,1,0,0
911004030,440,30494.6,30505.6,17,2,1,0
911004030,12754,30553.9,30564.9,19,2,0,0
911004030,442,30643.9,30651.3,17,0,2,0
911004030,443,30790.0,30813.0,22,6,1,0
911004030,445,31052.3,31062.1,18,0,4,0
911004030,446,31151.7,31161.5,14,0,4,0
911004030,18122,31283.8,31293.6,10,0,4,0
911004030,448,31475.3,31489.9,2,0,8,0
911004030,1119,31605.9,31605.9,2,0,0,0
911004030,1120,31687.3,31687.3,2,0,0,0
911004030,1121,31735.3,31735.3,2,0,0,0
911004030,3953,31798.1,31804.3,1,0,1,0
911004030,3954,31840.8,31840.8,1,0,0,0
911004030,8613,31992.5,31992.5,0,0,1,0
911457020,386,28006.6,28006.6,0,0,0,0
911457020,388,28049.9,28049.9,0,0,0,0
911457020,389,28073.9,28073.9,0,0,0,0
911457020,390,28105.8,28105.8,0,0,0,0
911457020,391,28129.3,28129.3,0,0,0,0
911457020,14956,28176.3,28176.3,0,0,0,0
911457020,393,28200.2,28200.2,0,0,0,0
911457020,394,28219.0,28219.0,0,0,0,0
911457020,395,28265.1,28265.1,0,0,0,0
911457020,396,28294.1,28294.1,0,0,0,0
911457020,397,28338.7,28346.7,1,1,0,0
911457020,17169,28412.8,28412.8,1,0,0,0
911457020,17162,28457.5,28465.5,2,1,0,0
911457020,14959,28537.4,28545.4,3,1,0,0
911457020,402,28582.7,28582.7,3,0,0,0
911457020,403,28612.1,28612.1,3,0,0,0
911457020,17163,28638.8,28646.8,4,1,0,0
911457020,15848,28687.0,28687.0,4,0,0,0
911457020,406,28720.5,28727.9,2,0,2,0
911457020,14500,28777.4,28788.4,4,2,0,0
911457020,15852,28843.9,28843.9,4,0,0,0
911457020,409,28873.8,28881.8,5,1,0,0
911457020,18047,28995.2,28995.2,5,0,0,0
911457020,17841,29065.6,29065.6,5,0,0,0
911457020,412,29115.5,29115.5,5,0,0,0
911457020,413,29160.4,29160.4,5,0,0,0
911457020,14764,29229.2,29235.4,4,0,1,0
911457020,415,29265.5,29265.5,4,0,0,0
911457020,416,29315.3,29315.3,4,0,0,0
911457020,417,29373.5,29373.5,4,0,0,0
911457020,15185,29416.4,29416.4,4,0,0,0
911457020,16110,29461.5,29469.5,5,1,0,0
911457020,420,29508.1,29514.3,4,0,1,0
911457020,421,29548.9,29548.9,4,0,0,0
911457020,16088,29574.0,29574.0,4,0,0,0
911457020,423,29605.8,29605.8,4,0,0,0
911457020,15364,29771.6,29779.0,2,0,2,0
911457020,425,29888.5,29888.5,2,0,0,0
911457020,15384,29930.9,29930.9,2,0,0,0
911457020,427,29967.9,29967.9,2,0,0,0
911457020,428,30018.7,30018.7,2,0,0,0
911457020,429,30045.5,30045.5,2,0,0,0
911457020,430,30083.7,30083.7,2,0,0,0
911457020,431,30152.4,30160.4,3,1,0,0
911457020,4727,30235.0,30249.0,6,3,0,0
911457020,432,30336.1,30336.1,6,0,0,0
911457020,15279,30424.2,30424.2,6,0,0,0
911457020,16049,30443.5,30460.5,10,4,0,0
911457020,435,30520.0,30531.0,12,2,0,0
911457020,436,30631.1,30648.1,16,4,0,0
911457020,437,30752.5,30766.5,18,3,1,0
911457020,14647,30838.8,30846.8,19,1,0,0
911457020,439,30920.3,30920.3,19,0,0,0
911457020,440,31024.2,31032.2,20,1,0,0
911457020,12754,31102.2,31102.2,20,0,0,0
911457020,442,31252.5,31260.5,20,1,1,0
911457020,443,31491.8,31520.8,26,8,2,0
911457020,445,31671.6,31683.8,20,0,6,0
911457020,446,31799.3,31807.9,17,0,3,0
911457020,18122,31908.9,31915.1,16,0,1,0
911457020,448,32030.2,32049.6,6,2,12,0
