 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
18047 26472.3 26472.3 5 0 0 0 0 0
17841 26510.5 26510.5 5 0 0 0 0 0
412 26575.7 26575.7 5 0 0 0 0 0
413 26609.1 26609.1 5 0 0 0 0 0
14764 26652.1 26660.2 5 1 1 0 0 0
415 26711.8 26711.8 5 0 0 0 0 0
416 26744.0 26755.2 6 2 1 0 0 0
417 26817.0 26817.0 6 0 0 0 0 0
15185 26872.8 26872.8 6 0 0 0 0 0
16110 26931.9 26931.9 6 0 0 0 0 0
420 26988.5 26996.6 7 1 0 0 0 0
421 27023.7 27031.8 8 1 0 0 0 0
16088 27056.6 27056.6 8 0 0 0 0 0
423 27093.7 27093.7 8 0 0 0 0 0
15364 27247.3 27258.5 8 2 2 0 0 0
425 27320.8 27320.8 8 0 0 0 0 0
15384 27363.3 27371.4 9 1 0 0 0 0
427 27415.3 27415.3 9 0 0 0 0 0
428 27464.4 27472.5 9 1 1 0 0 0
429 27522.7 27522.7 9 0 0 0 0 0
430 27565.0 27565.0 9 0 0 0 0 0
431 27618.6 27618.6 9 0 0 0 0 0
4727 27663.8 27671.9 10 1 0 0 0 0
432 27751.9 27760.0 10 1 1 0 0 0
15279 27859.8 27859.8 10 0 0 0 0 0
16049 27892.6 27900.7 11 1 0 0 0 0
435 27941.3 27955.6 14 3 0 0 0 0
436 28010.2 28018.3 14 1 1 0 0 0
437 28113.3 28113.3 14 0 0 0 0 0
14647 28185.4 28185.4 14 0 0 0 0 0
439 28247.8 28255.9 15 1 0 0 0 0
440 28329.0 28335.2 14 0 1 0 0 0
12754 28379.1 28379.1 14 0 0 0 0 0
442 28461.6 28469.7 14 1 1 0 0 0
443 28572.7 28590.1 16 4 2 0 0 0
445 28786.7 28794.1 14 0 2 0 0 0
     }
- - - - - -
911377020 {
14959 26414.1 26434.6 8 5 0 0 0 0
402 26477.8 26477.8 8 0 0 0 0 0
403 26506.4 26526.4 8 0 0 0 20 0
17163 26561.5 26561.5 8 0 0 0 0 0
15848 26604.1 26615.3 10 2 0 0 0 0
406 26651.7 26659.8 11 1 0 0 0 0
14500 26704.1 26710.3 10 0 1 0 0 1
15852 26757.7 26757.7 10 0 0 0 0 0
409 26787.7 26795.8 10 1 1 0 0 0
18047 26875.2 26875.2 10 0 0 0 0 0
17841 26910.4 26910.4 10 0 0 0 0 0
412 26963.4 26963.4 10 0 0 0 0 0
413 26987.7 26987.7 10 0 0 0 0 0
14764 27062.6 27073.8 10 2 2 0 0 0
415 27130.2 27130.2 10 0 0 0 0 0
416 27168.6 27176.0 8 0 2 0 0 0
417 27235.3 27235.3 8 0 0 0 0 0
15185 27273.5 27273.5 8 0 0 0 0 0
16110 27318.9 27318.9 8 0 0 0 0 1
420 27366.5 27374.6 8 1 1 0 0 0
421 27391.0 27391.0 8 0 0 0 0 0
16088 27411.2 27422.4 10 2 0 0 0 0
423 27457.6 27457.6 10 0 0 0 0 0
15364 27577.8 27585.9 9 1 2 0 0 0
425 27649.6 27649.6 9 0 0 0 0 0
15384 27682.7 27693.9 11 2 0 0 0 0
427 27740.4 27740.4 11 0 0 0 0 0
428 27794.9 27803.0 11 1 1 0 0 0
429 27853.8 27853.8 11 0 0 0 0 0
430 27884.3 27892.4 12 1 0 0 0 0
431 27939.6 27949.6 12 0 0 0 10 0
4727 27992.7 28007.0 15 3 0 0 0 0
432 28101.5 28112.7 15 2 2 0 0 0
15279 28219.2 28219.2 15 0 0 0 0 0
16049 28244.1 28244.1 15 0 0 0 0 0
435 28286.3 28300.6 18 3 0 0 0 0
436 28367.8 28382.1 20 3 1 0 0 0
437 28448.2 28448.2 20 0 0 0 0 0
14647 28530.3 28538.4 21 1 0 0 0 0
439 28591.5 28599.6 22 1 0 0 0 0
440 28687.2 28701.5 23 3 2 0 0 0
12754 28755.8 28755.8 23 0 0 0 0 0
442 28836.3 28842.5 22 0 1 0 0 0
     }
- - - - - -
911283020 {
396 26413.9 26413.9 6 0 0 0 0 0
397 26461.0 26467.2 5 0 1 0 0 0
17169 26519.9 26519.9 5 0 0 0 0 0
17162 26576.7 26576.7 5 0 0 0 0 0
14959 26667.6 26675.7 5 1 1 0 0 0
402 26705.8 26713.9 6 1 0 0 0 0
403 26746.0 26776.0 7 1 0 0 30 0
17163 26818.7 26818.7 7 0 0 0 0 0
15848 26875.2 26886.4 9 2 0 0 0 0
406 26919.7 26919.7 9 0 0 0 0 0
14500 26968.0 26988.0 10 1 0 0 20 0
15852 27039.6 27039.6 10 0 0 0 0 0
409 27069.0 27077.1 10 1 1 0 0 0
18047 27182.7 27182.7 10 0 0 0 0 0
17841 27243.5 27243.5 10 0 0 0 0 0
412 27287.2 27295.3 11 1 0 0 0 0
413 27340.1 27340.1 11 0 0 0 0 0
14764 27395.4 27403.5 10 1 2 0 0 0
415 27457.0 27457.0 10 0 0 0 0 0
416 27510.4 27518.5 9 1 2 0 0 0
417 27570.2 27570.2 9 0 0 0 0 0
15185 27604.8 27604.8 9 0 0 0 0 0
16110 27639.4 27639.4 9 0 0 0 0 1
420 27690.9 27705.2 11 3 1 0 0 0
421 27724.8 27724.8 11 0 0 0 0 0
16088 27753.1 27761.2 12 1 0 0 0 0
423 27794.3 27794.3 12 0 0 0 0 0
15364 27929.7 27953.3 15 6 3 0 0 0
425 28016.9 28026.9 15 0 0 0 10 0
15384 28065.5 28076.7 16 2 1 0 0 0
427 28115.0 28126.2 18 2 0 0 0 0
428 28170.8 28177.0 17 0 1 0 0 0
429 28230.9 28245.2 20 3 0 0 0 0
