trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,1,1,0,0,0
910955020,388,7:34:46,7:34:46,1,0,0,0,0
910955020,389,7:35:11,7:35:11,1,0,0,0,0
910955020,390,7:35:35,7:36:10,1,0,0,0,35.27003536643679
910955020,391,7:36:35,7:36:35,1,0,0,0,0
910955020,14956,7:37:50,7:37:58,2,1,0,0,0
910955020,393,7:38:39,7:38:39,2,0,0,0,0
910955020,394,7:38:57,7:39:05,3,1,0,0,0
910955020,395,7:39:39,7:39:39,3,0,0,0,0
910955020,396,7:40:11,7:40:25,6,3,0,0,0
910955020,397,7:41:19,7:41:19,6,0,0,0,0
910955020,17169,7:42:22,7:42:22,6,0,0,0,0
910955020,17162,7:42:55,7:43:03,7,1,0,0,0
910955020,14959,7:44:26,7:44:34,8,1,0,0,0
910955020,402,7:45:18,7:45:18,8,0,0,0,0
910955020,403,7:45:44,7:45:44,8,0,0,0,0
910955020,17163,7:46:20,7:46:30,10,2,0,0,0
910955020,15848,7:47:20,7:47:20,10,0,0,0,0
910955020,406,7:47:58,7:48:08,6,0,4,0,0
910955020,14500,7:49:15,7:49:26,8,2,0,0,0
910955020,15852,7:50:23,7:50:23,8,0,0,0,0
910955020,409,7:50:56,7:50:56,8,0,0,0,0
910955020,18047,7:52:02,7:52:02,8,0,0,0,0
910955020,17841,7:53:14,7:53:14,8,0,0,0,0
910955020,412,7:54:08,7:54:08,8,0,0,0,0
910955020,413,7:54:57,7:55:30,8,0,0,0,33.20891307146303
910955020,14764,7:56:40,7:56:48,6,0,2,0,0
910955020,415,7:57:35,7:57:35,6,0,0,0,0
910955020,416,7:58:23,7:58:31,7,1,0,0,0
910955020,417,7:59:30,7:59:36,6,0,1,0,0
910955020,15185,8:00:10,8:00:10,6,0,0,0,0
910955020,16110,8:00:59,8:01:37,6,0,0,0,38.21029839030962
910955020,420,8:02:21,8:02:30,3,0,3,0,0
910955020,421,8:02:57,8:02:57,3,0,0,0,0
910955020,16088,8:03:20,8:03:20,3,0,0,0,0
910955020,423,8:04:04,8:04:04,3,0,0,0,0
910955020,15364,8:05:59,8:06:07,1,0,2,0,0
910955020,425,8:07:23,8:07:35,1,0,0,0,12.33634264716602
910955020,15384,8:08:10,8:08:18,2,1,0,0,0
910955020,427,8:09:11,8:09:19,3,1,0,0,0
910955020,428,8:10:19,8:10:33,6,3,0,0,0
910955020,429,8:10:58,8:10:58,6,0,0,0,0
910955020,430,8:11:38,8:11:46,7,1,0,0,0
910955020,431,8:12:53,8:13:01,8,1,0,0,0
910955020,4727,8:14:38,8:14:38,8,0,0,0,0
910955020,432,8:15:44,8:15:44,8,0,0,0,0
910955020,15279,8:17:10,8:17:10,8,0,0,0,0
910955020,16049,8:17:34,8:17:48,11,3,0,0,0
910955020,435,8:18:55,8:19:15,15,5,1,0,0
910955020,436,8:20:53,8:21:07,18,3,0,0,0
910955020,437,8:22:27,8:22:35,19,1,0,0,0
910955020,14647,8:23:43,8:23:57,22,3,0,0,0
910955020,439,8:24:36,8:24:36,22,0,0,0,0
910955020,440,8:26:36,8:26:47,24,2,0,0,0
910955020,12754,8:27:37,8:27:48,26,2,0,0,0
910955020,442,8:29:01,8:29:08,24,0,2,0,0
910955020,443,8:31:47,8:32:10,28,6,2,0,0
910955020,445,8:35:28,8:35:41,21,0,7,0,0
910955020,446,8:36:49,8:37:00,16,0,5,0,0
910955020,18122,8:38:21,8:38:28,14,0,2,0,0
910955020,448,8:40:31,8:40:46,5,0,9,0,0
910955020,1119,8:42:49,8:42:49,5,0,0,0,0
910955020,1120,8:44:12,8:44:12,5,0,0,0,0
910955020,1121,8:45:10,8:45:10,5,0,0,0,0
910955020,3953,8:46:20,8:46:20,5,0,0,0,0
910955020,3954,8:46:51,8:46:51,5,0,0,0,0
910955020,8613,8:49:27,8:49:27,0,0,5,0,0
911004030,386,7:40:20,7:40:20,0,0,0,0,0
911004030,388,7:41:04,7:41:04,0,0,0,0,0
911004030,389,7:41:24,7:41:24,0,0,0,0,0
911004030,390,7:41:52,7:41:54,0,0,0,0,1.2114461401906738
911004030,391,7:42:17,7:42:25,1,1,0,0,0
911004030,14956,7:43:22,7:43:30,2,1,0,0,0
911004030,393,7:43:56,7:43:56,2,0,0,0,0
911004030,394,7:44:14,7:44:14,2,0,0,0,0
911004030,395,7:44:52,7:45:11,2,0,0,0,18.36608620552579
911004030,396,7:45:35,7:45:43,3,1,0,0,0
911004030,397,7:46:43,7:46:43,3,0,0,0,0
911004030,17169,7:47:40,7:47:40,3,0,0,0,0
911004030,17162,7:48:22,7:48:22,3,0,0,0,0
911004030,14959,7:49:43,7:49:59,4,1,0,0,15.911432288536162
911004030,402,7:50:49,7:50:49,4,0,0,0,0
911004030,403,7:51:13,7:51:13,4,0,0,0,0
911004030,17163,7:51:42,7:51:50,5,1,0,0,0
911004030,15848,7:52:39,7:52:39,5,0,0,0,0
911004030,406,7:53:13,7:53:21,3,0,2,0,0
911004030,14500,7:54:25,7:54:53,3,0,0,0,27.707381135289324
911004030,15852,7:55:58,7:55:58,3,0,0,0,0
911004030,409,7:56:32,7:56:32,3,0,0,0,0
911004030,18047,7:58:19,7:58:27,4,1,0,0,0
911004030,17841,7:59:20,7:59:28,5,1,0,0,0
911004030,412,8:00:44,8:00:44,5,0,0,0,0
911004030,413,8:01:24,8:01:25,5,0,0,0,0.6068147138466884
911004030,14764,8:02:22,8:02:32,1,0,4,0,0
911004030,415,8:03:17,8:03:17,1,0,0,0,0
911004030,416,8:04:19,8:04:27,2,1,0,0,0
911004030,417,8:05:22,8:05:22,2,0,0,0,0
911004030,15185,8:06:18,8:06:18,2,0,0,0,0
911004030,16110,8:07:00,8:07:21,3,1,0,0,21.180526930274937
911004030,420,8:08:21,8:08:32,5,2,0,0,0
911004030,421,8:08:56,8:08:56,5,0,0,0,0
911004030,16088,8:09:16,8:09:16,5,0,0,0,0
911004030,423,8:09:42,8:09:42,5,0,0,0,0
911004030,15364,8:12:02,8:12:11,3,1,3,0,0
911004030,425,8:13:51,8:13:51,3,0,0,0,0
911004030,15384,8:14:25,8:14:25,3,0,0,0,0
911004030,427,8:15:05,8:15:05,3,0,0,0,0
911004030,428,8:15:43,8:15:43,3,0,0,0,0
911004030,429,8:16:07,8:16:07,3,0,0,0,0
911004030,430,8:16:50,8:17:01,5,2,0,0,0
911004030,431,8:18:14,8:18:22,6,1,0,0,0.6431362384610111
911004030,4727,8:19:26,8:19:40,9,3,0,0,0
911004030,432,8:20:54,8:21:02,10,1,0,0,0
911004030,15279,8:22:03,8:22:09,9,0,1,0,0
911004030,16049,8:22:34,8:23:14,14,5,0,0,40
