trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:16,7:34:16,0,0,0,0,0,0
910955020,388,7:34:53,7:34:53,0,0,0,0,0,0
910955020,389,7:35:22,7:35:22,0,0,0,0,0,0
910955020,390,7:35:48,7:36:08,0,0,0,0,20,0
910955020,391,7:36:29,7:36:29,0,0,0,0,0,0
910955020,14956,7:37:26,7:37:26,0,0,0,0,0,0
910955020,393,7:37:56,7:37:56,0,0,0,0,0,0
910955020,394,7:38:16,7:38:24,1,1,0,0,0,0
910955020,395,7:38:59,7:39:19,1,0,0,0,20,0
910955020,396,7:39:51,7:39:51,1,0,0,0,0,0
910955020,397,7:40:41,7:40:41,1,0,0,0,0,0
910955020,17169,7:41:35,7:41:35,1,0,0,0,0,0
910955020,17162,7:42:21,7:42:29,2,1,0,0,0,0
910955020,14959,7:43:36,7:43:56,2,0,0,0,20,0
910955020,402,7:44:35,7:44:35,2,0,0,0,0,0
910955020,403,7:44:59,7:44:59,2,0,0,0,0,0
910955020,17163,7:45:31,7:45:39,3,1,0,0,0,0
910955020,15848,7:46:31,7:46:31,3,0,0,0,0,0
910955020,406,7:47:07,7:47:07,3,0,0,0,0,0
910955020,14500,7:48:07,7:48:27,2,0,1,0,20,0
910955020,15852,7:49:22,7:49:22,2,0,0,0,0,0
910955020,409,7:49:58,7:50:06,3,1,0,0,0,0
910955020,18047,7:51:36,7:51:36,3,0,0,0,0,0
910955020,17841,7:52:47,7:52:47,3,0,0,0,0,0
910955020,412,7:53:42,7:53:42,3,0,0,0,0,0
910955020,413,7:54:14,7:54:34,3,0,0,0,20,0
910955020,14764,7:55:28,7:55:28,3,0,0,0,0,0
910955020,415,7:56:32,7:56:32,3,0,0,0,0,0
910955020,416,7:57:34,7:57:34,3,0,0,0,0,0
910955020,417,7:58:51,7:58:51,3,0,0,0,0,0
910955020,15185,7:59:31,7:59:31,3,0,0,0,0,0
910955020,16110,8:00:28,8:00:38,3,0,0,0,10,0
910955020,420,8:01:18,8:01:25,2,0,1,0,0,0
910955020,421,8:01:58,8:01:58,2,0,0,0,0,0
910955020,16088,8:02:18,8:02:18,2,0,0,0,0,0
910955020,423,8:02:51,8:02:51,2,0,0,0,0,0
910955020,15364,8:06:27,8:06:33,1,0,1,0,0,0
910955020,425,8:07:58,8:07:58,1,0,0,0,0,1
910955020,15384,8:08:34,8:08:45,3,2,0,0,0,0
910955020,427,8:09:21,8:09:29,4,1,0,0,0,0
910955020,428,8:10:17,8:10:25,5,1,0,0,0,0
910955020,429,8:11:06,8:11:06,5,0,0,0,0,0
910955020,430,8:11:37,8:11:37,5,0,0,0,0,0
910955020,431,8:13:13,8:13:13,5,0,0,0,0,0
910955020,4727,8:14:40,8:14:57,9,4,0,0,0,0
910955020,432,8:16:38,8:16:52,12,3,0,0,0,0
910955020,15279,8:17:41,8:17:41,12,0,0,0,0,0
910955020,16049,8:18:05,8:18:40,22,10,0,0,0,0
910955020,435,8:19:52,8:20:03,23,2,1,0,0,0
910955020,436,8:21:44,8:21:58,26,3,0,0,0,0
910955020,437,8:23:13,8:23:21,27,1,0,0,0,0
910955020,14647,8:24:38,8:24:49,29,2,0,0,0,0
910955020,439,8:25:37,8:25:37,29,0,0,0,0,0
910955020,440,8:26:51,8:27:02,30,2,1,0,0,0
910955020,12754,8:27:53,8:27:53,30,0,0,0,0,0
910955020,442,8:28:54,8:29:00,29,0,1,0,0,0
910955020,443,8:31:52,8:32:09,33,4,0,0,0,0
910955020,445,8:36:12,8:36:26,26,0,7,0,0,0
910955020,446,8:37:46,8:37:56,22,0,4,0,0,0
910955020,18122,8:39:55,8:40:02,21,0,1,0,0,0
910955020,448,8:42:34,8:42:53,10,1,12,0,0,0
910955020,1119,8:44:58,8:45:06,7,0,3,0,0,0
910955020,1120,8:46:14,8:46:20,6,0,1,0,0,0
910955020,1121,8:47:19,8:47:19,6,0,0,0,0,0
910955020,3953,8:48:41,8:48:50,3,0,3,0,0,0
910955020,3954,8:49:19,8:49:19,3,0,0,0,0,0
910955020,8613,8:51:23,8:51:23,0,0,3,0,0,0
911004030,386,7:40:47,7:40:47,0,0,0,0,0,0
911004030,388,7:41:31,7:41:31,0,0,0,0,0,0
911004030,389,7:41:53,7:42:01,1,1,0,0,0,0
911004030,390,7:42:27,7:42:27,1,0,0,0,0,0
911004030,391,7:42:49,7:42:49,1,0,0,0,0,0
911004030,14956,7:43:49,7:44:03,4,3,0,0,0,0
911004030,393,7:44:31,7:44:31,4,0,0,0,0,0
911004030,394,7:44:53,7:44:53,4,0,0,0,0,0
911004030,395,7:45:22,7:45:22,4,0,0,0,0,0
911004030,396,7:45:50,7:45:50,4,0,0,0,0,0
911004030,397,7:46:39,7:46:50,6,2,0,0,0,0
911004030,17169,7:47:51,7:47:51,6,0,0,0,0,0
911004030,17162,7:48:46,7:48:57,8,2,0,0,0,0
911004030,14959,7:50:01,7:50:01,8,0,0,0,0,0
911004030,402,7:50:36,7:50:36,8,0,0,0,0,0
911004030,403,7:50:59,7:50:59,8,0,0,0,0,0
911004030,17163,7:51:39,7:51:47,9,1,0,0,0,0
911004030,15848,7:52:31,7:52:31,9,0,0,0,0,0
911004030,406,7:53:16,7:53:25,6,0,3,0,0,0
911004030,14500,7:54:33,7:54:43,6,0,0,0,10,0
