 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
443 28877.48 28891.78 20 3 1 0 0 0
445 29097.91 29106.51 17 0 3 0 0 0
446 29207.87 29217.67 13 0 4 0 0 0
18122 29303.2 29311.3 12 1 2 0 0 0
448 29422.04 29435.44 6 1 7 0 0 0
1119 29594.01 29600.21 5 0 1 0 0 0
1120 29665.14 29671.34 4 0 1 0 0 0
1121 29714.26 29714.26 4 0 0 0 0 0
3953 29770.09 29776.29 3 0 1 0 0 0
3954 29818.1 29818.1 3 0 0 0 0 0
8613 29992.5 29992.5 0 0 3 0 0 0
     }
- - - - - -
911283020 {
396 26401.77 26401.77 7 0 0 0 0 0
397 26436.52 26450.82 9 3 1 0 0 0
17169 26493.04 26501.14 10 1 0 0 0 0
17162 26568.13 26568.13 10 0 0 0 0 0
14959 26645.05 26651.25 9 0 1 0 0 0
402 26682.3 26690.4 10 1 0 0 0 0
403 26717.41 26725.51 11 1 0 0 0 0
17163 26755.95 26755.95 11 0 0 0 0 0
15848 26832.98 26847.28 14 3 0 0 0 0
406 26887.42 26887.42 14 0 0 0 0 0
14500 26954.96 26969.26 16 3 1 0 0 0
15852 27031.48 27031.48 16 0 0 0 0 0
409 27080.91 27089.01 15 1 2 0 0 0
18047 27163.96 27175.16 17 2 0 0 0 0
17841 27245.22 27245.22 17 0 0 0 0 0
412 27299.94 27308.04 18 1 0 0 0 0
413 27360.85 27360.85 18 0 0 0 0 0
14764 27407.89 27416.49 16 1 3 0 0 0
415 27452.95 27452.95 16 0 0 0 0 0
416 27497.71 27506.31 14 1 3 0 0 0
417 27555.55 27555.55 14 0 0 0 0 0
15185 27589.3 27589.3 14 0 0 0 0 0
16110 27621.61 27621.61 14 0 0 0 0 0
420 27666.58 27674.68 14 1 1 0 0 0
421 27699.44 27699.44 14 0 0 0 0 0
16088 27727.24 27727.24 14 0 0 0 0 0
423 27751.99 27751.99 14 0 0 0 0 0
15364 27874.9 27889.2 14 3 3 0 0 0
425 27963.53 27963.53 14 0 0 0 0 0
15384 28012.16 28020.26 14 1 1 0 0 0
427 28066.11 28080.41 17 3 0 0 0 0
428 28126.17 28134.27 17 1 1 0 0 0
429 28171.74 28171.74 17 0 0 0 0 0
430 28219.25 28227.35 18 1 0 0 0 0
431 28278.0 28278.0 18 0 0 0 0 0
4727 28327.06 28338.26 19 2 1 0 0 0
432 28403.55 28411.65 18 1 2 0 0 0
15279 28465.07 28465.07 18 0 0 0 0 0
16049 28497.23 28497.23 18 0 0 0 0 0
435 28540.35 28540.35 18 0 0 0 0 0
436 28637.28 28645.38 18 1 1 0 0 0
437 28720.7 28720.7 18 0 0 0 0 0
14647 28784.45 28784.45 18 0 0 0 0 0
439 28841.85 28853.05 20 2 0 0 0 0
440 28935.93 28947.13 21 2 1 0 0 0
12754 29008.5 29008.5 21 0 0 0 0 0
442 29080.13 29086.33 20 0 1 0 0 0
443 29217.16 29237.66 24 5 1 0 0 0
445 29516.69 29526.49 21 1 4 0 0 0
446 29601.15 29612.15 16 0 5 0 0 0
18122 29685.17 29692.57 14 0 2 0 0 0
448 29791.88 29807.68 7 2 9 0 0 0
     }
- - - - - -
910985020 {
14956 26428.75 26443.05 5 3 0 0 0 0
393 26488.72 26488.72 5 0 0 0 0 0
394 26500.42 26500.42 5 0 0 0 0 0
395 26546.13 26546.13 5 0 0 0 0 0
396 26573.13 26581.23 6 1 0 0 0 0
397 26624.17 26630.37 5 0 1 0 0 0
17169 26702.2 26702.2 5 0 0 0 0 0
17162 26773.03 26773.03 5 0 0 0 0 0
14959 26862.58 26868.78 4 0 1 0 0 0
402 26890.56 26898.66 5 1 0 0 0 0
403 26925.87 26965.87 5 0 0 0 40 0
17163 27051.75 27051.75 5 0 0 0 0 0
15848 27106.18 27114.28 6 1 0 0 0 0
406 27144.25 27152.35 6 1 1 0 0 0
14500 27222.32 27222.32 6 0 0 0 0 0
15852 27287.06 27287.06 6 0 0 0 0 0
409 27311.24 27319.34 6 1 1 0 0 0
18047 27422.5 27422.5 6 0 0 0 0 0
17841 27478.23 27492.53 9 3 0 0 0 0
412 27541.84 27549.94 10 1 0 0 0 0
413 27589.65 27589.65 10 0 0 0 0 0
14764 27640.45 27651.65 10 2 2 0 0 0
415 27702.77 27702.77 10 0 0 0 0 0
416 27760.83 27768.93 9 1 2 0 0 0
417 27842.18 27850.28 10 1 0 0 0 0
15185 27879.54 27879.54 10 0 0 0 0 0
16110 27931.97 27938.17 9 0 1 0 0 0
420 27995.21 28006.41 9 2 2 0 0 0
421 28028.56 28028.56 9 0 0 0 0 0
16088 28050.41 28058.51 10 1 0 0 0 0
423 28085.2 28085.2 10 0 0 0 0 0
15364 28197.4 28208.6 10 2 2 0 0 0
425 28266.23 28280.53 13 3 0 0 0 0
15384 28321.63 28339.03 17 4 0 0 0 0
427 28399.46 28413.76 20 3 0 0 0 0
428 28461.24 28469.34 20 1 1 0 0 0
429 28517.33 28525.43 21 1 0 0 0 0
430 28563.29 28563.29 21 0 0 0 0 0
431 28608.44 28614.64 20 0 1 0 0 0
4727 28653.91 28662.01 20 1 1 0 0 0
432 28721.34 28732.54 20 2 2 0 0 0
15279 28822.63 28822.63 20 0 0 0 0 0
16049 28850.26 28873.86 26 6 0 0 0 0
435 28962.22 28973.42 27 2 1 0 0 0
436 29094.72 29105.92 29 2 0 0 0 0
437 29165.25 29179.55 31 3 1 0 0 0
14647 29246.66 29257.86 33 2 0 0 0 0
439 29308.63 29319.83 35 2 0 0 0 0
440 29408.7 29423.0 36 3 2 0 0 0
12754 29494.72 29494.72 36 0 0 0 0 0
442 29559.22 29566.62 34 0 2 0 0 0
443 29724.47 29741.87 35 4 3 0 0 0
445 29911.55 29922.55 30 0 5 0 0 0
     }
- - - - - -
911298020 {
386 26507.67 26507.67 2 2 0 0 0 0
388 26552.11 26560.21 3 1 0 0 0 0
389 26586.13 26586.13 3 0 0 0 0 0
390 26617.59 26617.59 3 0 0 0 0 0
391 26637.1 26637.1 3 0 0 0 0 0
14956 26713.42 26724.62 5 2 0 0 0 0
393 26763.31 26763.31 5 0 0 0 0 0
394 26775.7 26775.7 5 0 0 0 0 0
395 26818.01 26818.01 5 0 0 0 0 0
396 26852.19 26852.19 5 0 0 0 0 0
397 26905.31 26905.31 5 0 0 0 0 0
17169 26976.34 26984.44 6 1 0 0 0 0
17162 27041.72 27041.72 6 0 0 0 0 0
14959 27111.06 27122.26 8 2 0 0 0 0
402 27153.99 27153.99 8 0 0 0 0 0
403 27179.22 27219.22 8 0 0 0 40 0
17163 27253.54 27253.54 8 0 0 0 0 0
15848 27301.43 27309.53 9 1 0 0 0 0
406 27345.92 27354.02 9 1 1 0 0 0
14500 27414.28 27454.28 9 0 0 0 40 0
15852 27521.02 27521.02 9 0 0 0 0 0
409 27554.77 27560.97 8 0 1 0 0 0
18047 27630.74 27630.74 8 0 0 0 0 0
17841 27694.0 27702.1 9 1 0 0 0 0
412 27762.98 27762.98 9 0 0 0 0 0
413 27824.04 27864.04 9 0 0 0 40 0
14764 27920.35 27928.45 8 1 2 0 0 0
415 27975.34 27975.34 8 0 0 0 0 0
416 28019.97 28026.17 7 0 1 0 0 0
417 28108.38 28108.38 7 0 0 0 0 0
15185 28130.51 28130.51 7 0 0 0 0 0
16110 28181.36 28221.36 7 0 0 0 40 0
420 28256.71 28262.91 6 0 1 0 0 0
421 28285.13 28296.33 8 2 0 0 0 0
16088 28335.14 28343.24 9 1 0 0 0 0
423 28378.8 28386.9 10 1 0 0 0 0
15364 28532.55 28543.75 10 2 2 0 0 0
425 28620.7 28628.8 11 1 0 0 0 0
15384 28677.65 28688.85 13 2 0 0 0 0
427 28739.94 28751.14 15 2 0 0 0 0
428 28795.83 28802.03 14 0 1 0 0 0
429 28870.73 28870.73 14 0 0 0 0 0
430 28901.18 28901.18 14 0 0 0 0 0
431 28969.42 28969.42 14 0 0 0 0 0
4727 29076.63 29090.93 17 3 0 0 0 0
432 29155.19 29162.59 15 0 2 0 0 0
15279 29212.78 29212.78 15 0 0 0 0 0
16049 29236.36 29253.76 19 4 0 0 0 0
435 29346.3 29360.6 22 3 0 0 0 0
436 29464.22 29478.52 25 3 0 0 0 0
437 29570.31 29578.41 26 1 0 0 0 0
14647 29648.5 29669.0 31 5 0 0 0 0
439 29729.41 29740.61 33 2 0 0 0 0
440 29824.41 29848.01 37 6 2 0 0 0
12754 29894.69 29894.69 37 0 0 0 0 0
     }
- - - - - -
910955020 {
386 26780.45 26780.45 2 2 0 0 0 0
388 26835.93 26835.93 2 0 0 0 0 0
389 26868.12 26868.12 2 0 0 0 0 0
390 26905.62 26905.62 2 0 0 0 0 0
391 26925.78 26933.88 3 1 0 0 0 0
14956 27008.61 27008.61 3 0 0 0 0 0
393 27042.22 27042.22 3 0 0 0 0 0
394 27059.22 27067.32 4 1 0 0 0 0
395 27093.72 27101.82 5 1 0 0 0 0
396 27133.42 27141.52 6 1 0 0 0 0
397 27197.74 27208.94 8 2 0 0 0 0
17169 27277.92 27286.02 9 1 0 0 0 0
17162 27327.89 27342.19 12 3 0 0 0 0
14959 27414.55 27425.75 13 2 1 0 0 0
402 27464.83 27464.83 13 0 0 0 0 0
403 27485.23 27485.23 13 0 0 0 0 0
17163 27517.76 27517.76 13 0 0 0 0 0
15848 27586.38 27592.58 12 0 1 0 0 0
406 27634.23 27642.33 11 1 2 0 0 0
14500 27708.3 27714.5 10 0 1 0 0 0
15852 27772.3 27772.3 10 0 0 0 0 0
409 27817.48 27823.68 9 0 1 0 0 0
18047 27921.4 27921.4 9 0 0 0 0 0
17841 28006.62 28014.72 10 1 0 0 0 0
412 28075.16 28075.16 10 0 0 0 0 0
413 28115.15 28115.15 10 0 0 0 0 0
14764 28186.74 28194.14 8 0 2 0 0 0
415 28243.66 28243.66 8 0 0 0 0 0
416 28298.28 28304.48 7 0 1 0 0 0
417 28367.04 28367.04 7 0 0 0 0 0
15185 28396.48 28396.48 7 0 0 0 0 0
16110 28431.6 28431.6 7 0 0 0 0 0
420 28479.93 28486.13 6 0 1 0 0 0
421 28504.28 28504.28 6 0 0 0 0 0
16088 28522.9 28522.9 6 0 0 0 0 0
423 28554.27 28554.27 6 0 0 0 0 0
15364 28682.9 28691.0 6 1 1 0 0 0
425 28748.86 28788.86 6 0 0 0 40 0
15384 28831.95 28831.95 6 0 0 0 0 0
427 28862.6 28862.6 6 0 0 0 0 0
428 28903.88 28910.08 5 0 1 0 0 0
429 28929.99 28929.99 5 0 0 0 0 0
430 28975.71 28975.71 5 0 0 0 0 0
431 29059.91 29099.91 5 0 0 0 40 0
4727 29185.73 29193.83 6 1 0 0 0 0
432 29345.81 29352.01 5 0 1 0 0 0
15279 29414.87 29414.87 5 0 0 0 0 0
16049 29440.26 29463.86 11 6 0 0 0 0
435 29517.58 29525.68 12 1 0 0 0 0
436 29583.25 29591.35 13 1 0 0 0 0
437 29650.82 29650.82 13 0 0 0 0 0
14647 29711.31 29711.31 13 0 0 0 0 0
439 29748.31 29748.31 13 0 0 0 0 0
440 29856.4 29862.6 12 0 1 0 0 0
12754 29927.07 29927.07 12 0 0 0 0 0
     }
- - - - - -
911004030 {
386 27050.4 27050.4 0 0 0 0 0 0
388 27086.31 27086.31 0 0 0 0 0 0
389 27114.16 27114.16 0 0 0 0 0 0
390 27139.31 27139.31 0 0 0 0 0 0
391 27159.92 27159.92 0 0 0 0 0 0
14956 27229.83 27229.83 0 0 0 0 0 0
393 27267.54 27267.54 0 0 0 0 0 0
394 27284.8 27292.9 1 1 0 0 0 0
395 27315.49 27323.59 2 1 0 0 0 0
396 27353.97 27353.97 2 0 0 0 0 0
397 27402.7 27413.9 4 2 0 0 0 0
17169 27476.88 27476.88 4 0 0 0 0 0
17162 27544.0 27552.1 5 1 0 0 0 0
14959 27633.96 27645.16 7 2 0 0 0 0
402 27699.5 27699.5 7 0 0 0 0 0
403 27729.19 27729.19 7 0 0 0 0 0
17163 27757.14 27757.14 7 0 0 0 0 0
15848 27809.78 27809.78 7 0 0 0 0 0
406 27850.56 27856.76 6 0 1 0 0 0
14500 27914.12 27925.32 8 2 0 0 0 0
15852 27976.45 27976.45 8 0 0 0 0 0
409 28031.37 28037.57 7 0 1 0 0 0
18047 28118.77 28118.77 7 0 0 0 0 0
17841 28175.91 28187.11 9 2 0 0 0 0
412 28232.05 28232.05 9 0 0 0 0 0
413 28269.49 28309.49 9 0 0 0 40 0
14764 28376.76 28384.16 7 0 2 0 0 0
415 28431.45 28431.45 7 0 0 0 0 0
416 28481.47 28489.57 7 1 1 0 0 0
417 28535.99 28535.99 7 0 0 0 0 0
15185 28557.14 28557.14 7 0 0 0 0 0
16110 28610.1 28650.1 7 0 0 0 40 0
420 28708.77 28716.87 7 1 1 0 0 0
421 28737.32 28737.32 7 0 0 0 0 0
16088 28764.01 28772.11 8 1 0 0 0 0
423 28804.21 28804.21 8 0 0 0 0 0
15364 28981.06 28989.16 8 1 1 0 0 0
425 29082.1 29082.1 8 0 0 0 0 0
15384 29137.81 29149.01 10 2 0 0 0 0
427 29220.58 29220.58 10 0 0 0 0 0
428 29269.39 29277.49 10 1 1 0 0 0
429 29316.35 29324.45 11 1 0 0 0 0
430 29361.39 29361.39 11 0 0 0 0 0
431 29423.16 29423.16 11 0 0 0 0 0
4727 29512.41 29539.11 18 7 0 0 0 0
432 29627.97 29639.17 18 2 2 0 0 0
15279 29701.97 29710.07 18 1 1 0 0 0
16049 29738.71 29749.91 20 2 0 0 0 0
435 29817.5 29838.0 25 5 0 0 0 0
436 29937.58 29948.78 27 2 0 0 0 0
     }
- - - - - -
911457020 {
386 27292.97 27292.97 0 0 0 0 0 0
388 27333.12 27333.12 0 0 0 0 0 0
389 27357.81 27357.81 0 0 0 0 0 0
390 27384.91 27384.91 0 0 0 0 0 0
391 27406.71 27406.71 0 0 0 0 0 0
14956 27461.69 27461.69 0 0 0 0 0 0
393 27488.65 27496.75 1 1 0 0 0 0
394 27511.45 27522.65 3 2 0 0 0 0
395 27556.53 27556.53 3 0 0 0 0 0
396 27603.89 27611.99 4 1 0 0 0 0
397 27649.79 27649.79 4 0 0 0 0 0
17169 27711.52 27711.52 4 0 0 0 0 0
17162 27752.89 27760.99 5 1 0 0 0 0
14959 27814.27 27825.47 7 2 0 0 0 0
402 27865.35 27865.35 7 0 0 0 0 0
403 27889.09 27929.09 7 0 0 0 40 0
17163 27969.43 27969.43 7 0 0 0 0 0
15848 28034.08 28034.08 7 0 0 0 0 0
406 28066.05 28074.15 7 1 1 0 0 0
14500 28124.85 28124.85 7 0 0 0 0 0
15852 28201.44 28201.44 7 0 0 0 0 0
409 28239.92 28246.12 6 0 1 0 0 0
18047 28351.68 28351.68 6 0 0 0 0 0
17841 28391.14 28402.34 8 2 0 0 0 0
412 28449.2 28449.2 8 0 0 0 0 0
413 28488.97 28528.97 8 0 0 0 40 0
14764 28602.13 28608.33 7 0 1 0 0 0
415 28643.25 28643.25 7 0 0 0 0 0
416 28692.36 28700.46 7 1 1 0 0 0
417 28755.58 28755.58 7 0 0 0 0 0
15185 28793.26 28804.46 9 2 0 0 0 0
16110 28838.19 28878.19 10 1 0 0 40 0
420 28915.85 28923.95 10 1 1 0 0 0
421 28954.67 28954.67 10 0 0 0 0 0
16088 28972.5 28972.5 10 0 0 0 0 0
423 29004.11 29004.11 10 0 0 0 0 0
15364 29156.58 29162.78 9 0 1 0 0 0
425 29242.65 29282.65 9 0 0 0 40 0
15384 29327.07 29338.27 11 2 0 0 0 0
427 29388.29 29399.49 13 2 0 0 0 0
428 29455.5 29461.7 12 0 1 0 0 0
429 29494.48 29494.48 12 0 0 0 0 0
430 29522.83 29522.83 12 0 0 0 0 0
431 29585.31 29625.31 12 0 0 0 40 0
4727 29689.4 29700.6 14 2 0 0 0 0
432 29789.5 29803.8 16 3 1 0 0 0
15279 29870.61 29870.61 16 0 0 0 0 0
16049 29895.78 29906.98 18 2 0 0 0 0
435 29971.09 29971.09 18 0 0 0 0 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0 0
388 27546.15 27554.25 1 1 0 0 0 0
389 27575.17 27583.27 2 1 0 0 0 0
390 27600.04 27600.04 2 0 0 0 0 0
391 27624.69 27624.69 2 0 0 0 0 0
14956 27686.02 27686.02 2 0 0 0 0 0
393 27714.72 27714.72 2 0 0 0 0 0
394 27728.27 27728.27 2 0 0 0 0 0
395 27758.02 27758.02 2 0 0 0 0 0
396 27785.18 27793.28 3 1 0 0 0 0
397 27839.76 27839.76 3 0 0 0 0 0
17169 27926.24 27926.24 3 0 0 0 0 0
17162 27980.15 27988.25 4 1 0 0 0 0
14959 28037.71 28037.71 4 0 0 0 0 0
402 28067.62 28067.62 4 0 0 0 0 0
403 28090.38 28130.38 4 0 0 0 40 0
17163 28181.03 28189.13 5 1 0 0 0 0
15848 28248.48 28248.48 5 0 0 0 0 0
406 28285.8 28292.0 4 0 1 0 0 0
14500 28367.11 28367.11 4 0 0 0 0 0
15852 28434.97 28434.97 4 0 0 0 0 0
409 28485.92 28492.12 3 0 1 0 0 0
18047 28561.49 28561.49 3 0 0 0 0 0
17841 28665.73 28673.83 4 1 0 0 0 0
412 28714.17 28714.17 4 0 0 0 0 0
413 28757.38 28757.38 4 0 0 0 0 0
14764 28808.73 28808.73 4 0 0 0 0 0
415 28828.18 28836.28 5 1 0 0 0 0
416 28887.93 28894.13 4 0 1 0 0 0
417 28954.27 28954.27 4 0 0 0 0 0
15185 28992.48 29000.58 5 1 0 0 0 0
16110 29055.2 29095.2 6 1 0 0 40 0
420 29145.86 29152.06 5 0 1 0 0 0
421 29175.59 29175.59 5 0 0 0 0 0
16088 29193.3 29193.3 5 0 0 0 0 0
423 29232.82 29232.82 5 0 0 0 0 0
15364 29382.55 29393.75 6 2 1 0 0 0
425 29475.01 29475.01 6 0 0 0 0 0
15384 29503.38 29503.38 6 0 0 0 0 0
427 29571.71 29571.71 6 0 0 0 0 0
428 29616.31 29624.41 6 1 1 0 0 0
429 29647.18 29647.18 6 0 0 0 0 0
430 29682.34 29682.34 6 0 0 0 0 0
431 29754.6 29794.6 6 0 0 0 40 0
4727 29885.43 29885.43 6 0 0 0 0 0
432 29983.93 29998.23 9 3 0 0 0 0
     }
- - - - - -
911242020 {
386 27785.9 27785.9 0 0 0 0 0 0
388 27820.77 27828.87 1 1 0 0 0 0
389 27852.93 27852.93 1 0 0 0 0 0
390 27878.06 27878.06 1 0 0 0 0 0
391 27894.16 27894.16 1 0 0 0 0 0
14956 27954.2 27954.2 1 0 0 0 0 0
393 28000.62 28000.62 1 0 0 0 0 0
394 28019.93 28031.13 3 2 0 0 0 0
395 28065.09 28065.09 3 0 0 0 0 0
396 28091.6 28091.6 3 0 0 0 0 0
397 28142.94 28151.04 4 1 0 0 0 0
17169 28226.09 28226.09 4 0 0 0 0 0
17162 28260.3 28260.3 4 0 0 0 0 0
14959 28312.91 28321.01 5 1 0 0 0 0
402 28360.6 28360.6 5 0 0 0 0 0
403 28377.55 28417.55 5 0 0 0 40 0
17163 28448.31 28448.31 5 0 0 0 0 0
15848 28496.76 28496.76 5 0 0 0 0 0
406 28533.98 28540.18 4 0 1 0 0 0
14500 28590.06 28630.06 5 1 0 0 40 0
15852 28687.45 28687.45 5 0 0 0 0 0
409 28712.47 28720.57 5 1 1 0 0 0
18047 28798.14 28798.14 5 0 0 0 0 0
17841 28847.99 28847.99 5 0 0 0 0 0
412 28899.78 28899.78 5 0 0 0 0 0
413 28948.4 28988.4 5 0 0 0 40 0
14764 29041.79 29041.79 5 0 0 0 0 0
415 29073.16 29073.16 5 0 0 0 0 0
416 29114.27 29120.47 4 0 1 0 0 0
417 29180.66 29180.66 4 0 0 0 0 0
15185 29233.39 29233.39 4 0 0 0 0 0
16110 29280.86 29320.86 4 0 0 0 40 0
420 29363.81 29370.01 3 0 1 0 0 0
421 29390.0 29390.0 3 0 0 0 0 0
16088 29410.5 29410.5 3 0 0 0 0 0
423 29439.86 29439.86 3 0 0 0 0 0
15364 29662.63 29673.83 5 2 0 0 0 0
425 29725.84 29765.84 5 0 0 0 40 0
15384 29793.62 29799.82 4 0 1 0 0 0
427 29848.68 29856.78 5 1 0 0 0 0
428 29893.22 29901.32 6 1 0 0 0 0
429 29928.06 29928.06 6 0 0 0 0 0
430 29958.64 29966.74 7 1 0 0 0 0
     }
- - - - - -
910043020 {
386 28129.82 28129.82 1 1 0 0 0 0
388 28175.01 28175.01 1 0 0 0 0 0
389 28201.49 28201.49 1 0 0 0 0 0
390 28226.44 28226.44 1 0 0 0 0 0
391 28244.0 28244.0 1 0 0 0 0 0
14956 28312.34 28326.64 4 3 0 0 0 0
393 28359.56 28359.56 4 0 0 0 0 0
394 28370.32 28381.52 6 2 0 0 0 0
395 28407.62 28415.72 7 1 0 0 0 0
396 28441.24 28441.24 7 0 0 0 0 0
397 28483.91 28490.11 6 0 1 0 0 0
17169 28547.64 28547.64 6 0 0 0 0 0
17162 28582.29 28582.29 6 0 0 0 0 0
14959 28675.36 28675.36 6 0 0 0 0 0
402 28707.22 28707.22 6 0 0 0 0 0
403 28734.61 28734.61 6 0 0 0 0 0
17163 28770.24 28770.24 6 0 0 0 0 0
15848 28832.71 28840.81 7 1 0 0 0 0
406 28882.07 28893.27 9 2 0 0 0 0
14500 28943.08 28954.28 11 2 0 0 0 0
15852 29005.54 29005.54 11 0 0 0 0 0
409 29028.19 29035.59 9 0 2 0 0 0
18047 29141.48 29149.58 10 1 0 0 0 0
17841 29207.23 29213.43 9 0 1 0 0 0
412 29278.08 29278.08 9 0 0 0 0 0
413 29312.0 29312.0 9 0 0 0 0 0
14764 29369.47 29375.67 8 0 1 0 0 0
415 29419.9 29419.9 8 0 0 0 0 0
416 29470.39 29477.79 6 0 2 0 0 0
417 29517.51 29517.51 6 0 0 0 0 0
15185 29577.34 29577.34 6 0 0 0 0 0
16110 29633.64 29641.74 7 1 0 0 0 0
420 29699.4 29710.6 8 2 1 0 0 0
421 29736.04 29736.04 8 0 0 0 0 0
16088 29756.3 29756.3 8 0 0 0 0 0
423 29801.88 29801.88 8 0 0 0 0 0
15364 29994.14 30002.74 6 1 3 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0 0 0
388 28371.25 28382.45 2 2 0 0 0 0
389 28412.19 28420.29 3 1 0 0 0 0
390 28443.22 28454.42 5 2 0 0 0 0
391 28476.09 28476.09 5 0 0 0 0 0
14956 28534.29 28540.49 4 0 1 0 0 0
393 28571.67 28571.67 4 0 0 0 0 0
394 28590.53 28590.53 4 0 0 0 0 0
395 28637.14 28637.14 4 0 0 0 0 0
396 28666.07 28666.07 4 0 0 0 0 0
397 28704.61 28704.61 4 0 0 0 0 0
17169 28761.15 28761.15 4 0 0 0 0 0
17162 28809.44 28809.44 4 0 0 0 0 0
14959 28893.74 28899.94 3 0 1 0 0 0
402 28932.07 28932.07 3 0 0 0 0 0
403 28963.06 28963.06 3 0 0 0 0 0
17163 29016.03 29016.03 3 0 0 0 0 0
15848 29078.73 29078.73 3 0 0 0 0 0
406 29107.52 29107.52 3 0 0 0 0 0
14500 29146.11 29186.11 4 1 0 0 40 0
15852 29238.51 29238.51 4 0 0 0 0 0
