 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26415.6 26415.6 8 0 0 0 0 0
409 26444.8 26451.0 7 0 1 0 0 0
18047 26533.8 26533.8 7 0 0 0 0 0
17841 26570.6 26570.6 7 0 0 0 0 0
412 26622.4 26622.4 7 0 0 0 0 0
413 26653.0 26653.0 7 0 0 0 0 0
14764 26694.8 26701.0 6 0 1 0 0 0
415 26751.1 26751.1 6 0 0 0 0 0
416 26778.7 26784.9 5 0 1 0 0 0
417 26836.1 26836.1 5 0 0 0 0 0
15185 26872.4 26872.4 5 0 0 0 0 0
16110 26917.8 26917.8 5 0 0 0 0 0
420 26974.6 26982.7 6 1 0 0 0 0
421 27015.2 27015.2 6 0 0 0 0 0
16088 27032.8 27032.8 6 0 0 0 0 0
423 27066.5 27066.5 6 0 0 0 0 0
15364 27184.9 27199.2 8 3 1 0 0 0
425 27302.0 27302.0 8 0 0 0 0 0
15384 27341.8 27356.1 11 3 0 0 0 0
427 27394.8 27394.8 11 0 0 0 0 0
428 27449.9 27458.0 11 1 1 0 0 0
429 27503.8 27503.8 11 0 0 0 0 0
430 27544.1 27544.1 11 0 0 0 0 0
431 27588.4 27588.4 11 0 0 0 0 0
4727 27645.6 27653.7 12 1 0 0 0 0
432 27717.8 27725.9 12 1 1 0 0 0
15279 27827.0 27827.0 12 0 0 0 0 0
16049 27859.2 27867.3 13 1 0 0 0 0
435 27909.8 27921.0 15 2 0 0 0 0
436 27982.1 27993.3 16 2 1 0 0 0
437 28051.5 28059.6 17 1 0 0 0 0
14647 28121.8 28121.8 17 0 0 0 0 0
439 28169.7 28169.7 17 0 0 0 0 0
440 28242.6 28248.8 16 0 1 0 0 0
12754 28292.7 28292.7 16 0 0 0 0 0
442 28358.4 28364.6 15 0 1 0 0 0
443 28441.8 28449.9 14 1 2 0 0 0
445 28603.8 28611.2 12 0 2 0 0 0
446 28707.0 28714.4 10 0 2 0 0 0
18122 28797.4 28805.5 10 1 1 0 0 0
     }
- - - - - -
911377020 {
402 26440.0 26448.1 8 1 0 0 0 0
403 26472.7 26480.8 9 1 0 0 0 0
17163 26507.1 26515.2 10 1 0 0 0 0
15848 26568.8 26576.9 11 1 0 0 0 0
406 26616.7 26624.8 12 1 0 0 0 0
14500 26664.2 26664.2 12 0 0 0 0 0
15852 26723.7 26723.7 12 0 0 0 0 0
409 26753.3 26761.4 12 1 1 0 0 0
18047 26830.4 26841.6 14 2 0 0 0 0
17841 26872.8 26887.1 17 3 0 0 0 0
412 26944.8 26944.8 17 0 0 0 0 0
413 26979.9 26979.9 17 0 0 0 0 0
14764 27011.9 27020.5 14 0 3 0 0 0
415 27067.5 27067.5 14 0 0 0 0 0
416 27117.4 27126.0 11 0 3 0 0 0
417 27198.0 27198.0 11 0 0 0 0 0
