 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
409 26420.7 26428.8 10 1 1 0 0 0
18047 26505.5 26513.6 11 1 0 0 0 0
17841 26547.4 26555.5 12 1 0 0 0 0
412 26615.2 26615.2 12 0 0 0 0 0
413 26644.2 26644.2 12 0 0 0 0 0
14764 26695.2 26702.6 10 0 2 0 0 0
415 26749.3 26749.3 10 0 0 0 0 0
416 26791.1 26798.5 8 0 2 0 0 0
417 26863.7 26863.7 8 0 0 0 0 0
15185 26913.5 26913.5 8 0 0 0 0 0
16110 26970.5 26970.5 8 0 0 0 0 0
420 27022.9 27031.0 8 1 1 0 0 0
421 27052.3 27052.3 8 0 0 0 0 0
16088 27074.6 27074.6 8 0 0 0 0 0
423 27110.2 27110.2 8 0 0 0 0 0
15364 27261.5 27268.9 6 0 2 0 0 0
425 27347.1 27355.2 7 1 0 0 0 0
15384 27385.4 27393.5 8 1 0 0 0 0
427 27440.9 27452.1 10 2 0 0 0 0
428 27495.6 27503.7 10 1 1 0 0 0
429 27546.3 27546.3 10 0 0 0 0 0
430 27582.1 27590.2 11 1 0 0 0 0
431 27642.3 27650.4 12 1 0 0 0 0
4727 27703.8 27703.8 12 0 0 0 0 0
432 27824.0 27830.2 11 0 1 0 0 0
15279 27902.6 27902.6 11 0 0 0 0 0
16049 27935.6 27935.6 11 0 0 0 0 0
435 27976.7 27984.8 12 1 0 0 0 0
436 28048.7 28054.9 11 0 1 0 0 0
437 28127.6 28135.7 12 1 0 0 0 0
14647 28196.1 28196.1 12 0 0 0 0 0
439 28247.2 28247.2 12 0 0 0 0 0
440 28327.2 28333.4 11 0 1 0 0 0
12754 28377.2 28377.2 11 0 0 0 0 0
442 28436.8 28444.9 11 1 1 0 0 0
443 28546.8 28567.3 15 5 1 0 0 0
445 28730.4 28737.8 13 0 2 0 0 0
446 28827.2 28835.8 10 0 3 0 0 0
     }
- - - - - -
911377020 {
402 26431.7 26431.7 9 0 0 0 0 0
403 26468.3 26468.3 9 0 0 0 0 0
17163 26504.9 26504.9 9 0 0 0 0 0
15848 26553.0 26561.1 10 1 0 0 0 0
406 26602.5 26613.7 12 2 0 0 0 0
14500 26668.8 26676.9 13 1 0 0 0 0
15852 26734.5 26734.5 13 0 0 0 0 0
409 26760.4 26766.6 12 0 1 0 0 0
18047 26844.8 26852.9 13 1 0 0 0 0
17841 26896.6 26904.7 14 1 0 0 0 0
412 26969.1 26969.1 14 0 0 0 0 0
413 27005.5 27035.5 14 0 0 0 30 0
14764 27110.8 27118.2 12 0 2 0 0 0
415 27160.4 27160.4 12 0 0 0 0 0
416 27215.6 27223.7 11 1 2 0 0 0
417 27316.4 27324.5 12 1 0 0 0 0
15185 27365.3 27365.3 12 0 0 0 0 0
16110 27409.6 27415.8 11 0 1 0 0 1
420 27454.9 27463.0 11 1 1 0 0 0
421 27485.8 27485.8 11 0 0 0 0 0
16088 27523.4 27523.4 11 0 0 0 0 0
423 27552.4 27552.4 11 0 0 0 0 0
15364 27694.7 27709.0 11 3 3 0 0 0
425 27778.2 27778.2 11 0 0 1 0 1
15384 27813.1 27824.3 13 2 0 0 0 0
427 27857.7 27872.0 16 3 0 0 0 0
428 27931.2 27942.4 17 2 1 0 0 0
429 28001.2 28009.3 18 1 0 0 0 0
430 28054.3 28062.4 19 1 0 0 0 0
431 28116.1 28122.3 18 0 1 0 0 1
4727 28179.8 28191.0 19 2 1 0 0 0
432 28287.4 28295.5 18 1 2 0 0 0
15279 28391.8 28391.8 18 0 0 0 0 0
16049 28425.0 28425.0 18 0 0 0 0 0
435 28469.1 28483.4 20 3 1 0 0 0
436 28530.5 28541.7 21 2 1 0 0 0
437 28641.0 28649.1 22 1 0 0 0 0
14647 28714.2 28722.3 23 1 0 0 0 0
439 28785.7 28785.7 23 0 0 0 0 0
     }
- - - - - -
911283020 {
397 26446.8 26461.1 10 3 1 0 0 0
17169 26504.9 26504.9 10 0 0 0 0 0
17162 26558.1 26569.3 12 2 0 0 0 0
14959 26667.4 26673.6 11 0 1 0 0 0
402 26708.5 26708.5 11 0 0 0 0 0
403 26736.9 26736.9 11 0 0 0 0 0
17163 26769.1 26777.2 12 1 0 0 0 0
15848 26845.8 26857.0 14 2 0 0 0 0
406 26900.3 26911.5 16 2 0 0 0 0
14500 26959.2 26965.4 15 0 1 0 0 0
15852 27007.6 27007.6 15 0 0 0 0 0
409 27041.4 27049.5 14 1 2 0 0 0
18047 27127.9 27136.0 15 1 0 0 0 0
17841 27203.3 27211.4 16 1 0 0 0 0
412 27269.6 27269.6 16 0 0 0 0 0
413 27309.4 27339.4 16 0 0 0 30 0
14764 27401.9 27413.1 15 2 3 0 0 0
415 27451.6 27451.6 15 0 0 0 0 0
416 27502.6 27513.8 14 2 3 0 0 0
417 27592.7 27592.7 14 0 0 0 0 0
15185 27633.1 27633.1 14 0 0 0 0 0
16110 27685.5 27691.7 13 0 1 0 0 0
420 27743.8 27750.0 12 0 1 0 0 0
421 27768.9 27777.0 13 1 0 0 0 0
16088 27799.0 27799.0 13 0 0 0 0 0
423 27825.9 27825.9 13 0 0 0 0 0
15364 27953.9 27971.3 14 4 3 0 0 0
425 28045.8 28075.8 15 1 0 0 30 0
15384 28128.2 28134.4 14 0 1 0 0 0
427 28190.5 28198.6 15 1 0 0 0 0
428 28258.0 28266.1 15 1 1 0 0 0
429 28313.9 28322.0 16 1 0 0 0 0
430 28360.7 28360.7 16 0 0 0 0 0
431 28410.0 28410.0 16 0 0 0 0 0
4727 28453.6 28461.7 16 1 1 0 0 0
432 28529.8 28537.2 14 0 2 0 0 0
15279 28617.7 28617.7 14 0 0 0 0 0
16049 28650.0 28650.0 14 0 0 0 0 0
435 28690.6 28698.7 15 1 0 0 0 0
436 28753.3 28759.5 14 0 1 0 0 0
437 28833.6 28833.6 14 0 0 0 0 0
     }
- - - - - -
910985020 {
14956 26467.4 26475.5 2 1 0 0 0 0
393 26508.9 26508.9 2 0 0 0 0 0
394 26523.4 26523.4 2 0 0 0 0 0
395 26561.2 26591.2 2 0 0 0 30 0
396 26622.2 26630.3 3 1 0 0 0 0
397 26678.9 26678.9 3 0 0 0 0 0
17169 26726.5 26726.5 3 0 0 0 0 0
17162 26791.9 26800.0 4 1 0 0 0 0
14959 26885.2 26915.2 4 0 0 0 30 0
402 26950.8 26958.9 5 1 0 0 0 0
403 26987.4 26987.4 5 0 0 0 0 0
17163 27024.0 27032.1 6 1 0 0 0 0
15848 27089.7 27089.7 6 0 0 0 0 0
406 27138.3 27144.5 5 0 1 0 0 0
14500 27205.1 27205.1 5 0 0 0 0 0
15852 27271.9 27271.9 5 0 0 0 0 0
409 27315.9 27324.0 5 1 1 0 0 0
18047 27424.3 27424.3 5 0 0 0 0 0
17841 27477.6 27485.7 6 1 0 0 0 0
412 27524.2 27524.2 6 0 0 0 0 0
413 27565.0 27595.0 6 0 0 0 30 0
14764 27656.4 27664.5 6 1 1 0 0 0
415 27720.6 27720.6 6 0 0 0 0 0
416 27766.1 27772.3 5 0 1 0 0 0
417 27839.8 27839.8 5 0 0 0 0 0
15185 27874.4 27874.4 5 0 0 0 0 0
16110 27921.5 27951.5 5 0 0 0 30 0
420 28001.6 28009.7 5 1 1 0 0 0
421 28027.7 28035.8 6 1 0 0 0 0
16088 28057.5 28057.5 6 0 0 0 0 0
423 28091.0 28099.1 7 1 0 0 0 0
15364 28234.6 28242.7 6 1 2 0 0 0
425 28298.4 28328.4 6 0 0 0 30 0
15384 28370.6 28378.7 7 1 0 0 0 0
427 28425.8 28425.8 7 0 0 0 0 0
428 28484.0 28484.0 7 0 0 0 0 0
429 28518.4 28518.4 7 0 0 0 0 0
430 28557.0 28565.1 8 1 0 0 0 0
431 28609.6 28639.6 8 0 0 0 30 0
4727 28686.6 28686.6 8 0 0 0 0 0
432 28773.1 28779.3 7 0 1 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 0 0 0 0 0 0
388 26508.0 26516.1 1 1 0 0 0 0
389 26545.6 26553.7 2 1 0 0 0 0
390 26582.5 26612.5 2 0 0 0 30 0
391 26635.5 26635.5 2 0 0 0 0 0
14956 26705.9 26714.0 3 1 0 0 0 0
393 26749.7 26749.7 3 0 0 0 0 0
394 26766.5 26766.5 3 0 0 0 0 0
395 26810.5 26840.5 3 0 0 0 30 0
396 26868.0 26868.0 3 0 0 0 0 0
397 26906.1 26914.2 4 1 0 0 0 0
17169 26976.5 26984.6 5 1 0 0 0 0
17162 27034.4 27034.4 5 0 0 0 0 0
14959 27100.8 27140.8 5 0 0 0 40 0
402 27190.6 27190.6 5 0 0 0 0 0
403 27219.9 27219.9 5 0 0 0 0 0
17163 27251.3 27259.4 6 1 0 0 0 0
15848 27310.9 27319.0 7 1 0 0 0 0
406 27345.8 27352.0 6 0 1 0 0 0
14500 27415.1 27445.1 6 0 0 0 30 0
15852 27515.0 27515.0 6 0 0 0 0 0
409 27556.0 27562.2 5 0 1 0 0 0
18047 27658.9 27658.9 5 0 0 0 0 0
17841 27712.7 27720.8 6 1 0 0 0 0
412 27768.2 27768.2 6 0 0 0 0 0
413 27806.6 27836.6 6 0 0 0 30 0
14764 27887.3 27895.4 6 1 1 0 0 0
415 27945.2 27945.2 6 0 0 0 0 0
416 28000.9 28012.1 7 2 1 0 0 0
417 28066.2 28066.2 7 0 0 0 0 0
15185 28099.1 28099.1 7 0 0 0 0 0
16110 28142.2 28182.2 7 0 0 0 40 0
420 28242.8 28257.1 9 3 1 0 0 0
421 28275.8 28275.8 9 0 0 0 0 0
16088 28295.5 28306.7 11 2 0 0 0 0
423 28341.7 28341.7 11 0 0 0 0 0
15364 28458.1 28469.3 10 2 3 0 0 0
425 28542.9 28582.9 11 1 0 0 40 0
15384 28633.6 28644.8 13 2 0 0 0 0
427 28678.0 28678.0 13 0 0 0 0 0
428 28734.1 28751.5 16 4 1 0 0 0
429 28798.0 28798.0 16 0 0 0 0 0
430 28841.5 28841.5 16 0 0 0 0 0
     }
- - - - - -
910955020 {
386 26754.8 26754.8 0 0 0 0 0 0
388 26807.8 26819.0 2 2 0 0 0 0
389 26858.5 26866.6 3 1 0 0 0 0
390 26894.7 26894.7 3 0 0 0 0 1
391 26919.1 26919.1 3 0 0 0 0 0
14956 26983.0 26983.0 3 0 0 0 0 0
393 27013.7 27013.7 3 0 0 0 0 0
394 27031.7 27031.7 3 0 0 0 0 0
395 27059.1 27089.1 4 1 0 0 30 0
