trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
911214020,14500,26449.8,26449.8,6,0,0,0,0
911214020,15852,26512.4,26512.4,6,0,0,0,0
911214020,409,26537.8,26545.8,6,1,1,0,0
911214020,18047,26619.8,26627.8,7,1,0,0,0
911214020,17841,26670.0,26684.0,10,3,0,0,0
911214020,412,26728.2,26728.2,10,0,0,0,0
911214020,413,26752.2,26752.2,10,0,0,0,0
911214020,14764,26795.9,26803.3,8,0,2,0,0
911214020,415,26850.1,26850.1,8,0,0,0,0
911214020,416,26881.6,26887.8,7,0,1,0,0
911214020,417,26937.8,26937.8,7,0,0,0,0
911214020,15185,26979.7,26979.7,7,0,0,0,0
911214020,16110,27030.8,27038.8,8,1,0,0,0
911214020,420,27085.0,27093.0,8,1,1,0,0
911214020,421,27115.2,27115.2,8,0,0,0,0
911214020,16088,27134.2,27134.2,8,0,0,0,0
911214020,423,27166.3,27166.3,8,0,0,0,0
911214020,15364,27304.8,27315.8,8,2,2,0,0
911214020,425,27386.9,27394.9,9,1,0,0,0
911214020,15384,27436.2,27436.2,9,0,0,0,0
911214020,427,27471.4,27482.4,11,2,0,0,0
911214020,428,27530.0,27538.0,11,1,1,0,0
911214020,429,27590.2,27590.2,11,0,0,0,0
911214020,430,27626.1,27626.1,11,0,0,0,0
911214020,431,27667.0,27675.0,12,1,0,0,0
911214020,4727,27722.6,27730.6,13,1,0,0,0
911214020,432,27819.5,27833.5,15,3,1,0,0
911214020,15279,27915.0,27923.0,16,1,0,0,0
911214020,16049,27951.0,27951.0,16,0,0,0,0
911214020,435,27993.3,27993.3,16,0,0,0,0
911214020,436,28037.9,28044.1,15,0,1,0,0
911214020,437,28086.2,28094.2,16,1,0,0,0
911214020,14647,28162.0,28162.0,16,0,0,0,0
911214020,439,28200.3,28200.3,16,0,0,0,0
911214020,440,28278.6,28284.8,15,0,1,0,0
911214020,12754,28328.1,28328.1,15,0,0,0,0
911214020,442,28398.1,28404.3,14,0,1,0,0
911214020,443,28503.0,28520.0,16,4,2,0,0
911214020,445,28686.3,28693.7,14,0,2,0,0
911214020,446,28799.9,28808.5,11,0,3,0,0
911377020,402,26442.1,26450.1,6,1,0,0,0
911377020,403,26476.9,26476.9,6,0,0,0,0
911377020,17163,26514.0,26514.0,6,0,0,0,0
911377020,15848,26575.8,26575.8,6,0,0,0,0
911377020,406,26612.1,26612.1,6,0,0,0,0
911377020,14500,26666.0,26677.0,8,2,0,0,0.7538232148035604
911377020,15852,26725.8,26725.8,8,0,0,0,0
911377020,409,26754.5,26760.7,7,0,1,0,0
911377020,18047,26835.6,26835.6,7,0,0,0,0
911377020,17841,26868.6,26876.6,8,1,0,0,0
911377020,412,26945.0,26945.0,8,0,0,0,0
911377020,413,26969.4,27009.4,8,0,0,0,40
911377020,14764,27070.7,27078.7,8,1,1,0,0
911377020,415,27138.6,27138.6,8,0,0,0,0
911377020,416,27184.1,27192.1,8,1,1,0,0
911377020,417,27257.9,27257.9,8,0,0,0,0
911377020,15185,27311.9,27311.9,8,0,0,0,0
911377020,16110,27353.8,27361.8,9,1,0,0,0
911377020,420,27415.7,27421.9,8,0,1,0,0
911377020,421,27444.3,27444.3,8,0,0,0,0
911377020,16088,27473.1,27473.1,8,0,0,0,0
911377020,423,27510.0,27518.0,9,1,0,0,0
911377020,15364,27634.1,27651.1,11,4,2,0,0
